configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,350814,1.81, 0.04, 0:00.30, 613, 260 , 891.56 , 323.50
1001,False,False,True,True,True,True,True,True,20,1,354593,1.36, 0.06, 0:00.21, 664, 260 , 1295.72 , 326.99
1002,True,False,False,False,True,False,True,True,60,5,395350,1.50, 0.05, 0:00.30, 509, 260 , 885.29 , 364.57
1003,False,False,False,True,True,True,False,False,20,9,307779,2.40, 0.05, 0:00.39, 623, 260 , 675.43 , 283.82
1004,False,False,True,False,False,True,True,False,20,9,358521,1.94, 0.04, 0:00.30, 660, 260 , 916.81 , 330.61
1005,True,False,False,True,False,True,False,False,20,1,304147,1.27, 0.06, 0:00.18, 728, 260 , 1477.55 , 280.47
1006,False,False,False,False,False,True,True,False,60,5,319484,1.56, 0.04, 0:00.22, 711, 260 , 1184.00 , 294.61
1007,True,False,False,True,False,True,False,False,20,5,294822,1.78, 0.05, 0:00.28, 656, 260 , 952.41 , 271.87
1008,True,False,False,False,True,False,False,False,20,1,347813,1.30, 0.05, 0:00.24, 565, 260 , 1127.36 , 320.74
1009,False,False,True,True,False,False,True,True,40,9,444786,1.85, 0.04, 0:00.35, 541, 260 , 784.17 , 410.16
1010,False,False,False,False,False,True,True,False,60,1,314216,1.52, 0.04, 0:00.25, 617, 260 , 1061.56 , 289.76
101,False,False,True,False,False,True,True,True,40,9,359436,2.02, 0.05, 0:00.32, 635, 260 , 837.41 , 331.46
1011,False,False,False,True,True,True,False,False,20,1,311360,1.33, 0.05, 0:00.19, 702, 260 , 1371.72 , 287.12
1012,False,False,True,False,False,True,True,False,20,1,358067,1.45, 0.04, 0:00.22, 676, 260 , 1235.61 , 330.19
1013,True,False,False,False,True,False,False,False,20,5,342445,1.99, 0.02, 0:00.37, 547, 260 , 720.26 , 315.79
1014,True,False,False,True,False,True,False,False,20,9,295066,2.26, 0.05, 0:00.35, 656, 260 , 757.06 , 272.10
1015,True,False,False,True,False,True,True,True,40,1,304147,1.27, 0.03, 0:00.18, 719, 260 , 1494.18 , 280.47
1016,True,False,True,False,True,True,False,True,40,1,341913,1.39, 0.04, 0:00.21, 660, 260 , 1276.96 , 315.30
1017,True,False,True,False,False,False,True,True,20,9,390665,1.73, 0.05, 0:00.30, 577, 260 , 885.72 , 360.25
1018,True,False,False,True,False,True,True,True,40,5,301601,1.52, 0.02, 0:00.21, 721, 260 , 1255.23 , 278.12
1019,True,False,True,False,False,False,True,True,20,5,389388,1.53, 0.06, 0:00.29, 550, 260 , 947.22 , 359.08
1020,True,False,True,False,False,True,False,False,20,1,344172,1.40, 0.03, 0:00.22, 655, 260 , 1261.27 , 317.38
102,False,False,False,True,False,False,False,False,60,9,399909,2.31, 0.05, 0:00.46, 513, 260 , 581.03 , 368.78
1021,True,False,False,False,True,False,False,False,40,1,383785,1.31, 0.05, 0:00.25, 532, 260 , 1052.44 , 353.91
1022,False,False,False,False,True,True,True,False,40,1,313326,1.42, 0.04, 0:00.21, 695, 260 , 1287.14 , 288.94
1023,True,False,False,True,False,True,True,True,40,9,305470,1.75, 0.05, 0:00.25, 718, 260 , 1071.98 , 281.69
1024,True,False,True,False,True,True,False,True,40,9,333780,2.34, 0.05, 0:00.38, 630, 260 , 711.48 , 307.80
1025,False,False,False,False,True,True,True,False,40,5,319010,1.61, 0.04, 0:00.24, 679, 260 , 1099.87 , 294.18
1026,False,False,True,True,True,True,True,True,20,9,352921,1.86, 0.06, 0:00.29, 662, 260 , 946.23 , 325.45
1027,True,False,True,False,True,True,False,True,40,5,333009,1.83, 0.04, 0:00.30, 616, 260 , 892.79 , 307.09
1028,False,False,False,False,True,True,True,False,40,9,322037,1.82, 0.04, 0:00.26, 704, 260 , 1019.07 , 296.97
1029,False,False,True,False,True,False,True,True,60,5,457631,1.58, 0.08, 0:00.33, 491, 260 , 799.33 , 422.01
1030,True,False,False,False,False,False,False,False,60,1,392549,1.34, 0.04, 0:00.28, 492, 260 , 959.46 , 361.99
103,True,False,False,True,False,True,False,True,20,5,294493,1.88, 0.02, 0:00.28, 666, 260 , 935.89 , 271.57
1031,False,False,True,True,False,True,False,True,60,5,344440,1.97, 0.04, 0:00.32, 623, 260 , 844.72 , 317.63
1032,False,False,True,False,True,False,True,True,60,1,454922,1.49, 0.06, 0:00.34, 453, 260 , 795.25 , 419.51
1033,True,False,False,False,False,False,False,False,60,5,385919,1.73, 0.06, 0:00.36, 489, 260 , 732.18 , 355.88
1034,True,False,True,False,False,False,True,True,20,1,390370,1.33, 0.03, 0:00.25, 531, 260 , 1075.95 , 359.98
1035,True,False,False,False,False,False,False,False,60,9,386685,2.17, 0.05, 0:00.43, 516, 260 , 619.80 , 356.58
1036,True,False,False,True,True,False,False,True,40,5,376573,1.82, 0.07, 0:00.36, 520, 260 , 736.48 , 347.26
1037,False,False,True,True,False,False,False,True,40,1,442544,1.44, 0.06, 0:00.32, 467, 260 , 849.71 , 408.09
1038,True,False,False,True,True,False,False,True,40,1,382552,1.34, 0.05, 0:00.25, 538, 260 , 1044.25 , 352.77
1039,False,False,True,True,False,False,False,True,60,9,444721,2.38, 0.04, 0:00.48, 502, 260 , 559.76 , 410.10
1040,True,False,False,False,False,False,True,True,60,1,392467,1.36, 0.05, 0:00.28, 502, 260 , 954.19 , 361.92
104,True,False,True,False,False,False,True,True,60,9,439010,1.79, 0.07, 0:00.36, 520, 260 , 762.40 , 404.84
1041,True,False,False,True,True,False,False,True,20,9,341042,2.30, 0.05, 0:00.41, 567, 260 , 640.02 , 314.49
1042,False,False,True,False,True,True,True,True,60,9,358097,1.93, 0.05, 0:00.29, 665, 260 , 914.60 , 330.22
1043,True,False,True,False,False,False,False,True,60,9,429282,2.49, 0.03, 0:00.51, 488, 260 , 514.22 , 395.86
1044,True,False,False,False,False,False,True,True,60,5,394655,1.48, 0.06, 0:00.30, 508, 260 , 886.35 , 363.93
1045,False,False,True,False,True,False,True,True,20,9,408096,1.82, 0.07, 0:00.33, 566, 260 , 813.35 , 376.33
1046,True,False,False,False,False,False,True,True,60,9,396954,1.83, 0.06, 0:00.34, 548, 260 , 777.71 , 366.05
1047,True,False,True,False,False,False,False,False,20,1,390365,1.34, 0.04, 0:00.25, 540, 260 , 1069.79 , 359.98
1048,False,False,True,False,True,False,True,True,20,5,406829,1.74, 0.04, 0:00.33, 539, 260 , 809.56 , 375.16
1049,False,False,False,True,True,True,False,False,40,9,307779,2.33, 0.03, 0:00.36, 647, 260 , 731.90 , 283.82
1050,False,False,False,False,True,True,True,False,20,9,322037,1.82, 0.03, 0:00.26, 705, 260 , 1024.24 , 296.97
105,True,False,False,True,False,True,False,True,20,9,296138,2.29, 0.07, 0:00.36, 649, 260 , 730.48 , 273.09
1051,False,False,True,True,True,True,True,True,40,5,350729,1.57, 0.05, 0:00.24, 658, 260 , 1118.23 , 323.43
1052,True,False,False,True,False,True,False,False,40,1,304147,1.35, 0.01, 0:00.19, 692, 260 , 1370.64 , 280.47
1053,False,False,True,True,True,True,True,True,40,1,354593,1.45, 0.04, 0:00.22, 657, 260 , 1218.74 , 326.99
1054,False,False,False,True,False,False,False,False,40,9,391721,2.10, 0.07, 0:00.40, 535, 260 , 654.30 , 361.23
1055,False,False,False,True,True,True,False,False,40,1,311360,1.45, 0.03, 0:00.21, 698, 260 , 1269.82 , 287.12
1056,True,False,False,True,False,True,False,False,40,5,294822,1.94, 0.04, 0:00.33, 601, 260 , 804.15 , 271.87
1057,True,False,False,False,True,False,False,False,40,5,377804,1.91, 0.06, 0:00.37, 528, 260 , 715.51 , 348.39
1058,False,False,False,True,True,True,False,False,40,5,307078,2.00, 0.06, 0:00.34, 597, 260 , 773.46 , 283.17
1059,True,False,False,False,True,False,False,False,40,9,379454,2.11, 0.05, 0:00.40, 532, 260 , 656.66 , 349.92
1060,True,False,False,True,False,True,False,False,40,9,295066,2.19, 0.05, 0:00.34, 657, 260 , 780.18 , 272.10
106,False,False,True,False,False,True,False,True,60,5,350120,1.87, 0.06, 0:00.31, 621, 260 , 877.86 , 322.86
1061,False,False,False,True,False,False,True,False,20,1,355032,1.32, 0.03, 0:00.24, 562, 260 , 1118.46 , 327.39
1062,True,False,True,False,True,True,False,True,60,5,333009,1.99, 0.05, 0:00.34, 597, 260 , 792.02 , 307.09
1063,True,False,False,True,False,True,True,True,60,1,304147,1.29, 0.03, 0:00.18, 734, 260 , 1486.48 , 280.47
1064,False,False,True,False,True,False,False,False,20,1,405177,1.54, 0.05, 0:00.31, 502, 260 , 854.63 , 373.64
1065,False,False,True,True,False,False,True,True,40,5,443690,1.60, 0.04, 0:00.32, 511, 260 , 852.10 , 409.15
1066,True,False,False,True,False,True,True,True,60,5,301601,1.50, 0.02, 0:00.22, 690, 260 , 1217.18 , 278.12
1067,True,False,True,False,True,True,False,True,60,1,341913,1.35, 0.03, 0:00.21, 657, 260 , 1315.20 , 315.30
1068,True,False,True,False,False,False,True,True,40,9,430247,1.90, 0.06, 0:00.36, 540, 260 , 753.36 , 396.75
1069,True,False,False,False,True,False,False,False,60,1,392648,1.43, 0.06, 0:00.30, 487, 260 , 875.95 , 362.08
