configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,350814,1.72, 0.06, 0:00.29, 615, 260 , 931.99 , 323.50
1001,False,False,True,True,True,True,True,True,20,1,354593,1.46, 0.04, 0:00.23, 644, 260 , 1192.18 , 326.99
1002,True,False,False,False,True,False,True,True,60,5,395350,1.49, 0.05, 0:00.29, 520, 260 , 909.79 , 364.57
1003,False,False,False,True,True,True,False,False,20,9,307779,2.36, 0.06, 0:00.38, 626, 260 , 689.73 , 283.82
1004,False,False,True,False,False,True,True,False,20,9,358521,1.99, 0.05, 0:00.32, 640, 260 , 846.61 , 330.61
1005,True,False,False,True,False,True,False,False,20,1,304147,1.36, 0.04, 0:00.19, 723, 260 , 1385.91 , 280.47
1006,False,False,False,False,False,True,True,False,60,5,319484,1.52, 0.04, 0:00.22, 694, 260 , 1197.35 , 294.61
1007,True,False,False,True,False,True,False,False,20,5,294822,1.73, 0.06, 0:00.27, 651, 260 , 974.03 , 271.87
1008,True,False,False,False,True,False,False,False,20,1,347813,1.35, 0.05, 0:00.24, 575, 260 , 1101.68 , 320.74
1009,False,False,True,True,False,False,True,True,40,9,444786,1.85, 0.03, 0:00.34, 545, 260 , 783.24 , 410.16
1010,False,False,False,False,False,True,True,False,60,1,314216,1.32, 0.04, 0:00.19, 704, 260 , 1400.90 , 289.76
101,False,False,True,False,False,True,True,True,40,9,359436,1.89, 0.03, 0:00.28, 681, 260 , 977.40 , 331.46
1011,False,False,False,True,True,True,False,False,20,1,311360,1.31, 0.03, 0:00.19, 694, 260 , 1406.10 , 287.12
1012,False,False,True,False,False,True,True,False,20,1,358067,1.36, 0.03, 0:00.21, 656, 260 , 1308.18 , 330.19
1013,True,False,False,False,True,False,False,False,20,5,342445,2.07, 0.03, 0:00.39, 539, 260 , 680.95 , 315.79
1014,True,False,False,True,False,True,False,False,20,9,295066,2.22, 0.02, 0:00.34, 659, 260 , 782.35 , 272.10
1015,True,False,False,True,False,True,True,True,40,1,304147,1.29, 0.06, 0:00.19, 695, 260 , 1382.76 , 280.47
1016,True,False,True,False,True,True,False,True,40,1,341913,1.36, 0.03, 0:00.21, 662, 260 , 1318.74 , 315.30
1017,True,False,True,False,False,False,True,True,20,9,390665,1.77, 0.04, 0:00.30, 586, 260 , 885.98 , 360.25
1018,True,False,False,True,False,True,True,True,40,5,301601,1.49, 0.04, 0:00.21, 707, 260 , 1245.00 , 278.12
1019,True,False,True,False,False,False,True,True,20,5,389388,1.52, 0.04, 0:00.28, 552, 260 , 969.74 , 359.08
1020,True,False,True,False,False,True,False,False,20,1,344172,1.35, 0.04, 0:00.21, 649, 260 , 1299.54 , 317.38
102,False,False,False,True,False,False,False,False,60,9,399909,2.35, 0.06, 0:00.46, 522, 260 , 578.54 , 368.78
1021,True,False,False,False,True,False,False,False,40,1,383785,1.38, 0.03, 0:00.27, 528, 260 , 993.87 , 353.91
1022,False,False,False,False,True,True,True,False,40,1,313326,1.40, 0.05, 0:00.21, 692, 260 , 1292.17 , 288.94
1023,True,False,False,True,False,True,True,True,40,9,305470,1.78, 0.04, 0:00.25, 723, 260 , 1071.33 , 281.69
1024,True,False,True,False,True,True,False,True,40,9,333780,2.42, 0.03, 0:00.39, 628, 260 , 693.21 , 307.80
1025,False,False,False,False,True,True,True,False,40,5,319010,1.63, 0.02, 0:00.24, 669, 260 , 1094.48 , 294.18
1026,False,False,True,True,True,True,True,True,20,9,352921,1.95, 0.02, 0:00.29, 668, 260 , 927.64 , 325.45
1027,True,False,True,False,True,True,False,True,40,5,333009,2.15, 0.05, 0:00.37, 588, 260 , 719.89 , 307.09
1028,False,False,False,False,True,True,True,False,40,9,322037,1.99, 0.06, 0:00.30, 686, 260 , 894.12 , 296.97
1029,False,False,True,False,True,False,True,True,60,5,457631,1.57, 0.06, 0:00.34, 478, 260 , 799.30 , 422.01
1030,True,False,False,False,False,False,False,False,60,1,392549,1.37, 0.07, 0:00.29, 487, 260 , 913.11 , 361.99
103,True,False,False,True,False,True,False,True,20,5,294493,1.84, 0.06, 0:00.31, 605, 260 , 847.62 , 271.57
1031,False,False,True,True,False,True,False,True,60,5,344440,1.77, 0.05, 0:00.29, 627, 260 , 941.14 , 317.63
1032,False,False,True,False,True,False,True,True,60,1,454922,1.55, 0.05, 0:00.35, 461, 260 , 782.80 , 419.51
1033,True,False,False,False,False,False,False,False,60,5,385919,1.81, 0.08, 0:00.38, 498, 260 , 703.25 , 355.88
1034,True,False,True,False,False,False,True,True,20,1,390370,1.37, 0.03, 0:00.25, 549, 260 , 1071.22 , 359.98
1035,True,False,False,False,False,False,False,False,60,9,386685,2.10, 0.06, 0:00.42, 515, 260 , 636.50 , 356.58
1036,True,False,False,True,True,False,False,True,40,5,376573,1.75, 0.04, 0:00.35, 508, 260 , 757.03 , 347.26
1037,False,False,True,True,False,False,False,True,40,1,442544,1.41, 0.05, 0:00.30, 488, 260 , 912.72 , 408.09
1038,True,False,False,True,True,False,False,True,40,1,382552,1.32, 0.04, 0:00.26, 523, 260 , 1028.27 , 352.77
