44
110
116
77
110
55
44
110
55
110
33
110
116
44
110
77
55
44
110
33
110
110
116
33
44
110
77
110
110
110
110
125
33
110
110
110
55
66
66
44
110
110
44
33
110
77
117
110
33
33
33
77
44
116
33
44
33
117
110
55
44
33
33
110
110
55
44
66
110
44
110
33
110
125
125
33
66
66
44
110
55
110
116
110
44
77
44
125
44
33
44
55
55
116
33
77
125
44
110
55
110
33
33
116
116
33
125
110
33
44
44
44
110
44
55
33
110
110
125
116
110
110
55
116
110
33
110
110
55
125
110
55
44
110
44
55
44
33
66
33
44
44
116
77
33
33
110
44
110
110
110
33
125
116
66
55
44
33
110
55
110
44
110
110
116
116
110
124
55
44
110
117
110
66
110
55
33
116
110
44
44
110
66
33
110
110
110
55
33
44
110
33
33
44
33
125
44
110
44
77
125
44
55
44
77
44
33
110
125
33
33
33
125
110
110
77
44
110
116
110
44
77
110
116
33
110
55
44
33
33
110
44
77
110
110
110
77
33
125
66
33
66
116
125
110
116
77
44
44
33
33
110
55
116
110
77
110
44
44
33
116
44
44
110
110
55
110
110
110
44
110
77
44
44
44
33
33
110
66
33
110
116
110
66
116
116
110
44
44
116
44
55
44
77
110
117
77
116
116
55
44
110
110
110
110
44
33
33
55
33
110
110
116
33
33
110
77
110
110
33
55
33
110
44
44
110
110
66
110
55
110
110
66
44
116
55
44
33
33
125
110
116
77
110
33
44
44
