120
116
110
117
110
110
22
55
22
110
110
66
124
117
117
110
116
116
117
124
110
110
110
110
116
110
110
110
120
66
116
124
116
110
110
117
11
124
120
110
124
110
110
116
66
55
117
117
124
117
110
110
110
110
124
116
22
110
116
44
117
110
110
22
124
110
116
117
117
22
110
116
110
55
110
116
116
22
117
110
110
55
116
110
110
110
55
110
110
117
117
110
11
55
55
66
110
110
116
116
116
110
124
110
110
66
110
117
66
55
124
120
117
117
110
66
124
110
110
110
116
11
110
110
110
117
120
110
118
110
117
117
117
116
110
11
116
116
110
44
110
110
110
22
116
110
116
66
110
110
116
110
116
110
124
110
116
116
116
11
120
116
11
116
118
116
116
124
55
117
117
117
124
120
11
116
117
117
11
116
11
110
118
22
110
116
117
116
22
22
124
110
66
116
110
110
116
124
116
66
110
110
117
116
117
110
110
110
120
110
22
110
124
110
110
116
110
22
110
110
116
110
55
117
11
110
117
110
117
117
110
110
110
55
117
124
66
117
110
117
11
117
110
124
55
124
116
66
116
110
117
110
117
117
110
22
11
55
116
124
117
55
110
66
55
116
44
110
116
66
11
110
110
110
124
110
116
120
110
11
117
66
110
117
110
120
110
11
110
110
117
117
117
116
110
110
110
116
110
120
110
110
110
124
11
117
116
124
117
110
116
22
116
117
124
55
110
117
116
116
117
44
120
116
110
116
55
116
22
11
124
11
124
110
117
124
116
55
116
124
120
110
55
66
55
117
22
