configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1005012,2.02, 0.04, 0:00.43, 475, 300 , 702.41 , 803.21
1001,False,False,True,True,True,True,True,True,20,1,968668,1.69, 0.03, 0:00.34, 501, 300 , 895.86 , 774.16
1002,True,False,False,False,True,False,True,True,60,5,1095783,1.80, 0.06, 0:00.45, 410, 300 , 674.91 , 875.75
1003,False,False,False,True,True,True,False,False,20,9,750973,2.80, 0.04, 0:00.57, 495, 300 , 530.61 , 600.18
1004,False,False,True,False,False,True,True,False,20,9,854127,2.15, 0.05, 0:00.42, 518, 300 , 720.11 , 682.62
1005,True,False,False,True,False,True,False,False,20,1,845147,1.57, 0.05, 0:00.30, 526, 300 , 995.83 , 675.44
1006,False,False,False,False,False,True,True,False,60,5,798849,1.94, 0.04, 0:00.38, 520, 300 , 801.68 , 638.44
1007,True,False,False,True,False,True,False,False,20,5,744734,2.24, 0.06, 0:00.46, 500, 300 , 659.67 , 595.19
1008,True,False,False,False,True,False,False,False,20,1,1120414,1.54, 0.07, 0:00.35, 456, 300 , 862.37 , 895.44
1009,False,False,True,True,False,False,True,True,40,9,1179234,2.28, 0.06, 0:00.54, 434, 300 , 570.92 , 942.44
1010,False,False,False,False,False,True,True,False,60,1,880886,1.69, 0.05, 0:00.32, 532, 300 , 929.79 , 704.00
101,False,False,True,False,False,True,True,True,40,9,852736,2.10, 0.03, 0:00.41, 509, 300 , 742.98 , 681.51
1011,False,False,False,True,True,True,False,False,20,1,882234,1.64, 0.05, 0:00.32, 517, 300 , 937.64 , 705.08
1012,False,False,True,False,False,True,True,False,20,1,967906,1.78, 0.02, 0:00.35, 507, 300 , 873.48 , 773.55
1013,True,False,False,False,True,False,False,False,20,5,992621,2.17, 0.03, 0:00.49, 443, 300 , 611.42 , 793.30
1014,True,False,False,True,False,True,False,False,20,9,723436,2.74, 0.06, 0:00.54, 514, 300 , 557.59 , 578.17
1015,True,False,False,True,False,True,True,True,40,1,845147,1.58, 0.02, 0:00.30, 537, 300 , 1013.73 , 675.44
1016,True,False,True,False,True,True,False,True,40,1,938376,1.68, 0.05, 0:00.34, 502, 300 , 899.36 , 749.95
1017,True,False,True,False,False,False,True,True,20,9,1093134,2.14, 0.04, 0:00.48, 448, 300 , 633.13 , 873.63
1018,True,False,False,True,False,True,True,True,40,5,766064,1.71, 0.06, 0:00.33, 522, 300 , 904.90 , 612.24
1019,True,False,True,False,False,False,True,True,20,5,1117564,1.98, 0.04, 0:00.47, 431, 300 , 658.87 , 893.16
1020,True,False,True,False,False,True,False,False,20,1,941999,1.71, 0.03, 0:00.35, 495, 300 , 882.75 , 752.85
102,False,False,False,True,False,False,False,False,60,9,1061934,2.82, 0.04, 0:00.66, 432, 300 , 459.91 , 848.70
1021,True,False,False,False,True,False,False,False,40,1,1180653,1.65, 0.05, 0:00.39, 433, 300 , 776.97 , 943.58
1022,False,False,False,False,True,True,True,False,40,1,879543,1.61, 0.04, 0:00.31, 520, 300 , 967.85 , 702.93
1023,True,False,False,True,False,True,True,True,40,9,754414,1.97, 0.06, 0:00.37, 547, 300 , 820.07 , 602.93
1024,True,False,True,False,True,True,False,True,40,9,791826,2.87, 0.05, 0:00.59, 493, 300 , 518.56 , 632.83
1025,False,False,False,False,True,True,True,False,40,5,798868,1.75, 0.07, 0:00.35, 519, 300 , 871.81 , 638.46
1026,False,False,True,True,True,True,True,True,20,9,851310,2.20, 0.05, 0:00.44, 509, 300 , 701.34 , 680.37
1027,True,False,True,False,True,True,False,True,40,5,818244,2.18, 0.07, 0:00.47, 477, 300 , 654.44 , 653.94
1028,False,False,False,False,True,True,True,False,40,9,787101,2.11, 0.05, 0:00.41, 527, 300 , 747.05 , 629.05
1029,False,False,True,False,True,False,True,True,60,5,1221987,2.09, 0.06, 0:00.53, 402, 300 , 576.54 , 976.61
1030,True,False,False,False,False,False,False,False,60,1,1198398,1.75, 0.05, 0:00.43, 413, 300 , 699.94 , 957.76
103,True,False,False,True,False,True,False,True,20,5,740964,2.28, 0.04, 0:00.46, 497, 300 , 650.97 , 592.18
1031,False,False,True,True,False,True,False,True,60,5,841271,2.25, 0.06, 0:00.47, 489, 300 , 650.51 , 672.34
1032,False,False,True,False,True,False,True,True,60,1,1347369,1.93, 0.08, 0:00.52, 385, 300 , 593.22 , 1076.82
1033,True,False,False,False,False,False,False,False,60,5,1064435,2.23, 0.07, 0:00.56, 410, 300 , 543.81 , 850.70
1034,True,False,True,False,False,False,True,True,20,1,1234883,1.80, 0.03, 0:00.43, 420, 300 , 710.71 , 986.92
1035,True,False,False,False,False,False,False,False,60,9,1030436,2.80, 0.10, 0:00.66, 438, 300 , 459.93 , 823.53
1036,True,False,False,True,True,False,False,True,40,5,1047820,2.17, 0.07, 0:00.53, 421, 300 , 572.50 , 837.42
1037,False,False,True,True,False,False,False,True,40,1,1331404,2.12, 0.03, 0:00.51, 417, 300 , 598.34 , 1064.06
1038,True,False,False,True,True,False,False,True,40,1,1182505,1.76, 0.04, 0:00.41, 431, 300 , 732.33 , 945.06
1039,False,False,True,True,False,False,False,True,60,9,1142889,3.09, 0.07, 0:00.76, 413, 300 , 399.75 , 913.40
1040,True,False,False,False,False,False,True,True,60,1,1198398,1.70, 0.05, 0:00.43, 402, 300 , 702.34 , 957.76
104,True,False,True,False,False,False,True,True,60,9,1170497,2.24, 0.05, 0:00.54, 425, 300 , 565.01 , 935.46
1041,True,False,False,True,True,False,False,True,20,9,959246,2.77, 0.08, 0:00.60, 470, 300 , 500.57 , 766.63
1042,False,False,True,False,True,True,True,True,60,9,852736,2.29, 0.03, 0:00.46, 499, 300 , 664.80 , 681.51
1043,True,False,True,False,False,False,False,True,60,9,1120954,2.98, 0.06, 0:00.72, 420, 300 , 422.64 , 895.87
1044,True,False,False,False,False,False,True,True,60,5,1094711,1.74, 0.06, 0:00.44, 408, 300 , 695.24 , 874.89
1045,False,False,True,False,True,False,True,True,20,9,1117941,2.27, 0.04, 0:00.51, 450, 300 , 603.58 , 893.46
1046,True,False,False,False,False,False,True,True,60,9,1076596,1.94, 0.04, 0:00.46, 427, 300 , 660.62 , 860.42
1047,True,False,True,False,False,False,False,False,20,1,1234883,1.95, 0.04, 0:00.46, 431, 300 , 664.75 , 986.92
1048,False,False,True,False,True,False,True,True,20,5,1142004,1.98, 0.05, 0:00.47, 425, 300 , 646.47 , 912.69
1049,False,False,False,True,True,True,False,False,40,9,750973,2.73, 0.06, 0:00.56, 492, 300 , 536.93 , 600.18
1050,False,False,False,False,True,True,True,False,20,9,787101,2.06, 0.04, 0:00.39, 530, 300 , 773.74 , 629.05
105,True,False,False,True,False,True,False,True,20,9,722299,2.74, 0.06, 0:00.55, 503, 300 , 546.70 , 577.26
1051,False,False,True,True,True,True,True,True,40,5,868650,1.89, 0.07, 0:00.39, 496, 300 , 783.12 , 694.23
1052,True,False,False,True,False,True,False,False,40,1,845147,1.52, 0.03, 0:00.29, 531, 300 , 1046.47 , 675.44
1053,False,False,True,True,True,True,True,True,40,1,968668,1.71, 0.02, 0:00.35, 495, 300 , 891.70 , 774.16
1054,False,False,False,True,False,False,False,False,40,9,1048986,2.78, 0.05, 0:00.65, 436, 300 , 468.26 , 838.35
1055,False,False,False,True,True,True,False,False,40,1,882234,1.58, 0.06, 0:00.31, 527, 300 , 984.07 , 705.08
1056,True,False,False,True,False,True,False,False,40,5,744734,2.17, 0.07, 0:00.44, 501, 300 , 679.86 , 595.19
1057,True,False,False,False,True,False,False,False,40,5,1051566,2.24, 0.07, 0:00.54, 428, 300 , 562.66 , 840.41
1058,False,False,False,True,True,True,False,False,40,5,773319,2.27, 0.06, 0:00.46, 503, 300 , 655.97 , 618.04
1059,True,False,False,False,True,False,False,False,40,9,1015934,2.64, 0.07, 0:00.61, 441, 300 , 494.41 , 811.94
1060,True,False,False,True,False,True,False,False,40,9,723436,2.77, 0.08, 0:00.56, 504, 300 , 537.49 , 578.17
106,False,False,True,False,False,True,False,True,60,5,840557,2.25, 0.06, 0:00.49, 473, 300 , 630.56 , 671.77
1061,False,False,False,True,False,False,True,False,20,1,1159609,1.72, 0.05, 0:00.40, 444, 300 , 763.93 , 926.76
1062,True,False,True,False,True,True,False,True,60,5,818244,2.21, 0.04, 0:00.47, 472, 300 , 647.99 , 653.94
1063,True,False,False,True,False,True,True,True,60,1,845147,1.55, 0.03, 0:00.29, 540, 300 , 1042.70 , 675.44
1064,False,False,True,False,True,False,False,False,20,1,1264972,1.85, 0.04, 0:00.45, 421, 300 , 686.71 , 1010.97
1065,False,False,True,True,False,False,True,True,40,5,1205736,2.04, 0.04, 0:00.50, 410, 300 , 608.01 , 963.63
1066,True,False,False,True,False,True,True,True,60,5,766064,1.74, 0.05, 0:00.34, 521, 300 , 887.34 , 612.24
1067,True,False,True,False,True,True,False,True,60,1,938376,1.71, 0.04, 0:00.35, 499, 300 , 882.13 , 749.95
1068,True,False,True,False,False,False,True,True,40,9,1154033,2.21, 0.04, 0:00.52, 428, 300 , 588.40 , 922.30
1069,True,False,False,False,True,False,False,False,60,1,1198062,1.59, 0.09, 0:00.41, 407, 300 , 743.00 , 957.49
1070,False,False,False,False,True,True,True,False,20,1,879543,1.63, 0.05, 0:00.32, 513, 300 , 932.43 , 702.93
107,False,False,True,False,False,True,True,True,40,1,967906,1.88, 0.04, 0:00.38, 497, 300 , 804.03 , 773.55
