configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,73961604,14.18,1.33, 0:02.03,763,599,416.01,29634.03,2.03
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,46860795,59.83,1.71, 0:05.28,1164,599,128.64,18775.61,5.28
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,60079814,65.97,1.69, 0:04.57,1480,599,150.75,24072.05,4.57
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,60103816,72.36,1.41, 0:04.51,1635,599,153.04,24081.66,4.51
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,34897328,111.19,1.69, 0:06.61,1706,599,97.82,13982.24,6.61
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,35140085,68.83,1.23, 0:03.97,1762,599,172.13,14079.5,3.97
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,60062110,51.95,1.21, 0:03.76,1413,599,189.77,24064.95,3.76
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,59320579,56.03,1.18, 0:03.85,1484,599,185.56,23767.85,3.85
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,45495059,45.05,1.52, 0:03.90,1192,599,181.4,18228.4,3.9
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,47578151,51.23,1.48, 0:03.77,1396,599,187.78,19063.03,3.77
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,63595512,55.47,1.68, 0:04.16,1372,599,167.81,25480.67,4.16
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,53895249,19.44,1.13, 0:02.11,973,599,390.48,21594.09,2.11
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,35526431,98.42,1.39, 0:05.73,1739,599,116.88,14234.3,5.73
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,48542208,70.19,1.56, 0:04.80,1494,599,142.03,19449.3,4.8
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,48351280,83.05,1.51, 0:05.02,1682,599,135.78,19372.8,5.02
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,45507504,62.25,1.32, 0:04.42,1437,599,152.77,18233.39,4.42
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,62608935,89.86,1.37, 0:05.06,1800,599,131.06,25085.38,5.06
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,48311293,112.77,1.6, 0:07.37,1550,599,88.33,19356.78,7.37
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,48530363,77.59,1.34, 0:04.92,1601,599,137.91,19444.55,4.92
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,55927985,80.68,1.43, 0:05.07,1618,599,133.56,22408.54,5.07
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,46336986,72.21,1.85, 0:05.56,1331,599,121.11,18565.74,5.56
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,46306519,71.14,1.85, 0:05.30,1376,599,127.6,18553.53,5.3
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,53895249,19.6,1.21, 0:01.95,1064,599,428.84,21594.09,1.95
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,61584299,74.35,1.45, 0:05.40,1402,599,121.95,24674.85,5.4
