configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1788365,1.16,0.16, 0:00.36,368,599,2594.96,715.82,0.36
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,735873,3.69,0.2, 0:00.94,413,599,732.94,294.55,0.94
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,582835,3.17,0.26, 0:00.83,410,599,842.38,233.29,0.83
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,591652,3.7,0.19, 0:00.83,467,599,841.09,236.82,0.83
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,960341,4.76,0.19, 0:00.96,512,599,708.91,384.39,0.96
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,974620,3.54,0.22, 0:00.72,518,599,987.92,390.11,0.72
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,860487,2.7,0.19, 0:00.76,377,599,930.05,344.42,0.76
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,896047,2.96,0.17, 0:00.81,384,599,844.36,358.66,0.81
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,646156,2.56,0.18, 0:00.66,415,599,1079.42,258.64,0.66
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,642790,2.94,0.17, 0:00.75,414,599,948.36,257.29,0.75
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,708069,3.04,0.23, 0:00.78,416,599,901.91,283.42,0.78
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1401311,1.36,0.2, 0:00.35,447,599,2624.92,560.9,0.35
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,931683,4.13,0.15, 0:00.71,604,599,992.22,372.92,0.71
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,716902,3.69,0.18, 0:00.75,516,599,933.96,286.95,0.75
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,693812,4.04,0.14, 0:00.78,534,599,887.74,277.71,0.78
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,694935,3.3,0.24, 0:00.67,523,599,1080.4,278.16,0.67
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,782986,4.34,0.17, 0:00.81,555,599,873.22,313.4,0.81
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,690275,4.0,0.22, 0:00.80,523,599,852.87,276.29,0.8
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,693157,3.74,0.16, 0:00.74,524,599,941.63,277.45,0.74
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,786027,3.9,0.25, 0:00.82,503,599,857.86,314.62,0.82
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,672873,3.94,0.25, 0:00.86,483,599,810.37,269.33,0.86
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,639294,4.05,0.2, 0:00.89,474,599,780.91,255.89,0.89
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1401311,1.44,0.18, 0:00.36,448,599,2486.32,560.9,0.36
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,771382,4.02,0.23, 0:00.90,468,599,759.24,308.76,0.9
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,674755,4.11,0.24, 0:00.88,489,599,791.65,270.08,0.88
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,701706,4.3,0.27, 0:00.93,489,599,726.51,280.87,0.93
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,857386,4.37,0.15, 0:00.84,538,599,815.89,343.18,0.84
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,877132,4.08,0.18, 0:00.80,533,599,885.17,351.09,0.8
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,866269,4.07,0.19, 0:00.79,535,599,893.9,346.74,0.79
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,678364,3.01,0.24, 0:00.70,461,599,1028.85,271.53,0.7
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,690362,3.15,0.33, 0:00.70,495,599,1042.61,276.33,0.7
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,771834,3.89,0.23, 0:00.82,499,599,839.61,308.94,0.82
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,951103,2.58,0.24, 0:00.50,562,599,1565.49,380.7,0.5
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1789967,1.07,0.17, 0:00.33,378,599,2853.56,716.47,0.33
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,973570,3.21,0.23, 0:00.61,556,599,1215.08,389.69,0.61
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,973681,3.5,0.24, 0:00.66,567,599,1104.23,389.73,0.66
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,956546,3.26,0.22, 0:00.66,524,599,1107.37,382.87,0.66
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,693157,3.62,0.19, 0:00.71,533,599,982.1,277.45,0.71
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,1222678,3.99,0.13, 0:00.82,501,599,831.82,489.4,0.82
