configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,80303,3.18,0.76, 0:01.08,363,599,844.59,32.14,1.08
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,58831,9.1,0.7, 0:01.41,692,599,579.22,23.55,1.41
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,63614,7.77,0.83, 0:01.34,638,599,608.43,25.46,1.34
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,63509,9.27,0.67, 0:01.21,817,599,686.48,25.42,1.21
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,58676,6.93,0.81, 0:01.27,605,599,657.68,23.49,1.27
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,57270,8.01,0.72, 0:01.23,709,599,694.76,22.92,1.23
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,54445,4.08,1.05, 0:01.31,391,599,640.15,21.79,1.31
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,605400,6.35,0.82, 0:01.35,528,599,605.94,242.32,1.35
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,55311,6.92,0.78, 0:01.34,573,599,624.95,22.14,1.34
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,55059,7.24,0.63, 0:01.26,625,599,638.78,22.04,1.26
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,61142,6.9,0.66, 0:01.23,615,599,652.28,24.47,1.23
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,80083,4.16,0.76, 0:01.06,462,599,845.49,32.05,1.06
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,65275,6.14,0.63, 0:01.35,501,599,617.31,26.13,1.35
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,59599,7.15,0.59, 0:01.38,558,599,565.0,23.86,1.38
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,59542,6.49,0.68, 0:01.39,513,599,589.45,23.83,1.39
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,58471,6.35,0.88, 0:01.41,511,599,577.72,23.4,1.41
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,62885,6.95,0.67, 0:01.32,574,599,637.99,25.17,1.32
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,57884,6.69,0.65, 0:01.64,447,599,455.34,23.17,1.64
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,58404,6.5,0.66, 0:01.29,555,599,622.18,23.38,1.29
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,58471,6.39,0.74, 0:01.35,527,599,593.27,23.4,1.35
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,59520,7.88,0.72, 0:01.57,547,599,479.78,23.82,1.57
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,59185,7.59,0.71, 0:01.57,526,599,480.12,23.69,1.57
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,80083,4.24,0.7, 0:01.05,468,599,849.66,32.05,1.05
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,61860,7.23,0.92, 0:01.80,452,599,421.62,24.76,1.8
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,59433,7.26,0.84, 0:01.71,474,599,451.02,23.79,1.71
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,60905,7.75,0.83, 0:02.65,323,599,262.69,24.38,2.65
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,88084,6.63,1.06, 0:01.37,559,599,603.36,35.26,1.37
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,81735,7.09,1.05, 0:01.45,560,599,557.3,32.72,1.45
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,88123,7.09,0.81, 0:01.30,605,599,655.13,35.27,1.3
