configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,41045249,31.27,3.12, 0:06.25,549,1199,251.3,16415.38,6.25
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,28207011,143.13,4.03, 0:19.15,768,1199,67.68,11280.93,19.15
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,22628662,121.6,3.8, 0:16.40,764,1199,80.05,9049.96,16.4
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,23585356,149.4,3.57, 0:16.41,931,1199,79.59,9432.58,16.41
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,35971236,372.71,4.25, 0:20.05,1879,1199,64.31,14386.11,20.05
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,36924284,215.52,3.76, 0:14.58,1503,1199,90.86,14767.27,14.58
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,34910914,106.97,3.4, 0:10.27,1073,1199,135.15,13962.05,10.27
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,34274661,108.1,3.02, 0:09.66,1150,1199,142.9,13707.59,9.66
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,24897392,129.24,3.46, 0:18.73,708,1199,68.68,9957.31,18.73
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,27288298,135.33,3.86, 0:19.26,722,1199,67.18,10913.51,19.26
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,23595672,120.8,3.11, 0:18.61,665,1199,68.86,9436.7,18.61
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,28319387,45.34,3.24, 0:05.97,813,1199,251.65,11325.88,5.97
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,33591537,218.36,3.36, 0:25.95,854,1199,48.83,13434.39,25.95
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,28177165,169.16,3.34, 0:21.22,812,1199,59.92,11269.0,21.22
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,28248304,199.38,3.9, 0:20.74,980,1199,62.05,11297.45,20.74
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,24371006,160.21,3.56, 0:20.52,798,1199,62.23,9746.79,20.52
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,24908512,196.22,4.08, 0:20.76,964,1199,61.93,9961.75,20.76
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,26594998,210.02,3.62, 0:28.52,749,1199,44.22,10636.24,28.52
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,28182649,170.0,3.51, 0:20.43,849,1199,62.38,11271.19,20.43
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,32986550,171.77,3.54, 0:20.53,853,1199,62.14,13192.43,20.53
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,24946867,182.29,4.29, 0:26.38,707,1199,47.62,9977.09,26.38
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,24919517,178.35,4.28, 0:25.55,714,1199,49.18,9966.15,25.55
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,28319387,45.33,2.63, 0:05.11,938,1199,305.34,11325.88,5.11
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,23334583,160.97,4.34, 0:25.65,644,1199,49.3,9332.29,25.65
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,24966584,169.59,3.94, 0:24.73,701,1199,50.9,9984.98,24.73
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,23455336,191.05,3.79, 0:31.27,623,1199,39.98,9380.58,31.27
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,23114918,145.17,3.14, 0:13.90,1066,1199,93.96,9244.43,13.9
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,24533664,145.39,3.49, 0:16.79,886,1199,76.46,9811.84,16.79
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,24148246,140.2,3.03, 0:12.06,1187,1199,109.3,9657.7,12.06
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,26154501,123.17,3.27, 0:11.86,1065,1199,111.33,10460.07,11.86
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,27059301,126.86,3.76, 0:11.98,1090,1199,111.74,10821.93,11.98
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,30921063,125.58,3.71, 0:11.22,1152,1199,120.31,12366.37,11.22
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,30353278,121.48,3.77, 0:09.30,1345,1199,148.5,12139.3,9.3
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,40925459,26.81,2.43, 0:04.06,719,1199,411.08,16367.47,4.06
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,35479743,128.28,3.14, 0:08.60,1527,1199,158.98,14189.54,8.6
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,35542245,155.61,3.92, 0:09.69,1644,1199,141.6,14214.54,9.69
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,34611418,129.19,3.64, 0:09.37,1417,1199,146.17,13842.27,9.37
