configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,15621313,4.89,0.39, 0:00.90,586,480,795.42,6242.28,0.9
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,7547822,21.64,0.82, 0:03.44,651,480,152.01,3016.11,3.44
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,7939119,20.25,0.79, 0:02.71,775,480,201.05,3172.47,2.71
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,8122480,23.65,0.78, 0:02.57,948,480,213.07,3245.75,2.57
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,7955866,38.76,0.77, 0:02.91,1354,480,186.19,3179.17,2.91
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,8188544,25.13,0.63, 0:02.04,1259,480,274.49,3272.15,2.04
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,10207288,18.08,0.64, 0:01.77,1053,480,323.57,4078.84,1.77
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,9758819,18.13,0.66, 0:01.82,1028,480,320.88,3899.63,1.82
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,7242978,18.86,0.74, 0:02.28,857,480,245.32,2894.3,2.28
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,7315134,19.15,0.92, 0:02.42,827,480,229.51,2923.13,2.42
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,8435304,18.2,0.94, 0:02.25,847,480,249.02,3370.75,2.25
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,9571888,7.94,0.53, 0:01.00,847,480,710.57,3824.93,1.0
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,7569991,32.6,0.75, 0:03.61,922,480,146.72,3024.97,3.61
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,7619424,24.6,0.64, 0:02.63,958,480,205.13,3044.72,2.63
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,7608199,27.13,0.63, 0:02.48,1117,480,219.38,3040.24,2.48
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,7002171,22.46,0.65, 0:02.37,972,480,231.46,2798.07,2.37
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,9114732,32.56,0.57, 0:02.76,1197,480,194.2,3642.25,2.76
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,7408769,32.73,0.76, 0:04.46,750,480,115.23,2960.55,4.46
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,7619220,28.52,0.93, 0:02.90,1015,480,187.47,3044.64,2.9
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,8544702,26.38,0.65, 0:02.71,997,480,202.14,3414.47,2.71
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,6639821,25.92,0.96, 0:03.21,836,480,166.88,2653.27,3.21
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,6622081,25.92,0.85, 0:03.04,880,480,176.9,2646.19,3.04
