configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,11698930,1.89,0.26, 0:00.46,466,600,1974.03,4674.9,0.46
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,4099335,9.53,0.47, 0:01.72,582,600,383.94,1638.1,1.72
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,5956926,9.5,0.35, 0:01.36,724,600,499.08,2380.39,1.36
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,6012736,9.63,0.35, 0:01.35,736,600,491.53,2402.69,1.35
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,3746786,11.75,0.29, 0:01.23,974,600,543.5,1497.22,1.23
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,3939710,9.28,0.29, 0:01.01,947,600,694.4,1574.31,1.01
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,5611870,6.26,0.31, 0:00.90,726,600,806.63,2242.51,0.9
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,5548587,6.51,0.23, 0:00.89,758,600,790.26,2217.22,0.89
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3922085,7.59,0.34, 0:01.20,659,600,560.87,1567.27,1.2
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3950578,7.95,0.29, 0:01.20,683,600,559.28,1578.65,1.2
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,7307757,8.87,0.25, 0:01.25,725,600,532.53,2920.18,1.25
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7628266,2.69,0.27, 0:00.47,628,600,1835.06,3048.26,0.47
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,4183015,11.96,0.21, 0:01.36,895,600,496.71,1671.53,1.36
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,4393526,10.71,0.34, 0:01.41,783,600,476.56,1755.65,1.41
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4371076,11.35,0.37, 0:01.41,828,600,477.03,1746.68,1.41
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,3939941,9.4,0.34, 0:01.36,714,600,496.3,1574.4,1.36
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,7771985,13.68,0.34, 0:01.49,937,600,447.27,3105.69,1.49
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,4279952,12.13,0.41, 0:01.66,754,600,397.05,1710.27,1.66
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4366123,10.0,0.36, 0:01.33,774,600,505.82,1744.7,1.33
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4703664,9.69,0.31, 0:01.24,803,600,551.55,1879.59,1.24
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3605141,10.3,0.33, 0:01.51,699,600,437.72,1440.62,1.51
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,3519414,10.9,0.34, 0:01.70,661,600,382.27,1406.36,1.7
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7628266,2.76,0.2, 0:00.43,676,600,1920.43,3048.26,0.43
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,6646813,11.47,0.41, 0:01.75,677,600,374.13,2656.07,1.75
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,3615014,10.87,0.49, 0:01.73,656,600,378.42,1444.56,1.73
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3560764,13.05,0.43, 0:02.29,587,600,279.12,1422.88,2.29
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,5013212,10.13,0.36, 0:01.36,770,600,496.53,2003.28,1.36
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,5042878,10.76,0.31, 0:01.41,781,600,471.95,2015.14,1.41
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,5125442,10.56,0.35, 0:01.39,783,600,481.35,2048.13,1.39
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3998416,7.24,0.42, 0:01.02,750,600,694.77,1597.77,1.02
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,4095735,7.71,0.34, 0:00.98,816,600,709.93,1636.66,0.98
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,4194041,8.43,0.3, 0:01.02,856,600,676.85,1675.94,1.02
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,3612958,6.0,0.33, 0:00.71,887,600,1053.43,1443.74,0.71
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,11684064,1.98,0.21, 0:00.43,505,600,2129.76,4668.96,0.43
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,3941973,6.96,0.27, 0:00.69,1040,600,1038.5,1575.21,0.69
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,3858252,7.72,0.24, 0:00.74,1065,600,966.36,1541.76,0.74
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,3859943,6.4,0.33, 0:00.71,941,600,1054.18,1542.43,0.71
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,4366123,10.16,0.33, 0:01.34,779,600,504.53,1744.7,1.34
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,4884331,10.66,0.28, 0:01.59,685,600,414.36,1951.78,1.59
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,9742170,13.16,0.31, 0:02.06,653,600,313.75,3892.98,2.06
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,4837167,8.63,0.23, 0:01.15,770,600,584.54,1932.93,1.15
