configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3229123,0.92,0.16, 0:00.27,389,599,3529.92,1292.51,0.27
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,1451705,4.28,0.18, 0:00.99,450,599,678.9,581.07,0.99
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,1293606,4.02,0.22, 0:00.89,475,599,756.57,517.79,0.89
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,1320309,4.58,0.19, 0:00.93,512,599,719.23,528.48,0.93
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,1629142,5.87,0.2, 0:00.93,651,599,720.67,652.09,0.93
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,1667681,4.09,0.11, 0:00.61,680,599,1152.74,667.52,0.61
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1894139,2.8,0.11, 0:00.59,492,599,1221.96,758.16,0.59
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1842917,3.08,0.18, 0:00.65,495,599,1078.31,737.66,0.65
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1403328,3.48,0.18, 0:00.81,448,599,836.63,561.71,0.81
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1410888,3.73,0.19, 0:00.83,471,599,819.04,564.73,0.83
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,1379638,3.6,0.19, 0:00.85,445,599,801.75,552.22,0.85
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2019818,1.39,0.14, 0:00.28,533,599,3200.42,808.47,0.28
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,1690513,5.38,0.13, 0:00.74,736,599,924.01,676.66,0.74
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,1467307,4.59,0.17, 0:00.93,510,599,715.95,587.32,0.93
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1464249,4.86,0.18, 0:00.89,562,599,758.81,586.09,0.89
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1406137,4.1,0.24, 0:00.85,509,599,798.05,562.83,0.85
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,1441799,5.34,0.16, 0:00.97,566,599,690.33,577.11,0.97
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,1475309,5.87,0.15, 0:01.00,602,599,668.32,590.52,1.0
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1466891,4.52,0.24, 0:00.90,528,599,750.95,587.15,0.9
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1650837,4.4,0.21, 0:00.87,529,599,768.47,660.78,0.87
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,1402879,4.93,0.2, 0:01.09,467,599,593.71,561.53,1.09
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,1399479,4.93,0.14, 0:01.02,494,599,650.21,560.17,1.02
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2019818,1.39,0.15, 0:00.27,558,599,3305.06,808.47,0.27
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,1387443,4.77,0.19, 0:01.06,465,599,612.15,555.35,1.06
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,1409934,4.84,0.17, 0:01.08,464,599,615.59,564.35,1.08
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,1465563,6.1,0.2, 0:01.13,555,599,582.71,586.62,1.13
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,1551571,4.46,0.19, 0:00.83,555,599,803.59,621.04,0.83
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,1523023,4.79,0.15, 0:00.88,562,599,770.7,609.62,0.88
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,1575943,4.58,0.15, 0:00.84,560,599,811.16,630.8,0.84
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1383193,3.49,0.19, 0:00.73,500,599,930.43,553.65,0.73
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1417281,3.78,0.24, 0:00.72,558,599,968.5,567.29,0.72
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1566045,3.73,0.2, 0:00.73,540,599,955.94,626.84,0.73
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,1628662,3.03,0.17, 0:00.50,637,599,1483.14,651.9,0.5
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3218658,0.96,0.11, 0:00.27,396,599,3602.16,1288.32,0.27
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,1655282,3.29,0.17, 0:00.47,733,599,1575.39,662.56,0.47
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,1650271,3.85,0.16, 0:00.53,753,599,1381.34,660.55,0.53
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,1628422,3.31,0.17, 0:00.52,663,599,1414.6,651.8,0.52
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,1466891,4.62,0.18, 0:00.91,525,599,741.07,587.15,0.91
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,1923802,5.35,0.17, 0:01.01,547,599,659.57,770.04,1.01
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,1607800,4.07,0.18, 0:00.80,528,599,839.8,643.55,0.8
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,1891311,3.63,0.13, 0:00.67,559,599,1046.38,757.03,0.67
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,1546905,23.16,0.4, 0:03.55,662,599,173.43,619.18,3.55
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,1351237,34.85,0.29, 0:04.20,835,599,145.6,540.86,4.2
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,1370583,13.51,0.27, 0:02.02,681,599,310.87,548.6,2.02
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3229123,0.94,0.12, 0:00.25,419,599,3572.02,1292.51,0.25
141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,1467994,9.14,0.2, 0:01.26,742,599,520.29,587.59,1.26
142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,1804584,21.63,0.24, 0:04.55,480,599,134.71,722.32,4.55
143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,1561900,15.93,0.29, 0:03.20,506,599,192.38,625.18,3.2
