configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,82434197,157.08,20.27, 1:46.68,166,1198,13.05,32995.73,106.68
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,34326414,363.72,40.68, 1:49.41,369,1198,12.82,13739.75,109.41
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,24911871,312.99,22.98, 1:52.46,298,1198,12.4,9971.41,112.46000000000001
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,26126597,370.82,23.19, 1:51.39,353,1198,12.39,10457.63,111.39
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,37868532,574.81,23.34, 1:53.58,526,1198,12.32,15157.54,113.58
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,39976806,438.19,21.95, 1:52.18,410,1198,12.51,16001.42,112.18
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,44894499,250.88,22.19, 1:53.13,241,1198,12.36,17969.81,113.13
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,44021727,266.29,22.41, 1:52.50,256,1198,12.45,17620.47,112.5
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,29685321,310.43,22.6, 1:55.19,289,1198,12.12,11882.07,115.19
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,31549564,316.05,23.39, 1:57.61,288,1198,11.66,12628.27,117.61
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,28476937,303.3,23.31, 1:56.09,281,1198,11.99,11398.39,116.09
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,50001558,198.92,22.38, 1:51.83,197,1198,12.34,20014.0,111.83
