configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,9565141,2.46,0.28, 0:00.50,543,599,1717.41,3828.62,0.5
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,1707452,10.43,0.48, 0:02.10,518,599,307.34,683.44,2.1
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,1419323,8.75,0.4, 0:01.71,533,599,383.94,568.11,1.71
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,1508014,11.08,0.4, 0:01.79,641,599,365.35,603.61,1.79
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,1694874,14.25,0.34, 0:01.72,844,599,380.69,678.4,1.72
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,1837210,9.96,0.38, 0:01.13,912,599,634.32,735.38,1.13
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3081841,6.56,0.47, 0:01.20,583,599,591.68,1233.56,1.2
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2801960,6.2,0.45, 0:01.17,568,599,615.89,1121.53,1.17
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1809057,7.32,0.41, 0:01.38,557,599,487.88,724.11,1.38
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1823193,8.09,0.4, 0:01.51,561,599,443.93,729.76,1.51
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,2446344,8.05,0.37, 0:01.34,626,599,504.41,979.19,1.34
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4325161,3.31,0.19, 0:00.53,651,599,1553.11,1731.22,0.53
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,1827061,11.45,0.38, 0:01.57,750,599,429.51,731.31,1.57
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,1999466,10.81,0.35, 0:01.68,661,599,401.71,800.32,1.68
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1984893,11.45,0.36, 0:01.61,729,599,418.43,794.49,1.61
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1891934,10.35,0.4, 0:01.55,692,599,438.51,757.28,1.55
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,2640995,12.92,0.42, 0:01.64,814,599,410.67,1057.1,1.64
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,1948574,12.05,0.44, 0:02.01,622,599,330.51,779.95,2.01
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1977277,9.98,0.43, 0:01.51,685,599,449.57,791.44,1.51
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2294540,10.91,0.45, 0:01.67,678,599,404.27,918.43,1.67
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,1465982,14.12,0.41, 0:02.53,573,599,251.83,586.78,2.53
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,1385247,13.89,0.44, 0:02.38,601,599,269.25,554.47,2.38
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4325161,3.18,0.24, 0:00.53,636,599,1552.06,1731.22,0.53
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,1903553,14.14,0.48, 0:02.67,547,599,238.57,761.93,2.67
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,1480580,13.66,0.54, 0:02.58,550,599,246.81,592.63,2.58
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,1471895,16.48,0.4, 0:04.02,419,599,154.93,589.15,4.02
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,1502302,12.89,0.38, 0:02.06,642,599,313.19,601.32,2.06
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,1502303,12.73,0.46, 0:02.10,627,599,308.59,601.32,2.1
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,1525309,13.28,0.39, 0:02.12,644,599,304.07,610.53,2.12
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1769664,7.84,0.36, 0:01.28,638,599,537.4,708.34,1.28
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1884348,8.66,0.39, 0:01.27,712,599,563.55,754.24,1.27
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,2237743,9.2,0.4, 0:01.31,731,599,535.79,895.7,1.31
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,1672268,7.57,0.33, 0:00.86,910,599,886.22,669.35,0.86
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,9553936,2.53,0.28, 0:00.50,556,599,1673.72,3824.13,0.5
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,1789204,8.33,0.35, 0:00.89,968,599,835.87,716.16,0.89
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,1784254,9.37,0.38, 0:00.98,994,599,760.68,714.18,0.98
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,1650175,7.35,0.35, 0:00.92,830,599,786.0,660.51,0.92
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,1977277,10.73,0.37, 0:01.59,698,599,420.48,791.44,1.59
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2660252,10.65,0.35, 0:01.55,706,599,435.4,1064.81,1.55
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,3772961,11.07,0.36, 0:01.57,724,599,430.5,1510.19,1.57
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2677245,8.26,0.24, 0:01.12,756,599,621.83,1071.61,1.12
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,2109799,42.47,0.59, 0:05.57,772,599,110.81,844.48,5.57
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,2448159,84.48,0.73, 0:08.02,1061,599,76.24,979.92,8.02
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,1946020,31.36,0.44, 0:04.17,761,599,149.21,778.93,4.17
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,9565141,2.65,0.28, 0:00.57,506,599,1492.03,3828.62,0.57
141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,2652439,23.19,0.51, 0:02.55,929,599,254.59,1061.69,2.55
