configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2651042,1.7,0.21, 0:00.36,530,500,2108.74,1060.42,0.36
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,1570570,6.03,0.36, 0:01.23,519,500,456.42,628.23,1.23
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,1374968,5.19,0.21, 0:00.90,597,500,648.54,549.99,0.9
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,1420544,6.28,0.27, 0:01.05,620,500,546.58,568.22,1.05
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,2134668,10.42,0.31, 0:01.26,850,500,450.13,853.87,1.26
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,2168336,7.27,0.29, 0:00.94,798,500,625.14,867.33,0.94
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1922380,4.48,0.32, 0:00.77,619,500,816.93,768.95,0.77
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1923249,4.5,0.26, 0:00.76,627,500,815.71,769.3,0.76
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1402513,5.95,0.26, 0:01.24,499,500,450.48,561.01,1.24
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1539753,5.69,0.31, 0:01.09,547,500,521.99,615.9,1.09
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,1460530,5.22,0.26, 0:01.03,530,500,552.7,584.21,1.03
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2164054,2.05,0.26, 0:00.40,578,500,1901.59,865.62,0.4
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,2061161,8.1,0.2, 0:01.06,780,500,542.35,824.46,1.06
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,1541780,6.7,0.28, 0:01.15,604,500,499.59,616.71,1.15
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1540969,7.23,0.28, 0:01.14,655,500,500.41,616.39,1.14
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1377823,6.31,0.29, 0:01.13,584,500,513.76,551.13,1.13
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,1462842,7.82,0.3, 0:01.29,625,500,436.3,585.14,1.29
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,1507285,7.39,0.31, 0:01.24,619,500,455.46,602.91,1.24
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1540052,6.48,0.32, 0:01.12,603,500,509.64,616.02,1.12
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1838763,6.79,0.35, 0:01.18,604,500,487.25,735.51,1.18
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,1457970,6.69,0.33, 0:01.24,563,500,454.07,583.19,1.24
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,1454671,6.83,0.27, 0:01.19,592,500,476.3,581.87,1.19
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2164054,1.96,0.31, 0:00.38,584,500,1964.67,865.62,0.38
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,1415970,6.13,0.33, 0:01.13,571,500,508.16,566.39,1.13
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,1464832,6.37,0.26, 0:01.17,566,500,486.78,585.93,1.17
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,1396346,7.4,0.31, 0:01.41,544,500,391.71,558.54,1.41
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,1831203,6.47,0.3, 0:00.98,690,500,599.82,732.48,0.98
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,1852578,6.78,0.29, 0:01.02,690,500,558.21,741.03,1.02
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,1890807,6.53,0.29, 0:00.97,699,500,586.47,756.32,0.97
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1521222,5.46,0.26, 0:00.88,647,500,668.2,608.49,0.88
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1569576,5.42,0.32, 0:00.84,684,500,720.99,627.83,0.84
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1824151,5.71,0.29, 0:00.87,687,500,695.38,729.66,0.87
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,1994940,5.45,0.28, 0:00.79,722,500,775.39,797.98,0.79
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2639552,1.42,0.18, 0:00.37,429,500,2102.51,1055.82,0.37
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,2233768,5.54,0.24, 0:00.69,838,500,918.27,893.51,0.69
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,2234989,6.39,0.29, 0:00.77,869,500,800.31,894.0,0.77
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,2193728,5.78,0.27, 0:00.74,817,500,842.67,877.49,0.74
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,1540052,6.61,0.32, 0:01.17,588,500,486.37,616.02,1.17
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2050971,6.69,0.23, 0:00.98,701,500,588.73,820.39,0.98
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,1517180,6.12,0.3, 0:00.99,648,500,590.27,606.87,0.99
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2061395,5.47,0.21, 0:00.78,725,500,754.3,824.56,0.78
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,1644366,27.83,0.37, 0:03.69,763,500,140.65,657.75,3.69
