configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,6514544,2.1,0.21, 0:00.44,521,499,1654.98,2611.04,0.44
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,4114857,8.95,0.4, 0:01.56,597,499,348.05,1649.24,1.56
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,4431194,8.67,0.32, 0:01.32,678,499,423.71,1776.03,1.32
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,4428736,9.7,0.28, 0:01.32,752,499,424.96,1775.04,1.32
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,5196084,20.44,0.36, 0:02.78,748,499,188.2,2082.6,2.78
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,5175083,12.97,0.35, 0:01.63,817,499,333.04,2074.18,1.63
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,5689651,7.42,0.32, 0:00.99,775,499,598.84,2280.42,0.99
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,5602881,7.76,0.36, 0:01.08,751,499,537.18,2245.64,1.08
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4113440,8.35,0.27, 0:01.38,622,499,405.32,1648.67,1.38
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4401393,8.67,0.42, 0:01.47,618,499,377.98,1764.09,1.47
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,4854021,8.54,0.34, 0:01.39,636,499,403.28,1945.5,1.39
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5297612,2.83,0.23, 0:00.43,708,499,1637.32,2123.29,0.43
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,4891802,13.31,0.26, 0:01.76,767,499,305.2,1960.64,1.76
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,4281472,10.06,0.29, 0:01.47,700,499,371.66,1716.02,1.47
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4266910,11.85,0.32, 0:01.60,758,499,339.34,1710.18,1.6
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,4077700,9.91,0.43, 0:01.67,618,499,328.41,1634.35,1.67
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,4692904,13.04,0.41, 0:01.73,774,499,315.98,1880.92,1.73
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,4074822,14.24,0.36, 0:02.12,686,499,250.33,1633.2,2.12
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4280738,10.79,0.3, 0:01.76,628,499,310.53,1715.73,1.76
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,5304679,11.14,0.34, 0:01.66,691,499,331.62,2126.12,1.66
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,4129197,10.07,0.41, 0:01.53,684,499,360.13,1654.99,1.53
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,4126700,10.18,0.38, 0:01.57,672,499,353.23,1653.99,1.57
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5297612,3.21,0.24, 0:00.49,695,499,1358.28,2123.29,0.49
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,4584360,9.9,0.28, 0:01.49,682,499,371.16,1837.42,1.49
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,4142432,9.78,0.33, 0:01.59,635,499,347.86,1660.29,1.59
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,4121878,12.96,0.33, 0:02.02,656,499,263.48,1652.06,2.02
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,5147386,9.79,0.28, 0:01.19,842,499,469.0,2063.08,1.19
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,5201780,9.71,0.33, 0:01.19,841,499,478.16,2084.88,1.19
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,5498080,10.36,0.32, 0:01.26,847,499,451.99,2203.64,1.26
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4221813,8.77,0.26, 0:01.15,785,499,490.1,1692.11,1.15
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,4227451,8.76,0.29, 0:01.14,788,499,491.51,1694.37,1.14
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,5223167,9.49,0.32, 0:01.25,783,499,455.45,2093.45,1.25
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,4950890,7.93,0.33, 0:00.96,858,499,611.69,1984.32,0.96
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,6488260,1.98,0.16, 0:00.40,527,499,1789.02,2600.51,0.4
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,5145350,9.31,0.23, 0:01.07,884,499,524.48,2062.26,1.07
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,5147735,10.74,0.28, 0:01.22,901,499,454.95,2063.22,1.22
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,5137738,9.53,0.27, 0:01.11,882,499,506.42,2059.21,1.11
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,4280738,10.04,0.41, 0:01.48,703,499,374.58,1715.73,1.48
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,4564544,13.17,0.31, 0:02.13,631,499,250.82,1829.48,2.13
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,4410574,11.52,0.31, 0:01.67,706,499,328.61,1767.77,1.67
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,4604367,9.45,0.3, 0:01.31,742,499,427.79,1845.44,1.31
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,4704621,57.73,0.41, 0:07.71,754,499,66.08,1885.62,7.71
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,4483427,86.53,0.52, 0:10.72,811,499,47.21,1796.96,10.72
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,4402689,38.24,0.42, 0:05.35,721,499,95.85,1764.6,5.35
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,6514544,1.96,0.26, 0:00.44,503,499,1742.7,2611.04,0.44
141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,4764371,25.97,0.38, 0:03.74,703,499,138.99,1909.57,3.74
142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,4323164,48.49,0.35, 0:07.58,643,499,67.11,1732.73,7.58
143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,4272986,38.83,0.4, 0:06.41,612,499,79.8,1712.62,6.41
144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,5050305,50.19,0.31, 0:07.92,637,499,64.08,2024.17,7.92
145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,4974825,25.82,0.46, 0:03.79,692,499,137.12,1993.92,3.79
146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,3988641,19.46,0.39, 0:02.80,708,499,188.49,1598.65,2.8
147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,5488395,11.13,0.34, 0:01.57,730,499,353.02,2199.76,1.57
148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,6230443,27.49,0.34, 0:04.12,675,499,125.68,2497.17,4.12
149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,6290515,29.04,0.34, 0:04.17,703,499,124.15,2521.25,4.17
150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,4942679,14.14,0.3, 0:01.90,757,499,284.63,1981.03,1.9
15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,6514544,2.01,0.27, 0:00.44,510,499,1671.31,2611.04,0.44
151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,6149276,29.53,0.38, 0:04.21,709,499,122.72,2464.64,4.21
152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,4871977,20.54,0.34, 0:02.83,737,499,185.43,1952.7,2.83
153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,4872710,20.5,0.34, 0:02.88,722,499,181.53,1952.99,2.88
154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,4867966,20.19,0.37, 0:02.87,716,499,183.59,1951.09,2.87
155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,4753921,14.36,0.39, 0:01.90,773,499,283.39,1905.38,1.9
156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,4976227,20.35,0.32, 0:02.86,720,499,183.22,1994.48,2.86
157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,3977198,38.17,0.36, 0:05.24,734,499,97.68,1594.07,5.24
158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,4213624,28.15,0.36, 0:03.99,713,499,129.31,1688.83,3.99
159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,4214452,40.06,0.36, 0:05.28,764,499,96.92,1689.16,5.28
160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,4299690,32.06,0.46, 0:04.13,787,499,125.61,1723.32,4.13
16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,6514544,2.12,0.22, 0:00.45,516,499,1619.78,2611.04,0.45
161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,4154389,12.3,0.45, 0:02.33,545,499,228.93,1665.09,2.33
162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,5054494,32.22,0.44, 0:04.25,767,499,121.62,2025.85,4.25
163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,4627189,31.17,0.38, 0:05.09,620,499,101.14,1854.58,5.09
164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,5835717,16.8,0.27, 0:02.62,650,499,200.38,2338.96,2.62
165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,5735102,19.33,0.42, 0:02.45,806,499,217.45,2298.64,2.45
166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,5581723,20.84,0.37, 0:03.34,634,499,156.32,2237.16,3.34
