configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,113932113,43.27,6.05, 0:11.50,428,600,68.0,45527.32,11.5
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,31871010,184.19,8.83, 0:17.08,1129,600,41.85,12735.67,17.08
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,29909721,153.72,7.23, 0:14.75,1090,600,49.58,11951.94,14.75
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,30872946,184.61,8.08, 0:14.99,1285,600,48.2,12336.84,14.99
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,36542782,350.45,7.46, 0:17.17,2084,600,41.06,14602.51,17.17
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,38724803,226.79,6.46, 0:15.35,1518,600,46.92,15474.45,15.35
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,42798874,109.02,5.77, 0:14.71,780,600,49.15,17102.45,14.71
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,43122501,108.61,6.19, 0:14.97,766,600,48.39,17231.77,14.97
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,29502835,139.16,7.06, 0:15.18,962,600,47.36,11789.35,15.18
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,30756315,146.24,6.2, 0:15.33,994,600,47.52,12290.24,15.33
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,38464147,142.29,7.79, 0:16.46,911,600,43.59,15370.29,16.46
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,58257273,69.75,5.6, 0:12.16,619,600,61.24,23279.63,12.16
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,37659512,270.35,6.39, 0:14.64,1889,600,49.88,15048.76,14.64
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,33664777,204.09,7.27, 0:16.24,1301,600,43.73,13452.46,16.24
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,33462377,221.93,6.8, 0:16.64,1374,600,43.03,13371.58,16.64
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,29973694,190.79,6.59, 0:15.73,1254,600,45.97,11977.5,15.73
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,41280346,247.5,8.08, 0:17.06,1497,600,42.06,16495.64,17.06
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,32716050,243.96,6.6, 0:16.93,1479,600,41.9,13073.35,16.93
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,33449660,209.63,7.12, 0:15.16,1429,600,48.14,13366.5,15.16
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,36764665,205.03,7.26, 0:16.50,1286,600,43.66,14691.18,16.5
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,28771126,212.6,9.82, 0:16.50,1347,600,43.46,11496.95,16.5
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,28278991,215.67,10.7, 0:15.67,1443,600,46.04,11300.3,15.67
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,58257273,71.32,5.8, 0:12.29,627,600,60.71,23279.63,12.29
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,36620563,199.22,9.81, 0:15.91,1313,600,44.89,14633.59,15.91
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,28933332,210.68,10.23, 0:16.05,1376,600,44.37,11561.77,16.05
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,27975112,239.22,7.86, 0:19.90,1241,600,34.43,11178.87,19.9
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,37056706,208.44,9.49, 0:15.59,1397,600,45.78,14807.88,15.59
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,37056707,210.8,11.14, 0:15.89,1396,600,45.18,14807.88,15.89
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,38076063,217.84,10.84, 0:15.40,1484,600,46.79,15215.21,15.4
