configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,23243202,43.16,4.21, 0:25.19,188,1199,51.91,9305.03,25.19
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,11380935,103.03,5.26, 0:28.12,385,1199,46.72,4556.17,28.12
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,9551182,90.57,5.43, 0:27.44,349,1199,47.92,3823.66,27.44
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,9724121,100.91,4.13, 0:26.53,395,1199,49.02,3892.89,26.53
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,15732348,187.3,4.74, 0:28.53,673,1199,45.52,6298.19,28.53
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,16530948,124.41,4.41, 0:27.12,474,1199,48.11,6617.89,27.12
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,14857546,77.81,3.92, 0:26.79,305,1199,48.69,5947.97,26.79
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,14917742,78.66,4.93, 0:26.71,312,1199,49.47,5972.07,26.71
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,10627312,89.34,5.26, 0:27.03,349,1199,48.88,4254.47,27.03
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,11210560,92.17,4.68, 0:26.84,360,1199,48.48,4487.96,26.84
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,10195229,86.35,4.61, 0:26.72,340,1199,48.81,4081.49,26.72
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,16477663,56.16,4.2, 0:25.23,239,1199,51.96,6596.56,25.23
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,15371364,132.6,4.51, 0:27.81,492,1199,47.26,6153.67,27.81
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,11216408,116.81,4.4, 0:27.41,442,1199,47.6,4490.3,27.41
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,11040399,126.81,5.01, 0:27.65,476,1199,47.07,4419.84,27.65
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,10373856,112.21,4.09, 0:27.35,425,1199,47.6,4153.0,27.35
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,10315367,133.4,5.05, 0:28.01,494,1199,46.49,4129.59,28.01
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,10949694,132.14,4.32, 0:27.58,494,1199,47.21,4383.53,27.58
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,11171262,116.83,4.62, 0:27.33,444,1199,47.74,4472.23,27.33
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,13034441,116.03,4.99, 0:27.49,440,1199,47.39,5218.12,27.49
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,10437116,119.01,4.48, 0:27.79,444,1199,46.86,4178.33,27.79
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,10365124,117.76,5.04, 0:27.86,440,1199,46.71,4149.51,27.86
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,16477663,56.17,4.41, 0:25.41,238,1199,51.6,6596.56,25.41
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,9979754,112.04,5.72, 0:28.55,412,1199,45.93,3995.23,28.55
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,10458428,116.69,4.97, 0:27.98,434,1199,46.56,4186.86,27.98
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,10277870,131.11,5.18, 0:28.42,479,1199,46.11,4114.58,28.42
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,12965423,114.77,5.21, 0:27.62,434,1199,47.28,5190.49,27.62
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,12995189,115.47,5.23, 0:27.06,445,1199,48.23,5202.41,27.06
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,13410072,115.32,5.2, 0:28.27,426,1199,46.45,5368.5,28.27
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,10610444,96.17,5.69, 0:27.66,368,1199,47.31,4247.72,27.66
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,11063749,105.28,5.1, 0:27.57,400,1199,47.23,4429.19,27.57
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,12889054,105.92,5.52, 0:27.61,403,1199,47.21,5159.92,27.61
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,14885782,104.55,4.73, 0:27.07,403,1199,48.16,5959.28,27.07
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,23219859,44.29,5.25, 0:25.89,191,1199,51.06,9295.69,25.89
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,16893091,111.92,5.08, 0:27.31,428,1199,47.75,6762.87,27.31
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,16801786,125.34,5.06, 0:27.58,472,1199,47.21,6726.32,27.58
