configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,19381375,11.02,2.16, 0:02.97,443,600,284.62,7744.81,2.97
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,5930095,41.32,3.19, 0:05.44,817,600,128.53,2369.67,5.44
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,4238533,31.37,1.98, 0:04.02,827,600,182.35,1693.72,4.02
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,4388557,37.25,2.11, 0:03.89,1010,600,191.34,1753.67,3.89
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,8618374,81.1,1.88, 0:04.85,1710,600,147.23,3443.91,4.85
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,9000257,56.34,1.61, 0:03.32,1743,600,221.63,3596.51,3.32
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,8108889,28.28,1.45, 0:03.07,967,600,260.28,3240.32,3.07
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,8404744,25.37,1.7, 0:03.03,893,600,263.82,3358.54,3.03
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,5722782,32.88,1.76, 0:03.81,909,600,197.51,2286.83,3.81
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,6061754,35.46,1.85, 0:04.02,927,600,182.73,2422.28,4.02
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,5691593,30.91,1.9, 0:03.76,870,600,200.36,2274.36,3.76
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,9312092,16.16,1.46, 0:02.18,805,600,377.75,3721.12,2.18
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,8376283,65.17,1.53, 0:04.49,1483,600,159.76,3347.17,4.49
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,6239351,50.95,1.58, 0:03.79,1386,600,198.74,2493.25,3.79
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,6225394,57.18,1.79, 0:03.93,1497,600,180.88,2487.67,3.93
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,5508482,50.54,1.67, 0:04.17,1249,600,174.74,2201.19,4.17
