configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,23019618,35.09,5.09, 0:10.76,373,599,69.98,9214.0,10.76
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,13012334,124.71,6.25, 0:14.43,907,599,50.22,5208.41,14.43
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,4937166,88.37,6.08, 0:12.45,758,599,60.34,1976.19,12.45
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,5131101,99.02,5.71, 0:11.26,929,599,64.62,2053.81,11.26
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,33628647,423.59,5.82, 0:15.93,2694,599,43.28,13460.45,15.93
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,34105785,232.11,5.62, 0:13.68,1736,599,53.82,13651.44,13.68
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,13684724,75.19,4.73, 0:12.50,639,599,60.16,5477.55,12.5
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,16423205,72.68,5.19, 0:12.65,615,599,59.24,6573.68,12.65
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,11526791,108.69,5.88, 0:12.89,888,599,58.37,4613.8,12.89
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,14312129,120.88,4.67, 0:11.82,1061,599,61.09,5728.68,11.82
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,7067495,88.82,5.72, 0:12.45,759,599,60.87,2828.89,12.45
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,13358026,51.1,4.85, 0:09.37,596,599,81.29,5346.78,9.37
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,31167981,238.11,5.48, 0:13.36,1822,599,55.71,12475.53,13.36
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,14297983,154.05,6.15, 0:14.69,1090,599,49.51,5723.02,14.69
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,14551388,165.46,5.64, 0:12.34,1385,599,58.57,5824.45,12.34
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,11196196,145.31,6.41, 0:13.55,1119,599,54.87,4481.47,13.55
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,7614305,151.43,5.7, 0:13.63,1152,599,51.7,3047.76,13.63
