configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,13555024,4.64,0.77, 0:01.09,495,479,612.35,5427.9,1.09
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,6275839,17.67,0.64, 0:02.69,679,479,200.14,2513.06,2.69
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,6652155,15.08,0.87, 0:01.92,828,479,299.85,2663.75,1.92
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,6636602,19.74,0.93, 0:02.35,877,479,232.73,2657.53,2.35
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,7553072,29.23,1.09, 0:02.82,1072,479,191.59,3024.51,2.82
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,7757649,20.43,0.92, 0:02.04,1043,479,275.99,3106.43,2.04
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,8990278,15.55,0.91, 0:02.06,797,479,278.56,3600.02,2.06
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,8458544,15.33,0.87, 0:02.05,790,479,278.34,3387.09,2.05
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,6457964,14.61,0.93, 0:02.55,608,479,213.55,2585.99,2.55
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,6517981,16.53,0.96, 0:02.42,720,479,227.1,2610.03,2.42
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,7338488,15.31,1.05, 0:02.32,704,479,239.4,2938.58,2.32
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,9519128,7.15,0.69, 0:01.17,667,479,564.4,3811.79,1.17
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,7282782,23.73,0.95, 0:02.82,873,479,191.8,2916.28,2.82
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,6518451,20.26,0.76, 0:02.79,753,479,196.01,2610.21,2.79
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,6445680,20.68,0.75, 0:02.54,841,479,218.12,2581.07,2.54
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,6353983,18.71,0.79, 0:02.61,744,479,209.61,2544.35,2.61
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,7287714,22.56,0.84, 0:02.72,859,479,201.12,2918.25,2.72
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,6336004,24.36,0.89, 0:03.72,678,479,141.08,2537.16,3.72
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,6515583,20.42,0.86, 0:02.68,793,479,203.82,2609.07,2.68
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,7452801,20.57,0.75, 0:02.77,767,479,196.99,2984.36,2.77
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,6164067,19.54,0.94, 0:02.99,684,479,179.67,2468.31,2.99
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,6151136,20.39,0.77, 0:02.87,735,479,188.5,2463.13,2.87
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,9519128,6.47,0.74, 0:01.13,636,479,592.85,3811.79,1.13
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,7021598,19.4,0.88, 0:03.00,675,479,179.84,2811.69,3.0
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,6188044,19.89,1.12, 0:03.10,677,479,172.0,2477.91,3.1
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,6220209,22.33,0.88, 0:04.25,545,479,122.4,2490.79,4.25
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,7015400,21.54,1.03, 0:02.52,893,479,217.97,2809.21,2.52
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,7223962,18.98,0.99, 0:02.43,821,479,227.18,2892.72,2.43
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,7294676,20.18,1.02, 0:02.49,850,479,221.32,2921.04,2.49
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,6338264,15.36,0.86, 0:02.01,805,479,285.47,2538.06,2.01
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,6415031,16.58,0.77, 0:02.02,859,479,283.95,2568.8,2.02
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,7308160,18.41,0.67, 0:02.15,886,479,257.28,2926.44,2.15
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,7429782,14.59,0.89, 0:01.54,1003,479,393.76,2975.14,1.54
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,13548130,4.85,0.75, 0:01.12,500,479,605.08,5425.14,1.12
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,7576959,19.24,0.98, 0:01.78,1134,479,329.37,3034.08,1.78
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,7530903,19.0,0.98, 0:01.78,1118,479,328.02,3015.63,1.78
