configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,123821327,193.07,43.37, 2:36.56,151,1199,9.97,49520.32,156.56
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,46408095,479.43,129.97, 3:16.85,309,1199,7.43,18560.16,196.85
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,28593152,402.74,62.28, 2:58.38,260,1199,8.42,11435.36,178.38
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,31326291,497.09,63.18, 2:59.58,311,1199,8.33,12528.44,179.57999999999998
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,58187596,788.61,51.4, 2:58.91,469,1199,8.45,23271.18,178.91
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,61907474,582.06,49.25, 2:52.70,365,1199,8.82,24758.88,172.7
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,54499139,326.58,48.82, 2:49.93,220,1199,8.97,21796.04,169.93
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,53649020,348.29,48.9, 2:49.91,233,1199,9.02,21456.05,169.91
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,48206132,411.95,49.14, 2:49.62,271,1199,9.02,19279.26,169.62
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,47471365,423.52,47.69, 2:47.90,280,1199,9.14,18985.4,167.9
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,31440705,397.43,47.58, 2:50.87,260,1199,8.95,12574.2,170.87
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,79763858,251.28,45.56, 2:42.36,182,1199,9.54,31900.25,162.36
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,60619773,618.88,47.56, 2:50.54,390,1199,8.98,24243.89,170.54
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,50186872,554.92,51.24, 2:52.53,351,1199,8.84,20071.42,172.53
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,49942732,611.46,49.94, 2:49.92,389,1199,9.0,19973.78,169.92000000000002
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,47071756,533.81,49.14, 2:51.43,340,1199,8.92,18825.58,171.43
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,33622038,631.53,48.89, 2:49.40,401,1199,8.97,13446.59,169.4
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,51253436,636.48,48.07, 2:49.57,403,1199,9.06,20497.98,169.57
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,50166632,536.67,50.21, 2:51.19,342,1199,8.95,20063.33,171.19
