configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,46491652,11.45,1.12, 0:02.00,628,499,355.64,18633.93,2.0
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,28436432,51.08,1.83, 0:05.43,973,499,103.14,11397.37,5.43
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,32457956,48.22,1.63, 0:04.57,1090,499,125.52,13009.2,4.57
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,32560583,55.1,1.71, 0:04.58,1239,499,124.35,13050.33,4.58
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,29960793,97.0,1.57, 0:05.43,1815,499,101.12,12008.33,5.43
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,30411708,66.22,1.42, 0:03.93,1719,499,144.93,12189.06,3.93
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,35762823,45.02,1.34, 0:03.32,1395,499,184.85,14333.8,3.32
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,34221256,44.16,1.13, 0:03.16,1432,499,196.25,13715.93,3.16
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,26465843,44.19,1.51, 0:04.71,969,499,121.03,10607.55,4.71
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,26947195,48.37,1.7, 0:04.90,1021,499,115.6,10800.48,4.9
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,32156687,44.78,1.75, 0:04.74,980,499,119.54,12888.45,4.74
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,36428335,17.23,1.13, 0:01.82,1007,499,368.93,14600.54,1.82
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,29965163,86.28,1.54, 0:05.84,1501,499,95.09,12010.09,5.84
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,28905531,61.77,1.79, 0:05.55,1144,499,100.79,11585.38,5.55
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,28727029,67.98,1.67, 0:05.18,1342,499,108.47,11513.84,5.18
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,26246945,55.34,1.5, 0:05.36,1060,499,102.8,10519.82,5.36
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,33705776,68.02,1.75, 0:05.19,1343,499,106.42,13509.33,5.19
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,28698606,85.21,1.53, 0:07.80,1111,499,69.24,11502.45,7.8
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,28903669,63.26,1.77, 0:05.46,1189,499,102.65,11584.64,5.46
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,32920834,61.42,1.84, 0:05.54,1141,499,101.0,13194.72,5.54
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,26875287,63.27,2.18, 0:06.21,1053,499,88.81,10771.66,6.21
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,26862483,62.37,2.14, 0:06.69,963,499,81.94,10766.53,6.69
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,36428335,16.83,1.16, 0:01.87,960,499,369.96,14600.54,1.87
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,32557909,61.06,2.31, 0:06.22,1017,499,86.96,13049.26,6.22
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,26882969,64.67,2.27, 0:06.76,990,499,79.73,10774.74,6.76
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,27321046,84.98,1.85, 0:11.34,765,499,46.28,10950.32,11.34
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,27491401,57.25,1.84, 0:04.62,1278,499,120.82,11018.6,4.62
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,28147515,60.68,1.92, 0:05.67,1102,499,96.73,11281.57,5.67
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,27991236,61.93,2.26, 0:04.78,1343,499,118.98,11218.93,4.78
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,27975605,49.25,1.73, 0:04.42,1152,499,129.98,11212.67,4.42
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,28283290,52.29,1.78, 0:04.49,1204,499,125.24,11335.99,4.49
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,31709061,54.78,1.69, 0:04.40,1282,499,128.07,12709.04,4.4
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,27446415,44.02,1.66, 0:03.06,1491,499,194.34,11000.57,3.06
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,46379630,11.17,1.32, 0:01.81,689,499,386.96,18589.03,1.81
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,29439257,51.3,1.89, 0:03.17,1676,499,193.05,11799.3,3.17
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,29461614,56.54,1.68, 0:03.29,1769,499,185.73,11808.26,3.29
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,29197319,48.77,1.47, 0:03.05,1643,499,195.01,11702.33,3.05
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,28903669,64.2,1.44, 0:05.48,1197,499,100.13,11584.64,5.48
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,32933384,69.48,1.45, 0:05.56,1274,499,100.01,13199.75,5.56
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,34542385,52.08,1.29, 0:04.47,1193,499,128.87,13844.64,4.47
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,32582444,48.58,1.09, 0:03.74,1327,499,153.81,13059.1,3.74
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,30550790,429.89,1.87, 0:21.32,2024,499,24.1,12244.81,21.32
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,31042931,541.49,1.7, 0:26.82,2025,499,19.01,12442.06,26.82
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,32742108,281.15,1.57, 0:15.11,1870,499,34.15,13123.09,15.11
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,46491652,11.55,1.1, 0:01.79,704,499,382.27,18633.93,1.79
141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,33901989,153.19,1.47, 0:10.53,1468,499,49.74,13587.97,10.53
142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,29364473,284.36,1.81, 0:18.56,1541,499,27.75,11769.33,18.56
143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,33276642,208.45,1.8, 0:15.05,1397,499,34.42,13337.33,15.05
144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,32767268,317.24,1.59, 0:23.11,1379,499,22.13,13133.17,23.11
145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,32301306,143.72,1.81, 0:09.62,1512,499,55.29,12946.42,9.62
146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,28314897,104.92,1.61, 0:07.13,1492,499,75.49,11348.66,7.13
147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,38032263,58.7,1.68, 0:05.46,1105,499,100.59,15243.39,5.46
148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,34598525,143.76,1.44, 0:09.57,1517,499,54.99,13867.14,9.57
149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,34665682,149.94,1.52, 0:10.24,1478,499,51.72,13894.06,10.24
150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,29602780,82.19,1.43, 0:04.73,1765,499,120.81,11864.84,4.73
15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,46491652,12.12,1.03, 0:01.87,702,499,386.52,18633.93,1.87
151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,33812798,157.21,1.75, 0:09.59,1656,499,55.39,13552.22,9.59
152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,29616095,115.66,1.58, 0:06.63,1766,499,81.82,11870.18,6.63
153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,29650938,113.66,1.44, 0:06.46,1779,499,83.53,11884.14,6.46
154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,29631347,116.73,1.77, 0:06.90,1715,499,79.01,11876.29,6.9
155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,27267920,65.97,1.54, 0:04.08,1651,499,141.05,10929.03,4.08
156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,30332983,106.41,1.67, 0:06.45,1675,499,84.99,12157.51,6.45
157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,26724130,294.14,1.92, 0:16.00,1849,499,32.41,10711.07,16.0
158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,28443143,190.33,1.92, 0:12.19,1577,499,43.06,11400.06,12.19
159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,28427368,318.66,1.92, 0:15.89,2017,499,32.52,11393.73,15.89
160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,28085304,195.96,1.89, 0:09.31,2123,499,56.55,11256.63,9.31
16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,46491652,11.65,1.26, 0:01.96,656,499,361.54,18633.93,1.96
161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,25652621,58.73,1.85, 0:06.78,893,499,80.6,10281.61,6.78
162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,30585149,185.12,2.26, 0:08.91,2102,499,60.05,12258.58,8.91
163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,32657023,170.37,1.82, 0:11.64,1479,499,45.1,13088.99,11.64
164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,38088710,84.36,1.47, 0:06.57,1306,499,83.17,15266.02,6.57
165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,32870046,99.41,1.84, 0:06.00,1686,499,91.56,13174.37,6.0
166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,36662455,113.89,1.7, 0:07.95,1452,499,67.59,14694.37,7.95
167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,32700853,69.32,1.47, 0:05.20,1361,499,108.2,13106.55,5.2
168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,26774398,125.07,1.77, 0:08.74,1449,499,61.13,10731.22,8.74
169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,26284270,136.68,1.63, 0:10.87,1272,499,48.33,10534.78,10.87
170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,27978397,221.14,1.49, 0:12.88,1727,499,40.31,11213.79,12.88
17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,46196049,12.44,1.01, 0:01.79,748,499,386.29,18515.45,1.79
171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,28438123,202.03,1.85, 0:12.10,1684,499,43.36,11398.05,12.1
172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,33347129,207.37,1.76, 0:12.91,1618,499,40.53,13365.58,12.91
173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,28706105,42.02,1.9, 0:03.51,1250,499,171.12,11505.45,3.51
174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,30589313,73.27,1.77, 0:05.60,1340,499,100.07,12260.25,5.6
175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,28706105,40.85,2.12, 0:03.90,1101,499,150.72,11505.45,3.9
