configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3052917,1.06,0.12, 0:00.28,412,500,2688.95,1221.17,0.28
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,1069627,4.01,0.21, 0:00.92,459,500,614.91,427.85,0.92
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,901255,3.38,0.19, 0:00.74,479,500,782.06,360.5,0.74
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,919992,3.61,0.19, 0:00.72,528,500,811.25,368.0,0.72
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,1176812,6.3,0.21, 0:01.04,624,500,538.52,470.72,1.04
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,1200321,4.02,0.19, 0:00.66,630,500,903.48,480.13,0.66
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1529470,3.23,0.21, 0:00.77,442,500,764.73,611.79,0.77
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1519523,2.9,0.19, 0:00.71,435,500,848.42,607.81,0.71
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1038139,3.36,0.21, 0:00.77,460,500,763.74,415.26,0.77
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1037674,3.35,0.19, 0:00.74,474,500,775.77,415.07,0.74
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,1212939,3.28,0.25, 0:00.74,474,500,780.5,485.18,0.74
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1553375,1.42,0.15, 0:00.32,482,500,2356.13,621.35,0.32
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,1142273,5.23,0.12, 0:00.73,725,500,805.24,456.91,0.73
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,1132308,4.12,0.18, 0:00.77,553,500,743.19,452.92,0.77
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1114760,4.69,0.18, 0:00.82,592,500,695.7,445.9,0.82
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1050079,4.02,0.19, 0:00.77,545,500,751.21,420.03,0.77
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,1308386,4.87,0.21, 0:00.77,655,500,747.03,523.35,0.77
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,1070587,5.35,0.15, 0:00.89,618,500,638.28,428.23,0.89
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1113346,4.47,0.19, 0:00.80,582,500,718.28,445.34,0.8
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1263095,4.56,0.15, 0:00.80,586,500,718.0,505.24,0.8
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,982111,4.37,0.19, 0:00.85,533,500,669.99,392.84,0.85
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,953474,4.25,0.21, 0:00.80,552,500,715.3,381.39,0.8
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1553375,1.39,0.19, 0:00.33,481,500,2344.59,621.35,0.33
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,1182633,4.27,0.23, 0:00.88,509,500,655.19,473.05,0.88
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,991710,4.18,0.25, 0:00.85,521,500,687.94,396.68,0.85
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,993520,4.8,0.22, 0:00.86,578,500,669.79,397.41,0.86
