configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2845957,1.14,0.15, 0:00.31,414,600,2951.11,1138.38,0.31
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,1166626,5.9,0.3, 0:01.48,419,600,437.63,466.65,1.48
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,983142,5.51,0.31, 0:01.44,405,600,459.5,393.26,1.44
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,996376,6.08,0.3, 0:01.31,485,600,506.98,398.55,1.31
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,1360224,7.32,0.24, 0:01.23,613,600,537.86,544.09,1.23
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,1400820,5.52,0.22, 0:00.91,631,600,764.16,560.33,0.91
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2104977,3.92,0.2, 0:00.90,458,600,781.78,841.99,0.9
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1671687,3.55,0.25, 0:00.79,482,600,887.09,668.67,0.79
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1124041,4.84,0.32, 0:01.24,415,600,539.95,449.62,1.24
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1216583,5.03,0.32, 0:01.24,430,600,539.5,486.63,1.24
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,1171396,4.45,0.25, 0:01.12,416,600,589.95,468.56,1.12
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2153254,1.81,0.23, 0:00.38,528,600,2289.62,861.3,0.38
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,1309337,6.86,0.18, 0:01.10,637,600,612.9,523.73,1.1
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,1208716,6.25,0.39, 0:01.37,482,600,474.96,483.49,1.37
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1198753,6.55,0.3, 0:01.33,515,600,493.94,479.5,1.33
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1094160,5.79,0.31, 0:01.30,468,600,505.6,437.66,1.3
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,1174544,6.58,0.35, 0:01.31,528,600,501.76,469.82,1.31
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,1156660,7.14,0.34, 0:01.37,544,600,483.25,462.66,1.37
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1208935,6.08,0.33, 0:01.33,482,600,502.19,483.57,1.33
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1455012,6.13,0.3, 0:01.29,498,600,509.91,582.0,1.29
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,1082465,6.8,0.53, 0:01.97,372,600,327.3,432.99,1.97
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,1078662,6.95,0.34, 0:01.89,384,600,339.77,431.46,1.89
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2153254,1.73,0.16, 0:00.36,515,600,2457.58,861.3,0.36
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,1068240,6.46,0.41, 0:01.80,380,600,358.71,427.3,1.8
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,1083938,6.73,0.39, 0:01.95,364,600,330.53,433.58,1.95
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,1054348,8.09,0.41, 0:01.87,454,600,345.67,421.74,1.87
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,1027210,5.98,0.33, 0:01.40,448,600,471.34,410.88,1.4
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,1027202,6.26,0.39, 0:01.50,441,600,439.11,410.88,1.5
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,1089203,6.51,0.21, 0:01.41,474,600,465.39,435.68,1.41
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1147076,4.82,0.25, 0:01.01,500,600,680.03,458.83,1.01
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1184061,4.92,0.32, 0:00.97,540,600,714.33,473.62,0.97
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1388315,5.22,0.26, 0:01.00,546,600,688.38,555.33,1.0
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,1215933,4.42,0.24, 0:00.72,644,600,996.19,486.37,0.72
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2844908,1.21,0.17, 0:00.34,395,600,2703.42,1137.96,0.34
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,1356511,4.72,0.26, 0:00.72,688,600,1001.21,542.6,0.72
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,1354671,5.58,0.25, 0:00.76,763,600,939.14,541.87,0.76
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,1316705,4.6,0.17, 0:00.74,643,600,948.95,526.68,0.74
