configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,38181729,16.21,1.36, 0:02.31,758,598,362.89,15273.71,2.31
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,26988743,68.55,1.96, 0:07.20,978,598,91.15,10796.22,7.2
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,23671730,59.6,1.86, 0:05.68,1080,598,118.5,9469.33,5.68
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,24176926,78.88,1.77, 0:05.95,1354,598,112.44,9671.42,5.95
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,27414668,143.06,1.9, 0:08.22,1762,598,79.04,10966.6,8.22
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,28334586,92.58,1.64, 0:05.57,1691,598,121.68,11334.59,5.57
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,37115314,56.11,1.57, 0:04.10,1405,598,174.97,14847.12,4.1
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,35872290,57.48,1.31, 0:04.17,1409,598,171.49,14349.88,4.17
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,24904578,61.07,1.66, 0:06.78,925,598,96.09,9962.5,6.78
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,26647777,65.69,1.84, 0:07.06,956,598,91.95,10659.82,7.06
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,24698475,57.31,1.75, 0:05.93,995,598,111.29,9880.05,5.93
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,28838477,24.66,1.38, 0:02.25,1152,598,365.06,11536.16,2.25
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,27369900,110.26,1.62, 0:09.57,1168,598,67.24,10948.69,9.57
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,27360307,78.53,1.73, 0:07.52,1066,598,85.96,10944.85,7.52
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,27370633,97.24,1.69, 0:07.36,1343,598,89.03,10948.99,7.36
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,24723632,72.96,1.82, 0:07.31,1022,598,89.8,9890.11,7.31
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,24909118,97.24,1.66, 0:07.47,1323,598,87.26,9964.31,7.47
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,27056419,122.54,1.6, 0:11.89,1043,598,52.73,10823.29,11.89
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,27361566,80.23,1.69, 0:07.03,1164,598,92.29,10945.36,7.03
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,34638427,84.54,2.11, 0:07.62,1137,598,85.78,13856.3,7.62
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,25676640,80.97,2.45, 0:08.20,1017,598,78.43,10271.34,8.2
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,25666219,81.02,1.99, 0:08.30,999,598,77.2,10267.17,8.3
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,28838477,24.97,1.03, 0:02.09,1239,598,382.67,11536.16,2.09
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,23958086,78.62,2.52, 0:08.59,944,598,74.5,9583.88,8.59
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,25656071,84.76,2.26, 0:09.08,957,598,70.84,10263.11,9.08
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,25735051,108.13,2.25, 0:13.76,801,598,45.62,10294.71,13.76
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,21837066,73.44,2.09, 0:06.15,1226,598,108.67,8735.41,6.15
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,23100923,75.46,2.44, 0:07.02,1108,598,93.95,9240.99,7.02
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,22184477,75.02,2.0, 0:05.99,1285,598,112.06,8874.38,5.99
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,26471479,69.12,1.96, 0:05.81,1222,598,113.95,10589.3,5.81
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,26757100,73.84,1.86, 0:06.09,1241,598,108.22,10703.56,6.09
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,32282443,72.91,1.96, 0:05.89,1270,598,113.93,12913.84,5.89
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,25100154,65.32,1.91, 0:04.64,1446,598,148.68,10040.73,4.64
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,38015656,16.78,1.02, 0:02.05,866,598,396.03,15207.28,2.05
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,27434343,68.6,2.11, 0:04.37,1615,598,160.19,10974.47,4.37
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,27402277,80.9,1.93, 0:04.70,1762,598,147.92,10961.64,4.7
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,27193168,65.71,1.71, 0:04.27,1577,598,164.13,10877.99,4.27
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,27361566,82.49,1.67, 0:07.36,1143,598,87.77,10945.36,7.36
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,28256637,87.66,1.24, 0:06.75,1315,598,96.13,11303.41,6.75
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,25978848,69.03,1.35, 0:05.37,1309,598,123.51,10392.23,5.37
