configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,13084811,4.03,0.56, 0:00.93,492,500,737.24,5233.92,0.93
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,5228624,17.2,0.54, 0:02.40,736,500,231.19,2091.45,2.4
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,4865540,15.32,0.82, 0:02.14,753,500,264.36,1946.22,2.14
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,4964285,17.21,1.0, 0:02.25,808,500,254.05,1985.71,2.25
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,5752410,30.88,0.9, 0:02.61,1213,500,215.79,2300.96,2.61
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,6008971,19.71,0.72, 0:01.60,1273,500,379.8,2403.59,1.6
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,6966746,12.11,0.57, 0:01.34,944,500,481.7,2786.7,1.34
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,6569266,12.09,0.62, 0:01.36,929,500,453.14,2627.71,1.36
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4775065,13.5,0.7, 0:01.73,818,500,343.91,1910.03,1.73
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4948619,15.37,0.83, 0:01.84,877,500,320.14,1979.45,1.84
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,5536477,13.78,0.84, 0:01.88,776,500,312.25,2214.59,1.88
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7772943,6.16,0.62, 0:00.99,679,500,699.95,3109.18,0.99
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,5972271,23.54,0.7, 0:02.54,951,500,221.27,2388.91,2.54
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,5338510,18.82,0.67, 0:02.14,907,500,269.9,2135.4,2.14
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,5276287,21.6,0.8, 0:02.18,1025,500,265.48,2110.51,2.18
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,4705467,17.15,0.65, 0:01.86,957,500,312.75,1882.19,1.86
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,5929295,23.22,0.69, 0:02.08,1147,500,274.38,2371.72,2.08
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,5249276,23.82,0.88, 0:03.29,749,500,166.36,2099.71,3.29
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,5318253,19.39,0.74, 0:02.08,963,500,280.11,2127.3,2.08
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,5868147,19.8,0.68, 0:02.09,976,500,277.07,2347.26,2.09
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,4603105,20.46,0.8, 0:02.75,773,500,203.55,1841.24,2.75
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,4554459,20.38,0.97, 0:02.58,825,500,218.3,1821.78,2.58
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7772943,5.71,0.66, 0:00.98,649,500,708.0,3109.18,0.98
