configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,31183715,11.32,1.25, 0:01.92,654,499,348.92,12498.48,1.92
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,15433414,45.03,1.68, 0:05.10,914,499,109.97,6185.74,5.1
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,15594382,38.34,1.61, 0:04.12,968,499,140.43,6250.25,4.12
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,15967277,45.57,1.25, 0:04.09,1143,499,139.08,6399.71,4.09
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,17991146,110.4,1.39, 0:05.09,2196,499,108.33,7210.88,5.09
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,18154030,56.33,1.43, 0:03.23,1788,499,186.57,7276.16,3.23
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,19720465,36.5,1.1, 0:02.73,1376,499,232.68,7903.99,2.73
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,19830355,36.11,1.34, 0:02.91,1283,499,213.6,7948.04,2.91
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,14867933,36.78,1.37, 0:03.58,1065,499,166.62,5959.09,3.58
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,15612856,39.53,1.48, 0:03.45,1187,499,172.41,6257.66,3.45
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,18227595,37.43,1.4, 0:03.38,1147,499,176.31,7305.65,3.38
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,23233751,18.64,1.22, 0:01.92,1031,499,359.73,9312.12,1.92
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,16695621,74.12,1.15, 0:04.45,1688,499,128.45,6691.63,4.45
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,15516827,54.04,1.47, 0:04.27,1298,499,134.85,6219.17,4.27
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,15519573,58.7,1.52, 0:04.09,1471,499,141.19,6220.27,4.09
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,14423770,52.01,1.47, 0:03.79,1410,499,154.83,5781.07,3.79
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,18055284,69.79,1.5, 0:04.29,1659,499,133.51,7236.59,4.29
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,14597724,68.1,1.47, 0:05.60,1241,499,99.11,5850.79,5.6
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,15483457,52.49,1.56, 0:03.88,1392,499,150.22,6205.79,3.88
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,18423990,54.4,1.39, 0:03.65,1526,499,161.28,7384.36,3.65
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,14546926,59.29,2.22, 0:06.30,976,499,86.85,5830.43,6.3
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,14425613,56.7,2.28, 0:06.10,966,499,89.97,5781.81,6.1
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,23233751,18.26,1.2, 0:01.89,1026,499,364.46,9312.12,1.89
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,16987971,57.65,2.36, 0:06.33,947,499,86.29,6808.81,6.33
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,14547195,60.19,2.15, 0:06.19,1005,499,88.02,5830.54,6.19
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,14090022,74.43,1.57, 0:10.05,756,499,52.09,5647.3,10.05
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,15648028,51.49,1.77, 0:04.75,1119,499,118.68,6271.75,4.75
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,15648029,53.14,2.09, 0:05.41,1019,499,103.08,6271.76,5.41
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,16482082,56.75,1.9, 0:05.49,1068,499,99.43,6606.04,5.49
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,15106766,42.76,1.64, 0:03.46,1280,499,172.32,6054.82,3.46
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,15350511,43.46,1.4, 0:03.26,1376,499,185.81,6152.51,3.26
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,18383591,47.57,1.64, 0:03.42,1435,499,174.31,7368.17,3.42
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,16592014,42.41,1.52, 0:02.69,1629,499,234.85,6650.11,2.69
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,31101855,11.91,1.16, 0:01.91,682,499,366.65,12465.67,1.91
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,17666813,45.4,1.6, 0:02.78,1686,499,223.21,7080.89,2.78
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,17611783,62.35,1.38, 0:02.98,2132,499,206.93,7058.83,2.98
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,17526040,47.29,1.3, 0:02.66,1826,499,237.07,7024.46,2.66
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,15483457,52.88,1.53, 0:03.97,1368,499,147.38,6205.79,3.97
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,19811401,52.93,1.03, 0:04.15,1299,499,137.79,7940.44,4.15
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,21233822,48.1,1.29, 0:03.87,1274,499,148.97,8510.55,3.87
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,19647792,44.11,1.2, 0:03.48,1300,499,168.72,7874.87,3.48
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,16089942,245.85,1.53, 0:12.49,1980,499,41.91,6448.87,12.49
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,17192463,462.4,1.71, 0:19.99,2321,499,25.71,6890.77,19.99
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,17019462,211.06,1.77, 0:10.56,2014,499,49.88,6821.43,10.56
