configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,6653037,15.37,2.26, 0:09.46,186,479,57.08,2664.11,9.46
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,2357221,36.76,2.44, 0:10.06,389,479,53.19,943.91,10.06
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,1003887,31.73,2.33, 0:09.63,353,479,55.98,401.99,9.63
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,1123388,36.99,2.53, 0:09.84,401,479,54.36,449.84,9.84
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,3301639,63.37,2.29, 0:09.71,675,479,55.39,1322.09,9.71
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,3593169,44.43,1.74, 0:09.29,497,479,56.83,1438.83,9.29
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3305226,25.87,2.41, 0:09.81,288,479,54.58,1323.53,9.81
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3705356,24.24,1.95, 0:09.33,280,479,58.04,1483.75,9.33
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2170149,30.72,1.99, 0:09.82,333,479,54.47,869.0,9.82
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2420569,32.81,2.06, 0:09.49,367,479,56.56,969.28,9.49
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,1693506,30.68,1.75, 0:09.47,342,479,55.63,678.14,9.47
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2920845,19.97,2.0, 0:09.34,235,479,57.63,1169.61,9.34
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,3608685,52.64,1.72, 0:09.29,584,479,57.91,1445.04,9.29
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,2837329,47.82,1.99, 0:09.75,510,479,53.94,1136.16,9.75
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2819223,46.9,1.93, 0:09.78,499,479,53.7,1128.91,9.78
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,2303436,42.56,2.13, 0:09.82,454,479,54.44,922.38,9.82
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,2118595,52.37,1.96, 0:09.47,573,479,56.96,848.36,9.47
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,2767388,51.62,1.87, 0:10.07,531,479,52.1,1108.16,10.07
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2810445,46.37,2.14, 0:10.22,474,479,52.25,1125.4,10.22
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3153248,46.16,1.94, 0:10.24,469,479,52.08,1262.67,10.24
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,2314342,46.5,2.0, 0:09.75,497,479,54.56,926.74,9.75
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,2239024,48.18,2.93, 0:10.13,504,479,52.72,896.58,10.13
