configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5139076,1.39,0.2, 0:00.33,481,485,2242.72,2106.15,0.33
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,2785208,5.98,0.24, 0:01.14,541,485,471.68,1141.46,1.14
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,3033315,5.92,0.24, 0:00.93,659,485,601.68,1243.15,0.93
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,2971003,6.78,0.28, 0:01.04,676,485,530.78,1217.61,1.04
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,3468004,12.45,0.27, 0:01.92,660,485,267.41,1421.3,1.92
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,3496477,8.06,0.23, 0:01.15,718,485,465.81,1432.96,1.15
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3995396,5.55,0.2, 0:00.83,687,485,671.09,1637.44,0.83
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3883139,6.04,0.19, 0:00.88,707,485,629.32,1591.43,0.88
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2709455,5.28,0.24, 0:00.99,557,485,563.56,1110.42,0.99
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3027399,5.53,0.21, 0:00.93,614,485,607.55,1240.72,0.93
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,3449381,5.61,0.26, 0:00.99,592,485,562.29,1413.66,0.99
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4127132,2.43,0.2, 0:00.41,631,485,1612.29,1691.43,0.41
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,3426726,8.52,0.25, 0:01.32,662,485,406.0,1404.38,1.32
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,2806803,6.64,0.28, 0:01.11,620,485,493.17,1150.31,1.11
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2740960,8.14,0.28, 0:01.29,649,485,416.17,1123.33,1.29
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,2689159,6.09,0.21, 0:01.03,608,485,537.57,1102.1,1.03
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,3072313,8.6,0.28, 0:01.36,650,485,394.01,1259.13,1.36
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,2757338,8.04,0.29, 0:01.40,596,485,383.9,1130.04,1.4
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2806599,6.75,0.29, 0:01.11,630,485,494.17,1150.23,1.11
