configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,89970449,166.18,24.15, 1:50.91,171,1198,12.67,36012.25,110.91
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,48978913,445.35,114.92, 2:10.48,429,1198,10.46,19604.67,130.48
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,32833328,365.07,24.78, 1:53.31,344,1198,12.27,13142.12,113.31
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,35276008,452.92,24.63, 1:52.57,424,1198,12.37,14119.84,112.57
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,58017984,775.45,23.99, 1:55.52,692,1198,12.02,23222.72,115.52000000000001
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,61721257,555.3,21.12, 1:54.00,505,1198,12.19,24705.02,114.0
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,66647515,307.6,21.84, 1:53.68,289,1198,12.06,26676.84,113.68
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,60482776,330.16,22.87, 1:52.71,313,1198,12.38,24209.29,112.71000000000001
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,43234102,369.09,23.1, 1:52.54,348,1198,12.41,17305.21,112.53999999999999
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,46226867,383.31,22.25, 1:52.78,359,1198,12.35,18503.11,112.78
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,34913653,359.8,23.36, 1:58.07,324,1198,11.71,13974.8,118.07
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,62036818,217.77,24.54, 1:50.53,219,1198,12.5,24831.32,110.53
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,58010681,519.53,20.95, 1:49.79,492,1198,12.77,23219.79,109.78999999999999
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,46741453,476.17,22.23, 1:51.15,448,1198,12.58,18709.09,111.15
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,46315017,541.26,23.1, 1:56.60,483,1198,11.72,18538.4,116.6
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,42466656,462.86,20.79, 1:49.65,441,1198,12.76,16998.02,109.65
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,36360453,570.02,23.34, 1:54.28,519,1198,12.18,14553.91,114.28
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,46325413,517.82,22.18, 1:51.11,485,1198,12.58,18542.56,111.11
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,46666730,469.6,23.23, 1:53.31,434,1198,12.13,18679.18,113.31
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,55982149,479.18,23.05, 1:54.19,439,1198,12.2,22407.84,114.19
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,43786594,488.92,42.58, 1:55.45,460,1198,12.01,17526.35,115.45
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,43693355,481.89,24.67, 1:54.25,443,1198,12.03,17489.03,114.25
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,62036818,217.6,22.58, 1:51.16,216,1198,12.53,24831.32,111.16
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,34427020,454.33,26.8, 1:55.15,417,1198,12.07,13780.02,115.15
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,44157790,478.93,24.25, 1:54.06,441,1198,12.04,17674.93,114.06
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,42976348,529.03,22.58, 1:51.74,493,1198,12.5,17202.04,111.74000000000001
