configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,20424709,10.81,1.3, 0:02.18,553,599,372.78,8175.35,2.18
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,9899502,36.47,3.11, 0:05.26,751,599,130.19,3962.45,5.26
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,10782120,30.82,1.7, 0:03.70,877,599,198.54,4315.73,3.7
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,10728677,36.98,1.52, 0:03.77,1021,599,192.33,4294.34,3.77
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,13062263,68.24,1.82, 0:04.97,1409,599,139.9,5228.4,4.97
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,13458326,46.46,1.72, 0:03.85,1250,599,187.8,5386.93,3.85
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,13965223,24.84,1.57, 0:03.45,765,599,218.91,5589.82,3.45
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,14497233,29.57,1.65, 0:03.56,876,599,200.44,5802.77,3.56
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,9939932,29.72,1.47, 0:03.94,790,599,182.77,3978.63,3.94
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,10038469,33.5,1.59, 0:03.95,887,599,177.01,4018.07,3.95
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,11625359,30.59,1.64, 0:03.92,822,599,178.94,4653.25,3.92
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,17679245,16.8,1.43, 0:02.10,867,599,388.16,7076.43,2.1
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,12831495,53.72,1.36, 0:04.49,1226,599,152.53,5136.03,4.49
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,10208329,43.73,1.84, 0:04.56,999,599,153.43,4086.06,4.56
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,10056406,47.97,1.49, 0:04.67,1058,599,150.55,4025.25,4.67
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,9868552,40.1,1.85, 0:04.24,988,599,167.44,3950.06,4.24
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,11498533,51.35,1.76, 0:04.51,1175,599,154.98,4602.49,4.51
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,9875026,47.57,1.79, 0:05.44,906,599,125.93,3952.65,5.44
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,10163081,43.9,1.64, 0:04.20,1083,599,169.3,4067.95,4.2
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,12883635,43.27,1.64, 0:04.45,1008,599,159.24,5156.9,4.45
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,9806179,44.48,5.22, 0:06.28,791,599,105.07,3925.09,6.28
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,9726524,45.82,2.23, 0:04.97,965,599,138.65,3893.21,4.97
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,17679245,16.89,1.53, 0:02.27,811,599,371.39,7076.43,2.27
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,11437780,42.03,2.56, 0:04.55,978,599,155.02,4578.17,4.55
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,9814709,44.36,2.06, 0:04.74,979,599,146.77,3928.51,4.74
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,9926101,49.63,2.0, 0:06.35,813,599,105.95,3973.1,6.35
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,14898765,44.36,2.17, 0:03.86,1205,599,182.09,5963.49,3.86
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,13022297,45.25,1.87, 0:04.19,1123,599,164.83,5212.4,4.19
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,15225621,47.75,1.96, 0:04.10,1210,599,169.65,6094.32,4.1
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,9813243,31.81,1.9, 0:03.72,904,599,194.69,3927.92,3.72
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,9875674,35.54,2.11, 0:03.94,955,599,182.59,3952.91,3.94
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,12845340,36.63,2.08, 0:04.00,966,599,178.9,5141.57,4.0
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,12910332,35.05,1.64, 0:03.29,1114,599,230.99,5167.59,3.29
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,20394568,11.3,1.32, 0:02.19,574,599,386.55,8163.28,2.19
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,14502531,41.66,2.09, 0:03.44,1269,599,215.4,5804.89,3.44
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,14443376,45.93,1.99, 0:03.55,1348,599,207.48,5781.21,3.55
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,14446068,38.87,2.07, 0:03.36,1216,599,224.55,5782.29,3.36
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,10163081,43.17,1.76, 0:04.35,1031,599,161.73,4067.95,4.35
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,12349805,40.57,1.42, 0:03.87,1085,599,187.61,4943.23,3.87
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,11595350,37.06,1.49, 0:04.01,959,599,177.9,4641.24,4.01
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,12359704,36.98,1.37, 0:03.37,1136,599,222.75,4947.19,3.37
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,11281916,203.43,1.64, 0:16.34,1254,599,38.02,4515.78,16.34
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,10413230,353.39,1.8, 0:23.52,1509,599,26.12,4168.08,23.52
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,10587433,129.28,2.0, 0:10.32,1271,599,62.03,4237.81,10.32
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,20424709,11.1,1.19, 0:02.09,587,599,403.29,8175.35,2.09
141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,11467519,103.39,1.82, 0:07.57,1388,599,86.68,4590.08,7.57
142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,10866681,147.95,1.79, 0:12.72,1176,599,49.62,4349.58,12.72
143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,10751850,101.28,1.71, 0:09.97,1032,599,64.19,4303.62,9.97
144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,13718237,187.88,1.62, 0:17.39,1089,599,35.82,5490.96,17.39
145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,12506138,81.04,1.58, 0:07.63,1081,599,85.47,5005.8,7.63
146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,9887965,63.09,1.67, 0:05.71,1134,599,116.45,3957.83,5.71
147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,14754288,36.99,1.72, 0:04.24,911,599,162.64,5905.66,4.24
148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,17316466,100.3,1.56, 0:07.83,1299,599,82.76,6931.22,7.83
149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,17369544,111.77,1.59, 0:08.60,1317,599,74.59,6952.46,8.6
150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,12863576,50.54,1.31, 0:03.88,1334,599,182.34,5148.87,3.88
15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,20424709,11.17,1.35, 0:02.24,558,599,378.04,8175.35,2.24
151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,16316134,101.19,1.71, 0:07.78,1322,599,84.09,6530.82,7.78
152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,12812723,74.8,1.68, 0:05.46,1400,599,125.9,5128.52,5.46
153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,12815284,73.76,1.47, 0:05.34,1407,599,125.64,5129.54,5.34
154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,12818581,71.88,1.44, 0:05.18,1414,599,129.85,5130.86,5.18
155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,12454333,47.49,1.54, 0:03.89,1259,599,179.89,4985.06,3.89
156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,13633436,75.73,1.46, 0:05.31,1453,599,126.27,5457.02,5.31
157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,9135492,114.94,2.13, 0:10.47,1118,599,61.06,3656.64,10.47
158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,9789904,92.06,2.03, 0:08.91,1055,599,72.61,3918.58,8.91
159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,9715137,138.7,2.06, 0:10.71,1313,599,59.61,3888.65,10.71
160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,9571201,83.7,2.08, 0:07.43,1153,599,88.84,3831.04,7.43
16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,20424709,10.71,0.98, 0:02.06,567,599,399.96,8175.35,2.06
161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,9590311,40.25,2.05, 0:05.08,831,599,134.94,3838.69,5.08
162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,12335614,98.7,1.96, 0:07.41,1358,599,88.71,4937.55,7.41
163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,12297441,113.07,1.7, 0:09.11,1259,599,71.05,4922.27,9.11
164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,14841686,48.97,1.56, 0:05.03,1003,599,136.48,5940.64,5.03
165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,16446156,69.96,1.78, 0:05.57,1287,599,122.91,6582.86,5.57
166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,16791224,91.02,1.63, 0:07.03,1317,599,92.49,6720.98,7.03
167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,13402291,51.63,1.43, 0:04.31,1229,599,163.05,5364.5,4.31
168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,9584452,72.47,1.66, 0:06.43,1152,599,103.64,3836.34,6.43
169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,9431790,72.79,1.67, 0:07.74,961,599,85.03,3775.24,7.74
170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,9593657,96.42,1.66, 0:09.21,1064,599,69.31,3840.03,9.21
17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,20122976,11.65,1.21, 0:02.27,565,599,370.21,8054.57,2.27
171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,9764218,93.97,1.92, 0:09.47,1012,599,68.18,3908.3,9.47
172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,11102063,90.74,1.8, 0:09.61,962,599,66.33,4443.79,9.61
173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,10283605,27.13,2.14, 0:03.82,765,599,189.17,4116.19,3.82
174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,12755273,50.63,1.91, 0:04.94,1062,599,140.89,5105.52,4.94
175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,10283605,26.6,2.97, 0:03.53,836,599,202.43,4116.19,3.53
176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,10007204,122.85,10.66, 0:15.86,841,599,39.39,4005.56,15.86
177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,10451843,57.3,6.48, 0:10.48,608,599,60.4,4183.53,10.48
