114
114
121
84
84
121
121
84
84
84
119
84
25
121
143
121
84
84
121
121
121
114
143
121
84
121
84
121
120
84
84
114
84
114
84
114
121
114
121
84
121
84
84
121
84
84
84
84
114
84
114
84
84
121
121
84
114
114
114
121
84
84
121
121
121
84
84
84
143
114
114
84
84
84
33
114
121
121
84
84
84
84
55
121
84
84
114
121
121
114
84
121
121
84
140
84
114
84
84
84
84
84
114
121
84
114
114
121
121
84
121
121
84
114
84
84
121
121
121
84
121
143
84
121
139
121
124
84
121
121
84
84
121
121
84
121
121
84
121
121
84
84
121
114
121
25
84
84
84
77
121
143
121
121
114
121
84
143
84
121
114
84
84
120
121
84
114
121
84
84
121
114
143
66
143
121
121
121
84
84
84
84
121
121
84
84
114
121
84
114
84
84
121
84
143
66
84
121
114
84
121
84
121
84
25
84
121
114
121
84
114
114
115
84
84
84
84
114
121
84
84
110
84
121
114
121
84
84
121
114
33
84
84
84
84
121
84
84
84
121
143
121
84
114
84
121
84
84
84
143
84
84
84
121
121
143
114
84
84
121
84
84
33
84
114
84
121
84
84
114
84
143
114
84
84
121
114
121
114
114
121
143
121
84
139
116
84
84
121
114
84
84
84
84
84
121
84
114
121
121
84
84
84
84
84
84
84
121
84
25
84
114
114
84
121
84
84
84
84
121
143
114
121
84
84
84
84
121
114
121
115
121
121
84
84
121
121
84
84
114
121
121
143
77
114
84
114
