configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1289567,7.23, 0.12, 0:01.05, 699, 1374 , 1319.13 , 225.03
1001,False,False,True,True,True,True,True,True,20,1,1612870,5.41, 0.12, 0:00.74, 740, 1374 , 1868.88 , 281.44
1002,True,False,False,False,True,False,True,True,60,5,1371341,6.21, 0.17, 0:01.04, 611, 1374 , 1333.18 , 239.30
1003,False,False,False,True,True,True,False,False,20,9,1428898,9.35, 0.17, 0:01.53, 622, 1374 , 902.84 , 249.34
1004,False,False,True,False,False,True,True,False,20,9,1548544,7.63, 0.15, 0:01.07, 727, 1374 , 1301.24 , 270.22
1005,True,False,False,True,False,True,False,False,20,1,1441837,5.43, 0.12, 0:00.73, 754, 1374 , 1880.47 , 251.60
1006,False,False,False,False,False,True,True,False,60,5,1460892,6.31, 0.16, 0:00.89, 725, 1374 , 1553.38 , 254.92
1007,True,False,False,True,False,True,False,False,20,5,1397314,7.02, 0.15, 0:01.09, 657, 1374 , 1269.45 , 243.83
1008,True,False,False,False,True,False,False,False,20,1,1302096,5.30, 0.11, 0:00.86, 625, 1374 , 1600.10 , 227.21
1009,False,False,True,True,False,False,True,True,40,9,1484530,7.56, 0.13, 0:01.17, 655, 1374 , 1189.01 , 259.05
1010,False,False,False,False,False,True,True,False,60,1,1475022,5.55, 0.13, 0:00.76, 740, 1374 , 1806.69 , 257.39
101,False,False,True,False,False,True,True,True,40,9,1549124,7.25, 0.15, 0:01.00, 737, 1374 , 1390.33 , 270.32
1011,False,False,False,True,True,True,False,False,20,1,1499584,5.35, 0.10, 0:00.73, 744, 1374 , 1887.74 , 261.67
1012,False,False,True,False,False,True,True,False,20,1,1581252,5.66, 0.08, 0:00.81, 709, 1374 , 1726.72 , 275.93
1013,True,False,False,False,True,False,False,False,20,5,1266835,6.79, 0.18, 0:01.11, 627, 1374 , 1242.65 , 221.06
1014,True,False,False,True,False,True,False,False,20,9,1371520,8.78, 0.18, 0:01.40, 640, 1374 , 987.41 , 239.33
1015,True,False,False,True,False,True,True,True,40,1,1442701,5.23, 0.08, 0:00.70, 751, 1374 , 1960.90 , 251.75
1016,True,False,True,False,True,True,False,True,40,1,1541412,4.99, 0.14, 0:00.68, 752, 1374 , 2053.63 , 268.97
1017,True,False,True,False,False,False,True,True,20,9,1368001,7.22, 0.15, 0:01.06, 691, 1374 , 1308.49 , 238.71
1018,True,False,False,True,False,True,True,True,40,5,1422553,6.24, 0.13, 0:00.86, 735, 1374 , 1595.16 , 248.23
1019,True,False,True,False,False,False,True,True,20,5,1388402,5.94, 0.15, 0:00.92, 659, 1374 , 1511.25 , 242.27
1020,True,False,True,False,False,True,False,False,20,1,1536615,5.36, 0.12, 0:00.75, 727, 1374 , 1857.28 , 268.14
102,False,False,False,True,False,False,False,False,60,9,1368141,9.53, 0.23, 0:01.67, 583, 1374 , 827.21 , 238.74
1021,True,False,False,False,True,False,False,False,40,1,1363642,5.21, 0.13, 0:00.90, 593, 1374 , 1543.26 , 237.95
1022,False,False,False,False,True,True,True,False,40,1,1476685,5.25, 0.16, 0:00.71, 754, 1374 , 1936.34 , 257.68
1023,True,False,False,True,False,True,True,True,40,9,1408728,7.50, 0.12, 0:01.03, 739, 1374 , 1344.19 , 245.82
1024,True,False,True,False,True,True,False,True,40,9,1475161,8.73, 0.13, 0:01.38, 638, 1374 , 998.76 , 257.41
1025,False,False,False,False,True,True,True,False,40,5,1463534,6.56, 0.09, 0:00.91, 726, 1374 , 1513.28 , 255.38
1026,False,False,True,True,True,True,True,True,20,9,1575210,7.39, 0.11, 0:01.03, 729, 1374 , 1348.05 , 274.87
1027,True,False,True,False,True,True,False,True,40,5,1502402,7.03, 0.21, 0:01.13, 637, 1374 , 1225.96 , 262.17
1028,False,False,False,False,True,True,True,False,40,9,1447848,7.25, 0.16, 0:00.99, 746, 1374 , 1398.21 , 252.65
1029,False,False,True,False,True,False,True,True,60,5,1513447,6.36, 0.18, 0:01.09, 598, 1374 , 1276.80 , 264.09
1030,True,False,False,False,False,False,False,False,60,1,1381416,5.33, 0.15, 0:00.95, 572, 1374 , 1450.72 , 241.05
103,True,False,False,True,False,True,False,True,20,5,1398405,6.87, 0.23, 0:01.07, 663, 1374 , 1293.62 , 244.02
1031,False,False,True,True,False,True,False,True,60,5,1565155,7.43, 0.12, 0:01.19, 630, 1374 , 1160.42 , 273.12
1032,False,False,True,False,True,False,True,True,60,1,1527204,5.64, 0.20, 0:01.03, 563, 1374 , 1346.44 , 266.49
1033,True,False,False,False,False,False,False,False,60,5,1338760,6.81, 0.17, 0:01.17, 594, 1374 , 1178.70 , 233.61
1034,True,False,True,False,False,False,True,True,20,1,1402025,5.23, 0.17, 0:00.87, 616, 1374 , 1596.92 , 244.65
1035,True,False,False,False,False,False,False,False,60,9,1311866,8.86, 0.17, 0:01.52, 593, 1374 , 910.48 , 228.92
1036,True,False,False,True,True,False,False,True,40,5,1342131,7.22, 0.14, 0:01.23, 595, 1374 , 1119.87 , 234.20
1037,False,False,True,True,False,False,False,True,40,1,1524661,5.43, 0.14, 0:00.92, 601, 1374 , 1509.93 , 266.05
1038,True,False,False,True,True,False,False,True,40,1,1384576,5.21, 0.18, 0:00.90, 598, 1374 , 1538.88 , 241.61
1039,False,False,True,True,False,False,False,True,60,9,1472966,9.11, 0.20, 0:01.63, 569, 1374 , 850.09 , 257.03
1040,True,False,False,False,False,False,True,True,60,1,1382185,5.52, 0.15, 0:01.00, 566, 1374 , 1386.38 , 241.19
104,True,False,True,False,False,False,True,True,60,9,1452838,7.54, 0.14, 0:01.20, 638, 1374 , 1159.21 , 253.52
1041,True,False,False,True,True,False,False,True,20,9,1258356,8.53, 0.19, 0:01.41, 616, 1374 , 977.79 , 219.58
1042,False,False,True,False,True,True,True,True,60,9,1554188,7.78, 0.18, 0:01.10, 721, 1374 , 1261.97 , 271.20
1043,True,False,True,False,False,False,False,True,60,9,1420444,8.69, 0.17, 0:01.51, 583, 1374 , 915.91 , 247.86
1044,True,False,False,False,False,False,True,True,60,5,1364221,6.13, 0.16, 0:01.00, 626, 1374 , 1382.52 , 238.05
1045,False,False,True,False,True,False,True,True,20,9,1409281,7.38, 0.13, 0:01.10, 680, 1374 , 1260.42 , 245.92
1046,True,False,False,False,False,False,True,True,60,9,1346783,7.39, 0.19, 0:01.12, 671, 1374 , 1228.59 , 235.01
1047,True,False,True,False,False,False,False,False,20,1,1401776,5.22, 0.14, 0:00.86, 620, 1374 , 1615.74 , 244.61
1048,False,False,True,False,True,False,True,True,20,5,1428105,6.50, 0.13, 0:01.04, 634, 1374 , 1333.34 , 249.20
1049,False,False,False,True,True,True,False,False,40,9,1428898,9.32, 0.20, 0:01.51, 627, 1374 , 910.99 , 249.34
1050,False,False,False,False,True,True,True,False,20,9,1447848,7.72, 0.17, 0:01.06, 739, 1374 , 1299.02 , 252.65
105,True,False,False,True,False,True,False,True,20,9,1371796,9.21, 0.19, 0:01.48, 634, 1374 , 932.98 , 239.38
1051,False,False,True,True,True,True,True,True,40,5,1593939,6.32, 0.16, 0:00.92, 702, 1374 , 1513.97 , 278.14
1052,True,False,False,True,False,True,False,False,40,1,1441837,5.02, 0.12, 0:00.67, 767, 1374 , 2068.01 , 251.60
1053,False,False,True,True,True,True,True,True,40,1,1612870,5.59, 0.11, 0:00.78, 725, 1374 , 1782.52 , 281.44
1054,False,False,False,True,False,False,False,False,40,9,1348700,8.98, 0.21, 0:01.52, 602, 1374 , 907.68 , 235.35
1055,False,False,False,True,True,True,False,False,40,1,1499584,5.66, 0.11, 0:00.76, 752, 1374 , 1812.03 , 261.67
1056,True,False,False,True,False,True,False,False,40,5,1397314,6.86, 0.11, 0:01.04, 666, 1374 , 1323.84 , 243.83
1057,True,False,False,False,True,False,False,False,40,5,1326270,7.11, 0.17, 0:01.21, 600, 1374 , 1141.60 , 231.43
1058,False,False,False,True,True,True,False,False,40,5,1452718,7.07, 0.17, 0:01.15, 630, 1374 , 1203.81 , 253.50
1059,True,False,False,False,True,False,False,False,40,9,1299915,8.82, 0.14, 0:01.49, 598, 1374 , 923.66 , 226.83
1060,True,False,False,True,False,True,False,False,40,9,1371520,8.59, 0.15, 0:01.36, 641, 1374 , 1015.88 , 239.33
106,False,False,True,False,False,True,False,True,60,5,1537876,7.42, 0.21, 0:01.20, 633, 1374 , 1154.28 , 268.36
1061,False,False,False,True,False,False,True,False,20,1,1358020,5.35, 0.16, 0:00.85, 646, 1374 , 1624.42 , 236.97
1062,True,False,True,False,True,True,False,True,60,5,1502402,6.81, 0.13, 0:01.05, 658, 1374 , 1319.89 , 262.17
1063,True,False,False,True,False,True,True,True,60,1,1442701,4.95, 0.10, 0:00.64, 782, 1374 , 2149.56 , 251.75
1064,False,False,True,False,True,False,False,False,20,1,1436182,5.34, 0.12, 0:00.88, 617, 1374 , 1577.87 , 250.61
1065,False,False,True,True,False,False,True,True,40,5,1504751,6.47, 0.18, 0:01.07, 619, 1374 , 1298.01 , 262.58
1066,True,False,False,True,False,True,True,True,60,5,1422553,6.17, 0.15, 0:00.84, 753, 1374 , 1650.53 , 248.23
1067,True,False,True,False,True,True,False,True,60,1,1541412,5.40, 0.12, 0:00.79, 691, 1374 , 1752.00 , 268.97
1068,True,False,True,False,False,False,True,True,40,9,1432217,7.31, 0.18, 0:01.12, 664, 1374 , 1237.23 , 249.92
1069,True,False,False,False,True,False,False,False,60,1,1383597,5.52, 0.16, 0:01.00, 568, 1374 , 1388.87 , 241.43
1070,False,False,False,False,True,True,True,False,20,1,1476685,5.27, 0.14, 0:00.73, 739, 1374 , 1895.99 , 257.68
107,False,False,True,False,False,True,True,True,40,1,1580569,5.45, 0.11, 0:00.78, 707, 1374 , 1776.24 , 275.81
1071,True,False,False,True,False,True,True,True,60,9,1408728,7.39, 0.14, 0:00.98, 763, 1374 , 1405.25 , 245.82
1072,False,False,False,False,True,True,True,False,20,5,1463534,6.52, 0.13, 0:00.94, 703, 1374 , 1465.47 , 255.38
1073,True,False,True,False,True,True,False,True,60,9,1475161,8.78, 0.15, 0:01.42, 626, 1374 , 973.77 , 257.41
1074,False,False,True,True,True,True,True,True,40,9,1575210,7.68, 0.12, 0:01.08, 717, 1374 , 1282.28 , 274.87
1075,False,False,True,False,True,False,True,True,40,5,1493040,6.35, 0.16, 0:01.06, 613, 1374 , 1317.19 , 260.53
1076,True,False,True,False,False,True,False,False,20,5,1497868,6.89, 0.19, 0:01.10, 641, 1374 , 1255.42 , 261.37
1077,True,False,True,False,False,False,False,False,20,5,1364221,6.77, 0.16, 0:01.14, 609, 1374 , 1223.45 , 238.05
1078,False,False,True,False,True,False,True,True,40,1,1503593,5.58, 0.14, 0:00.97, 589, 1374 , 1437.55 , 262.37
