configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1289567,7.67, 0.13, 0:01.11, 698, 1374 , 1241.81 , 225.03
1001,False,False,True,True,True,True,True,True,20,1,1612870,5.42, 0.14, 0:00.75, 735, 1374 , 1848.21 , 281.44
1002,True,False,False,False,True,False,True,True,60,5,1371341,6.58, 0.17, 0:01.08, 620, 1374 , 1274.97 , 239.30
1003,False,False,False,True,True,True,False,False,20,9,1428898,9.19, 0.19, 0:01.47, 636, 1374 , 936.08 , 249.34
1004,False,False,True,False,False,True,True,False,20,9,1548544,7.64, 0.22, 0:01.08, 724, 1374 , 1283.41 , 270.22
1005,True,False,False,True,False,True,False,False,20,1,1441837,5.20, 0.11, 0:00.70, 752, 1374 , 1964.42 , 251.60
1006,False,False,False,False,False,True,True,False,60,5,1460892,6.30, 0.16, 0:00.88, 732, 1374 , 1571.14 , 254.92
1007,True,False,False,True,False,True,False,False,20,5,1397314,6.68, 0.11, 0:01.01, 672, 1374 , 1370.65 , 243.83
1008,True,False,False,False,True,False,False,False,20,1,1302096,5.30, 0.14, 0:00.86, 631, 1374 , 1608.55 , 227.21
1009,False,False,True,True,False,False,True,True,40,9,1484530,7.67, 0.18, 0:01.20, 649, 1374 , 1154.21 , 259.05
1010,False,False,False,False,False,True,True,False,60,1,1475022,5.68, 0.10, 0:00.81, 711, 1374 , 1705.53 , 257.39
101,False,False,True,False,False,True,True,True,40,9,1549124,7.33, 0.17, 0:01.02, 731, 1374 , 1359.08 , 270.32
1011,False,False,False,True,True,True,False,False,20,1,1499584,5.43, 0.12, 0:00.75, 735, 1374 , 1841.50 , 261.67
1012,False,False,True,False,False,True,True,False,20,1,1581252,5.69, 0.13, 0:00.83, 702, 1374 , 1674.37 , 275.93
1013,True,False,False,False,True,False,False,False,20,5,1266835,6.83, 0.17, 0:01.11, 629, 1374 , 1244.87 , 221.06
1014,True,False,False,True,False,True,False,False,20,9,1371520,8.94, 0.19, 0:01.44, 634, 1374 , 960.20 , 239.33
1015,True,False,False,True,False,True,True,True,40,1,1442701,5.10, 0.14, 0:00.69, 757, 1374 , 2006.03 , 251.75
1016,True,False,True,False,True,True,False,True,40,1,1541412,5.08, 0.09, 0:00.69, 749, 1374 , 2032.59 , 268.97
1017,True,False,True,False,False,False,True,True,20,9,1368001,6.91, 0.17, 0:01.01, 699, 1374 , 1379.90 , 238.71
1018,True,False,False,True,False,True,True,True,40,5,1422553,5.95, 0.09, 0:00.80, 751, 1374 , 1724.65 , 248.23
1019,True,False,True,False,False,False,True,True,20,5,1388402,6.04, 0.15, 0:00.94, 656, 1374 , 1469.88 , 242.27
1020,True,False,True,False,False,True,False,False,20,1,1536615,5.19, 0.14, 0:00.72, 733, 1374 , 1923.97 , 268.14
102,False,False,False,True,False,False,False,False,60,9,1368141,8.79, 0.17, 0:01.51, 591, 1374 , 912.06 , 238.74
1021,True,False,False,False,True,False,False,False,40,1,1363642,5.32, 0.14, 0:00.92, 591, 1374 , 1503.05 , 237.95
1022,False,False,False,False,True,True,True,False,40,1,1476685,5.30, 0.08, 0:00.70, 762, 1374 , 1964.09 , 257.68
1023,True,False,False,True,False,True,True,True,40,9,1408728,7.30, 0.15, 0:00.99, 750, 1374 , 1396.31 , 245.82
1024,True,False,True,False,True,True,False,True,40,9,1475161,8.78, 0.15, 0:01.41, 631, 1374 , 980.34 , 257.41
1025,False,False,False,False,True,True,True,False,40,5,1463534,6.25, 0.14, 0:00.88, 723, 1374 , 1569.16 , 255.38
1026,False,False,True,True,True,True,True,True,20,9,1575210,7.49, 0.13, 0:01.05, 721, 1374 , 1319.65 , 274.87
1027,True,False,True,False,True,True,False,True,40,5,1502402,6.80, 0.13, 0:01.07, 647, 1374 , 1300.57 , 262.17
1028,False,False,False,False,True,True,True,False,40,9,1447848,7.61, 0.09, 0:01.05, 728, 1374 , 1310.47 , 252.65
1029,False,False,True,False,True,False,True,True,60,5,1513447,6.76, 0.12, 0:01.18, 580, 1374 , 1176.45 , 264.09
1030,True,False,False,False,False,False,False,False,60,1,1381416,5.39, 0.19, 0:00.98, 567, 1374 , 1408.93 , 241.05
103,True,False,False,True,False,True,False,True,20,5,1398405,7.12, 0.15, 0:01.10, 656, 1374 , 1250.24 , 244.02
1031,False,False,True,True,False,True,False,True,60,5,1565155,7.28, 0.16, 0:01.17, 636, 1374 , 1189.16 , 273.12
1032,False,False,True,False,True,False,True,True,60,1,1527204,5.86, 0.17, 0:01.07, 560, 1374 , 1296.32 , 266.49
1033,True,False,False,False,False,False,False,False,60,5,1338760,7.05, 0.10, 0:01.22, 584, 1374 , 1131.83 , 233.61
1034,True,False,True,False,False,False,True,True,20,1,1402025,5.25, 0.17, 0:00.88, 615, 1374 , 1579.67 , 244.65
1035,True,False,False,False,False,False,False,False,60,9,1311866,9.18, 0.22, 0:01.59, 589, 1374 , 868.82 , 228.92
1036,True,False,False,True,True,False,False,True,40,5,1342131,7.38, 0.16, 0:01.27, 592, 1374 , 1088.57 , 234.20
1037,False,False,True,True,False,False,False,True,40,1,1524661,5.41, 0.15, 0:00.92, 601, 1374 , 1512.55 , 266.05
1038,True,False,False,True,True,False,False,True,40,1,1384576,5.48, 0.16, 0:00.95, 592, 1374 , 1454.22 , 241.61
1039,False,False,True,True,False,False,False,True,60,9,1472966,8.96, 0.14, 0:01.58, 574, 1374 , 877.15 , 257.03
1040,True,False,False,False,False,False,True,True,60,1,1382185,5.37, 0.18, 0:00.94, 586, 1374 , 1468.12 , 241.19
104,True,False,True,False,False,False,True,True,60,9,1452838,7.55, 0.14, 0:01.19, 642, 1374 , 1164.86 , 253.52
1041,True,False,False,True,True,False,False,True,20,9,1258356,8.51, 0.16, 0:01.39, 621, 1374 , 991.08 , 219.58
1042,False,False,True,False,True,True,True,True,60,9,1554188,7.64, 0.13, 0:01.08, 720, 1374 , 1291.99 , 271.20
1043,True,False,True,False,False,False,False,True,60,9,1420444,8.41, 0.16, 0:01.46, 584, 1374 , 948.97 , 247.86
1044,True,False,False,False,False,False,True,True,60,5,1364221,6.12, 0.17, 0:01.02, 617, 1374 , 1362.08 , 238.05
1045,False,False,True,False,True,False,True,True,20,9,1409281,7.61, 0.15, 0:01.14, 678, 1374 , 1215.57 , 245.92
1046,True,False,False,False,False,False,True,True,60,9,1346783,7.60, 0.16, 0:01.17, 662, 1374 , 1184.12 , 235.01
