configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1670642,29.14, 0.56, 0:01.84, 1609, 601 , 331.49 , 1334.29
1001,False,False,True,True,True,True,True,True,20,1,2360273,20.36, 0.34, 0:01.38, 1501, 601 , 446.31 , 1885.08
1002,True,False,False,False,True,False,True,True,60,5,1739519,28.44, 0.42, 0:02.45, 1176, 601 , 248.36 , 1389.30
1003,False,False,False,True,True,True,False,False,20,9,2156097,41.99, 0.56, 0:03.00, 1418, 601 , 202.14 , 1722.01
1004,False,False,True,False,False,True,True,False,20,9,2044585,29.40, 0.42, 0:01.70, 1753, 601 , 360.94 , 1632.95
1005,True,False,False,True,False,True,False,False,20,1,1989710,22.97, 0.35, 0:01.55, 1504, 601 , 394.83 , 1589.12
1006,False,False,False,False,False,True,True,False,60,5,1900726,24.03, 0.33, 0:01.48, 1646, 601 , 414.20 , 1518.05
1007,True,False,False,True,False,True,False,False,20,5,1952360,29.38, 0.36, 0:01.97, 1506, 601 , 308.77 , 1559.29
1008,True,False,False,False,True,False,False,False,20,1,1583864,21.75, 0.37, 0:01.90, 1161, 601 , 320.32 , 1264.98
1009,False,False,True,True,False,False,True,True,40,9,1901476,27.45, 0.55, 0:02.17, 1288, 601 , 281.19 , 1518.65
1010,False,False,False,False,False,True,True,False,60,1,1901257,18.77, 0.30, 0:01.31, 1451, 601 , 467.53 , 1518.47
101,False,False,True,False,False,True,True,True,40,9,2047452,29.51, 0.42, 0:01.77, 1691, 601 , 346.36 , 1635.24
1011,False,False,False,True,True,True,False,False,20,1,2148740,25.42, 0.31, 0:01.66, 1542, 601 , 366.27 , 1716.13
1012,False,False,True,False,False,True,True,False,20,1,2086045,19.89, 0.41, 0:01.40, 1442, 601 , 436.71 , 1666.06
1013,True,False,False,False,True,False,False,False,20,5,1602761,28.26, 0.35, 0:02.16, 1322, 601 , 281.79 , 1280.08
1014,True,False,False,True,False,True,False,False,20,9,1938982,41.51, 0.38, 0:02.80, 1495, 601 , 216.79 , 1548.60
1015,True,False,False,True,False,True,True,True,40,1,1989710,22.09, 0.30, 0:01.54, 1453, 601 , 397.18 , 1589.12
1016,True,False,True,False,True,True,False,True,40,1,2028649,17.70, 0.39, 0:01.31, 1380, 601 , 470.19 , 1620.22
1017,True,False,True,False,False,False,True,True,20,9,1676161,26.30, 0.37, 0:01.84, 1442, 601 , 331.59 , 1338.70
1018,True,False,False,True,False,True,True,True,40,5,1964687,26.24, 0.31, 0:01.67, 1586, 601 , 365.46 , 1569.13
1019,True,False,True,False,False,False,True,True,20,5,1690982,23.03, 0.40, 0:01.85, 1261, 601 , 329.71 , 1350.53
1020,True,False,True,False,False,True,False,False,20,1,1997225,18.15, 0.34, 0:01.37, 1346, 601 , 448.22 , 1595.12
102,False,False,False,True,False,False,False,False,60,9,1771395,32.24, 0.65, 0:02.61, 1260, 601 , 233.47 , 1414.76
1021,True,False,False,False,True,False,False,False,40,1,1679352,18.77, 0.46, 0:02.06, 930, 601 , 295.52 , 1341.25
1022,False,False,False,False,True,True,True,False,40,1,1961664,21.14, 0.35, 0:01.48, 1451, 601 , 414.16 , 1566.72
1023,True,False,False,True,False,True,True,True,40,9,1948287,29.08, 0.41, 0:01.64, 1792, 601 , 372.16 , 1556.04
1024,True,False,True,False,True,True,False,True,40,9,2030743,35.47, 0.42, 0:02.51, 1427, 601 , 242.25 , 1621.89
1025,False,False,False,False,True,True,True,False,40,5,1997772,27.48, 0.30, 0:01.78, 1561, 601 , 343.11 , 1595.56
1026,False,False,True,True,True,True,True,True,20,9,2314743,34.80, 0.37, 0:02.18, 1613, 601 , 280.03 , 1848.71
1027,True,False,True,False,True,True,False,True,40,5,2029784,26.49, 0.39, 0:01.82, 1472, 601 , 334.91 , 1621.13
1028,False,False,False,False,True,True,True,False,40,9,2001465,35.09, 0.36, 0:02.20, 1611, 601 , 276.88 , 1598.51
1029,False,False,True,False,True,False,True,True,60,5,1938520,27.16, 0.34, 0:02.35, 1166, 601 , 258.77 , 1548.24
1030,True,False,False,False,False,False,False,False,60,1,1684371,19.61, 0.42, 0:02.15, 929, 601 , 283.21 , 1345.25
103,True,False,False,True,False,True,False,True,20,5,1952743,25.68, 0.31, 0:01.59, 1627, 601 , 383.29 , 1559.60
1031,False,False,True,True,False,True,False,True,60,5,2258929,25.59, 0.37, 0:01.60, 1615, 601 , 381.78 , 1804.14
1032,False,False,True,False,True,False,True,True,60,1,1910350,18.99, 0.41, 0:02.13, 907, 601 , 286.18 , 1525.74
1033,True,False,False,False,False,False,False,False,60,5,1670803,26.56, 0.53, 0:02.44, 1108, 601 , 249.34 , 1334.42
1034,True,False,True,False,False,False,True,True,20,1,1696432,17.74, 0.41, 0:01.62, 1121, 601 , 379.07 , 1354.89
1035,True,False,False,False,False,False,False,False,60,9,1656719,34.24, 0.53, 0:02.75, 1263, 601 , 220.96 , 1323.17
1036,True,False,False,True,True,False,False,True,40,5,1759673,27.54, 0.49, 0:02.26, 1239, 601 , 269.85 , 1405.40
1037,False,False,True,True,False,False,False,True,40,1,1942891,18.58, 0.49, 0:02.07, 919, 601 , 295.19 , 1551.73
1038,True,False,False,True,True,False,False,True,40,1,1756308,19.38, 0.40, 0:02.01, 980, 601 , 302.86 , 1402.71
1039,False,False,True,True,False,False,False,True,60,9,1924100,34.38, 0.51, 0:02.76, 1262, 601 , 220.51 , 1536.72
1040,True,False,False,False,False,False,True,True,60,1,1684371,20.22, 0.48, 0:02.31, 894, 601 , 263.38 , 1345.25
104,True,False,True,False,False,False,True,True,60,9,1811342,27.09, 0.50, 0:02.34, 1176, 601 , 260.56 , 1446.66
1041,True,False,False,True,True,False,False,True,20,9,1656501,37.93, 0.41, 0:02.65, 1446, 601 , 229.52 , 1323.00
1042,False,False,True,False,True,True,True,True,60,9,2143412,32.02, 0.42, 0:02.01, 1606, 601 , 302.89 , 1711.88
1043,True,False,True,False,False,False,False,True,60,9,1792141,29.50, 0.49, 0:02.29, 1309, 601 , 266.97 , 1431.33
1044,True,False,False,False,False,False,True,True,60,5,1683833,25.04, 0.45, 0:02.30, 1106, 601 , 264.89 , 1344.83
1045,False,False,True,False,True,False,True,True,20,9,1780261,28.89, 0.42, 0:01.95, 1497, 601 , 312.75 , 1421.84
1046,True,False,False,False,False,False,True,True,60,9,1671039,28.07, 0.47, 0:02.34, 1219, 601 , 260.41 , 1334.61
1047,True,False,True,False,False,False,False,False,20,1,1696432,17.35, 0.31, 0:01.74, 1013, 601 , 350.15 , 1354.89
1048,False,False,True,False,True,False,True,True,20,5,1789308,22.48, 0.35, 0:01.69, 1351, 601 , 363.34 , 1429.06
1049,False,False,False,True,True,True,False,False,40,9,2156097,42.25, 0.45, 0:02.92, 1461, 601 , 207.81 , 1722.01
1050,False,False,False,False,True,True,True,False,20,9,2001465,33.19, 0.34, 0:02.06, 1625, 601 , 295.35 , 1598.51
105,True,False,False,True,False,True,False,True,20,9,1941046,40.92, 0.46, 0:02.77, 1490, 601 , 218.61 , 1550.25
1051,False,False,True,True,True,True,True,True,40,5,2324238,24.43, 0.37, 0:01.48, 1672, 601 , 415.06 , 1856.30
1052,True,False,False,True,False,True,False,False,40,1,1989710,20.17, 0.29, 0:01.36, 1497, 601 , 449.37 , 1589.12
1053,False,False,True,True,True,True,True,True,40,1,2360273,20.22, 0.36, 0:01.35, 1521, 601 , 455.28 , 1885.08
1054,False,False,False,True,False,False,False,False,40,9,1735561,35.03, 0.48, 0:02.66, 1332, 601 , 228.12 , 1386.14
1055,False,False,False,True,True,True,False,False,40,1,2148740,21.49, 0.40, 0:01.43, 1524, 601 , 426.97 , 1716.13
1056,True,False,False,True,False,True,False,False,40,5,1952360,29.78, 0.36, 0:02.01, 1496, 601 , 302.84 , 1559.29
1057,True,False,False,False,True,False,False,False,40,5,1692226,24.84, 0.38, 0:01.96, 1282, 601 , 310.65 , 1351.53
