configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,29657456,135.12, 0.95, 0:05.65, 2407, 500 , 89.03 , 23725.96
1001,False,False,True,True,True,True,True,True,20,1,22922055,83.18, 0.79, 0:03.49, 2400, 500 , 144.73 , 18337.64
1002,True,False,False,False,True,False,True,True,60,5,29720823,126.59, 0.98, 0:05.90, 2159, 500 , 85.19 , 23776.66
1003,False,False,False,True,True,True,False,False,20,9,20230013,174.68, 0.91, 0:08.20, 2140, 500 , 61.23 , 16184.01
1004,False,False,True,False,False,True,True,False,20,9,22781705,130.58, 0.93, 0:05.50, 2387, 500 , 91.45 , 18225.36
1005,True,False,False,True,False,True,False,False,20,1,19792497,93.30, 0.69, 0:03.84, 2447, 500 , 131.49 , 15834.00
1006,False,False,False,False,False,True,True,False,60,5,20428333,122.58, 0.80, 0:05.12, 2408, 500 , 98.30 , 16342.67
1007,True,False,False,True,False,True,False,False,20,5,19551575,121.40, 0.98, 0:05.47, 2235, 500 , 92.01 , 15641.26
1008,True,False,False,False,True,False,False,False,20,1,29085269,118.89, 0.73, 0:04.81, 2483, 500 , 104.67 , 23268.22
1009,False,False,True,True,False,False,True,True,40,9,34466950,130.17, 1.08, 0:05.31, 2469, 500 , 94.91 , 27573.56
1010,False,False,False,False,False,True,True,False,60,1,20257515,101.06, 0.80, 0:04.10, 2482, 500 , 122.95 , 16206.01
101,False,False,True,False,False,True,True,True,40,9,22786705,138.93, 1.06, 0:06.13, 2283, 500 , 82.10 , 18229.36
1011,False,False,False,True,True,True,False,False,20,1,20523188,99.46, 0.74, 0:03.97, 2522, 500 , 127.01 , 16418.55
1012,False,False,True,False,False,True,True,False,20,1,22582666,94.48, 0.75, 0:04.03, 2362, 500 , 125.16 , 18066.13
1013,True,False,False,False,True,False,False,False,20,5,28790772,126.39, 0.90, 0:05.88, 2163, 500 , 85.56 , 23032.62
1014,True,False,False,True,False,True,False,False,20,9,19412408,159.69, 0.98, 0:07.38, 2177, 500 , 68.14 , 15529.93
1015,True,False,False,True,False,True,True,True,40,1,19792497,103.38, 0.84, 0:04.01, 2595, 500 , 125.61 , 15834.00
1016,True,False,True,False,True,True,False,True,40,1,21718777,93.07, 0.87, 0:03.95, 2377, 500 , 127.87 , 17375.02
1017,True,False,True,False,False,False,True,True,20,9,32521890,128.89, 1.06, 0:05.40, 2404, 500 , 93.28 , 26017.51
1018,True,False,False,True,False,True,True,True,40,5,19903077,122.26, 0.85, 0:05.05, 2436, 500 , 99.73 , 15922.46
1019,True,False,True,False,False,False,True,True,20,5,32567778,109.25, 0.95, 0:04.80, 2296, 500 , 105.08 , 26054.22
