configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,29657456,133.52, 1.05, 0:05.64, 2386, 500 , 89.21 , 23725.96
1001,False,False,True,True,True,True,True,True,20,1,22922055,118.89, 0.65, 0:04.58, 2609, 500 , 110.00 , 18337.64
1002,True,False,False,False,True,False,True,True,60,5,29720823,114.91, 1.05, 0:05.47, 2117, 500 , 91.94 , 23776.66
1003,False,False,False,True,True,True,False,False,20,9,20230013,167.90, 0.97, 0:07.77, 2172, 500 , 64.60 , 16184.01
1004,False,False,True,False,False,True,True,False,20,9,22781705,141.95, 1.04, 0:06.11, 2339, 500 , 82.37 , 18225.36
1005,True,False,False,True,False,True,False,False,20,1,19792497,75.82, 0.67, 0:02.76, 2768, 500 , 183.45 , 15834.00
1006,False,False,False,False,False,True,True,False,60,5,20428333,106.00, 0.90, 0:04.52, 2361, 500 , 111.28 , 16342.67
1007,True,False,False,True,False,True,False,False,20,5,19551575,128.50, 0.94, 0:05.90, 2193, 500 , 85.31 , 15641.26
1008,True,False,False,False,True,False,False,False,20,1,29085269,98.17, 0.76, 0:04.27, 2316, 500 , 118.17 , 23268.22
1009,False,False,True,True,False,False,True,True,40,9,34466950,133.13, 1.07, 0:05.58, 2403, 500 , 90.33 , 27573.56
1010,False,False,False,False,False,True,True,False,60,1,20257515,105.39, 0.76, 0:04.27, 2485, 500 , 118.00 , 16206.01
101,False,False,True,False,False,True,True,True,40,9,22786705,121.30, 0.91, 0:04.96, 2462, 500 , 101.62 , 18229.36
1011,False,False,False,True,True,True,False,False,20,1,20523188,110.88, 0.68, 0:04.31, 2586, 500 , 116.95 , 16418.55
1012,False,False,True,False,False,True,True,False,20,1,22582666,96.43, 0.75, 0:04.04, 2402, 500 , 124.90 , 18066.13
1013,True,False,False,False,True,False,False,False,20,5,28790772,135.05, 0.92, 0:06.22, 2183, 500 , 80.73 , 23032.62
1014,True,False,False,True,False,True,False,False,20,9,19412408,149.92, 0.83, 0:06.73, 2237, 500 , 74.64 , 15529.93
1015,True,False,False,True,False,True,True,True,40,1,19792497,75.68, 0.66, 0:02.76, 2757, 500 , 183.08 , 15834.00
1016,True,False,True,False,True,True,False,True,40,1,21718777,106.24, 0.75, 0:04.11, 2602, 500 , 122.70 , 17375.02
1017,True,False,True,False,False,False,True,True,20,9,32521890,132.63, 0.93, 0:05.65, 2361, 500 , 89.08 , 26017.51
1018,True,False,False,True,False,True,True,True,40,5,19903077,108.44, 0.89, 0:04.66, 2343, 500 , 108.03 , 15922.46
1019,True,False,True,False,False,False,True,True,20,5,32567778,117.99, 0.90, 0:05.29, 2245, 500 , 95.25 , 26054.22
1020,True,False,True,False,False,True,False,False,20,1,21713904,93.62, 0.72, 0:03.89, 2422, 500 , 129.73 , 17371.12
102,False,False,False,True,False,False,False,False,60,9,30513625,155.43, 1.31, 0:07.31, 2141, 500 , 68.73 , 24410.90
1021,True,False,False,False,True,False,False,False,40,1,29436718,109.95, 0.84, 0:04.78, 2314, 500 , 105.31 , 23549.37
1022,False,False,False,False,True,True,True,False,40,1,20251972,110.91, 0.86, 0:04.37, 2555, 500 , 115.13 , 16201.58
1023,True,False,False,True,False,True,True,True,40,9,19893991,136.88, 0.81, 0:05.62, 2448, 500 , 89.47 , 15915.19
1024,True,False,True,False,True,True,False,True,40,9,21410909,142.42, 1.22, 0:06.59, 2176, 500 , 76.28 , 17128.73
1025,False,False,False,False,True,True,True,False,40,5,20414041,108.43, 0.84, 0:04.76, 2295, 500 , 105.79 , 16331.23
1026,False,False,True,True,True,True,True,True,20,9,23121402,154.74, 0.97, 0:06.66, 2337, 500 , 75.54 , 18497.12
1027,True,False,True,False,True,True,False,True,40,5,21581776,101.96, 0.97, 0:04.44, 2316, 500 , 113.61 , 17265.42
1028,False,False,False,False,True,True,True,False,40,9,20407076,132.21, 1.19, 0:05.58, 2387, 500 , 90.03 , 16325.66
1029,False,False,True,False,True,False,True,True,60,5,34257318,111.68, 1.04, 0:05.29, 2130, 500 , 95.35 , 27405.85
1030,True,False,False,False,False,False,False,False,60,1,29482949,87.15, 0.96, 0:04.16, 2117, 500 , 121.40 , 23586.36
103,True,False,False,True,False,True,False,True,20,5,19551233,128.80, 0.82, 0:05.84, 2216, 500 , 86.00 , 15640.99
1031,False,False,True,True,False,True,False,True,60,5,22809985,137.57, 1.06, 0:06.38, 2172, 500 , 78.84 , 18247.99
1032,False,False,True,False,True,False,True,True,60,1,33853294,94.82, 0.96, 0:04.48, 2133, 500 , 112.49 , 27082.64
1033,True,False,False,False,False,False,False,False,60,5,29179552,139.01, 0.94, 0:06.78, 2061, 500 , 74.11 , 23343.64
1034,True,False,True,False,False,False,True,True,20,1,32191545,102.54, 0.80, 0:04.48, 2304, 500 , 112.47 , 25753.24
1035,True,False,False,False,False,False,False,False,60,9,28947632,146.61, 1.21, 0:06.86, 2154, 500 , 73.32 , 23158.11
1036,True,False,False,True,True,False,False,True,40,5,29497644,142.92, 0.97, 0:06.76, 2125, 500 , 74.35 , 23598.12
1037,False,False,True,True,False,False,False,True,40,1,34149989,94.19, 0.82, 0:04.14, 2291, 500 , 121.92 , 27319.99
1038,True,False,False,True,True,False,False,True,40,1,29836762,112.61, 0.88, 0:05.03, 2255, 500 , 100.15 , 23869.41
1039,False,False,True,True,False,False,False,True,60,9,33852511,160.32, 1.30, 0:07.68, 2103, 500 , 65.45 , 27082.01
1040,True,False,False,False,False,False,True,True,60,1,29482949,103.64, 0.97, 0:04.92, 2122, 500 , 102.21 , 23586.36
104,True,False,True,False,False,False,True,True,60,9,32946083,131.01, 1.27, 0:05.77, 2289, 500 , 87.06 , 26356.87
1041,True,False,False,True,True,False,False,True,20,9,28931528,166.44, 1.07, 0:07.77, 2154, 500 , 64.62 , 23145.22
1042,False,False,True,False,True,True,True,True,60,9,22761112,142.48, 0.96, 0:06.12, 2342, 500 , 82.23 , 18208.89
1043,True,False,True,False,False,False,False,True,60,9,32254743,153.22, 1.23, 0:07.47, 2065, 500 , 67.32 , 25803.79
1044,True,False,False,False,False,False,True,True,60,5,29717513,105.13, 1.25, 0:04.82, 2206, 500 , 104.67 , 23774.01
1045,False,False,True,False,True,False,True,True,20,9,33787510,130.20, 1.02, 0:05.34, 2453, 500 , 94.25 , 27030.01
1046,True,False,False,False,False,False,True,True,60,9,29710648,135.34, 1.22, 0:06.00, 2276, 500 , 83.96 , 23768.52
