configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,29657456,144.38, 1.00, 0:06.21, 2340, 500 , 80.95 , 23725.96
1001,False,False,True,True,True,True,True,True,20,1,22922055,95.98, 0.78, 0:04.01, 2411, 500 , 126.05 , 18337.64
1002,True,False,False,False,True,False,True,True,60,5,29720823,106.20, 1.02, 0:04.98, 2151, 500 , 101.18 , 23776.66
1003,False,False,False,True,True,True,False,False,20,9,20230013,153.88, 0.86, 0:07.04, 2198, 500 , 71.42 , 16184.01
1004,False,False,True,False,False,True,True,False,20,9,22781705,122.37, 0.91, 0:05.09, 2418, 500 , 98.92 , 18225.36
1005,True,False,False,True,False,True,False,False,20,1,19792497,92.79, 0.81, 0:03.87, 2416, 500 , 130.40 , 15834.00
1006,False,False,False,False,False,True,True,False,60,5,20428333,119.79, 0.81, 0:05.20, 2318, 500 , 96.84 , 16342.67
1007,True,False,False,True,False,True,False,False,20,5,19551575,113.66, 0.83, 0:05.06, 2259, 500 , 99.43 , 15641.26
1008,True,False,False,False,True,False,False,False,20,1,29085269,118.44, 0.72, 0:04.78, 2492, 500 , 105.47 , 23268.22
1009,False,False,True,True,False,False,True,True,40,9,34466950,163.19, 1.02, 0:07.20, 2277, 500 , 69.80 , 27573.56
1010,False,False,False,False,False,True,True,False,60,1,20257515,103.85, 0.77, 0:04.29, 2434, 500 , 117.40 , 16206.01
101,False,False,True,False,False,True,True,True,40,9,22786705,132.23, 0.87, 0:05.65, 2354, 500 , 89.12 , 18229.36
1011,False,False,False,True,True,True,False,False,20,1,20523188,115.94, 0.74, 0:04.49, 2595, 500 , 112.12 , 16418.55
1012,False,False,True,False,False,True,True,False,20,1,22582666,91.19, 0.90, 0:03.93, 2340, 500 , 128.35 , 18066.13
1013,True,False,False,False,True,False,False,False,20,5,28790772,144.57, 0.95, 0:06.87, 2116, 500 , 73.14 , 23032.62
1014,True,False,False,True,False,True,False,False,20,9,19412408,155.34, 1.01, 0:07.09, 2202, 500 , 70.84 , 15529.93
1015,True,False,False,True,False,True,True,True,40,1,19792497,100.27, 0.71, 0:04.02, 2509, 500 , 125.37 , 15834.00
1016,True,False,True,False,True,True,False,True,40,1,21718777,100.03, 0.68, 0:04.01, 2507, 500 , 125.55 , 17375.02
1017,True,False,True,False,False,False,True,True,20,9,32521890,147.71, 0.98, 0:06.38, 2327, 500 , 78.80 , 26017.51
1018,True,False,False,True,False,True,True,True,40,5,19903077,113.66, 0.86, 0:04.83, 2368, 500 , 104.23 , 15922.46
1019,True,False,True,False,False,False,True,True,20,5,32567778,113.78, 0.86, 0:05.09, 2249, 500 , 99.02 , 26054.22
1020,True,False,True,False,False,True,False,False,20,1,21713904,95.29, 0.81, 0:03.93, 2443, 500 , 128.34 , 17371.12
102,False,False,False,True,False,False,False,False,60,9,30513625,157.54, 1.27, 0:07.49, 2118, 500 , 67.07 , 24410.90
1021,True,False,False,False,True,False,False,False,40,1,29436718,117.48, 0.85, 0:05.01, 2360, 500 , 100.55 , 23549.37
1022,False,False,False,False,True,True,True,False,40,1,20251972,114.63, 0.66, 0:04.42, 2607, 500 , 113.96 , 16201.58
