configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,3113344,29.41, 0.59, 0:03.26, 918, 1253 , 385.42 , 477.06
1001,False,False,True,True,True,True,True,True,20,1,4963004,21.19, 0.52, 0:02.33, 930, 1253 , 540.75 , 760.49
1002,True,False,False,False,True,False,True,True,60,5,3094458,24.08, 0.58, 0:03.20, 769, 1253 , 393.41 , 474.17
1003,False,False,False,True,True,True,False,False,20,9,4246998,37.84, 0.57, 0:04.30, 892, 1253 , 292.20 , 650.78
1004,False,False,True,False,False,True,True,False,20,9,4843444,28.22, 0.38, 0:02.88, 990, 1253 , 436.92 , 742.17
1005,True,False,False,True,False,True,False,False,20,1,4256571,21.41, 0.41, 0:02.54, 858, 1253 , 495.08 , 652.24
1006,False,False,False,False,False,True,True,False,60,5,4218890,25.90, 0.39, 0:02.71, 969, 1253 , 464.37 , 646.47
1007,True,False,False,True,False,True,False,False,20,5,4214557,29.26, 0.45, 0:03.32, 894, 1253 , 378.09 , 645.81
1008,True,False,False,False,True,False,False,False,20,1,3062219,20.34, 0.59, 0:02.80, 746, 1253 , 449.01 , 469.23
1009,False,False,True,True,False,False,True,True,40,9,3635678,28.50, 0.54, 0:03.48, 833, 1253 , 362.04 , 557.10
1010,False,False,False,False,False,True,True,False,60,1,4232306,22.56, 0.43, 0:02.35, 975, 1253 , 534.82 , 648.53
101,False,False,True,False,False,True,True,True,40,9,4895930,30.04, 0.42, 0:03.04, 1001, 1253 , 414.54 , 750.21
1011,False,False,False,True,True,True,False,False,20,1,4282236,22.65, 0.35, 0:02.42, 950, 1253 , 520.01 , 656.18
1012,False,False,True,False,False,True,True,False,20,1,4859071,21.95, 0.46, 0:02.39, 935, 1253 , 526.73 , 744.57
1013,True,False,False,False,True,False,False,False,20,5,3034858,27.34, 0.51, 0:03.33, 834, 1253 , 376.98 , 465.04
1014,True,False,False,True,False,True,False,False,20,9,4207586,35.80, 0.55, 0:04.04, 898, 1253 , 310.54 , 644.74
1015,True,False,False,True,False,True,True,True,40,1,4295325,21.24, 0.47, 0:02.45, 885, 1253 , 513.52 , 658.18
1016,True,False,True,False,True,True,False,True,40,1,4866970,21.52, 0.44, 0:02.40, 912, 1253 , 524.41 , 745.78
1017,True,False,True,False,False,False,True,True,20,9,3522335,25.59, 0.46, 0:02.86, 910, 1253 , 440.80 , 539.74
1018,True,False,False,True,False,True,True,True,40,5,4271283,22.68, 0.51, 0:02.40, 966, 1253 , 524.53 , 654.50
1019,True,False,True,False,False,False,True,True,20,5,3528164,22.97, 0.55, 0:03.05, 770, 1253 , 412.94 , 540.63
1020,True,False,True,False,False,True,False,False,20,1,4816759,20.74, 0.43, 0:02.43, 871, 1253 , 518.34 , 738.08
102,False,False,False,True,False,False,False,False,60,9,3131213,35.69, 0.56, 0:04.51, 803, 1253 , 278.94 , 479.80
1021,True,False,False,False,True,False,False,False,40,1,3082416,21.17, 0.43, 0:02.96, 728, 1253 , 425.05 , 472.33
1022,False,False,False,False,True,True,True,False,40,1,4242016,22.71, 0.41, 0:02.48, 930, 1253 , 506.12 , 650.01
1023,True,False,False,True,False,True,True,True,40,9,4270691,28.58, 0.56, 0:02.86, 1018, 1253 , 439.68 , 654.41
1024,True,False,True,False,True,True,False,True,40,9,4820725,35.97, 0.44, 0:03.94, 923, 1253 , 319.50 , 738.69
1025,False,False,False,False,True,True,True,False,40,5,4231041,24.68, 0.54, 0:02.53, 995, 1253 , 498.03 , 648.33
1026,False,False,True,True,True,True,True,True,20,9,4955644,32.78, 0.44, 0:03.29, 1008, 1253 , 382.68 , 759.36
1027,True,False,True,False,True,True,False,True,40,5,4833717,28.59, 0.45, 0:03.12, 930, 1253 , 403.55 , 740.68
1028,False,False,False,False,True,True,True,False,40,9,4227150,30.91, 0.47, 0:03.11, 1009, 1253 , 404.80 , 647.74
1029,False,False,True,False,True,False,True,True,60,5,3630746,25.68, 0.53, 0:03.35, 780, 1253 , 376.16 , 556.35
1030,True,False,False,False,False,False,False,False,60,1,3075103,21.34, 0.71, 0:03.36, 655, 1253 , 374.95 , 471.20
103,True,False,False,True,False,True,False,True,20,5,4249748,27.39, 0.42, 0:02.99, 928, 1253 , 419.70 , 651.20
1031,False,False,True,True,False,True,False,True,60,5,4921146,29.10, 0.53, 0:03.32, 892, 1253 , 379.47 , 754.08
1032,False,False,True,False,True,False,True,True,60,1,3626750,21.79, 0.55, 0:03.07, 726, 1253 , 410.77 , 555.74
1033,True,False,False,False,False,False,False,False,60,5,3040704,27.04, 0.47, 0:03.65, 753, 1253 , 344.73 , 465.93
1034,True,False,True,False,False,False,True,True,20,1,3541098,19.30, 0.47, 0:02.56, 772, 1253 , 492.59 , 542.61
1035,True,False,False,False,False,False,False,False,60,9,3038042,32.39, 0.73, 0:04.23, 782, 1253 , 297.33 , 465.53
1036,True,False,False,True,True,False,False,True,40,5,3120683,28.45, 0.52, 0:03.62, 798, 1253 , 347.36 , 478.19
