configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,3113344,29.69, 0.51, 0:03.23, 934, 1253 , 389.71 , 477.06
1001,False,False,True,True,True,True,True,True,20,1,4963004,21.61, 0.45, 0:02.40, 917, 1253 , 524.57 , 760.49
1002,True,False,False,False,True,False,True,True,60,5,3094458,24.53, 0.58, 0:03.20, 784, 1253 , 394.40 , 474.17
1003,False,False,False,True,True,True,False,False,20,9,4246998,40.72, 0.59, 0:04.67, 883, 1253 , 268.82 , 650.78
1004,False,False,True,False,False,True,True,False,20,9,4843444,29.90, 0.37, 0:03.06, 989, 1253 , 411.76 , 742.17
1005,True,False,False,True,False,True,False,False,20,1,4256571,20.15, 0.46, 0:02.29, 898, 1253 , 549.09 , 652.24
1006,False,False,False,False,False,True,True,False,60,5,4218890,24.28, 0.50, 0:02.52, 980, 1253 , 498.03 , 646.47
1007,True,False,False,True,False,True,False,False,20,5,4214557,29.11, 0.52, 0:03.29, 899, 1253 , 381.57 , 645.81
1008,True,False,False,False,True,False,False,False,20,1,3062219,18.91, 0.45, 0:02.46, 785, 1253 , 511.06 , 469.23
1009,False,False,True,True,False,False,True,True,40,9,3635678,29.11, 0.59, 0:03.56, 833, 1253 , 354.02 , 557.10
1010,False,False,False,False,False,True,True,False,60,1,4232306,22.19, 0.44, 0:02.41, 935, 1253 , 520.57 , 648.53
101,False,False,True,False,False,True,True,True,40,9,4895930,29.46, 0.53, 0:03.02, 993, 1253 , 416.87 , 750.21
1011,False,False,False,True,True,True,False,False,20,1,4282236,22.18, 0.40, 0:02.40, 938, 1253 , 522.81 , 656.18
1012,False,False,True,False,False,True,True,False,20,1,4859071,22.37, 0.37, 0:02.47, 920, 1253 , 510.22 , 744.57
1013,True,False,False,False,True,False,False,False,20,5,3034858,27.16, 0.55, 0:03.29, 841, 1253 , 382.47 , 465.04
1014,True,False,False,True,False,True,False,False,20,9,4207586,36.37, 0.52, 0:04.09, 900, 1253 , 306.63 , 644.74
1015,True,False,False,True,False,True,True,True,40,1,4295325,20.46, 0.44, 0:02.30, 906, 1253 , 545.90 , 658.18
1016,True,False,True,False,True,True,False,True,40,1,4866970,20.11, 0.40, 0:02.25, 911, 1253 , 560.66 , 745.78
1017,True,False,True,False,False,False,True,True,20,9,3522335,27.20, 0.45, 0:03.18, 869, 1253 , 396.21 , 539.74
1018,True,False,False,True,False,True,True,True,40,5,4271283,24.53, 0.49, 0:02.57, 971, 1253 , 488.80 , 654.50
1019,True,False,True,False,False,False,True,True,20,5,3528164,23.58, 0.57, 0:03.10, 777, 1253 , 406.37 , 540.63
1020,True,False,True,False,False,True,False,False,20,1,4816759,21.86, 0.44, 0:02.52, 884, 1253 , 500.29 , 738.08
102,False,False,False,True,False,False,False,False,60,9,3131213,34.77, 0.70, 0:04.49, 789, 1253 , 280.36 , 479.80
1021,True,False,False,False,True,False,False,False,40,1,3082416,20.28, 0.51, 0:02.84, 730, 1253 , 442.25 , 472.33
1022,False,False,False,False,True,True,True,False,40,1,4242016,22.02, 0.47, 0:02.35, 954, 1253 , 534.67 , 650.01
1023,True,False,False,True,False,True,True,True,40,9,4270691,26.38, 0.45, 0:02.59, 1035, 1253 , 485.89 , 654.41
