configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,3113344,30.04, 0.54, 0:03.37, 906, 1253 , 373.61 , 477.06
1001,False,False,True,True,True,True,True,True,20,1,4963004,22.31, 0.40, 0:02.38, 952, 1253 , 529.09 , 760.49
1002,True,False,False,False,True,False,True,True,60,5,3094458,24.99, 0.55, 0:03.28, 778, 1253 , 384.48 , 474.17
1003,False,False,False,True,True,True,False,False,20,9,4246998,38.44, 0.48, 0:04.48, 867, 1253 , 280.24 , 650.78
1004,False,False,True,False,False,True,True,False,20,9,4843444,30.42, 0.44, 0:03.17, 972, 1253 , 396.96 , 742.17
1005,True,False,False,True,False,True,False,False,20,1,4256571,20.87, 0.45, 0:02.34, 910, 1253 , 537.05 , 652.24
1006,False,False,False,False,False,True,True,False,60,5,4218890,24.09, 0.38, 0:02.46, 994, 1253 , 511.68 , 646.47
1007,True,False,False,True,False,True,False,False,20,5,4214557,27.69, 0.44, 0:03.11, 902, 1253 , 403.44 , 645.81
1008,True,False,False,False,True,False,False,False,20,1,3062219,20.25, 0.57, 0:02.69, 773, 1253 , 467.64 , 469.23
1009,False,False,True,True,False,False,True,True,40,9,3635678,28.48, 0.58, 0:03.42, 849, 1253 , 369.00 , 557.10
1010,False,False,False,False,False,True,True,False,60,1,4232306,22.53, 0.38, 0:02.41, 948, 1253 , 520.85 , 648.53
101,False,False,True,False,False,True,True,True,40,9,4895930,30.28, 0.50, 0:03.07, 1000, 1253 , 409.58 , 750.21
1011,False,False,False,True,True,True,False,False,20,1,4282236,22.65, 0.49, 0:02.46, 938, 1253 , 510.33 , 656.18
1012,False,False,True,False,False,True,True,False,20,1,4859071,21.58, 0.44, 0:02.35, 936, 1253 , 536.58 , 744.57
1013,True,False,False,False,True,False,False,False,20,5,3034858,27.42, 0.59, 0:03.35, 835, 1253 , 375.90 , 465.04
1014,True,False,False,True,False,True,False,False,20,9,4207586,36.68, 0.57, 0:04.27, 871, 1253 , 294.02 , 644.74
1015,True,False,False,True,False,True,True,True,40,1,4295325,21.30, 0.40, 0:02.31, 937, 1253 , 543.88 , 658.18
1016,True,False,True,False,True,True,False,True,40,1,4866970,20.32, 0.42, 0:02.27, 912, 1253 , 554.84 , 745.78
1017,True,False,True,False,False,False,True,True,20,9,3522335,26.87, 0.52, 0:03.12, 875, 1253 , 403.22 , 539.74
1018,True,False,False,True,False,True,True,True,40,5,4271283,25.31, 0.37, 0:02.73, 938, 1253 , 459.58 , 654.50
