,configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,frames,cpu,fps,kbs,etime,size
866,735,True,False,False,False,False,False,True,False,40.0,9.0,494,330.9,2498.921,39.2,0.2,80774.0
867,736,False,False,True,False,False,False,False,True,60.0,9.0,494,286.9,1761.6510000000003,42.39999999999999,0.29,87355.0
868,737,True,False,False,False,True,True,False,False,60.0,5.0,494,306.7,1955.0620000000004,44.58,0.254,91848.0
869,738,False,False,True,False,False,False,False,True,60.0,5.0,494,282.4,2162.0860000000002,42.76,0.238,88107.0
870,739,True,False,False,False,True,True,False,False,60.0,9.0,494,299.6,1446.628,44.87,0.34099999999999997,92447.0
871,740,True,False,True,False,False,True,True,True,20.0,5.0,494,332.9,2624.1099999999997,47.269999999999996,0.197,97401.0
872,74,False,False,True,False,False,True,True,True,20.0,5.0,494,331.6,2541.5869999999995,48.87,0.202,100682.0
873,741,True,False,True,False,False,True,True,True,20.0,9.0,494,342.9,2323.504,47.519999999999996,0.21999999999999997,97914.0
874,742,False,False,True,False,True,False,False,True,40.0,9.0,494,285.6,1534.239,42.81,0.33,88214.0
875,743,True,False,False,True,False,True,True,False,20.0,5.0,494,348.5,2779.087,44.67,0.178,92032.0
876,744,False,False,True,False,False,True,False,False,20.0,5.0,494,300.7,1985.1530000000002,47.7,0.258,98272.0
877,745,False,False,False,True,True,True,True,False,20.0,5.0,494,333.0,2452.1879999999996,48.11,0.203,99116.0
878,746,True,False,False,False,True,False,True,False,20.0,9.0,494,327.2,2289.914,37.8,0.217,77885.0
879,747,False,False,False,True,True,True,True,False,20.0,9.0,494,340.0,2086.5299999999997,48.14,0.23700000000000002,99189.0
880,748,False,False,True,False,False,True,False,False,20.0,9.0,494,302.5,1539.125,47.519999999999996,0.32899999999999996,97910.0
881,749,False,False,True,False,False,False,False,True,60.0,1.0,494,294.3,3025.1809999999996,43.08,0.173,88754.0
882,750,True,False,False,False,True,False,True,False,20.0,1.0,494,329.1,3431.804,37.14,0.14700000000000002,76530.0
883,75,True,False,False,True,True,False,False,False,60.0,1.0,494,303.2,3075.203,40.93,0.16099999999999998,84323.0
884,751,False,False,True,False,False,True,False,False,20.0,1.0,494,326.8,2984.066,48.38,0.174,99678.0
885,752,False,False,False,True,True,True,True,False,20.0,1.0,494,338.3,3057.406,47.11,0.16399999999999998,97074.0
886,753,True,False,False,False,True,False,True,False,20.0,5.0,494,321.5,2752.6880000000006,37.720000000000006,0.182,77721.0
887,754,True,False,False,True,False,False,True,True,60.0,5.0,494,311.2,2740.529,40.42,0.183,83285.0
888,755,True,False,False,False,True,True,False,False,60.0,1.0,494,345.4,3237.12,44.38,0.154,91438.0
889,756,False,False,False,True,True,False,True,True,60.0,9.0,494,310.2,2137.4199999999996,42.45,0.23399999999999999,87473.0
890,757,False,False,False,True,True,False,True,True,60.0,5.0,494,298.3,2504.04,42.33,0.201,87223.0
891,758,True,False,True,False,True,True,True,True,40.0,1.0,494,338.6,3387.2090000000003,47.44,0.152,97737.0
892,759,True,False,True,False,True,True,True,True,40.0,5.0,494,331.9,2651.477,48.49,0.194,99916.0
893,760,True,False,True,False,True,True,True,True,40.0,9.0,494,338.0,2222.525,48.45,0.229,99821.0
894,76,True,False,True,True,True,False,True,True,60.0,9.0,494,304.2,2174.784,43.99,0.236,90635.0
895,761,False,False,True,False,True,False,False,True,60.0,9.0,494,275.2,1556.2580000000003,43.43,0.326,89485.0
896,762,True,False,False,False,False,True,False,False,40.0,1.0,494,345.1,3173.706,43.85000000000001,0.156,90347.0
897,763,False,False,False,True,False,False,True,True,60.0,9.0,494,319.2,2326.7579999999994,41.34000000000001,0.217,85179.0
898,764,False,False,True,False,True,False,False,True,60.0,5.0,494,270.9,1960.5539999999996,43.90999999999999,0.261,90476.0
899,765,True,False,True,False,True,False,False,True,60.0,1.0,494,296.1,3229.531,42.89,0.16199999999999998,88377.0
900,766,False,False,False,True,False,False,True,True,60.0,5.0,494,308.0,2688.592,41.34000000000001,0.189,85170.0
901,767,True,False,True,False,False,True,True,True,40.0,1.0,494,337.2,3204.925,47.01,0.16099999999999998,96865.0
902,768,False,False,True,False,True,False,False,True,60.0,1.0,494,292.6,2978.886,43.82,0.176,90295.0
903,769,True,False,False,False,False,True,False,False,40.0,9.0,494,310.7,1581.455,43.63,0.314,89895.0
904,770,True,False,False,False,False,False,True,False,20.0,1.0,494,333.1,3379.957,36.31,0.14700000000000002,74806.0
905,77,True,False,False,True,True,False,True,False,40.0,9.0,494,317.8,2225.9309999999996,40.769999999999996,0.22400000000000003,83993.0
906,771,False,False,False,True,False,False,True,True,60.0,1.0,494,306.8,3040.234,41.209999999999994,0.16299999999999998,84906.0
907,772,False,False,True,False,True,True,False,False,20.0,1.0,494,322.9,2941.1349999999998,48.959999999999994,0.174,100874.0
908,773,True,False,False,False,False,False,True,False,20.0,5.0,494,332.7,2972.456,36.85000000000001,0.16799999999999998,75929.0
909,774,True,False,False,False,False,True,False,False,40.0,5.0,494,321.2,2084.298,43.84000000000001,0.238,90319.0
910,775,False,False,False,True,False,True,True,False,20.0,1.0,494,338.8,3081.104,46.540000000000006,0.16199999999999998,95899.0
911,776,True,False,True,False,True,True,False,False,20.0,9.0,494,290.7,1462.311,47.43,0.345,97732.0
912,777,True,False,True,True,True,False,True,False,40.0,1.0,494,301.1,3052.514,42.8,0.16899999999999998,88179.0
913,778,False,False,True,False,True,True,False,False,60.0,9.0,494,288.4,1397.9879999999998,48.86,0.361,100666.0
914,779,False,False,False,True,False,True,True,False,60.0,9.0,494,347.2,2274.338,46.82,0.219,96458.0
915,780,False,False,True,False,False,False,False,True,40.0,9.0,494,296.5,1787.3229999999999,41.76,0.28600000000000003,86039.0
916,78,True,False,False,True,True,False,True,False,40.0,5.0,494,309.6,2572.463,40.720000000000006,0.194,83900.0
917,781,False,False,True,True,False,False,False,False,20.0,9.0,494,298.5,1823.9460000000004,39.39999999999999,0.278,81174.0
918,782,False,False,True,False,False,False,False,True,40.0,5.0,494,290.1,2257.749,41.90999999999999,0.22800000000000004,86357.0
919,783,True,False,True,True,True,False,True,False,40.0,9.0,494,306.7,2144.386,43.14,0.23900000000000002,88881.0
920,784,False,False,True,True,False,False,False,False,20.0,5.0,494,292.4,2214.361,39.59000000000001,0.231,81581.0
921,785,False,False,False,True,True,True,False,True,40.0,9.0,494,306.2,1479.654,47.69,0.33699999999999997,98263.0
922,786,False,False,True,True,False,False,False,False,20.0,1.0,494,314.1,3078.5899999999997,40.39999999999999,0.16799999999999998,83240.0
923,787,False,False,False,True,False,False,False,False,40.0,5.0,494,294.1,2161.303,40.06,0.23199999999999998,82537.0
924,788,True,False,True,True,True,False,True,False,40.0,5.0,494,298.7,2492.597,43.290000000000006,0.20700000000000002,89196.0
925,789,False,False,False,True,True,True,False,True,40.0,5.0,494,312.5,1959.6680000000001,47.51,0.252,97890.0
926,790,True,False,False,False,True,False,False,True,40.0,9.0,494,290.4,1663.42,39.75,0.299,81900.0
927,79,True,False,True,True,True,False,True,False,20.0,9.0,494,317.5,2265.807,40.76,0.22699999999999995,83989.0
928,791,False,False,False,True,True,True,False,True,40.0,1.0,494,344.2,3112.7560000000003,47.3,0.15899999999999997,97452.0
929,792,True,False,True,True,False,True,False,True,60.0,1.0,494,337.5,3331.0370000000003,47.769999999999996,0.155,98418.0
930,793,True,False,False,False,True,False,False,True,40.0,5.0,494,287.8,2180.483,39.55,0.22999999999999998,81494.0
931,794,True,False,False,False,True,False,False,True,40.0,1.0,494,319.4,3237.3419999999996,39.65999999999999,0.15499999999999997,81722.0
932,795,False,False,True,False,False,False,False,True,40.0,1.0,494,303.9,3125.555,42.58,0.16599999999999998,87731.0
933,796,True,False,True,True,False,True,False,True,60.0,9.0,494,312.3,1683.2960000000003,46.94,0.3,96724.0
934,797,True,False,True,True,False,False,True,True,20.0,9.0,494,337.2,2666.059,39.26,0.195,80899.0
935,798,True,False,False,True,False,True,True,False,20.0,9.0,494,353.7,2399.6869999999994,44.93,0.20700000000000002,92569.0
936,799,True,False,True,True,False,True,False,True,60.0,5.0,494,316.2,2179.3779999999997,47.08,0.23399999999999999,96994.0
937,800,True,False,True,True,True,True,False,False,60.0,9.0,494,295.7,1506.718,47.58,0.33499999999999996,98043.0
938,80,False,False,False,False,False,False,True,False,20.0,1.0,494,327.5,3343.204,37.459999999999994,0.14900000000000002,77187.0
939,8,False,False,True,False,True,False,False,False,60.0,1.0,494,289.1,2818.368,43.959999999999994,0.183,90568.0
940,801,True,False,True,True,False,False,True,True,40.0,5.0,494,310.8,2871.089,42.09000000000001,0.18,86724.0
941,802,True,False,True,True,True,True,False,False,60.0,5.0,494,298.9,1935.65,48.01,0.261,98923.0
942,803,True,False,True,True,False,False,True,True,40.0,1.0,494,307.6,3383.0299999999997,42.25,0.153,87054.0
943,804,True,False,True,False,True,True,True,True,60.0,1.0,494,337.9,3213.285,47.44,0.15999999999999998,97737.0
944,805,True,False,False,True,True,False,False,False,40.0,1.0,494,314.7,3222.5,40.209999999999994,0.154,82852.0
945,806,True,False,True,True,True,True,False,False,60.0,1.0,494,331.7,3273.604,48.269999999999996,0.15699999999999997,99449.0
946,807,True,False,True,False,True,True,True,True,60.0,5.0,494,333.2,2573.8049999999994,48.49,0.197,99916.0
947,808,True,False,True,False,True,True,True,True,60.0,9.0,494,339.0,2218.2439999999997,48.45,0.229,99821.0
948,809,True,False,False,False,False,True,True,True,60.0,9.0,494,356.0,2373.102,44.83,0.21000000000000002,92359.0
949,810,True,False,False,True,True,False,False,False,40.0,9.0,494,285.3,1576.184,39.87,0.316,82153.0
950,81,True,False,False,True,True,False,False,False,60.0,9.0,494,277.4,1514.9379999999999,40.38,0.329,83191.0
951,811,True,False,False,True,True,False,False,False,40.0,5.0,494,285.7,2090.07,40.019999999999996,0.23700000000000002,82458.0
952,812,True,False,True,False,False,True,True,True,20.0,1.0,494,336.8,3227.8640000000005,47.01,0.16099999999999998,96865.0
953,813,False,False,True,False,True,False,True,False,20.0,9.0,494,312.2,2138.6749999999997,41.0,0.238,84466.0
954,814,False,False,True,False,True,False,True,False,20.0,5.0,494,300.5,2469.9710000000005,41.18,0.20900000000000002,84846.0
955,815,False,False,True,False,True,False,True,False,20.0,1.0,494,307.4,3197.959,40.65999999999999,0.16199999999999998,83782.0
956,816,False,False,True,False,False,False,False,True,20.0,5.0,494,302.9,2338.3789999999995,39.31,0.217,80989.0
957,817,False,False,False,True,False,True,True,False,40.0,9.0,494,347.8,2275.8849999999998,46.82,0.22000000000000003,96458.0
958,818,True,False,True,True,True,False,True,False,60.0,1.0,494,290.9,3073.03,43.69,0.16899999999999998,90023.0
959,819,True,False,False,False,True,True,False,False,20.0,1.0,494,343.7,3142.197,44.38,0.15799999999999997,91438.0
960,820,True,False,False,True,False,False,True,True,40.0,9.0,494,333.2,2542.2929999999997,39.779999999999994,0.197,81960.0
961,82,True,False,True,True,True,False,True,True,60.0,1.0,494,293.3,3113.149,43.74,0.16599999999999998,90121.0
962,821,False,False,False,True,False,False,False,False,40.0,1.0,494,312.8,3106.856,40.57,0.16199999999999998,83598.0
963,822,False,False,True,False,True,True,False,False,40.0,5.0,494,297.3,1765.0880000000002,49.0,0.289,100949.0
964,823,False,False,True,False,False,False,False,True,20.0,1.0,494,315.8,3333.239,39.61,0.156,81605.0
965,824,True,False,True,True,False,True,False,True,40.0,9.0,494,310.0,1652.6420000000003,46.94,0.306,96724.0
966,825,True,False,False,False,True,True,False,False,20.0,5.0,494,311.2,1871.4420000000002,44.58,0.265,91848.0
967,826,False,False,True,False,True,True,False,False,40.0,9.0,494,293.4,1357.7599999999998,48.86,0.371,100666.0
968,827,False,False,False,True,True,True,False,True,60.0,9.0,494,306.6,1516.984,47.69,0.329,98263.0
969,828,True,False,False,False,True,True,False,False,20.0,9.0,494,300.3,1456.134,44.87,0.33999999999999997,92447.0
970,829,True,False,True,True,True,False,True,False,60.0,9.0,494,296.7,2063.849,43.8,0.24899999999999997,90235.0
971,830,False,False,False,True,True,True,False,True,60.0,5.0,494,314.1,1947.5739999999998,47.51,0.255,97890.0
972,83,True,False,True,True,True,False,True,True,60.0,5.0,494,296.2,2500.661,44.2,0.20400000000000001,91075.0
973,831,False,False,True,False,False,False,False,True,20.0,9.0,494,302.3,1891.4960000000003,39.14,0.27,80654.0
974,832,False,False,False,False,True,True,False,False,40.0,1.0,494,340.5,3050.0660000000003,46.61,0.16399999999999998,96044.0
975,833,True,False,False,False,True,False,False,True,60.0,9.0,494,282.5,1626.5919999999999,40.31,0.305,83048.0
976,834,True,False,True,True,True,False,True,False,60.0,5.0,494,290.8,2422.3230000000003,43.87,0.213,90396.0
977,835,False,False,False,True,True,True,False,True,60.0,1.0,494,348.3,3198.435,47.3,0.15599999999999997,97452.0
978,836,True,False,False,False,True,False,False,True,60.0,5.0,494,283.3,2017.3570000000004,40.36,0.24800000000000005,83150.0
979,837,True,False,False,False,True,False,False,True,60.0,1.0,494,310.5,3213.6349999999998,40.290000000000006,0.15499999999999997,83016.0
980,838,True,False,True,True,False,True,False,True,40.0,5.0,494,313.8,2181.505,47.08,0.23200000000000004,96994.0
981,839,True,False,True,True,False,True,False,True,40.0,1.0,494,336.6,3282.5559999999996,47.769999999999996,0.15799999999999997,98418.0
982,840,True,False,True,True,False,False,True,True,20.0,5.0,494,323.9,2902.014,39.69,0.176,81781.0
983,84,False,False,True,True,True,True,False,False,20.0,1.0,494,327.8,2999.074,49.68,0.172,102369.0
984,841,False,False,False,True,True,False,True,True,20.0,5.0,494,320.3,2611.424,39.290000000000006,0.192,80960.0
