configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,79002,0.73, 0.02, 0:00.22, 337, 494 , 2263.01 , 38.34
1001,False,False,True,True,True,True,True,True,20,1,102390,0.54, 0.02, 0:00.16, 335, 494 , 3150.37 , 49.69
1002,True,False,False,False,True,False,True,True,60,5,84363,0.54, 0.02, 0:00.18, 302, 494 , 2728.48 , 40.95
1003,False,False,False,True,True,True,False,False,20,9,97426,0.91, 0.04, 0:00.32, 295, 494 , 1549.48 , 47.29
1004,False,False,True,False,False,True,True,False,20,9,100390,0.79, 0.02, 0:00.24, 335, 494 , 2146.57 , 48.72
1005,True,False,False,True,False,True,False,False,20,1,90758,0.52, 0.01, 0:00.15, 350, 494 , 3293.22 , 44.05
1006,False,False,False,False,False,True,True,False,60,5,95588,0.63, 0.04, 0:00.19, 346, 494 , 2611.19 , 46.39
1007,True,False,False,True,False,True,False,False,20,5,90270,0.74, 0.02, 0:00.23, 326, 494 , 2143.42 , 43.81
1008,True,False,False,False,True,False,False,False,20,1,76530,0.60, 0.03, 0:00.19, 330, 494 , 2662.25 , 37.14
1009,False,False,True,True,False,False,True,True,40,9,88365,0.65, 0.05, 0:00.22, 314, 494 , 2363.34 , 42.89
1010,False,False,False,False,False,True,True,False,60,1,94014,0.49, 0.03, 0:00.15, 349, 494 , 3294.89 , 45.63
101,False,False,True,False,False,True,True,True,40,9,100893,0.67, 0.05, 0:00.21, 343, 494 , 2470.30 , 48.97
1011,False,False,False,True,True,True,False,False,20,1,97074,0.53, 0.01, 0:00.15, 351, 494 , 3251.58 , 47.11
1012,False,False,True,False,False,True,True,False,20,1,99678,0.57, 0.01, 0:00.17, 327, 494 , 2970.86 , 48.38
1013,True,False,False,False,True,False,False,False,20,5,76906,0.64, 0.02, 0:00.23, 290, 494 , 2194.72 , 37.33
1014,True,False,False,True,False,True,False,False,20,9,89990,0.83, 0.05, 0:00.28, 309, 494 , 1743.99 , 43.68
1015,True,False,False,True,False,True,True,True,40,1,91586,0.50, 0.02, 0:00.14, 358, 494 , 3447.36 , 44.45
1016,True,False,True,False,True,True,False,True,40,1,97737,0.51, 0.01, 0:00.15, 340, 494 , 3430.20 , 47.44
1017,True,False,True,False,False,False,True,True,20,9,79772,0.61, 0.04, 0:00.19, 333, 494 , 2648.17 , 38.72
1018,True,False,False,True,False,True,True,True,40,5,92308,0.58, 0.06, 0:00.18, 355, 494 , 2764.02 , 44.80
1019,True,False,True,False,False,False,True,True,20,5,80201,0.51, 0.04, 0:00.17, 321, 494 , 3044.35 , 38.93
1020,True,False,True,False,False,True,False,False,20,1,96819,0.56, 0.01, 0:00.17, 328, 494 , 2996.19 , 46.99
102,False,False,False,True,False,False,False,False,60,9,83664,0.84, 0.01, 0:00.29, 295, 494 , 1732.74 , 40.61
1021,True,False,False,False,True,False,False,False,40,1,82278,0.51, 0.04, 0:00.18, 306, 494 , 2848.08 , 39.93
1022,False,False,False,False,True,True,True,False,40,1,96044,0.52, 0.04, 0:00.16, 346, 494 , 3119.42 , 46.61
1023,True,False,False,True,False,True,True,True,40,9,92699,0.67, 0.02, 0:00.19, 358, 494 , 2596.91 , 44.99
1024,True,False,True,False,True,True,False,True,40,9,98020,0.92, 0.04, 0:00.31, 302, 494 , 1605.01 , 47.57
1025,False,False,False,False,True,True,True,False,40,5,98601,0.64, 0.03, 0:00.20, 330, 494 , 2464.43 , 47.86
1026,False,False,True,True,True,True,True,True,20,9,103477,0.79, 0.02, 0:00.23, 345, 494 , 2142.75 , 50.22
1027,True,False,True,False,True,True,False,True,40,5,97869,0.69, 0.03, 0:00.24, 305, 494 , 2168.79 , 47.50
1028,False,False,False,False,True,True,True,False,40,9,98778,0.78, 0.04, 0:00.23, 345, 494 , 2131.10 , 47.94
1029,False,False,True,False,True,False,True,True,60,5,91516,0.59, 0.03, 0:00.21, 292, 494 , 2424.79 , 44.42
1030,True,False,False,False,False,False,False,False,60,1,81961,0.47, 0.03, 0:00.16, 306, 494 , 3096.05 , 39.78
103,True,False,False,True,False,True,False,True,20,5,91023,0.72, 0.02, 0:00.22, 331, 494 , 2241.21 , 44.18
1031,False,False,True,True,False,True,False,True,60,5,100392,0.81, 0.05, 0:00.29, 298, 494 , 1769.77 , 48.72
1032,False,False,True,False,True,False,True,True,60,1,90295,0.48, 0.05, 0:00.17, 298, 494 , 3009.92 , 43.82
1033,True,False,False,False,False,False,False,False,60,5,81402,0.65, 0.05, 0:00.24, 292, 494 , 2101.09 , 39.51
1034,True,False,True,False,False,False,True,True,20,1,79864,0.43, 0.04, 0:00.14, 325, 494 , 3620.32 , 38.76
1035,True,False,False,False,False,False,False,False,60,9,80839,0.74, 0.04, 0:00.27, 286, 494 , 1856.22 , 39.23
1036,True,False,False,True,True,False,False,True,40,5,82578,0.77, 0.05, 0:00.27, 297, 494 , 1815.63 , 40.08
1037,False,False,True,True,False,False,False,True,40,1,89379,0.47, 0.03, 0:00.16, 309, 494 , 3254.80 , 43.38
1038,True,False,False,True,True,False,False,True,40,1,82983,0.44, 0.02, 0:00.14, 322, 494 , 3544.27 , 40.28
1039,False,False,True,True,False,False,False,True,60,9,88344,0.82, 0.04, 0:00.29, 291, 494 , 1740.58 , 42.88
1040,True,False,False,False,False,False,True,True,60,1,82012,0.44, 0.04, 0:00.15, 315, 494 , 3270.09 , 39.80
104,True,False,True,False,False,False,True,True,60,9,86399,0.65, 0.04, 0:00.21, 319, 494 , 2427.41 , 41.93
1041,True,False,False,True,True,False,False,True,20,9,77282,0.87, 0.03, 0:00.29, 306, 494 , 1689.79 , 37.51
1042,False,False,True,False,True,True,True,True,60,9,102891,0.82, 0.04, 0:00.25, 335, 494 , 2021.67 , 49.94
1043,True,False,True,False,False,False,False,True,60,9,84764,0.81, 0.06, 0:00.30, 292, 494 , 1722.72 , 41.14
1044,True,False,False,False,False,False,True,True,60,5,82764,0.63, 0.04, 0:00.22, 297, 494 , 2236.12 , 40.17
1045,False,False,True,False,True,False,True,True,20,9,84868,0.72, 0.03, 0:00.23, 318, 494 , 2201.75 , 41.19
1046,True,False,False,False,False,False,True,True,60,9,82437,0.64, 0.05, 0:00.21, 325, 494 , 2394.55 , 40.01
1047,True,False,True,False,False,False,False,False,20,1,79832,0.46, 0.03, 0:00.16, 311, 494 , 3300.88 , 38.75
1048,False,False,True,False,True,False,True,True,20,5,84980,0.59, 0.03, 0:00.20, 314, 494 , 2634.89 , 41.24
1049,False,False,False,True,True,True,False,False,40,9,97426,0.95, 0.04, 0:00.33, 294, 494 , 1493.00 , 47.29
1050,False,False,False,False,True,True,True,False,20,9,98778,0.77, 0.03, 0:00.24, 338, 494 , 2105.46 , 47.94
105,True,False,False,True,False,True,False,True,20,9,90754,0.94, 0.04, 0:00.30, 322, 494 , 1638.53 , 44.05
1051,False,False,True,True,True,True,True,True,40,5,103925,0.69, 0.03, 0:00.22, 325, 494 , 2324.52 , 50.44
1052,True,False,False,True,False,True,False,False,40,1,90758,0.50, 0.03, 0:00.15, 353, 494 , 3320.43 , 44.05
1053,False,False,True,True,True,True,True,True,40,1,102390,0.55, 0.03, 0:00.17, 333, 494 , 3008.93 , 49.69
1054,False,False,False,True,False,False,False,False,40,9,82474,0.74, 0.04, 0:00.26, 291, 494 , 1887.25 , 40.03
1055,False,False,False,True,True,True,False,False,40,1,97074,0.54, 0.03, 0:00.16, 348, 494 , 3037.07 , 47.11
1056,True,False,False,True,False,True,False,False,40,5,90270,0.68, 0.02, 0:00.22, 316, 494 , 2255.76 , 43.81
1057,True,False,False,False,True,False,False,False,40,5,81466,0.73, 0.04, 0:00.26, 296, 494 , 1902.67 , 39.54
1058,False,False,False,True,True,True,False,False,40,5,97670,0.82, 0.04, 0:00.27, 317, 494 , 1844.36 , 47.40
1059,True,False,False,False,True,False,False,False,40,9,81323,0.84, 0.04, 0:00.31, 279, 494 , 1586.98 , 39.47
1060,True,False,False,True,False,True,False,False,40,9,89990,0.92, 0.03, 0:00.30, 318, 494 , 1659.57 , 43.68
106,False,False,True,False,False,True,False,True,60,5,99267,0.78, 0.04, 0:00.26, 311, 494 , 1947.54 , 48.18
1061,False,False,False,True,False,False,True,False,20,1,78287,0.46, 0.05, 0:00.16, 327, 494 , 3219.31 , 38.00
1062,True,False,True,False,True,True,False,True,60,5,97869,0.73, 0.02, 0:00.24, 304, 494 , 2091.82 , 47.50
1063,True,False,False,True,False,True,True,True,60,1,91586,0.59, 0.01, 0:00.17, 344, 494 , 2882.25 , 44.45
1064,False,False,True,False,True,False,False,False,20,1,83782,0.50, 0.02, 0:00.17, 309, 494 , 3140.76 , 40.66
1065,False,False,True,True,False,False,True,True,40,5,88974,0.53, 0.03, 0:00.18, 303, 494 , 2849.30 , 43.18
1066,True,False,False,True,False,True,True,True,60,5,92308,0.63, 0.01, 0:00.18, 352, 494 , 2748.67 , 44.80
1067,True,False,True,False,True,True,False,True,60,1,97737,0.47, 0.03, 0:00.14, 348, 494 , 3547.04 , 47.44
1068,True,False,True,False,False,False,True,True,40,9,84913,0.65, 0.02, 0:00.21, 317, 494 , 2458.20 , 41.21
1069,True,False,False,False,True,False,False,False,60,1,83600,0.51, 0.03, 0:00.18, 301, 494 , 2826.46 , 40.57
1070,False,False,False,False,True,True,True,False,20,1,96044,0.51, 0.03, 0:00.16, 337, 494 , 3169.08 , 46.61
107,False,False,True,False,False,True,True,True,40,1,100186,0.56, 0.02, 0:00.17, 332, 494 , 3006.07 , 48.62
1071,True,False,False,True,False,True,True,True,60,9,92699,0.67, 0.05, 0:00.20, 354, 494 , 2457.92 , 44.99
1072,False,False,False,False,True,True,True,False,20,5,98601,0.60, 0.04, 0:00.19, 332, 494 , 2617.62 , 47.86
1073,True,False,True,False,True,True,False,True,60,9,98020,0.97, 0.03, 0:00.33, 299, 494 , 1511.88 , 47.57
1074,False,False,True,True,True,True,True,True,40,9,103477,0.82, 0.04, 0:00.26, 332, 494 , 1990.02 , 50.22
1075,False,False,True,False,True,False,True,True,40,5,90039,0.59, 0.06, 0:00.22, 296, 494 , 2385.59 , 43.70
1076,True,False,True,False,False,True,False,False,20,5,95051,0.71, 0.02, 0:00.24, 300, 494 , 2077.67 , 46.13
1077,True,False,True,False,False,False,False,False,20,5,79020,0.63, 0.02, 0:00.21, 309, 494 , 2414.37 , 38.35
1078,False,False,True,False,True,False,True,True,40,1,89325,0.46, 0.04, 0:00.17, 304, 494 , 3050.00 , 43.35
1079,True,False,False,False,False,False,False,False,40,1,80238,0.46, 0.05, 0:00.16, 320, 494 , 3199.61 , 38.94
1080,True,False,True,False,False,False,False,False,20,9,78501,0.72, 0.03, 0:00.25, 295, 494 , 2028.82 , 38.10
108,False,False,True,False,False,True,False,True,60,9,98630,0.93, 0.03, 0:00.31, 311, 494 , 1642.18 , 47.87
1081,False,False,False,True,False,False,True,False,20,9,78899,0.70, 0.04, 0:00.22, 334, 494 , 2290.04 , 38.29
1082,True,False,False,False,False,False,False,False,40,5,79618,0.61, 0.04, 0:00.22, 294, 494 , 2293.18 , 38.64
1083,True,False,False,True,True,False,False,True,20,5,77268,0.67, 0.03, 0:00.22, 313, 494 , 2204.98 , 37.50
1084,False,False,True,True,False,False,False,True,60,1,90760,0.46, 0.04, 0:00.17, 291, 494 , 3097.68 , 44.05
1085,True,False,True,False,False,False,True,True,40,5,85645,0.56, 0.02, 0:00.19, 304, 494 , 2723.17 , 41.57
1086,False,False,True,False,True,False,False,False,20,9,82799,0.93, 0.03, 0:00.34, 279, 494 , 1478.05 , 40.19
1087,False,False,True,True,False,True,False,True,60,1,101431,0.55, 0.03, 0:00.17, 329, 494 , 2983.49 , 49.23
1088,True,False,False,False,False,False,False,False,40,9,79100,0.78, 0.05, 0:00.27, 307, 494 , 1861.90 , 38.39
1089,True,False,False,True,True,False,False,True,20,1,77510,0.44, 0.02, 0:00.14, 337, 494 , 3642.69 , 37.62
1090,False,False,False,True,False,False,True,False,20,5,78825,0.50, 0.04, 0:00.16, 327, 494 , 3078.46 , 38.26
109,False,False,True,False,False,True,True,True,40,5,100682,0.68, 0.02, 0:00.21, 331, 494 , 2367.57 , 48.87
1091,False,False,True,True,False,False,False,True,60,5,89444,0.59, 0.05, 0:00.23, 278, 494 , 2249.38 , 43.41
1092,True,False,True,False,False,False,True,True,40,1,85343,0.49, 0.01, 0:00.16, 309, 494 , 3219.42 , 41.42
1093,False,False,True,False,True,False,False,False,20,5,83905,0.72, 0.05, 0:00.26, 288, 494 , 1936.98 , 40.72
1094,True,False,True,True,True,False,False,False,60,5,89523,0.74, 0.01, 0:00.27, 278, 494 , 1898.05 , 43.45
1095,False,False,False,False,False,True,True,False,20,9,95945,0.76, 0.05, 0:00.22, 358, 494 , 2235.53 , 46.57
1096,True,False,True,True,True,False,False,False,60,1,90023,0.50, 0.04, 0:00.18, 296, 494 , 2855.85 , 43.69
1097,False,False,False,False,False,True,True,False,20,5,95588,0.60, 0.04, 0:00.19, 341, 494 , 2671.73 , 46.39
1098,True,False,True,False,False,False,False,True,60,5,85790,0.63, 0.04, 0:00.23, 286, 494 , 2192.95 , 41.64
1099,True,False,True,True,False,True,True,True,40,9,98721,0.73, 0.04, 0:00.22, 348, 494 , 2349.11 , 47.91
1100,False,False,False,True,True,True,True,True,20,9,100088,0.81, 0.04, 0:00.24, 346, 494 , 2025.69 , 48.58
110,True,False,True,False,False,False,False,False,40,5,84432,0.60, 0.03, 0:00.22, 281, 494 , 2305.45 , 40.98
11,True,False,False,True,True,False,False,True,60,5,83677,0.66, 0.05, 0:00.24, 292, 494 , 2057.47 , 40.61
1101,True,False,False,False,True,False,True,True,20,5,77795,0.57, 0.02, 0:00.17, 337, 494 , 2864.25 , 37.76
1102,False,False,False,True,True,True,True,True,20,5,100168,0.70, 0.02, 0:00.21, 343, 494 , 2392.75 , 48.62
1103,True,False,False,False,True,False,True,True,20,9,78133,0.72, 0.03, 0:00.23, 331, 494 , 2205.14 , 37.92
1104,True,False,True,True,True,False,False,False,60,9,88616,0.90, 0.04, 0:00.34, 280, 494 , 1512.85 , 43.01
1105,False,False,False,True,True,True,True,True,20,1,97452,0.47, 0.05, 0:00.15, 349, 494 , 3394.77 , 47.30
1106,False,False,True,True,True,True,True,True,60,9,103477,0.79, 0.02, 0:00.24, 338, 494 , 2088.60 , 50.22
1107,True,False,False,True,False,True,False,False,60,1,90758,0.54, 0.02, 0:00.16, 344, 494 , 3073.53 , 44.05
1108,False,False,True,True,True,True,True,True,60,5,103925,0.69, 0.02, 0:00.22, 326, 494 , 2359.04 , 50.44
1109,False,False,False,False,False,True,False,False,40,9,94093,0.92, 0.03, 0:00.31, 302, 494 , 1585.65 , 45.67
