,source_ids,1371,1345,423,646,1303,793,797,171,102,433,839,1079,1202,431,383,723,564,1312,314,412,1121,642,927,692,815,1011,699,516,88,128,758,142,207,961,855,586,1267,1363,1294,605,48,1314,728,1062,539,359,345,1151,543,61
269,391,427844.5171400403,1295818.5313234972,15267285.445479834,7534799.432829567,6635386767.280399,1234940.507536649,17629.268927270627,332603619.27620834,47694779.77925969,19578368.254397035,177508643.96050653,174725041.64689597,6239655.294324603,362364.85973702127,110582.27802401982,4728.65680765008,310685993.6505458,773001630.8649714,6248801.201181393,396826.73183171224,653460282.9880372,19238209.832212497,872495290.5248961,72200098.13310601,971678.0658876689,179600394.31042138,505364313.037892,2238098.86259235,136538768.32262862,51374.76995863743,4707339.348535468,23251.255579544333,188955663.53035644,27479226.842145596,6333201.138123747,226808.0673328405,238107554.75095698,37923.21814752503,1245629168.4540381,215904085.57631254,21622714.138623267,3707787706.682723,647550.8503456305,1687018.0713438336,188827.84324690443,111679350.2197099,1063574864.3136499,126777457.29508208,1651575.5097866144,13260.871163923275
270,1155,5174077.922503341,3334432.8463004823,2022706.6679685395,520477.47926775273,6184673281.967903,3882330.884487986,8971794.223600328,238352834.5552788,18722205.707908325,2983146.744457086,111650842.01434699,107997039.40293783,735274.5128143859,12115342.827204878,10360049.598944517,8532038.533877805,219664721.65046996,627151371.1108876,961536.6850266602,12360613.322559755,515847326.9034375,3019644.255231747,717578451.4452343,32489890.16138257,3879870.6605202486,116812641.64467944,386390611.02443457,2154307.257818821,79898887.20282693,7496812.463765091,769571.9973998758,9081888.845241772,120346062.0166878,6644440.141627746,1024170.8277332789,11190203.68478384,158375388.3197163,9345226.991903458,1062444043.2612791,142234703.3070712,5052040.884679748,3373114916.110198,4625597.171371655,2908166.1531036384,11014463.65835705,60159628.255367905,918318761.811166,72403600.05912703,3567478.3254681593,7826641.590322319
271,430,1453140.5145771906,2843561.4498847136,19678924.3458052,10838343.911695348,6724479819.634565,2652268.8567607575,214902.74065626462,352741908.52817357,55254002.46637834,24697624.836509533,192148081.7022192,189355620.53103882,9252120.221644271,2701.010012639998,56695.13613532547,290637.62412575504,330211646.2645656,803916207.7019349,9219395.272057706,7967.578832199798,681923275.2804426,24373989.089335162,905028271.0873326,81833793.95470862,2333712.2162632323,193548700.03165063,530254760.64535797,4170711.5990424585,149353982.1412838,530844.4228765641,7404246.475562675,197698.4074573912,204013421.6940181,33393048.427218474,9254739.79207624,31372.195435806298,255517944.51847452,166255.9877028195,1283800622.964609,232057944.05686054,26829331.933317356,3774890597.289678,1811222.4948916063,3380330.141318564,19075.92244722403,123650450.57534185,1094216872.752098,139231793.93814993,3244874.590372975,433158.6680579782
272,140,258945.0777530155,947919.8319754096,13426512.804065913,6416415.003504347,6597917589.782817,923075.6338965193,177469.52200963988,324610090.3711262,43876505.13198436,17554987.150092054,171176693.84763533,168729106.49869782,5323606.61693895,753009.8690090051,357728.7385097002,118950.36269000145,302244581.75688493,761886204.8167746,5233389.557152875,815008.8291820412,641219873.3415346,17344461.565680195,860475510.6139201,68052381.10994254,621523.2085497248,172489389.38949448,495084736.2557329,1637070.1058972795,130635118.42571153,46384.46550135064,3840533.193919204,171977.73924016603,182811750.27649692,25042704.688698914,5113640.231349412,545798.5999565606,230818208.37419194,222178.19000367582,1232796581.0626688,209380136.51362485,19399124.944986813,3682118440.74323,405340.428366475,1111041.4679105587,485702.24231099774,106748400.46217984,1045163038.4831825,121994575.64966348,1216295.764946347,75485.8703972802
273,1093,419413068.6641419,399965550.9335882,298476033.0195836,340710929.41942644,3674766034.1471596,400876996.78300256,449698790.6175976,17809904.151624937,209582095.39584678,278599141.5512302,67769023.50819173,69237926.42309143,349311811.59115845,467728455.7989674,459339774.74312437,445958211.3881683,21421859.75210599,110401153.50230555,355276777.51365024,467895042.81066984,39966950.644472696,286038443.1513855,137517292.07653096,160091217.1123489,405246353.7409821,83518359.67168693,11516092.372707948,381748003.64556724,93527442.76912148,436570218.7673923,360012655.2964446,449896377.4513937,64668578.0163919,254587152.15324596,347484857.51000154,463695532.9142936,37524195.71927751,450551124.8480354,327867379.26513565,56412336.540292144,278564724.74792916,1632496548.7770061,414049745.10657346,394550560.83259916,463506523.7818398,117460007.07213406,347061160.90418226,108414984.94681749,399724867.2731563,441447614.0209689
274,821,253172.35130292756,952725.7097012155,13210164.690501394,6462908.391744456,6593999210.443515,866415.3676992808,186615.7201686558,324030588.175544,43641374.292882666,17350370.25204392,170778343.8039774,167912352.3030035,5288179.879258163,767170.0040936129,360881.19604375307,108631.73203592193,302094579.7642703,762690953.2660567,5286930.864109176,814653.3954234014,640626352.7970954,17460729.84229548,861060803.1929182,67646824.96670282,606583.0288863323,171664060.70136333,494623774.30148864,1560615.29943098,129979489.51474269,22399.421208375174,3842736.5747902775,163368.29025525117,181907442.0980691,24853415.5038912,4976958.328774497,559479.8055498856,230807645.12129068,235987.92765221742,1233222954.9421287,209320040.8986762,19412531.060193963,3680987950.5632544,393009.71260788315,1055057.368773414,500683.3621915776,106781636.6125708,1046195252.645737,121930103.504137,1184283.7520998318,70373.63520661384
275,807,198413.68081733843,815804.3079311752,13126043.2297291,6393899.493190084,6591147176.546722,727870.1850935249,150324.88480750046,322968574.37413114,44115803.17455428,17251898.611266796,170305927.29351318,167471388.6771867,5060974.639146118,743286.8647370175,348214.63996213244,98150.29068389157,301371446.67244285,761029978.3687674,5309520.553778464,797324.2503546443,640834466.8640826,17342050.309468992,859839479.0978012,67698977.46585913,523805.1902226294,172058842.64832667,493502796.6096275,1497549.171102484,130184494.09440522,25398.761862215284,3744195.9262301316,154917.2623738932,181461241.42280632,24657457.511210077,5017096.013989878,561312.169041818,230441101.19271517,194562.8964520541,1231802421.1662843,208264829.93565336,19177316.22550141,3676775565.7932725,306543.98149866326,1098841.0742216038,494186.47149284696,106605765.26165722,1050321622.379788,120919267.48715541,1253928.3744133823,47880.849942744295
276,92,85220954.63034704,76122828.5190812,36561322.71926961,54727827.65240564,5129501858.497793,78033890.63371778,99297960.8478233,71526304.44169922,16953374.512777817,31281329.245097503,13048859.33303664,13687553.699851349,55560228.268511035,108701750.18212885,104158633.04364337,98137859.77482876,61596203.36084398,359306292.3528617,61168724.642218426,109359610.37421682,271963386.4831281,35284178.88596486,427966108.89455,4376248.93895012,78562294.10988013,25065257.216792647,161140204.60811207,70485881.27500224,7533352.932347328,94758704.31311978,61349125.74714723,100205635.68414979,19322855.513904758,21724450.108080506,55848861.13323948,106275586.49967699,39604503.38009021,100094038.46837373,725305736.4152584,24659941.123352565,28719817.003073987,2615804618.8967633,82764640.20244882,75457290.56697382,106698623.39848362,6924328.6582103865,664100221.0999093,3130101.0316034253,78710960.71911511,94884689.74863705
277,900,586597316.8927698,560345119.8352175,438678730.85717523,488329845.66596115,3274054993.4475117,562970252.8898976,612560218.4763587,57864326.43284364,327249937.6130461,414922498.05607414,142405534.7487409,140727978.05558306,504869674.0662634,634922904.2798386,629209115.7793541,614834282.7018634,62858189.435912706,95277983.67683133,506249851.490147,644417590.7984279,26009977.06649842,419538808.2271664,109208121.15866031,267430979.787108,566484558.1358966,152536776.68069714,21771144.98836581,541727487.4910104,173952012.2253084,604991235.409258,514757055.7517034,616034435.957231,135276766.59259826,385232334.4263367,498147838.2646506,635370541.1141623,96696773.79450062,623155218.1013222,271426043.0384629,123425002.17774661,412555049.00656855,1381089003.6240835,571924628.0293413,551300599.7176865,638001470.841599,209746550.26640615,303408692.94537294,198301092.82110733,563315974.3841649,606306030.5940434
278,1378,40800861.04901842,34985733.536027275,11335247.68084079,19686984.833316322,5544907049.303468,35794017.04599869,50561228.358657286,127423084.62317616,5810006.294588787,7430672.7397996215,42625081.28684855,40974119.82567498,21067201.851162177,57862787.47201791,53266142.0395789,49626477.082847916,116162066.83527666,449255199.57928884,23738474.125943027,58400784.581108324,356016610.04600006,9007356.716598881,525552031.9265758,3951725.1604172615,36735348.023128934,51823006.26860723,240724054.56661576,30814508.1587313,25432026.46706626,47218198.094728425,24010480.03855803,50925514.21496692,49159246.02207694,4529531.553501298,22123757.541159652,56098539.073644534,73291320.86278373,51536178.7686847,836998644.9731436,62027468.18359726,8162874.973156375,2909874138.460309,38795806.54733428,33617389.157948434,55693267.98815003,14920724.812235253,747170410.144083,20200383.98718221,35623322.64176559,47900201.9330599
279,1165,128396677.68701267,117885938.14470012,70356488.44482006,86477237.43321937,4866649358.071759,119992454.75141789,145410352.71537295,45253632.807133615,38958499.76197622,59876677.13524632,11455885.786703976,11252905.214498833,90781892.83462948,157838497.71209535,151322012.46087834,143930767.64754748,41295020.727070145,262063838.3029047,93866724.33523192,158440096.1683981,203885447.8802005,59086346.569691636,321771564.5894497,17848824.792699516,121968760.51777588,33145240.329960354,117920167.41084361,110949851.10055198,11782299.601391863,140071016.9955399,96664085.74149688,146353197.07995635,15171993.183377327,49880025.22569262,94228429.98512234,154574839.78104568,15380953.442315161,147444581.92478606,579692075.9753915,14381136.463351721,59550429.43656919,2402381362.469186,125296558.53331439,115800175.13797462,153809033.84386256,4037321.1339253145,584012136.8236709,6046596.743356534,118436235.94035222,140985520.94786373
280,1147,1686169.379163188,1014023.180330019,5509022.0089410795,1527702.6343577842,6357137880.670629,1411817.811812421,3982673.656713245,273453825.73731804,27988632.005325336,7534618.985466202,135982548.6570049,130958066.34472007,1436078.5944153676,6038092.4396688,4770566.738671632,3647740.6084991344,253565815.50546893,681271689.0543265,966807.1355476347,6155995.774843355,564030563.0108395,7567819.471960127,775242825.6939507,45777692.36611324,1201274.3203272582,139028856.34147367,431115801.44079524,518820.7704294807,100058564.63353778,2960685.2639171043,723380.745601745,3950117.965499969,144616976.95334643,13182438.014156085,1413621.1673750256,5345079.682076736,187164552.55150402,4128422.5074524404,1128123682.0420384,170094496.502999,10387854.815126756,3502325144.193188,1572640.6394064566,716282.9239499418,5205940.6136357,78063336.98024578,966038593.5461924,92634835.90111078,813607.5822071792,3184325.796295426
281,77,114542.56104203427,148629.74335185142,9822851.156572107,3369275.8763546636,6496892667.235451,354581.8244393051,1044591.2422891556,301860663.65773934,37505861.75090756,12885542.448933905,156036920.53289655,153344955.9433153,2732000.0061052344,2280422.1637752578,1558110.2172743645,896160.2306856415,281486684.3280604,723221137.2471551,2704842.494316836,2366782.2489048108,609617357.0833291,12085357.384717748,819378110.2173436,58580413.306361504,183773.16232277043,160150030.34128594,467374758.1176062,585078.2376906802,117989206.31854013,663296.5746341496,1624990.5572630167,1099784.8175755693,166824136.99886835,19632622.118311405,3241067.1541177873,1868618.6253697006,211465494.31302357,1182573.5350009743,1182642142.041819,191699248.29847106,14958067.74557464,3601306148.1562767,143124.19237206358,357337.48614910245,1804294.4857854315,93590986.77593343,1016243176.2236801,108446634.01267956,380627.29073323857,677241.2921381708
282,316,13184192.963632287,10220096.613021625,5435592.071294441,2638021.7282670876,6030325166.942786,11599799.052938351,18863702.192939486,209192871.24778512,16551126.121449826,3918657.908197217,95875261.64592685,93738706.4656853,4490287.244635324,23239313.978267357,20909143.02489704,18167173.75115762,193633545.14246184,557184868.959367,4124298.698815079,23421283.205617458,469707887.2425965,628326.495206561,641063636.7334387,25624240.16295156,11687180.872336544,108012019.46607915,349105940.9973933,9156048.39855773,68051511.77948079,17122164.509721916,4861882.203912049,19176054.69315341,104898509.34137893,6826404.855658228,6929057.141161816,21820843.337057926,131587292.11516337,19461817.824206423,968588174.0595071,120962122.77483907,6128057.149422926,3239253986.8299236,12511672.344280276,9971084.407784157,21763983.558491454,43033598.970555015,864742526.0952598,58509801.30219493,9975216.067503514,17316139.950434327
283,1100,8230171.054306274,5958011.4446643405,1813824.5869834637,976518.0254607957,6100273290.239298,6746984.817992042,13074074.879360279,222350656.30521294,14003180.177320622,1668596.382921803,101071508.48861805,98007354.504877,1953153.504704358,16569814.284424884,14582938.897553131,12203545.400367917,204076951.54129374,597463044.2869742,1612103.1715330407,16969880.75526134,488471101.24234664,1310233.1385471234,685045483.0235851,26514630.12396948,6662457.989409209,106426727.19962743,366404428.45923,4395707.655766062,69713036.18975548,11036384.46575305,2033274.3727790804,13032526.788618565,109743823.14185326,4854133.3008296285,2093065.8254094373,15575398.809158297,143891557.30986664,13479968.967111858,1021308138.4072826,131089894.88095324,3913561.7028178605,3308994698.5322547,7563318.120841168,5014068.990710734,15223965.793781584,50699988.695319794,874638860.8138143,64461462.548289016,5573776.2946892,11454043.79515471
284,982,297625.0283598972,207153.01505149752,8506916.89066988,2833224.7200366696,6461200357.222739,385531.6283234857,1571346.738703465,294750214.43560284,34721535.34322853,11334967.201238967,150779095.53089103,147864001.06367838,2271507.022847945,3029792.5451506977,2132473.96405928,1364804.069295753,274568100.86888695,713412043.0219893,2219636.2368038367,3120478.5362056475,598406970.6281298,10930203.59955102,809156587.0821096,55304187.46190593,249282.9781605959,153898140.68693426,458604054.66257274,396770.29409025935,112673913.79804468,1021945.0129866509,1299061.9305835033,1571712.6843279176,161408555.91070956,17852755.88371443,2541501.6812875895,2486893.2848665547,205959282.86994737,1741285.3299094576,1169485904.0471008,186357891.3659518,13508217.259425577,3576517153.109444,313943.4202730363,204471.2396385466,2466159.955452583,89169869.41970879,1001025444.931589,104499201.11922337,162003.7291759379,1119956.922642212
285,389,1327399.4882501985,2674989.7585005984,19164045.011092223,10492142.07638376,6715007082.21542,2488966.3221350545,167910.3415433408,350726722.69560444,54291198.30421365,24105077.26667167,190626634.37042212,187729478.16162983,8945481.812638888,15707.739068313258,31070.224480243553,231027.87213642412,328136463.71932966,800988508.4601028,8883678.820537247,20824.9585151053,678713159.4753363,23866309.280702677,902152059.6500361,80686701.36831158,2167323.3945467654,191844993.1527815,527640358.7566801,3931278.7495263247,147923026.12095812,444261.86258359544,7122231.549824814,149219.66434926077,202321492.13353255,32746547.864394546,8895960.298277043,21768.040815754128,253618345.05589423,128973.57952231394,1280455212.872712,230500702.0713665,26241144.33348106,3768523274.5821004,1669641.750072258,3161431.585513125,6430.952745228412,122456330.61079264,1090247463.7489803,138034172.28182277,3047718.7293549855,362056.4010412374
286,1271,4639647.819126537,3469430.0653014113,9756381.071611186,2168549.0348259583,6356592266.11732,4967194.516591791,7392325.492637786,274726803.7339036,30718819.69530045,10325153.608789124,139828430.4225999,135681231.20468083,3803961.3439190974,9187296.778341334,8016411.198956864,6637462.343263901,255206997.65606314,655111839.863301,1310406.1533564464,9608606.439016553,555701987.5036445,6700524.501526316,747454833.6057546,48041809.88217136,4413693.85569415,147513385.142866,431400474.66574365,3885073.255534222,103355103.2640492,6336519.753300381,2487808.299493714,7351041.9057884095,149212837.25983286,16819696.926901083,5292999.865732949,8173859.541127087,183156511.94742617,7328540.981214366,1086358350.26606,172377798.00460085,14017159.82981694,3485704802.7085094,4861205.635765573,3586784.939012652,8579075.15062119,74174924.00706147,936143370.2364647,94771280.26117837,2398377.9459603345,6277571.102927294
287,188,294925467.91540945,281478909.8391018,193668802.5644259,232518693.9950699,4082809467.4141006,280484171.96825516,319350495.2836668,9362948.51089901,128407210.89884077,179515286.537231,24411970.18996218,22732318.104156237,238220493.63208318,336748194.5428596,329530178.7289726,316618833.89466697,4530690.183321732,184480107.17631477,243888027.29514158,338329641.2650565,88499648.52621134,189231761.91311753,228294558.8509076,88899407.30119513,282555851.3529056,36847671.41478508,30580136.688760493,264424057.05492392,43526664.95169221,310055174.30996305,247289808.30698192,320000974.91842014,22854193.341402087,157053406.8404314,235131454.79760122,332378909.56692415,20673839.71341869,321551398.35768634,460769918.8594,18472813.07767844,175781368.5269715,1919797137.505885,289703485.38553303,273853024.73178846,333526493.89021057,66286350.684246026,445639580.4385215,50882513.54623964,280316657.8916756,315032557.6956867
288,577,403483768.38262224,385101792.1840179,290465550.02940404,328487186.6084619,3730391801.516638,387989521.91833025,434007032.65590096,12779045.152022295,215403847.32470545,271726631.3483153,65961672.130130075,72040494.72506604,334261896.5527363,454139951.56060135,443956014.46131176,431196485.7667935,19492296.65446937,84610418.33593291,342485240.93154514,455573762.6928966,72001288.22605,273452791.2118226,116408476.07512532,160452929.83614665,390883257.69263446,101610102.86846757,13219075.63405577,372405117.47608715,99274742.80390953,423383900.8105499,346045187.3369762,435240168.02059513,69326210.1116189,245638235.85880807,338670778.7142489,448576556.1265289,41167181.608436555,436472021.1588434,308532467.1355052,42524813.69315887,265407072.57260537,1622271064.8455791,397594897.1430686,382312014.75516945,446436232.3759967,110019017.38203518,444474599.92607385,94651193.51748464,387017543.493308,425961888.9436987
289,975,4680618.015311036,3154406.6738141957,1453737.450678836,1863667.9965471835,6214389269.930486,3253963.5811039866,7957376.915491662,244492618.07581702,18320515.5083545,3344004.651641341,113457143.50660531,111812280.95027408,1237397.02187558,10840527.868874108,9355513.670332143,7563250.4759690575,224674605.38541842,651166593.5658144,2422148.359788899,11202738.44550296,529653573.91426945,5515778.14329791,742633286.3380201,33756796.52686607,3207161.9874780783,114020697.47835511,394331607.0355164,1761154.049393099,80746497.86350732,6426204.38627224,1406981.7801092833,8102742.374104165,123153726.36030723,6627115.164842115,109153.99298590426,10237186.39560352,166103971.66690937,8284304.991165843,1098317041.8718348,147220135.4175647,4539842.799962771,3405843891.648327,4107022.37457552,2360131.5708574476,10028523.121041916,65238894.9444627,924714584.3927206,76066387.90705486,3703778.3494861056,7028797.072724874
290,157,21521611.994622216,17281488.999132317,3398702.3499109233,7818741.215619446,5813964719.98162,17967566.680950988,28852013.979783766,169707870.34429199,8323874.07359891,2141951.707134281,66785776.48771642,66731695.089730695,7996194.299599678,34428496.890775345,31324837.330621943,28083743.838526532,153642302.11385295,519054287.00721806,10521712.57108333,34749272.858950086,424951797.1938135,2612926.738294792,600920764.1424854,12828137.895312432,18609716.43672471,77165515.63242245,298449452.7083657,14726151.158009754,44950617.05680469,26310345.715972733,10090070.517574804,29261101.07290147,77190598.09691802,1076435.865214356,9189697.868278775,33006767.204000644,107210060.8577111,29390671.082595475,930818656.9775584,89788759.73192167,1567782.9227586398,3096348899.264431,20211518.25574434,16777752.579672832,32495736.186275184,29934110.28498168,823393129.8313566,36866577.047834426,18204914.181367114,26934959.86193688
291,796,70145.35424722316,238629.00115132524,10091273.95824085,4533264.756899449,6516485547.02196,172646.13696925365,691451.6181514204,306844566.93106824,38714944.959262595,13746916.112818733,158495179.46887043,156281830.31866032,3233078.3398966417,1728013.9671552517,1111355.9629738145,586921.7169301739,285451249.55692995,737941751.857452,3917990.2480282565,1829018.8634116342,619930956.742381,14025834.460484333,835006581.1906085,60507336.45130311,79956.88014627222,160815986.04563278,473354787.72736156,625046.885916848,120081053.14126769,361989.521107144,2284904.456472922,726770.6308147925,169575137.2299404,20301541.061368424,3268173.67563964,1471142.2307577566,217307121.75719303,769517.8889177851,1204067107.2644763,195128786.27799627,15331602.162121043,3621463384.053168,24515.5023967112,472590.31278993003,1347072.7426200549,97708490.72961614,1028359482.0290123,111017048.6024401,810856.6974420763,433724.32911798893
292,467,8447076.555878598,6277659.270636865,2155249.858341829,1147997.9788550553,6110520358.139998,7266450.439778878,12936220.744711315,225122408.8940246,13731067.897731336,2014088.1560783212,102513321.99697481,99102574.49432121,2534621.2947506476,16795242.775806155,14706928.56734279,12520767.496751776,205604076.1259254,599950432.0304466,1446569.232611314,17051079.9530093,488115740.14426845,1553822.543533868,687500164.3971266,26957832.13735052,6927624.215739353,107055057.57966752,368283085.6664367,4599471.587496596,71078744.28430246,11204347.237278508,2232551.526691868,13071567.798092324,110886718.33070645,5496013.682558846,2173897.9504490285,15685613.08249792,144031488.31455088,13486877.245996831,1025979549.4598273,132854884.77828138,4829654.077961424,3319665555.0886755,7887514.61994246,5192950.2276240885,15349555.66063325,51554326.54342302,873776141.4968978,66708068.18059014,5794317.114126863,11629563.646627842
293,1031,43695411.689419456,38191943.90805366,11528858.62686043,23090349.387843527,5542753047.182498,38928674.58758059,53426385.099969245,130322218.98907349,1845735.4277981487,8503217.294604283,41449787.08366067,38600420.26465191,24761864.104594752,60766399.1661852,56887857.35569364,52554882.21386202,113487885.67304033,464747157.10381866,25520598.77674021,60693999.354151234,345107775.27756786,12442090.492585536,540287286.8627151,2493060.053903658,39200637.01556229,42710334.09535632,242463641.72700503,32808288.245396115,21355005.298416942,49476276.76601351,26994170.4534161,53271897.55685896,47646120.34381193,5098636.6309053,22558860.151881725,58413918.16876956,74809908.29393096,54402995.72552765,856214354.307314,65536952.76124971,9675724.005714713,2924928423.7424145,41645331.72046748,35159106.746220194,58200748.79645959,16948735.186916426,712466560.617991,24019761.744710423,37778991.61434331,50456344.12687379
294,917,529332249.75990987,509777306.48222125,411295792.92827064,438339292.03179735,3559080458.979443,513794520.9445907,565595670.030938,75370240.37940764,313732611.05956507,380675039.55783296,151793374.60604736,154415976.201725,457417541.62084305,589537366.9614118,578800972.4654343,564455939.5317502,86460186.31792153,33307855.359916963,455146956.6286864,588539609.2348348,45081551.07590524,373788894.79574645,47676595.93965067,253518565.68403918,518777772.81349355,195953071.08880875,51444457.03482065,498637647.950719,185742102.60169843,547361212.5062662,464806595.19417,568344084.9988025,147851736.5405434,361439956.4071647,463088310.1427215,582972996.2498065,78311835.27192716,570037109.8134847,173038828.0941012,126070521.39588214,385102914.8045099,1493549270.680066,528145668.9094594,508239472.8095304,581354693.5225309,180480825.55652007,335997733.84428656,189492786.34470463,508047497.0592782,555334572.6731955
295,25,135315.44335038651,703425.5919478955,12838631.47814638,5978429.602801219,6583171777.827116,670833.3189177908,186490.19701234548,321080428.83025813,43440452.97089507,16867816.732072897,169086182.6829834,166311025.44371322,4802164.058295111,841934.6162044145,414936.5602619344,120757.12011598297,299652881.4810428,757033736.2035915,4946200.261445048,898071.7699382551,637678067.4944347,16710505.112414192,855396055.5952487,66846693.26559215,453239.36343152385,171199418.110395,491120064.63509494,1373601.7369671233,129110544.40218258,38462.33974352943,3475092.028294663,194712.56627739774,180168191.97755668,24190675.980533667,4838714.602935625,629744.3975031624,228434417.17642424,237239.2155615285,1226128274.382827,206755536.61936936,18812024.62447536,3669907870.0573735,249779.71934756666,975394.0060120232,561573.2697872508,105218249.75341888,1046387988.5160646,119870099.62900877,1082635.8458578486,52264.77977759559
296,470,239575280.93964124,225790001.1299339,163131661.2304751,180313846.3911306,4416034277.639375,229703702.11191714,262126746.36659572,31334303.706651796,114381729.61636436,146220252.6700453,39464457.120126955,44195081.92278831,187661535.4428531,278748793.6631065,270258485.0894521,259986176.40208974,39561079.729212835,149097936.08830428,191928044.70489603,279242510.26654685,143314114.204942,140340353.70305687,194957274.514571,77785527.39481646,230495851.0670079,76769362.06389138,76896061.5879043,217500653.7041113,51971052.52430031,255984681.0689717,195793613.24111262,262990800.13127062,40584572.23279025,132470303.67422155,196440148.04726627,274517371.50569785,18466821.137952544,265376173.30263904,399205552.6032148,27838137.02404998,145568497.54825097,2059684382.3605478,236243987.19005764,223501438.49850187,273429570.0116807,39362586.5391654,515203782.6276775,42996398.210015446,225354640.7922351,256621774.77437255
297,658,23138144.69829137,18879038.456694633,3610459.658659339,8530538.684041029,5788199443.436924,19728557.73969507,30815760.205020856,165644219.7459776,6903220.15598222,1999991.9986185161,64477292.87618249,62521377.38106013,9285582.525693279,36393623.048945956,33249707.20126031,29944241.466815997,149800014.63311845,512757655.40544516,10931771.442982968,36891936.82206473,411313531.23451686,2882907.1858745753,595193281.8728536,10700665.582556844,20146206.12227291,73286878.35690632,292354714.43829674,15874450.157135328,42114831.83575457,28083066.547987193,11165535.50806768,31017406.722626455,72889838.84965639,1047023.1604992829,9981471.524058452,34951168.32493223,102113766.19293232,31408768.687633254,918896115.2176541,87850454.80757965,2576424.3085537804,3082047648.916644,21843573.261626154,18017005.528780166,34562825.240513675,28123848.59033798,807117964.2050498,36017012.52144169,19414958.57899876,28715956.988153476
298,999,6525451.026633548,4493511.331805989,2259165.387137179,992820.6164943724,6139912577.254205,5086097.8794389935,10972149.310770229,229291380.351463,18061268.681986563,2703539.904088722,106011540.3210307,104024745.53834023,998043.3427566886,14405057.495586248,12509795.951055935,10470457.283727078,211848725.07767186,609876546.5307885,1973163.7878331693,14666076.999899792,508003352.05268353,2390649.315249617,698736639.671533,30469063.860870108,5228939.086575014,112878711.42548314,376602991.4945501,3453195.9605121114,75453180.98460713,9477624.546186304,1485112.7101038978,11074939.991502747,116319615.55360518,5769138.910063905,1982519.914253914,13422503.134356422,152848257.8669279,11325032.03158929,1041899521.3584199,135458363.6108125,3982886.466839865,3333896213.1519775,6073384.550462065,4318422.708142875,13277864.074290918,55223456.170723416,908099536.6289879,67501777.97903268,4694858.9281757185,9738152.093661752
299,503,2993840.0906836363,1919095.8221699663,6657608.925304534,1013821.444276981,6324145599.729689,2626349.842980155,5784353.855953974,265800616.56152,28576416.95469287,8029675.647559713,132150956.20165008,130139333.85408172,1320739.957508722,8143119.718714675,6902389.505532872,5446805.483264156,246679573.0081933,654032391.4824653,1070395.3596450742,8298058.312466798,556165830.5499394,5656540.167952004,746435344.5753175,45179070.07085124,2569190.674386802,140941448.30928457,422048823.59802014,1965526.813366831,98284532.21086209,4940471.499366059,782245.6104733238,5955390.252453434,143861366.25204486,13260875.83305255,2947276.639869914,7407681.229811256,180080184.54392812,6096483.752332116,1094996477.201652,162979815.07653874,9837266.528145446,3461105541.191049,2896044.4293977893,2163865.209188854,7300881.627225695,72021329.8291047,961065088.269175,87835039.3075124,1972537.6984309491,4913886.720313836
300,1270,131106541.7419163,120088681.3701706,70692757.7267556,89608713.20165844,4836277393.8672905,122436903.11869054,148148457.13259435,41214665.21137535,38549511.436424606,61103611.397313215,7563803.0971931275,8834667.769611964,92803298.77397996,160603506.79445505,154061625.6457535,146378821.21152964,35333288.13236829,265556557.44480377,96917699.74130964,161309376.39328608,200979956.64449075,61807058.26555203,325275156.11299,17183772.548272867,123686083.84644864,28528104.556581613,111853646.31369933,113016558.39799833,9044549.016162574,142588108.60415542,98801230.59640306,148898737.28345522,12093520.439250004,49868539.436644025,95180634.96992931,157357316.1559738,15040725.95335644,149659666.85628867,588205550.9638119,10715837.418952415,59394570.18661201,2388973938.982922,127758010.69027102,118048366.60963446,157042502.07985097,4768831.253371327,580464743.5908327,4058296.3036496686,121592238.21505225,143871217.14279932
301,520,182706.96104996448,748042.8948602134,12137713.47182154,5891529.255094706,6570821389.941632,675739.0764638311,321698.00939825695,318976998.7715094,41795027.5418956,16081274.206604753,166965512.41987622,164113117.57364804,4734153.792719819,1032078.4019436368,546966.7765995732,231183.5731847972,296937372.6850993,755885225.2475194,4771324.630563246,1097633.4877034263,633698713.035782,16440393.489120478,853875324.7102761,65321593.18029434,412140.22195594775,167699190.6371736,488188134.51541543,1222432.8861061516,126780511.78881988,69877.15825957252,3382503.3974411204,300050.79150886205,178066791.87524998,23400957.032469157,4328236.806618456,802036.8535724792,226564440.5720965,391915.6343349833,1225132344.0048053,205243771.67878768,18190062.41779077,3663877150.813981,279007.94300200697,802237.568987514,728679.49114753,103924669.46007842,1038458782.453702,118825149.61677092,1004502.7474891603,149410.94272356355
302,1237,9403362.887856754,6762678.2292524,964162.6714554823,1449029.928985246,6051835138.2338295,7383084.046094461,14468211.208465306,212478964.51488462,12753243.448584806,859160.774955968,94281389.04515132,92173683.36134653,1834722.0262329534,18476392.208036255,16202801.524281833,13986285.716169002,195405541.77978295,588593149.1324891,2775669.1046304395,18749669.051565003,481435883.7197352,1158397.646718826,675767337.8385491,23549869.462768145,7543145.1508558225,100233728.29253285,353711615.8403714,5041278.821995236,65470649.03686007,12629017.059680644,2479974.463747346,14636773.616125003,102897200.99391079,3122202.533183002,2332856.7879062695,17395908.523769706,138030553.56533644,14922539.004115844,1015125299.6234286,122759248.9704211,2280283.017857341,3275933336.392862,8573204.168896154,6180769.735032748,17132957.3035136,47786125.174303725,877648967.8401495,58725936.63811545,7113374.236951248,12957822.61477628
