configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,14579510,42.56, 0.44, 0:03.74, 1148, 504 , 135.80 , 11571.04
1001,False,False,True,True,True,True,True,True,20,1,9718103,29.36, 0.39, 0:02.04, 1456, 504 , 250.73 , 7712.78
1002,True,False,False,False,True,False,True,True,60,5,15471893,37.74, 0.45, 0:03.71, 1027, 504 , 136.88 , 12279.28
1003,False,False,False,True,True,True,False,False,20,9,8959552,50.77, 0.50, 0:04.56, 1124, 504 , 111.18 , 7110.76
1004,False,False,True,False,False,True,True,False,20,9,9628845,39.85, 0.41, 0:03.71, 1082, 504 , 136.63 , 7641.94
1005,True,False,False,True,False,True,False,False,20,1,8470682,25.93, 0.35, 0:01.67, 1567, 504 , 305.70 , 6722.76
1006,False,False,False,False,False,True,True,False,60,5,9020689,34.87, 0.43, 0:03.41, 1035, 504 , 149.03 , 7159.28
1007,True,False,False,True,False,True,False,False,20,5,8384241,35.77, 0.45, 0:03.66, 989, 504 , 138.83 , 6654.16
1008,True,False,False,False,True,False,False,False,20,1,14791878,31.71, 0.45, 0:02.27, 1415, 504 , 224.96 , 11739.59
1009,False,False,True,True,False,False,True,True,40,9,17221565,45.21, 0.60, 0:04.34, 1054, 504 , 117.06 , 13667.91
1010,False,False,False,False,False,True,True,False,60,1,9033164,30.95, 0.33, 0:02.09, 1493, 504 , 244.02 , 7169.18
101,False,False,True,False,False,True,True,True,40,9,9629379,39.33, 0.45, 0:03.79, 1048, 504 , 133.91 , 7642.36
1011,False,False,False,True,True,True,False,False,20,1,9072729,28.02, 0.34, 0:01.89, 1497, 504 , 270.41 , 7200.58
1012,False,False,True,False,False,True,True,False,20,1,9665644,29.79, 0.36, 0:02.12, 1420, 504 , 241.33 , 7671.15
1013,True,False,False,False,True,False,False,False,20,5,14513979,41.97, 0.46, 0:04.17, 1016, 504 , 121.67 , 11519.03
1014,True,False,False,True,False,True,False,False,20,9,8371518,48.51, 0.50, 0:04.41, 1109, 504 , 114.86 , 6644.06
1015,True,False,False,True,False,True,True,True,40,1,8460782,30.71, 0.35, 0:02.04, 1516, 504 , 249.08 , 6714.91
1016,True,False,True,False,True,True,False,True,40,1,9172329,28.91, 0.32, 0:01.99, 1464, 504 , 256.56 , 7279.63
1017,True,False,True,False,False,False,True,True,20,9,15620327,43.86, 0.48, 0:04.04, 1097, 504 , 125.90 , 12397.08
1018,True,False,False,True,False,True,True,True,40,5,8415851,33.27, 0.38, 0:03.20, 1049, 504 , 158.48 , 6679.25
1019,True,False,True,False,False,False,True,True,20,5,15724928,40.16, 0.48, 0:03.92, 1034, 504 , 129.48 , 12480.10
1020,True,False,True,False,False,True,False,False,20,1,9181954,30.37, 0.34, 0:02.18, 1408, 504 , 234.86 , 7287.27
102,False,False,False,True,False,False,False,False,60,9,16379720,55.34, 0.70, 0:05.34, 1049, 504 , 95.01 , 12999.78
1021,True,False,False,False,True,False,False,False,40,1,15529707,33.15, 0.47, 0:02.54, 1324, 504 , 201.09 , 12325.16
1022,False,False,False,False,True,True,True,False,40,1,9029259,30.54, 0.35, 0:02.06, 1495, 504 , 247.38 , 7166.08
1023,True,False,False,True,False,True,True,True,40,9,8417804,39.69, 0.55, 0:03.40, 1180, 504 , 149.22 , 6680.80
1024,True,False,True,False,True,True,False,True,40,9,9078027,46.73, 0.51, 0:04.56, 1034, 504 , 111.24 , 7204.78
1025,False,False,False,False,True,True,True,False,40,5,9020785,35.50, 0.40, 0:03.35, 1071, 504 , 151.71 , 7159.35
1026,False,False,True,True,True,True,True,True,20,9,9654301,39.79, 0.50, 0:03.72, 1080, 504 , 136.40 , 7662.14
1027,True,False,True,False,True,True,False,True,40,5,9102865,37.09, 0.35, 0:03.86, 969, 504 , 131.51 , 7224.50
1028,False,False,False,False,True,True,True,False,40,9,9012777,43.12, 0.48, 0:03.72, 1172, 504 , 136.62 , 7153.00
1029,False,False,True,False,True,False,True,True,60,5,17499366,40.05, 0.63, 0:04.08, 995, 504 , 124.62 , 13888.39
1030,True,False,False,False,False,False,False,False,60,1,15702182,32.69, 0.48, 0:02.64, 1256, 504 , 193.43 , 12462.05
103,True,False,False,True,False,True,False,True,20,5,8363229,37.84, 0.44, 0:03.66, 1044, 504 , 138.61 , 6637.48
1031,False,False,True,True,False,True,False,True,60,5,9625522,39.70, 0.46, 0:04.03, 995, 504 , 126.01 , 7639.30
1032,False,False,True,False,True,False,True,True,60,1,17835254,34.64, 0.46, 0:02.87, 1222, 504 , 178.05 , 14154.96
1033,True,False,False,False,False,False,False,False,60,5,15361403,44.97, 0.64, 0:04.34, 1050, 504 , 116.98 , 12191.59
1034,True,False,True,False,False,False,True,True,20,1,15945817,33.68, 0.48, 0:02.51, 1361, 504 , 203.74 , 12655.41
1035,True,False,False,False,False,False,False,False,60,9,15256506,54.40, 0.74, 0:05.06, 1089, 504 , 100.25 , 12108.34
1036,True,False,False,True,True,False,False,True,40,5,15301917,40.82, 0.60, 0:04.19, 987, 504 , 121.11 , 12144.38
1037,False,False,True,True,False,False,False,True,40,1,17704132,35.08, 0.52, 0:02.77, 1284, 504 , 184.25 , 14050.90
1038,True,False,False,True,True,False,False,True,40,1,15692637,31.95, 0.42, 0:02.45, 1316, 504 , 207.67 , 12454.47
1039,False,False,True,True,False,False,False,True,60,9,17291791,57.66, 0.54, 0:05.45, 1067, 504 , 93.12 , 13723.64
1040,True,False,False,False,False,False,True,True,60,1,15788879,32.04, 0.51, 0:02.59, 1254, 504 , 196.94 , 12530.86
104,True,False,True,False,False,False,True,True,60,9,16476380,47.63, 0.54, 0:04.33, 1110, 504 , 117.16 , 13076.49
1041,True,False,False,True,True,False,False,True,20,9,14519908,53.96, 0.54, 0:04.81, 1132, 504 , 105.44 , 11523.74
1042,False,False,True,False,True,True,True,True,60,9,9634413,39.83, 0.52, 0:03.80, 1059, 504 , 133.52 , 7646.36
1043,True,False,True,False,False,False,False,True,60,9,16415564,53.01, 0.66, 0:05.26, 1020, 504 , 96.50 , 13028.23
1044,True,False,False,False,False,False,True,True,60,5,15475839,38.44, 0.60, 0:03.79, 1029, 504 , 134.09 , 12282.41
1045,False,False,True,False,True,False,True,True,20,9,16456425,48.48, 0.48, 0:04.29, 1139, 504 , 118.30 , 13060.65
1046,True,False,False,False,False,False,True,True,60,9,15378439,44.96, 0.75, 0:04.04, 1130, 504 , 125.72 , 12205.11
1047,True,False,True,False,False,False,False,False,20,1,15878486,31.37, 0.34, 0:02.33, 1357, 504 , 219.01 , 12601.97
1048,False,False,True,False,True,False,True,True,20,5,16565558,37.67, 0.52, 0:04.02, 948, 504 , 126.27 , 13147.27
1049,False,False,False,True,True,True,False,False,40,9,8959552,46.79, 0.51, 0:04.50, 1050, 504 , 112.66 , 7110.76
1050,False,False,False,False,True,True,True,False,20,9,9012777,40.68, 0.46, 0:03.67, 1119, 504 , 138.17 , 7153.00
105,True,False,False,True,False,True,False,True,20,9,8355119,47.04, 0.36, 0:04.38, 1082, 504 , 115.79 , 6631.05
