configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,14579510,40.97, 0.47, 0:03.82, 1082, 504 , 132.70 , 11571.04
1001,False,False,True,True,True,True,True,True,20,1,9718103,28.28, 0.37, 0:01.92, 1492, 504 , 267.08 , 7712.78
1002,True,False,False,False,True,False,True,True,60,5,15471893,35.82, 0.54, 0:03.69, 984, 504 , 137.72 , 12279.28
1003,False,False,False,True,True,True,False,False,20,9,8959552,49.94, 0.45, 0:04.66, 1079, 504 , 108.71 , 7110.76
1004,False,False,True,False,False,True,True,False,20,9,9628845,40.18, 0.41, 0:03.79, 1068, 504 , 133.85 , 7641.94
1005,True,False,False,True,False,True,False,False,20,1,8470682,30.40, 0.36, 0:02.10, 1464, 504 , 243.23 , 6722.76
1006,False,False,False,False,False,True,True,False,60,5,9020689,34.80, 0.40, 0:03.47, 1013, 504 , 146.22 , 7159.28
1007,True,False,False,True,False,True,False,False,20,5,8384241,36.60, 0.49, 0:03.64, 1018, 504 , 139.47 , 6654.16
1008,True,False,False,False,True,False,False,False,20,1,14791878,32.48, 0.37, 0:02.30, 1422, 504 , 221.22 , 11739.59
1009,False,False,True,True,False,False,True,True,40,9,17221565,45.31, 0.54, 0:04.35, 1052, 504 , 116.62 , 13667.91
1010,False,False,False,False,False,True,True,False,60,1,9033164,28.73, 0.29, 0:01.90, 1523, 504 , 268.48 , 7169.18
101,False,False,True,False,False,True,True,True,40,9,9629379,39.13, 0.50, 0:03.70, 1070, 504 , 137.37 , 7642.36
1011,False,False,False,True,True,True,False,False,20,1,9072729,31.12, 0.34, 0:02.17, 1449, 504 , 235.43 , 7200.58
1012,False,False,True,False,False,True,True,False,20,1,9665644,29.89, 0.34, 0:02.05, 1471, 504 , 249.33 , 7671.15
1013,True,False,False,False,True,False,False,False,20,5,14513979,41.77, 0.48, 0:04.22, 1000, 504 , 120.26 , 11519.03
1014,True,False,False,True,False,True,False,False,20,9,8371518,48.65, 0.46, 0:04.44, 1104, 504 , 114.16 , 6644.06
1015,True,False,False,True,False,True,True,True,40,1,8460782,24.72, 0.36, 0:01.53, 1638, 504 , 335.86 , 6714.91
1016,True,False,True,False,True,True,False,True,40,1,9172329,28.71, 0.31, 0:02.02, 1437, 504 , 253.70 , 7279.63
1017,True,False,True,False,False,False,True,True,20,9,15620327,43.64, 0.40, 0:04.09, 1076, 504 , 124.10 , 12397.08
1018,True,False,False,True,False,True,True,True,40,5,8415851,33.99, 0.45, 0:03.20, 1076, 504 , 158.98 , 6679.25
1019,True,False,True,False,False,False,True,True,20,5,15724928,37.29, 0.43, 0:03.82, 987, 504 , 133.08 , 12480.10
1020,True,False,True,False,False,True,False,False,20,1,9181954,30.48, 0.36, 0:02.16, 1426, 504 , 236.66 , 7287.27
102,False,False,False,True,False,False,False,False,60,9,16379720,53.43, 0.54, 0:05.10, 1058, 504 , 99.42 , 12999.78
1021,True,False,False,False,True,False,False,False,40,1,15529707,34.13, 0.40, 0:02.57, 1339, 504 , 197.97 , 12325.16
1022,False,False,False,False,True,True,True,False,40,1,9029259,31.35, 0.46, 0:02.15, 1476, 504 , 237.25 , 7166.08
1023,True,False,False,True,False,True,True,True,40,9,8417804,39.35, 0.45, 0:03.33, 1194, 504 , 152.59 , 6680.80
1024,True,False,True,False,True,True,False,True,40,9,9078027,45.80, 0.52, 0:04.51, 1026, 504 , 112.48 , 7204.78
1025,False,False,False,False,True,True,True,False,40,5,9020785,34.36, 0.43, 0:03.43, 1013, 504 , 148.12 , 7159.35
1026,False,False,True,True,True,True,True,True,20,9,9654301,40.08, 0.46, 0:03.74, 1084, 504 , 136.01 , 7662.14
1027,True,False,True,False,True,True,False,True,40,5,9102865,37.12, 0.43, 0:03.89, 963, 504 , 130.37 , 7224.50
1028,False,False,False,False,True,True,True,False,40,9,9012777,41.77, 0.45, 0:03.70, 1140, 504 , 137.37 , 7153.00
1029,False,False,True,False,True,False,True,True,60,5,17499366,40.11, 0.58, 0:04.24, 959, 504 , 119.86 , 13888.39
1030,True,False,False,False,False,False,False,False,60,1,15702182,34.07, 0.35, 0:02.65, 1295, 504 , 192.15 , 12462.05
103,True,False,False,True,False,True,False,True,20,5,8363229,36.42, 0.48, 0:03.86, 955, 504 , 131.52 , 6637.48
1031,False,False,True,True,False,True,False,True,60,5,9625522,37.07, 0.46, 0:04.03, 930, 504 , 125.91 , 7639.30
1032,False,False,True,False,True,False,True,True,60,1,17835254,35.67, 0.50, 0:02.93, 1234, 504 , 174.18 , 14154.96
1033,True,False,False,False,False,False,False,False,60,5,15361403,46.13, 0.77, 0:04.36, 1074, 504 , 116.47 , 12191.59
1034,True,False,True,False,False,False,True,True,20,1,15945817,35.15, 0.57, 0:02.67, 1335, 504 , 191.12 , 12655.41
1035,True,False,False,False,False,False,False,False,60,9,15256506,53.71, 0.68, 0:05.05, 1075, 504 , 100.23 , 12108.34
1036,True,False,False,True,True,False,False,True,40,5,15301917,41.33, 0.73, 0:04.25, 988, 504 , 119.39 , 12144.38
1037,False,False,True,True,False,False,False,True,40,1,17704132,34.11, 0.41, 0:02.66, 1293, 504 , 191.45 , 14050.90
1038,True,False,False,True,True,False,False,True,40,1,15692637,30.20, 0.41, 0:02.31, 1325, 504 , 221.43 , 12454.47
1039,False,False,True,True,False,False,False,True,60,9,17291791,57.36, 0.57, 0:05.45, 1061, 504 , 93.01 , 13723.64
1040,True,False,False,False,False,False,True,True,60,1,15788879,34.78, 0.50, 0:02.92, 1207, 504 , 174.47 , 12530.86
104,True,False,True,False,False,False,True,True,60,9,16476380,43.56, 0.61, 0:04.22, 1046, 504 , 120.60 , 13076.49
1041,True,False,False,True,True,False,False,True,20,9,14519908,52.93, 0.45, 0:04.86, 1097, 504 , 104.16 , 11523.74
1042,False,False,True,False,True,True,True,True,60,9,9634413,39.71, 0.43, 0:03.73, 1076, 504 , 136.37 , 7646.36
1043,True,False,True,False,False,False,False,True,60,9,16415564,55.18, 0.52, 0:05.30, 1050, 504 , 95.75 , 13028.23
1044,True,False,False,False,False,False,True,True,60,5,15475839,35.11, 0.49, 0:03.78, 940, 504 , 134.32 , 12282.41
1045,False,False,True,False,True,False,True,True,20,9,16456425,44.40, 0.45, 0:04.26, 1051, 504 , 119.15 , 13060.65
1046,True,False,False,False,False,False,True,True,60,9,15378439,43.61, 0.63, 0:03.99, 1107, 504 , 127.15 , 12205.11
1047,True,False,True,False,False,False,False,False,20,1,15878486,31.27, 0.44, 0:02.33, 1360, 504 , 219.34 , 12601.97
