configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,3113344,28.96, 0.50, 0:03.15, 935, 1253 , 400.12 , 477.06
1001,False,False,True,True,True,True,True,True,20,1,4963004,21.68, 0.36, 0:02.38, 926, 1253 , 530.22 , 760.49
1002,True,False,False,False,True,False,True,True,60,5,3094458,24.84, 0.47, 0:03.21, 788, 1253 , 393.11 , 474.17
1003,False,False,False,True,True,True,False,False,20,9,4246998,39.69, 0.71, 0:04.66, 866, 1253 , 269.48 , 650.78
1004,False,False,True,False,False,True,True,False,20,9,4843444,29.49, 0.48, 0:03.07, 975, 1253 , 410.36 , 742.17
1005,True,False,False,True,False,True,False,False,20,1,4256571,21.42, 0.41, 0:02.36, 921, 1253 , 531.48 , 652.24
1006,False,False,False,False,False,True,True,False,60,5,4218890,25.98, 0.45, 0:02.68, 983, 1253 , 468.40 , 646.47
1007,True,False,False,True,False,True,False,False,20,5,4214557,29.20, 0.43, 0:03.34, 887, 1253 , 376.53 , 645.81
1008,True,False,False,False,True,False,False,False,20,1,3062219,20.41, 0.47, 0:02.65, 787, 1253 , 474.98 , 469.23
1009,False,False,True,True,False,False,True,True,40,9,3635678,28.75, 0.66, 0:03.55, 828, 1253 , 354.91 , 557.10
1010,False,False,False,False,False,True,True,False,60,1,4232306,22.68, 0.35, 0:02.39, 963, 1253 , 526.38 , 648.53
101,False,False,True,False,False,True,True,True,40,9,4895930,29.56, 0.51, 0:03.07, 976, 1253 , 409.38 , 750.21
1011,False,False,False,True,True,True,False,False,20,1,4282236,22.83, 0.52, 0:02.50, 933, 1253 , 502.87 , 656.18
1012,False,False,True,False,False,True,True,False,20,1,4859071,22.67, 0.35, 0:02.52, 910, 1253 , 498.92 , 744.57
1013,True,False,False,False,True,False,False,False,20,5,3034858,26.92, 0.59, 0:03.30, 832, 1253 , 380.88 , 465.04
1014,True,False,False,True,False,True,False,False,20,9,4207586,35.81, 0.57, 0:04.05, 896, 1253 , 309.82 , 644.74
1015,True,False,False,True,False,True,True,True,40,1,4295325,21.20, 0.47, 0:02.50, 863, 1253 , 501.84 , 658.18
1016,True,False,True,False,True,True,False,True,40,1,4866970,20.14, 0.42, 0:02.29, 895, 1253 , 549.37 , 745.78
1017,True,False,True,False,False,False,True,True,20,9,3522335,27.51, 0.51, 0:03.14, 890, 1253 , 400.00 , 539.74
1018,True,False,False,True,False,True,True,True,40,5,4271283,23.44, 0.43, 0:02.47, 963, 1253 , 507.72 , 654.50
1019,True,False,True,False,False,False,True,True,20,5,3528164,22.11, 0.54, 0:02.76, 819, 1253 , 456.65 , 540.63
1020,True,False,True,False,False,True,False,False,20,1,4816759,20.89, 0.43, 0:02.39, 889, 1253 , 526.02 , 738.08
102,False,False,False,True,False,False,False,False,60,9,3131213,36.27, 0.67, 0:04.59, 804, 1253 , 274.12 , 479.80
1021,True,False,False,False,True,False,False,False,40,1,3082416,20.60, 0.57, 0:02.96, 715, 1253 , 425.75 , 472.33
1022,False,False,False,False,True,True,True,False,40,1,4242016,22.76, 0.41, 0:02.40, 961, 1253 , 522.81 , 650.01
1023,True,False,False,True,False,True,True,True,40,9,4270691,29.30, 0.48, 0:03.02, 983, 1253 , 415.62 , 654.41
1024,True,False,True,False,True,True,False,True,40,9,4820725,35.60, 0.57, 0:03.94, 917, 1253 , 319.41 , 738.69
1025,False,False,False,False,True,True,True,False,40,5,4231041,25.79, 0.38, 0:02.65, 985, 1253 , 474.11 , 648.33
1026,False,False,True,True,True,True,True,True,20,9,4955644,32.31, 0.39, 0:03.22, 1015, 1253 , 390.57 , 759.36
1027,True,False,True,False,True,True,False,True,40,5,4833717,28.13, 0.45, 0:03.12, 914, 1253 , 402.98 , 740.68
1028,False,False,False,False,True,True,True,False,40,9,4227150,32.13, 0.51, 0:03.21, 1015, 1253 , 391.64 , 647.74
1029,False,False,True,False,True,False,True,True,60,5,3630746,26.58, 0.64, 0:03.59, 757, 1253 , 351.60 , 556.35
1030,True,False,False,False,False,False,False,False,60,1,3075103,20.53, 0.56, 0:03.17, 665, 1253 , 397.01 , 471.20
103,True,False,False,True,False,True,False,True,20,5,4249748,27.67, 0.45, 0:03.06, 918, 1253 , 410.82 , 651.20
1031,False,False,True,True,False,True,False,True,60,5,4921146,31.34, 0.49, 0:03.54, 897, 1253 , 354.81 , 754.08
1032,False,False,True,False,True,False,True,True,60,1,3626750,22.59, 0.42, 0:03.43, 670, 1253 , 367.10 , 555.74
1033,True,False,False,False,False,False,False,False,60,5,3040704,26.89, 0.57, 0:03.67, 748, 1253 , 343.09 , 465.93
1034,True,False,True,False,False,False,True,True,20,1,3541098,19.52, 0.56, 0:02.85, 705, 1253 , 442.38 , 542.61
1035,True,False,False,False,False,False,False,False,60,9,3038042,33.92, 0.64, 0:04.42, 781, 1253 , 284.61 , 465.53
