configurationID,aud,constrained-intra,intra-refresh,no-asm,slow-firstpass,weightb,aq-strength,ipratio,pbratio,psy-rd,qblur,qcomp,vbv-init,aq-mode,b-adapt,bframes,crf,keyint,lookahead-threads,min-keyint,qp,qpstep,qpmin,qpmax,rc-lookahead,ref,vbv-bufsize,deblock,me,overscan,preset,scenecut,tune,size,user,system,elapsedtime,cpu,empty,fps,kbs
102,--aud,--constrained-intra,None,None,--slow-firstpass,--weightb,1.5,1.6,1.2,4.0,0.6,0.8,0.3,0,1,10,20,290,3,28,30,4,2,62,28,5,2000,-1:-1,hex,crop,fast,30,ssim,2172638,46.43,0.31,0:13.34,350,45.18,866.52
1011,--aud,None,None,--no-asm,None,--weightb,1.5,1.3,1.1,2.8,0.5,0.7,0.9,1,0,14,15,270,2,28,40,5,0,64,48,3,2000,1:1,umh,crop,fast,0,psnr,1067768,422.55,0.33,1:27.44,483,6.87,424.57
1012,--aud,None,None,None,None,--no-weightb,3.0,1.2,1.1,1.4,0.6,0.9,0.8,1,0,2,0,290,4,30,50,3,4,68,28,1,1000,-2:-2,dia,show,ultrafast,40,animation,247461,9.04,0.19,0:02.07,445,294.90,96.44
1013,None,--constrained-intra,None,--no-asm,None,--no-weightb,3.0,1.0,1.2,1.2,0.6,0.9,0.9,3,0,12,25,290,2,22,20,4,0,67,18,1,1000,1:1,umh,show,faster,10,ssim,5734770,296.35,0.28,1:01.13,485,9.83,2292.09
1014,None,None,None,--no-asm,--slow-firstpass,--no-weightb,2.0,1.1,1.4,0.4,0.3,0.6,0.7,1,1,10,15,290,3,23,50,5,0,60,38,3,1000,-2:-2,umh,show,veryslow,10,animation,146520,1916.25,0.54,10:50.64,294,0.92,56.79
1015,--aud,None,None,--no-asm,--slow-firstpass,--no-weightb,1.5,1.3,1.2,4.2,0.3,0.8,0.4,3,0,16,30,280,3,20,10,5,2,60,38,5,2000,-1:-1,dia,show,veryfast,40,ssim,22304524,304.55,0.30,1:08.00,448,8.83,8919.28
1016,None,--constrained-intra,None,--no-asm,None,--no-weightb,2.5,1.1,1.3,2.4,0.5,0.6,0.8,0,1,0,35,210,4,26,20,4,0,64,38,6,2000,-2:-2,hex,show,fast,0,animation,6145373,235.43,0.37,1:29.97,262,6.67,2456.34
1017,None,None,None,--no-asm,--slow-firstpass,--weightb,0.5,1.6,1.3,2.0,0.3,0.8,0.5,1,2,8,35,230,3,28,0,4,2,63,48,5,2000,-1:-1,umh,crop,slower,40,ssim,40386002,4010.14,0.60,21:16.25,314,0.47,16152.60
1018,None,None,None,None,None,--no-weightb,3.0,1.1,1.1,0.4,0.6,0.6,0.6,3,1,14,5,200,0,27,40,3,3,67,18,5,1000,-2:-2,dia,show,slower,0,ssim,548063,235.79,0.48,1:22.17,287,7.31,217.41
1019,None,None,None,--no-asm,--slow-firstpass,--no-weightb,2.0,1.2,1.2,3.4,0.4,0.8,0.9,1,2,2,40,250,2,25,20,4,2,60,38,3,2000,1:1,umh,crop,fast,40,animation,5566652,326.77,0.38,1:36.80,337,6.20,2224.84
1020,None,--constrained-intra,None,--no-asm,None,--weightb,0.5,1.6,1.3,3.2,0.4,0.7,0.7,3,1,10,35,280,0,26,20,4,4,62,18,5,2000,1:1,hex,crop,slow,40,animation,5621280,622.52,0.54,3:03.55,339,3.27,2246.70
103,None,--constrained-intra,None,None,None,--no-weightb,0.0,1.0,1.0,3.0,0.5,0.9,0.5,0,1,10,5,270,2,29,10,3,1,60,18,1,1000,-2:-2,umh,crop,fast,40,animation,19102552,70.39,0.51,0:18.03,393,33.52,7639.20
1021,--aud,--constrained-intra,None,--no-asm,--slow-firstpass,--weightb,3.0,1.0,1.2,0.4,0.4,0.9,0.2,2,2,0,25,230,2,21,30,4,4,67,48,3,2000,-1:-1,hex,crop,slower,40,grain,1847624,1229.22,0.42,7:42.58,265,1.30,736.52
1022,None,--constrained-intra,None,--no-asm,--slow-firstpass,--no-weightb,2.5,1.2,1.1,4.8,0.3,0.6,0.7,0,1,12,0,210,3,24,10,3,0,68,18,2,2000,-2:-2,dia,show,medium,0,grain,18527701,344.20,0.33,1:42.64,335,5.85,7409.26
1023,None,None,None,None,--slow-firstpass,--weightb,3.0,1.1,1.3,5.0,0.5,0.6,0.6,3,1,8,5,280,1,20,50,3,2,63,38,1,2000,-2:-2,umh,show,slower,30,ssim,160248,107.21,0.45,0:34.84,309,17.25,62.28
1024,None,--constrained-intra,None,None,None,--no-weightb,2.0,1.1,1.2,2.4,0.2,0.9,0.3,1,0,16,45,220,4,26,10,5,2,60,38,2,2000,-1:-1,hex,crop,slower,40,grain,21361781,958.45,0.36,4:16.45,373,2.34,8542.90
1025,None,None,None,None,None,--weightb,3.0,1.6,1.0,3.8,0.5,0.9,0.7,1,2,4,45,240,0,25,40,5,4,64,38,1,2000,1:1,dia,crop,veryfast,40,psnr,819701,29.08,0.49,0:07.82,378,77.37,326.06
1026,None,--constrained-intra,None,None,None,--no-weightb,0.0,1.2,1.1,1.6,0.4,0.9,0.6,0,0,10,50,280,3,22,40,4,2,64,38,4,2000,-2:-2,dia,crop,medium,0,grain,956220,48.10,0.27,0:12.44,388,48.48,380.67
1027,--aud,None,None,--no-asm,None,--weightb,0.5,1.2,1.3,1.4,0.3,0.8,0.8,2,0,16,25,200,1,27,50,4,0,65,18,5,2000,1:1,hex,crop,faster,0,animation,350691,139.26,0.39,0:30.30,460,19.84,137.74
1028,--aud,None,None,None,--slow-firstpass,--no-weightb,3.0,1.1,1.0,1.8,0.3,0.9,0.8,0,1,0,15,230,1,21,40,5,4,62,38,2,2000,1:1,dia,crop,veryfast,10,grain,769774,32.48,0.46,0:12.91,255,46.66,305.38
1029,--aud,None,None,None,--slow-firstpass,--weightb,2.0,1.1,1.4,2.2,0.6,0.8,0.5,3,0,14,15,240,4,29,10,4,3,61,18,2,2000,-1:-1,hex,crop,ultrafast,10,ssim,20397438,28.95,0.22,0:06.95,419,88.70,8156.44
1030,--aud,--constrained-intra,None,--no-asm,None,--no-weightb,1.0,1.2,1.0,2.4,0.4,0.7,0.4,2,2,10,5,240,3,24,10,3,4,62,18,4,2000,-2:-2,hex,show,slower,10,grain,19373755,2559.63,0.44,13:06.05,325,0.76,7746.97
104,None,--constrained-intra,None,None,None,--no-weightb,1.5,1.5,1.3,3.4,0.4,0.8,0.3,1,2,10,45,200,2,25,10,5,1,63,18,4,1000,-1:-1,dia,show,superfast,30,psnr,18532423,81.48,0.48,0:14.20,576,42.59,7411.15
1031,--aud,None,None,--no-asm,--slow-firstpass,--weightb,0.5,1.0,1.4,5.0,0.5,0.8,0.1,3,1,12,35,290,4,24,50,4,4,65,48,3,1000,1:1,dia,show,slow,30,psnr,174328,275.70,0.42,1:27.78,314,6.84,67.20
1032,--aud,--constrained-intra,None,--no-asm,None,--weightb,2.5,1.3,1.2,2.6,0.2,0.8,0.2,1,2,2,0,300,1,26,10,5,0,65,18,3,2000,-1:-1,dia,crop,ultrafast,30,animation,19885401,199.25,0.46,0:31.33,637,19.20,7951.62
1033,--aud,--constrained-intra,None,None,--slow-firstpass,--weightb,2.0,1.6,1.4,3.8,0.6,0.9,0.2,2,1,4,20,200,2,30,40,5,4,64,38,1,2000,-1:-1,hex,show,placebo,0,animation,763075,753.11,0.49,3:54.51,321,2.56,302.70
1034,--aud,None,None,--no-asm,None,--no-weightb,2.0,1.3,1.0,1.2,0.6,0.7,0.3,1,2,10,50,210,1,29,30,5,4,67,38,3,1000,-1:-1,dia,crop,medium,0,ssim,1716993,301.70,0.55,1:25.09,355,7.06,684.26
1035,None,None,None,--no-asm,--slow-firstpass,--no-weightb,3.0,1.1,1.2,2.8,0.5,0.9,0.4,0,1,14,25,250,3,24,0,4,2,69,28,1,2000,-1:-1,umh,show,medium,0,grain,41529678,386.88,0.44,1:47.03,361,5.61,16610.07
1036,None,--constrained-intra,None,--no-asm,None,--weightb,3.0,1.4,1.2,2.2,0.5,0.9,0.0,2,0,4,5,270,3,23,40,3,4,64,48,6,1000,-2:-2,hex,crop,veryslow,0,psnr,655082,2672.02,0.45,12:33.89,354,0.80,260.22
1037,--aud,--constrained-intra,None,None,None,--no-weightb,1.0,1.5,1.0,2.4,0.3,0.6,0.8,0,0,16,40,260,1,29,30,4,4,61,48,3,1000,-1:-1,umh,show,superfast,10,psnr,2788265,71.02,0.31,0:10.78,661,56.03,1112.77
1038,--aud,None,None,--no-asm,None,--weightb,0.0,1.4,1.2,0.4,0.3,0.8,0.2,2,1,12,40,210,0,26,40,3,0,64,18,3,1000,-2:-2,umh,show,slow,30,grain,541971,836.40,0.48,3:52.84,359,2.58,214.25
1039,--aud,--constrained-intra,None,None,--slow-firstpass,--no-weightb,0.5,1.6,1.4,2.4,0.2,0.9,0.0,3,1,14,30,230,0,22,10,4,0,68,38,5,1000,-2:-2,dia,crop,ultrafast,40,ssim,19851072,48.58,0.69,0:09.31,529,65.37,7937.89
1040,--aud,None,None,None,None,--weightb,2.5,1.3,1.0,3.6,0.5,0.7,0.9,2,2,2,20,250,0,27,0,5,0,63,48,3,2000,1:1,hex,crop,slower,10,ssim,40685753,1336.14,0.70,6:23.43,348,1.57,16271.78
105,--aud,None,None,None,--slow-firstpass,--no-weightb,2.5,1.0,1.3,3.4,0.3,0.6,0.2,3,0,8,10,220,2,20,0,4,0,68,48,1,1000,-2:-2,umh,show,faster,10,animation,45810035,93.38,0.40,0:19.71,475,30.84,18321.49
1041,--aud,--constrained-intra,None,--no-asm,None,--no-weightb,1.5,1.5,1.1,4.4,0.3,0.9,0.9,2,2,4,20,250,3,22,30,4,0,67,38,6,1000,-2:-2,hex,show,veryfast,10,animation,2206008,214.47,0.40,1:04.31,334,9.35,879.87
1042,--aud,None,None,None,None,--no-weightb,3.0,1.0,1.4,3.6,0.4,0.6,0.4,0,0,0,10,210,1,24,10,3,1,66,18,5,1000,-1:-1,umh,show,veryfast,0,ssim,18463503,83.40,0.51,0:30.43,275,19.75,7382.87
1043,None,None,None,None,None,--weightb,2.5,1.0,1.3,1.0,0.3,0.6,0.9,1,0,2,15,250,0,26,40,5,0,63,28,5,1000,-1:-1,hex,crop,ultrafast,0,animation,897488,19.12,0.41,0:03.17,614,190.23,357.17
1044,--aud,--constrained-intra,None,None,None,--weightb,2.0,1.4,1.1,4.4,0.5,0.7,0.7,0,0,12,30,240,4,27,0,3,3,64,28,3,1000,1:1,umh,crop,superfast,30,animation,48499383,78.10,0.27,0:19.65,398,30.98,19397.23
1045,None,None,None,--no-asm,None,--weightb,2.5,1.4,1.2,4.2,0.5,0.8,0.5,2,1,2,40,270,1,23,0,5,4,62,28,2,1000,-2:-2,umh,crop,veryfast,30,grain,42405858,312.68,0.44,1:31.28,343,6.58,16960.54
1046,--aud,--constrained-intra,None,--no-asm,--slow-firstpass,--weightb,1.0,1.0,1.0,0.6,0.3,0.8,0.7,2,0,8,45,260,4,27,50,3,3,65,18,6,1000,-1:-1,hex,show,slower,0,psnr,265670,1054.91,0.27,4:49.80,364,2.07,103.74
1047,--aud,None,None,None,--slow-firstpass,--weightb,3.0,1.2,1.2,4.6,0.4,0.6,0.4,3,2,8,10,280,2,29,50,5,4,67,48,1,2000,-2:-2,hex,show,veryslow,0,psnr,164964,164.81,0.38,0:52.38,315,11.47,63.45
1048,None,--constrained-intra,None,None,--slow-firstpass,--no-weightb,2.0,1.3,1.3,1.4,0.5,0.6,0.1,2,2,8,40,260,3,29,20,3,4,62,38,1,2000,-2:-2,hex,show,superfast,40,psnr,5816033,48.19,0.47,0:10.99,442,54.81,2324.59
1049,None,None,None,None,--slow-firstpass,--no-weightb,2.0,1.1,1.2,2.8,0.4,0.6,0.1,2,2,4,40,290,4,28,20,5,2,69,18,2,1000,1:1,hex,show,medium,30,animation,5017403,66.90,0.40,0:21.36,315,28.14,2005.14
1050,None,--constrained-intra,None,None,None,--no-weightb,1.0,1.4,1.1,1.0,0.3,0.9,0.9,3,2,2,0,210,0,27,30,3,1,64,18,1,2000,-1:-1,hex,crop,superfast,30,ssim,2118913,33.10,0.47,0:05.53,606,109.32,845.75
106,--aud,--constrained-intra,None,None,None,--no-weightb,2.5,1.4,1.3,2.8,0.6,0.8,0.4,0,2,6,50,220,3,30,40,3,4,68,38,4,2000,-1:-1,umh,crop,medium,40,grain,692941,50.75,0.38,0:15.01,340,40.11,274.64
1051,None,--constrained-intra,None,None,--slow-firstpass,--weightb,2.5,1.1,1.3,2.6,0.3,0.6,0.9,3,2,8,30,240,1,21,10,3,2,63,28,5,2000,-2:-2,umh,show,slow,10,ssim,17499405,266.73,0.58,1:16.90,347,7.81,6997.95
1052,None,None,None,None,--slow-firstpass,--weightb,1.0,1.6,1.2,0.4,0.2,0.7,0.4,1,0,12,5,210,4,28,30,5,2,69,18,3,2000,1:1,dia,crop,medium,10,grain,2126782,61.02,0.24,0:16.39,373,36.77,848.90
1053,None,None,None,--no-asm,--slow-firstpass,--weightb,1.5,1.4,1.0,2.4,0.3,0.6,0.2,3,1,8,5,210,0,27,10,5,0,67,18,6,2000,-1:-1,hex,crop,placebo,0,grain,18861291,7858.97,0.97,38:25.37,340,0.26,7542.70
1054,--aud,--constrained-intra,None,--no-asm,--slow-firstpass,--no-weightb,3.0,1.4,1.3,2.0,0.3,0.9,0.9,0,2,8,5,200,1,24,50,5,4,68,18,4,1000,-2:-2,hex,show,veryfast,10,grain,199011,153.71,0.36,0:42.31,364,14.20,77.07
1055,--aud,--constrained-intra,None,--no-asm,--slow-firstpass,--weightb,0.0,1.3,1.0,3.8,0.4,0.9,0.6,0,1,14,10,290,1,27,0,3,1,66,38,4,2000,-1:-1,dia,show,faster,0,psnr,43325365,313.17,0.43,1:24.85,369,7.08,17327.63
1056,None,None,None,None,None,--weightb,0.0,1.5,1.3,3.6,0.4,0.9,0.9,2,0,0,10,200,4,27,30,5,2,62,18,6,2000,-2:-2,hex,show,fast,30,grain,2129527,55.76,0.37,0:21.15,265,28.46,850.00
1057,None,None,None,None,None,--weightb,1.5,1.3,1.1,2.2,0.4,0.9,0.7,0,1,8,50,240,0,28,40,3,1,68,48,4,2000,1:1,umh,show,faster,40,psnr,782443,36.36,0.47,0:11.49,320,52.46,311.16
1058,--aud,--constrained-intra,None,None,None,--no-weightb,2.5,1.2,1.3,1.4,0.6,0.6,0.2,1,2,6,50,210,2,24,40,3,1,67,48,4,2000,-1:-1,hex,show,slow,40,grain,675735,133.24,0.43,0:39.86,335,15.08,267.76
1059,None,None,None,None,--slow-firstpass,--no-weightb,0.0,1.6,1.4,2.8,0.6,0.6,0.0,2,1,6,35,230,3,28,20,5,0,68,38,1,1000,-1:-1,dia,crop,fast,10,animation,5525384,48.05,0.45,0:14.02,345,43.01,2208.33
1060,--aud,None,None,--no-asm,None,--weightb,2.5,1.1,1.0,2.4,0.3,0.6,0.2,0,1,6,15,230,0,23,20,5,0,68,38,6,2000,-2:-2,umh,show,placebo,0,ssim,5326192,10795.95,1.11,55:02.31,326,0.18,2127.94
107,None,None,None,--no-asm,--slow-firstpass,--no-weightb,0.5,1.1,1.3,3.6,0.2,0.6,0.8,3,2,0,45,210,2,22,20,5,1,67,18,3,1000,-1:-1,hex,show,slower,40,grain,6214018,1636.53,0.51,10:20.39,263,0.97,2483.80
1061,--aud,--constrained-intra,None,None,--slow-firstpass,--weightb,2.0,1.3,1.4,2.8,0.4,0.9,0.0,3,0,12,0,280,2,28,50,5,2,61,28,5,2000,-2:-2,dia,show,slow,10,ssim,281090,60.02,0.33,0:13.10,460,46.02,109.90
1062,--aud,--constrained-intra,None,None,None,--weightb,0.5,1.6,1.3,1.0,0.4,0.8,0.2,2,0,8,45,260,0,27,20,3,4,61,18,6,2000,-2:-2,dia,crop,medium,10,grain,5674970,103.73,0.43,0:20.38,511,29.55,2267.45
1063,--aud,None,None,None,--slow-firstpass,--weightb,2.5,1.2,1.3,0.2,0.6,0.7,0.6,3,0,0,45,250,0,22,30,5,0,64,18,6,1000,-1:-1,dia,show,faster,40,ssim,2020777,39.91,0.44,0:16.25,248,37.07,805.78
1064,--aud,None,None,--no-asm,None,--no-weightb,1.5,1.0,1.1,0.8,0.4,0.9,0.6,1,2,12,45,270,1,29,10,3,1,61,38,1,1000,-2:-2,hex,show,faster,30,psnr,17602989,292.01,0.50,1:09.50,420,8.64,7038.66
1065,--aud,--constrained-intra,None,--no-asm,--slow-firstpass,--weightb,3.0,1.5,1.1,0.8,0.4,0.7,0.0,3,2,6,15,260,0,21,30,3,0,66,28,1,2000,-2:-2,umh,show,fast,30,animation,2114162,269.28,0.48,1:04.94,415,9.25,843.13
1066,None,None,None,--no-asm,--slow-firstpass,--weightb,3.0,1.2,1.3,0.8,0.6,0.7,0.8,0,2,8,35,210,0,27,0,4,1,66,48,1,2000,-2:-2,umh,show,fast,40,grain,42331561,342.81,0.54,1:19.91,429,7.52,16930.82
1067,--aud,--constrained-intra,None,None,--slow-firstpass,--weightb,2.5,1.0,1.2,3.4,0.2,0.8,0.3,1,0,8,25,300,1,25,30,4,1,65,18,5,1000,-2:-2,hex,show,faster,30,animation,2373663,45.46,0.37,0:10.07,455,60.00,946.93
1068,None,--constrained-intra,None,None,--slow-firstpass,--weightb,3.0,1.6,1.4,5.0,0.2,0.6,0.7,2,0,14,5,290,2,30,40,5,1,66,38,2,2000,-2:-2,dia,crop,placebo,10,animation,920788,1163.60,0.38,3:47.82,510,2.63,366.50
1069,--aud,None,None,--no-asm,--slow-firstpass,--weightb,3.0,1.4,1.2,4.2,0.2,0.7,0.0,2,2,2,45,220,0,26,30,3,1,60,18,6,2000,1:1,hex,show,medium,0,psnr,1798250,295.83,0.45,1:31.36,324,6.57,716.77
1070,--aud,None,None,--no-asm,None,--no-weightb,2.0,1.4,1.3,4.4,0.5,0.7,0.4,1,0,16,45,230,3,22,10,3,4,62,18,6,1000,-2:-2,hex,crop,superfast,0,psnr,22433306,417.57,0.24,1:25.38,489,7.03,8970.79
108,None,--constrained-intra,None,--no-asm,--slow-firstpass,--weightb,2.0,1.4,1.4,4.8,0.6,0.7,0.5,2,2,0,20,290,3,27,20,5,1,60,38,1,2000,-1:-1,dia,crop,ultrafast,40,grain,7040850,89.42,0.34,0:19.02,471,31.60,2814.53
1071,None,--constrained-intra,None,--no-asm,--slow-firstpass,--weightb,1.0,1.5,1.3,1.4,0.5,0.8,0.3,3,2,0,0,300,4,20,40,4,2,66,48,6,1000,-2:-2,dia,crop,placebo,0,grain,659220,4284.64,0.54,27:12.98,262,0.37,261.88
1072,--aud,None,None,None,--slow-firstpass,--no-weightb,0.5,1.0,1.3,3.8,0.6,0.8,0.3,3,1,4,35,230,3,29,0,5,0,61,18,6,1000,-1:-1,hex,show,fast,40,animation,42062225,95.07,0.46,0:28.49,335,21.25,16822.36
1073,None,--constrained-intra,None,None,None,--weightb,3.0,1.4,1.4,2.6,0.6,0.9,0.8,1,2,0,5,290,2,28,50,3,1,60,48,2,1000,-1:-1,hex,crop,veryslow,30,psnr,184815,164.92,0.44,1:12.07,229,8.33,72.12
1074,None,None,None,--no-asm,None,--no-weightb,1.5,1.2,1.1,0.4,0.2,0.6,0.8,2,0,10,30,220,1,25,40,4,1,65,18,5,1000,-2:-2,umh,crop,medium,40,animation,690087,399.65,0.38,1:28.93,449,6.75,274.22
1075,--aud,None,None,None,None,--no-weightb,0.0,1.4,1.2,0.4,0.5,0.6,0.2,1,1,6,10,200,3,24,40,3,4,62,38,6,2000,-2:-2,umh,show,veryfast,30,ssim,749280,36.70,0.41,0:12.40,299,49.76,297.17
1076,--aud,--constrained-intra,None,--no-asm,None,--weightb,1.5,1.4,1.3,4.0,0.3,0.7,0.8,2,0,10,0,200,1,28,10,4,2,63,28,2,2000,-2:-2,dia,show,veryfast,10,ssim,20417863,333.91,0.34,1:04.54,517,9.31,8164.61
1077,--aud,--constrained-intra,None,None,None,--no-weightb,2.0,1.3,1.1,3.8,0.2,0.7,0.3,1,2,2,45,210,3,26,50,5,4,61,28,3,2000,1:1,umh,crop,veryslow,40,psnr,165459,232.39,0.41,1:25.13,273,7.06,63.65
1078,None,--constrained-intra,None,None,None,--no-weightb,2.0,1.3,1.3,3.4,0.2,0.7,0.2,3,2,0,20,220,3,29,20,4,1,62,28,3,2000,-2:-2,hex,crop,fast,40,grain,6441355,52.38,0.40,0:19.71,267,30.53,2574.73
1079,None,--constrained-intra,None,None,--slow-firstpass,--weightb,1.0,1.1,1.0,3.8,0.2,0.9,0.1,1,1,4,45,220,2,22,20,4,4,60,38,3,1000,-2:-2,hex,crop,fast,40,psnr,6148026,52.48,0.43,0:15.37,344,39.24,2457.39
1080,--aud,None,None,None,--slow-firstpass,--no-weightb,2.5,1.6,1.4,3.8,0.3,0.7,0.0,0,1,8,0,230,3,29,0,4,3,68,38,2,2000,-2:-2,dia,crop,superfast,10,ssim,42288057,69.64,0.38,0:14.03,498,43.57,16912.70
109,None,--constrained-intra,None,--no-asm,None,--no-weightb,1.0,1.6,1.3,3.6,0.2,0.6,0.3,1,2,16,15,290,3,28,10,4,1,60,18,4,1000,-1:-1,umh,show,veryslow,10,grain,18290889,5830.33,0.68,30:07.56,322,0.33,7314.54
1081,None,--constrained-intra,None,--no-asm,--slow-firstpass,--weightb,2.5,1.5,1.3,2.4,0.2,0.6,0.1,0,0,0,15,280,2,29,40,3,2,60,48,6,2000,-2:-2,umh,show,ultrafast,10,psnr,867890,293.24,0.66,1:09.58,422,8.63,345.34
1082,--aud,--constrained-intra,None,None,--slow-firstpass,--no-weightb,1.5,1.1,1.4,1.2,0.5,0.8,0.3,1,1,14,40,250,1,23,40,4,1,61,28,5,2000,-1:-1,dia,show,veryfast,40,animation,796178,32.88,0.44,0:09.56,348,63.17,315.94
1083,--aud,--constrained-intra,None,--no-asm,None,--weightb,0.5,1.1,1.0,4.6,0.5,0.6,0.8,0,1,4,50,230,1,22,30,4,0,60,48,2,2000,-1:-1,umh,show,fast,0,psnr,2262008,272.27,0.41,1:21.47,334,7.37,902.27
1084,None,--constrained-intra,None,None,--slow-firstpass,--no-weightb,3.0,1.4,1.4,2.4,0.2,0.7,0.6,1,1,14,20,250,2,30,10,5,0,66,38,2,2000,1:1,umh,crop,faster,40,psnr,17968371,75.73,0.45,0:19.96,381,30.28,7185.53
1085,--aud,--constrained-intra,None,None,None,--no-weightb,1.0,1.1,1.3,5.0,0.2,0.9,0.1,1,2,16,45,200,0,26,40,4,2,65,48,4,2000,-1:-1,hex,show,veryfast,30,animation,831140,47.14,0.56,0:16.40,290,36.74,329.92
1086,--aud,--constrained-intra,None,None,--slow-firstpass,--weightb,0.5,1.1,1.2,0.4,0.3,0.8,0.5,2,2,0,35,250,3,25,40,5,4,68,18,5,2000,1:1,dia,show,fast,30,grain,815858,49.25,0.39,0:18.56,267,32.42,323.81
1087,None,--constrained-intra,None,None,None,--no-weightb,0.0,1.4,1.2,3.2,0.6,0.8,0.8,1,2,6,45,200,4,22,10,4,1,60,48,1,2000,-1:-1,dia,crop,medium,40,grain,17537372,90.53,0.31,0:28.47,319,21.17,7013.13
1088,--aud,None,None,--no-asm,--slow-firstpass,--weightb,0.5,1.4,1.1,2.0,0.5,0.7,0.8,2,1,4,15,260,1,29,40,4,0,65,48,1,2000,-1:-1,dia,show,superfast,30,psnr,766413,126.72,0.51,0:23.34,545,25.77,304.03
1089,None,--constrained-intra,None,None,None,--no-weightb,1.0,1.5,1.2,1.8,0.6,0.7,0.3,3,2,16,5,230,2,26,40,4,2,65,28,1,2000,-1:-1,umh,crop,ultrafast,0,ssim,813155,32.01,0.72,0:14.90,219,40.42,323.44
