configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,2860237,19.07, 0.29, 0:01.44, 1341, 600 , 422.36 , 2288.19
1001,False,False,True,True,True,True,True,True,20,1,3014198,12.78, 0.21, 0:00.90, 1441, 600 , 682.74 , 2411.36
1002,True,False,False,False,True,False,True,True,60,5,2871027,16.22, 0.29, 0:01.42, 1157, 600 , 427.80 , 2296.82
1003,False,False,False,True,True,True,False,False,20,9,2605295,26.68, 0.34, 0:02.34, 1154, 600 , 258.32 , 2084.24
1004,False,False,True,False,False,True,True,False,20,9,2892497,18.13, 0.24, 0:01.26, 1458, 600 , 484.85 , 2314.00
1005,True,False,False,True,False,True,False,False,20,1,2585080,13.80, 0.24, 0:01.02, 1376, 600 , 596.77 , 2068.06
1006,False,False,False,False,False,True,True,False,60,5,2604517,17.22, 0.26, 0:01.29, 1346, 600 , 468.63 , 2083.61
1007,True,False,False,True,False,True,False,False,20,5,2501642,18.29, 0.23, 0:01.46, 1262, 600 , 414.14 , 2001.31
1008,True,False,False,False,True,False,False,False,20,1,2876439,14.17, 0.22, 0:01.11, 1297, 600 , 549.84 , 2301.15
1009,False,False,True,True,False,False,True,True,40,9,3382818,21.37, 0.35, 0:01.74, 1244, 600 , 349.30 , 2706.25
1010,False,False,False,False,False,True,True,False,60,1,2622834,14.74, 0.21, 0:01.15, 1298, 600 , 528.85 , 2098.27
101,False,False,True,False,False,True,True,True,40,9,2903859,19.03, 0.25, 0:01.35, 1421, 600 , 450.25 , 2323.09
1011,False,False,False,True,True,True,False,False,20,1,2675021,12.81, 0.23, 0:00.91, 1419, 600 , 663.99 , 2140.02
1012,False,False,True,False,False,True,True,False,20,1,2930050,14.16, 0.18, 0:01.05, 1354, 600 , 579.29 , 2344.04
1013,True,False,False,False,True,False,False,False,20,5,2819693,17.98, 0.23, 0:01.52, 1193, 600 , 396.95 , 2255.75
1014,True,False,False,True,False,True,False,False,20,9,2483139,24.24, 0.33, 0:01.93, 1268, 600 , 312.53 , 1986.51
1015,True,False,False,True,False,True,True,True,40,1,2593497,14.73, 0.25, 0:01.17, 1271, 600 , 515.69 , 2074.80
1016,True,False,True,False,True,True,False,True,40,1,2832562,13.32, 0.14, 0:01.01, 1327, 600 , 604.00 , 2266.05
1017,True,False,True,False,False,False,True,True,20,9,3152086,17.78, 0.25, 0:01.30, 1379, 600 , 467.41 , 2521.67
1018,True,False,False,True,False,True,True,True,40,5,2543759,16.10, 0.23, 0:01.12, 1449, 600 , 540.96 , 2035.01
1019,True,False,True,False,False,False,True,True,20,5,3180602,15.78, 0.27, 0:01.25, 1284, 600 , 489.22 , 2544.48
1020,True,False,True,False,False,True,False,False,20,1,2814613,13.07, 0.25, 0:00.99, 1345, 600 , 618.41 , 2251.69
102,False,False,False,True,False,False,False,False,60,9,3018387,27.04, 0.52, 0:02.39, 1151, 600 , 253.05 , 2414.71
1021,True,False,False,False,True,False,False,False,40,1,2908009,12.96, 0.22, 0:01.11, 1178, 600 , 544.27 , 2326.41
1022,False,False,False,False,True,True,True,False,40,1,2628992,14.67, 0.18, 0:01.08, 1369, 600 , 558.74 , 2103.19
1023,True,False,False,True,False,True,True,True,40,9,2527015,18.93, 0.29, 0:01.27, 1506, 600 , 477.72 , 2021.61
1024,True,False,True,False,True,True,False,True,40,9,2751023,22.58, 0.29, 0:01.89, 1205, 600 , 320.13 , 2200.82
1025,False,False,False,False,True,True,True,False,40,5,2611398,16.73, 0.28, 0:01.22, 1392, 600 , 498.42 , 2089.12
1026,False,False,True,True,True,True,True,True,20,9,2966348,19.89, 0.29, 0:01.43, 1408, 600 , 425.20 , 2373.08
1027,True,False,True,False,True,True,False,True,40,5,2783068,17.23, 0.27, 0:01.40, 1242, 600 , 432.74 , 2226.45
1028,False,False,False,False,True,True,True,False,40,9,2602066,21.24, 0.34, 0:01.54, 1399, 600 , 394.14 , 2081.65
