,configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,frames,cpu,fps,kbs,etime,size
72,1066,True,False,False,True,False,True,True,True,60.0,5.0,600,1420.7,530.8,2035.0099999999998,1.1469999999999998,2543759.0
73,1067,True,False,True,False,True,True,False,True,60.0,1.0,600,1326.5,607.614,2266.05,1.0070000000000001,2832562.0
74,1068,True,False,True,False,False,False,True,True,40.0,9.0,600,1289.7,408.548,2546.9000000000005,1.495,3183630.0
75,1069,True,False,False,False,True,False,False,False,60.0,1.0,600,1091.6,434.841,2328.6899999999996,1.404,2910864.0
76,1070,False,False,False,False,True,True,True,False,20.0,1.0,600,1381.3,592.3140000000001,2103.1899999999996,1.0290000000000001,2628992.0
77,107,False,False,True,False,False,True,True,True,40.0,1.0,600,1355.8,607.5719999999999,2351.7399999999993,1.009,2939681.0
78,1071,True,False,False,True,False,True,True,True,60.0,9.0,600,1456.9,454.422,2021.61,1.345,2527015.0
79,1072,False,False,False,False,True,True,True,False,20.0,5.0,600,1408.1,498.65199999999993,2089.12,1.219,2611398.0
80,1073,True,False,True,False,True,True,False,True,60.0,9.0,600,1198.4,296.11199999999997,2200.82,2.05,2751023.0
81,1074,False,False,True,True,True,True,True,True,40.0,9.0,600,1426.6,443.429,2373.0800000000004,1.376,2966348.0
82,1075,False,False,True,False,True,False,True,True,40.0,5.0,600,1203.5,419.33900000000006,2712.66,1.4540000000000002,3390830.0
83,1076,True,False,True,False,False,True,False,False,20.0,5.0,600,1266.9,443.01300000000003,2201.93,1.3770000000000002,2752418.0
84,1077,True,False,True,False,False,False,False,False,20.0,5.0,600,1198.3,396.294,2529.63,1.54,3162033.0
85,1078,False,False,True,False,True,False,True,True,40.0,1.0,600,1150.2,472.54800000000006,2712.2799999999997,1.2970000000000002,3390349.0
86,1079,True,False,False,False,False,False,False,False,40.0,1.0,600,1153.4,479.125,2318.8300000000004,1.2740000000000002,2898543.0
87,1080,True,False,True,False,False,False,False,False,20.0,9.0,600,1183.3,289.89700000000005,2504.8499999999995,2.0929999999999995,3131060.0
88,108,False,False,True,False,False,True,False,True,60.0,9.0,600,1212.9,304.85900000000004,2291.0100000000007,1.9950000000000003,2863761.0
89,1081,False,False,False,True,False,False,True,False,20.0,9.0,600,1369.2,406.056,2408.5,1.4989999999999999,3010625.0
90,1082,True,False,False,False,False,False,False,False,40.0,5.0,600,1165.4,354.623,2268.3499999999995,1.7100000000000002,2835436.0
91,1083,True,False,False,True,True,False,False,True,20.0,5.0,600,1193.4,360.452,2279.4899999999993,1.682,2849365.0
92,1084,False,False,True,True,False,False,False,True,60.0,1.0,600,1112.6,456.33599999999996,2748.64,1.343,3435795.0
93,1085,True,False,True,False,False,False,True,True,40.0,5.0,600,1197.3,443.517,2570.79,1.377,3213485.0
94,1086,False,False,True,False,True,False,False,False,20.0,9.0,600,1154.9,269.788,2640.86,2.2499999999999996,3301080.0
95,1087,False,False,True,True,False,True,False,True,60.0,1.0,600,1362.7,593.7280000000001,2403.59,1.0290000000000001,3004491.0
96,1088,True,False,False,False,False,False,False,False,40.0,9.0,600,1163.9,273.80100000000004,2247.38,2.211,2809231.0
97,1089,True,False,False,True,True,False,False,True,20.0,1.0,600,1250.2,543.0310000000001,2336.37,1.1219999999999999,2920465.0
98,1090,False,False,False,True,False,False,True,False,20.0,5.0,600,1301.0,450.797,2427.0100000000007,1.3539999999999999,3033758.0
99,109,False,False,True,False,False,True,True,True,40.0,5.0,600,1401.9,529.9709999999999,2338.23,1.1520000000000001,2922788.0
100,1091,False,False,True,True,False,False,False,True,60.0,5.0,600,1100.8,337.453,2701.5100000000007,1.8059999999999998,3376889.0
101,1092,True,False,True,False,False,False,True,True,40.0,1.0,600,1133.7,496.4509999999999,2588.7200000000003,1.232,3235898.0
102,1093,False,False,True,False,True,False,False,False,20.0,5.0,600,1175.5,356.04900000000004,2667.3,1.7109999999999999,3334129.0
103,1094,True,False,True,True,True,False,False,False,60.0,5.0,600,1099.4,333.41700000000003,2605.18,1.829,3256473.0
104,1095,False,False,False,False,False,True,True,False,20.0,9.0,600,1461.5,451.5,2070.5800000000004,1.345,2588231.0
105,1096,True,False,True,True,True,False,False,False,60.0,1.0,600,1092.0,459.017,2660.7200000000003,1.3359999999999999,3325903.0
106,1097,False,False,False,False,False,True,True,False,20.0,5.0,600,1416.9,527.2760000000001,2083.61,1.156,2604517.0
107,1098,True,False,True,False,False,False,False,True,60.0,5.0,600,1091.4,349.24699999999996,2543.68,1.7469999999999999,3179600.0
108,1099,True,False,True,True,False,True,True,True,40.0,9.0,600,1463.8,494.28999999999996,2261.0100000000007,1.2369999999999999,2826265.0
109,1100,False,False,False,True,True,True,True,True,20.0,9.0,600,1437.3,425.41400000000004,2115.39,1.435,2644241.0
110,110,True,False,True,False,False,False,False,False,40.0,5.0,600,1146.4,356.63200000000006,2555.2399999999993,1.707,3194049.0
111,11,True,False,False,True,True,False,False,True,60.0,5.0,600,1104.7,324.396,2306.46,1.8739999999999999,2883070.0
112,1101,True,False,False,False,True,False,True,True,20.0,5.0,600,1289.4,460.184,2269.7600000000007,1.3210000000000002,2837197.0
113,1102,False,False,False,True,True,True,True,True,20.0,5.0,600,1403.1,501.691,2126.7200000000003,1.2159999999999997,2658404.0
114,1103,True,False,False,False,True,False,True,True,20.0,9.0,600,1340.5,396.486,2252.2399999999993,1.533,2815299.0
115,1104,True,False,True,True,True,False,False,False,60.0,9.0,600,1107.0,265.964,2578.57,2.282,3223217.0
116,1105,False,False,False,True,True,True,True,True,20.0,1.0,600,1377.5,578.499,2146.1699999999996,1.0559999999999998,2682712.0
117,1106,False,False,True,True,True,True,True,True,60.0,9.0,600,1413.3,424.64300000000003,2373.0800000000004,1.433,2966348.0
118,1107,True,False,False,True,False,True,False,False,60.0,1.0,600,1387.0,615.6940000000001,2068.0600000000004,0.99,2585080.0
119,1108,False,False,True,True,True,True,True,True,60.0,5.0,600,1411.4,534.89,2383.37,1.1440000000000001,2979212.0
120,1109,False,False,False,False,False,True,False,False,40.0,9.0,600,1246.5,310.498,2051.87,1.9579999999999997,2564837.0
121,1110,True,False,False,False,True,False,True,True,20.0,1.0,600,1231.3,518.357,2288.1899999999996,1.1769999999999998,2860243.0
122,111,True,False,True,True,True,False,False,True,20.0,9.0,600,1157.2,269.861,2529.25,2.2510000000000003,3161563.0
123,1111,True,False,False,True,False,True,False,False,60.0,5.0,600,1290.1,411.58000000000004,2001.3100000000002,1.475,2501642.0
124,1112,False,False,True,True,True,True,True,True,60.0,1.0,600,1372.1,604.177,2411.36,1.0150000000000001,3014198.0
125,1113,False,False,False,False,False,True,True,False,20.0,1.0,600,1381.1,600.1830000000001,2098.27,1.0159999999999998,2622834.0
126,1114,True,False,True,True,False,True,True,True,40.0,5.0,600,1404.9,551.917,2276.86,1.109,2846081.0
127,1115,True,False,False,True,False,True,False,False,60.0,9.0,600,1263.0,310.258,1986.5099999999998,1.956,2483139.0
128,1116,True,False,True,False,True,True,True,False,20.0,1.0,600,1307.0,593.978,2261.87,1.032,2827332.0
129,1117,True,False,True,True,False,True,True,True,40.0,1.0,600,1342.1,611.99,2320.0600000000004,1.0,2900070.0
130,1118,False,False,True,False,True,False,False,False,40.0,1.0,600,1165.8,485.26399999999995,2727.91,1.261,3409887.0
131,1119,True,False,True,False,True,True,True,False,20.0,5.0,600,1393.3,546.358,2239.32,1.123,2799155.0
132,1120,True,False,False,True,True,False,True,True,60.0,9.0,600,1242.8,352.6790000000001,2312.8499999999995,1.725,2891066.0
133,112,True,False,True,False,False,False,True,False,20.0,1.0,600,1214.2,524.324,2577.45,1.166,3221818.0
134,1121,False,False,False,True,False,False,True,False,40.0,5.0,600,1212.6,416.721,2455.32,1.466,3069153.0
135,1122,True,False,True,False,True,True,True,False,20.0,9.0,600,1423.3,450.47700000000003,2224.2799999999997,1.355,2780356.0
136,1123,False,False,False,True,False,False,True,False,40.0,1.0,600,1184.7,470.323,2473.48,1.299,3091856.0
137,1124,True,False,True,True,False,True,False,False,20.0,1.0,600,1350.5,629.2909999999999,2310.91,0.9720000000000001,2888641.0
138,1125,True,False,False,True,True,False,True,False,20.0,5.0,600,1306.9,464.957,2317.36,1.309,2896695.0
139,1126,True,False,False,True,True,False,True,False,20.0,1.0,600,1229.7,492.963,2347.8,1.237,2934752.0
140,1127,False,False,True,False,True,False,False,False,40.0,9.0,600,1134.9,259.93199999999996,2669.75,2.3360000000000003,3337189.0
141,1128,True,False,False,True,True,False,True,False,20.0,9.0,600,1376.0,407.601,2301.48,1.4899999999999998,2876854.0
142,1129,False,False,True,False,True,False,False,False,40.0,5.0,600,1143.2,345.21200000000005,2695.75,1.767,3369683.0
143,1130,False,False,False,True,False,False,True,False,40.0,9.0,600,1311.5,384.08699999999993,2437.18,1.587,3046481.0
144,113,False,False,True,True,True,True,False,True,40.0,1.0,600,1355.8,574.2250000000001,2411.36,1.062,3014198.0
145,1131,True,False,False,False,True,True,True,True,40.0,1.0,600,1355.5,596.3330000000001,2023.0899999999997,1.019,2528863.0
146,1132,True,False,True,True,False,True,True,True,20.0,9.0,600,1472.4,476.45700000000005,2261.0100000000007,1.281,2826265.0
147,1133,False,False,False,False,False,True,True,False,40.0,9.0,600,1459.2,450.517,2070.5800000000004,1.354,2588231.0
148,1134,False,False,True,True,True,True,True,False,60.0,5.0,600,1375.7,497.76099999999997,2377.43,1.226,2971785.0
149,1135,False,False,True,True,False,False,False,True,20.0,5.0,600,1189.6,366.104,2671.8,1.6650000000000003,3339750.0
150,1136,True,False,True,True,False,True,True,True,20.0,5.0,600,1404.3,557.6310000000001,2276.86,1.0989999999999998,2846081.0
151,1137,False,False,False,True,True,True,True,True,40.0,9.0,600,1443.1,433.96999999999997,2115.39,1.403,2644241.0
152,1138,False,False,False,False,False,True,True,False,40.0,5.0,600,1390.3,500.785,2083.61,1.215,2604517.0
153,1139,False,False,True,True,True,True,True,False,60.0,1.0,600,1387.5,595.704,2403.23,1.028,3004036.0
154,1140,False,False,True,True,False,False,False,True,20.0,9.0,600,1174.8,280.206,2642.59,2.1670000000000003,3303233.0
155,114,False,False,False,False,False,False,True,False,20.0,5.0,600,1293.7,452.75700000000006,2395.12,1.3439999999999999,2993900.0
156,1141,False,False,False,True,True,True,True,True,40.0,5.0,600,1410.8,507.592,2126.7200000000003,1.1989999999999998,2658404.0
157,1142,False,False,True,True,True,False,True,False,60.0,9.0,600,1224.8,350.17400000000004,2742.4899999999993,1.75,3428117.0
158,1143,True,False,False,False,True,False,True,True,40.0,5.0,600,1206.9,427.72299999999996,2293.98,1.424,2867477.0
159,1144,False,False,False,True,True,True,True,True,40.0,1.0,600,1378.3,571.534,2146.1699999999996,1.068,2682712.0
160,1145,True,False,False,False,True,False,True,True,40.0,9.0,600,1302.2,381.31100000000004,2272.91,1.592,2841133.0
161,1146,False,False,True,False,True,False,True,True,60.0,9.0,600,1222.5,362.90999999999997,2694.38,1.6809999999999998,3367972.0
162,1147,True,False,False,False,True,False,True,True,40.0,1.0,600,1174.2,500.20200000000006,2312.23,1.218,2890286.0
163,1148,True,False,True,True,False,True,True,True,20.0,1.0,600,1348.6,624.013,2320.0600000000004,0.9790000000000001,2900070.0
164,1149,True,False,True,False,True,True,True,False,40.0,1.0,600,1329.6,627.2829999999999,2261.87,0.977,2827332.0
165,1150,False,False,False,False,False,True,True,False,40.0,1.0,600,1386.0,615.081,2098.27,0.9930000000000001,2622834.0
166,115,False,False,False,True,False,False,True,True,40.0,9.0,600,1310.9,379.433,2422.52,1.6030000000000002,3028150.0
167,1151,True,False,True,False,True,True,True,False,40.0,5.0,600,1376.3,527.249,2239.32,1.1649999999999998,2799155.0
168,1152,False,False,True,True,True,True,True,False,60.0,9.0,600,1415.5,419.895,2363.0299999999997,1.4520000000000002,2953787.0
169,1153,,,,,,,,,,,600,850.9,2476.0179999999996,5738.25,0.25400000000000006,7172808.0
170,1154,,,,,,,,,,,600,943.0,1315.066,2548.6699999999996,0.46799999999999997,3185842.0
171,1155,,,,,,,,,,,600,932.2,740.163,1981.8399999999997,0.8280000000000001,2477300.0
172,1156,,,,,,,,,,,600,1230.4,664.622,2300.0299999999997,0.9209999999999999,2875043.0
173,1157,,,,,,,,,,,600,1136.3,457.631,2399.95,1.327,2999933.0
174,1158,,,,,,,,,,,600,1146.7,368.65700000000004,2407.55,1.655,3009440.0
175,1159,,,,,,,,,,,600,1057.4,210.848,2392.9000000000005,2.871,2991129.0
176,1160,,,,,,,,,,,600,1051.5,125.58700000000002,2383.27,4.801,2979093.0
177,116,False,False,False,True,False,False,False,True,60.0,9.0,600,1133.4,257.26599999999996,2397.32,2.3579999999999997,2996650.0
178,1161,,,,,,,,,,,600,1153.4,71.51599999999999,2240.52,8.404,2800644.0
179,1162,,,,,,,,,,,600,1166.9,16.364,2308.2399999999993,36.697,2885298.0
180,117,True,False,True,False,False,False,False,False,40.0,9.0,600,1153.3,282.267,2530.8100000000004,2.1550000000000002,3163512.0
181,118,False,False,False,True,False,False,True,True,40.0,5.0,600,1231.3,431.51099999999997,2438.6699999999996,1.415,3048337.0
182,119,True,False,True,False,False,False,True,False,20.0,5.0,600,1267.3,485.53499999999997,2557.5299999999997,1.2610000000000001,3196910.0
183,120,False,False,False,True,False,False,False,True,60.0,5.0,600,1120.8,330.42100000000005,2421.62,1.845,3027024.0
184,12,False,False,False,True,False,False,True,False,60.0,9.0,600,1258.1,364.249,2442.0600000000004,1.6700000000000004,3052577.0
185,121,True,False,True,False,False,False,True,True,60.0,5.0,600,1131.9,435.988,2573.6899999999996,1.4060000000000001,3217107.0
186,122,True,False,True,True,True,False,False,True,20.0,1.0,600,1226.6,533.9639999999999,2613.93,1.147,3267408.0
187,123,False,False,False,True,False,False,True,True,40.0,1.0,600,1179.3,467.14400000000006,2460.04,1.304,3075054.0
188,124,True,False,True,False,False,False,True,False,20.0,9.0,600,1345.2,422.02299999999997,2537.0800000000004,1.4449999999999998,3171345.0
189,125,False,False,False,False,True,True,False,False,20.0,1.0,600,1371.1,575.984,2103.1899999999996,1.057,2628992.0
190,126,False,False,False,True,False,False,False,True,60.0,1.0,600,1103.4,439.465,2463.84,1.399,3079796.0
191,127,True,False,True,False,False,False,True,True,60.0,1.0,600,1096.6,472.8740000000001,2590.41,1.2950000000000002,3238008.0
192,128,True,False,True,True,True,False,False,True,20.0,5.0,600,1179.3,375.673,2562.3100000000004,1.621,3202891.0
193,129,True,False,True,True,True,False,False,True,60.0,1.0,600,1091.0,471.89099999999996,2643.7200000000003,1.3,3304648.0
194,130,True,False,True,False,False,False,False,False,60.0,1.0,600,1079.8,461.659,2607.7799999999997,1.329,3259724.0
195,13,False,False,True,True,False,False,False,True,20.0,1.0,600,1246.6,518.989,2714.9399999999996,1.1779999999999997,3393672.0
196,131,True,False,True,False,False,False,False,False,60.0,5.0,600,1090.4,345.699,2556.57,1.765,3195709.0
197,132,True,False,True,False,False,False,True,False,40.0,1.0,600,1145.7,502.063,2604.1899999999996,1.221,3255239.0
198,133,False,False,True,False,False,True,False,False,60.0,9.0,600,1243.5,316.253,2283.27,1.922,2854085.0
199,134,False,False,True,False,False,True,True,False,40.0,5.0,600,1406.8,539.746,2325.66,1.137,2907075.0
200,135,False,False,False,True,True,True,True,False,60.0,9.0,600,1433.8,418.227,2108.7200000000003,1.455,2635905.0
201,136,False,False,False,True,False,False,False,False,60.0,5.0,600,1117.5,319.09700000000004,2434.2600000000007,1.905,3042827.0
202,137,False,False,True,True,True,True,False,True,20.0,5.0,600,1225.3,382.916,2362.95,1.59,2953686.0
203,138,False,False,True,False,False,True,True,False,40.0,9.0,600,1432.0,452.715,2314.0,1.3519999999999999,2892497.0
204,139,False,False,True,False,False,True,True,True,60.0,1.0,600,1354.0,605.076,2351.7399999999993,1.0139999999999998,2939681.0
205,140,False,False,True,True,True,True,False,True,20.0,1.0,600,1370.2,600.817,2411.36,1.018,3014198.0
206,14,False,False,False,False,False,True,False,False,40.0,5.0,600,1282.5,398.99600000000004,2067.18,1.52,2583980.0
207,141,False,False,False,True,True,True,True,False,60.0,1.0,600,1403.5,617.855,2140.02,0.984,2675021.0
208,142,False,False,True,False,False,True,False,False,60.0,1.0,600,1371.2,632.475,2344.04,0.966,2930050.0
209,143,False,False,False,True,True,True,True,False,60.0,5.0,600,1411.0,508.16499999999996,2119.93,1.2,2649916.0
210,144,False,False,True,False,False,True,False,False,60.0,5.0,600,1267.6,413.40200000000004,2302.9000000000005,1.4739999999999998,2878629.0
211,145,False,False,True,False,False,True,True,False,40.0,1.0,600,1367.9,617.549,2344.04,0.9909999999999999,2930050.0
212,146,True,False,False,True,False,True,False,True,60.0,1.0,600,1362.4,581.4730000000001,2074.8,1.048,2593497.0
213,147,False,False,False,False,False,False,True,False,20.0,9.0,600,1356.3,406.75,2380.3499999999995,1.4969999999999999,2975434.0
214,148,True,False,False,True,False,True,False,True,40.0,1.0,600,1391.0,615.14,2074.8,0.992,2593497.0
215,149,True,False,False,True,False,True,True,True,20.0,1.0,600,1341.6,566.8399999999999,2074.8,1.073,2593497.0
216,150,True,False,False,True,False,True,False,True,40.0,5.0,600,1290.0,417.023,2011.89,1.456,2514860.0
217,15,False,False,True,False,True,False,False,False,60.0,9.0,600,1106.5,252.48399999999992,2672.39,2.4090000000000003,3340485.0
218,151,False,False,True,False,False,True,True,True,60.0,5.0,600,1402.0,544.047,2338.23,1.125,2922788.0
219,152,True,False,False,True,False,True,True,True,20.0,5.0,600,1434.3,544.8639999999999,2035.0099999999998,1.122,2543759.0
220,153,True,False,False,True,False,True,False,True,40.0,9.0,600,1230.1,305.25899999999996,1994.0899999999997,1.9899999999999998,2492614.0
221,154,False,False,True,False,False,True,True,True,60.0,9.0,600,1451.4,463.704,2323.09,1.314,2903859.0
222,155,False,False,True,True,True,True,False,True,20.0,9.0,600,1181.3,278.799,2338.73,2.181,2923415.0
223,156,True,False,False,True,False,True,True,True,20.0,9.0,600,1454.3,447.32399999999996,2021.61,1.361,2527015.0
224,157,True,False,True,True,True,False,False,True,40.0,9.0,600,1146.7,269.523,2558.5600000000004,2.2499999999999996,3198201.0
225,158,False,False,False,False,True,True,False,False,20.0,5.0,600,1242.1,372.321,2073.23,1.6300000000000001,2591541.0
226,159,True,False,True,False,False,False,False,False,60.0,9.0,600,1116.4,273.82499999999993,2532.16,2.221,3165202.0
227,160,True,False,True,False,False,False,True,False,40.0,5.0,600,1206.1,445.034,2585.4199999999996,1.373,3231781.0
228,16,True,False,True,True,True,False,False,False,20.0,1.0,600,1238.7,543.9670000000001,2630.32,1.129,3287900.0
229,161,False,False,False,True,False,False,True,True,20.0,5.0,600,1308.1,463.816,2416.34,1.3130000000000002,3020430.0
230,162,True,False,True,True,True,False,True,True,20.0,5.0,600,1271.9,478.43799999999993,2592.27,1.282,3240337.0
231,163,False,False,False,True,False,False,False,True,40.0,9.0,600,1165.7,263.855,2395.3100000000004,2.2969999999999997,2994141.0
