configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,22164021,288.98, 3.05, 0:07.49, 3898, 301 , 41.12 , 35344.62
1001,False,False,True,True,True,True,True,True,20,1,22500137,175.38, 2.72, 0:04.67, 3809, 301 , 66.17 , 35880.62
1002,True,False,False,False,True,False,True,True,60,5,22790997,209.50, 3.20, 0:07.16, 2970, 301 , 42.94 , 36344.45
1003,False,False,False,True,True,True,False,False,20,9,19390642,317.90, 2.86, 0:08.52, 3762, 301 , 36.02 , 30921.95
1004,False,False,True,False,False,True,True,False,20,9,22024183,279.22, 2.86, 0:06.35, 4438, 301 , 48.42 , 35121.62
1005,True,False,False,True,False,True,False,False,20,1,19678242,175.30, 2.58, 0:04.29, 4139, 301 , 72.07 , 31380.59
1006,False,False,False,False,False,True,True,False,60,5,19625934,217.60, 2.95, 0:05.10, 4317, 301 , 60.69 , 31297.17
1007,True,False,False,True,False,True,False,False,20,5,19180066,233.16, 2.87, 0:05.68, 4148, 301 , 54.39 , 30586.15
1008,True,False,False,False,True,False,False,False,20,1,21968563,169.74, 2.86, 0:05.29, 3257, 301 , 58.15 , 35032.92
1009,False,False,True,True,False,False,True,True,40,9,26096194,279.92, 3.26, 0:07.38, 3832, 301 , 41.56 , 41615.19
1010,False,False,False,False,False,True,True,False,60,1,19716975,178.68, 2.98, 0:04.45, 4079, 301 , 69.59 , 31442.35
101,False,False,True,False,False,True,True,True,40,9,22022494,279.33, 3.22, 0:06.23, 4529, 301 , 49.39 , 35118.93
1011,False,False,False,True,True,True,False,False,20,1,19699775,171.40, 2.31, 0:04.53, 3834, 301 , 68.25 , 31414.92
1012,False,False,True,False,False,True,True,False,20,1,22308753,174.13, 2.40, 0:04.34, 4059, 301 , 71.27 , 35575.42
1013,True,False,False,False,True,False,False,False,20,5,21734073,239.95, 3.07, 0:07.39, 3286, 301 , 41.58 , 34658.99
1014,True,False,False,True,False,True,False,False,20,9,19153933,316.60, 3.16, 0:07.72, 4142, 301 , 39.86 , 30544.48
1015,True,False,False,True,False,True,True,True,40,1,19678242,174.87, 2.70, 0:04.57, 3881, 301 , 67.58 , 31380.59
1016,True,False,True,False,True,True,False,True,40,1,21905040,165.76, 2.51, 0:04.33, 3878, 301 , 71.46 , 34931.63
1017,True,False,True,False,False,False,True,True,20,9,24559178,275.18, 3.25, 0:06.68, 4168, 301 , 46.05 , 39164.14
1018,True,False,False,True,False,True,True,True,40,5,19449353,217.48, 2.77, 0:05.03, 4373, 301 , 61.70 , 31015.58
1019,True,False,True,False,False,False,True,True,20,5,24568811,209.22, 3.02, 0:05.70, 3719, 301 , 53.92 , 39179.50
1020,True,False,True,False,False,True,False,False,20,1,21856080,164.14, 2.59, 0:04.43, 3760, 301 , 69.90 , 34853.55
102,False,False,False,True,False,False,False,False,60,9,22674571,313.57, 3.32, 0:09.35, 3387, 301 , 32.77 , 36158.78
1021,True,False,False,False,True,False,False,False,40,1,22598967,166.04, 3.22, 0:05.98, 2827, 301 , 51.33 , 36038.22
1022,False,False,False,False,True,True,True,False,40,1,19720324,177.34, 2.52, 0:04.42, 4065, 301 , 69.97 , 31447.69
1023,True,False,False,True,False,True,True,True,40,9,19467839,279.34, 3.18, 0:06.38, 4427, 301 , 48.47 , 31045.06
1024,True,False,True,False,True,True,False,True,40,9,21290602,304.83, 3.06, 0:08.24, 3736, 301 , 37.17 , 33951.79
1025,False,False,False,False,True,True,True,False,40,5,19559411,223.97, 2.93, 0:05.63, 4026, 301 , 54.80 , 31191.09
1026,False,False,True,True,True,True,True,True,20,9,22219927,286.60, 2.81, 0:07.04, 4108, 301 , 43.60 , 35433.77
1027,True,False,True,False,True,True,False,True,40,5,21351331,226.00, 2.97, 0:06.12, 3737, 301 , 50.16 , 34048.63
1028,False,False,False,False,True,True,True,False,40,9,19603740,293.69, 3.04, 0:07.14, 4155, 301 , 43.19 , 31261.78
1029,False,False,True,False,True,False,True,True,60,5,26480364,208.17, 3.36, 0:07.44, 2840, 301 , 41.18 , 42227.82
1030,True,False,False,False,False,False,False,False,60,1,22614133,155.84, 3.13, 0:06.72, 2362, 301 , 45.57 , 36062.40
103,True,False,False,True,False,True,False,True,20,5,19195309,235.77, 2.69, 0:05.83, 4086, 301 , 52.92 , 30610.46
1031,False,False,True,True,False,True,False,True,60,5,21897806,228.52, 3.19, 0:05.92, 3909, 301 , 51.91 , 34920.09
1032,False,False,True,False,True,False,True,True,60,1,26475916,169.52, 2.63, 0:06.43, 2675, 301 , 47.72 , 42220.73
1033,True,False,False,False,False,False,False,False,60,5,22273750,231.08, 3.36, 0:07.66, 3059, 301 , 40.12 , 35519.60
