configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,806512,5.35, 0.11, 0:00.78, 693, 1007 , 1295.93 , 192.03
1001,False,False,True,True,True,True,True,True,20,1,933096,3.85, 0.11, 0:00.55, 712, 1007 , 1858.84 , 222.16
1002,True,False,False,False,True,False,True,True,60,5,893579,4.82, 0.14, 0:00.83, 597, 1007 , 1228.92 , 212.76
1003,False,False,False,True,True,True,False,False,20,9,837151,6.63, 0.11, 0:01.06, 636, 1007 , 959.13 , 199.32
1004,False,False,True,False,False,True,True,False,20,9,901237,5.51, 0.10, 0:00.77, 724, 1007 , 1327.37 , 214.58
1005,True,False,False,True,False,True,False,False,20,1,825417,3.96, 0.11, 0:00.57, 708, 1007 , 1775.45 , 196.53
1006,False,False,False,False,False,True,True,False,60,5,850369,4.73, 0.08, 0:00.66, 726, 1007 , 1538.58 , 202.47
1007,True,False,False,True,False,True,False,False,20,5,804521,5.45, 0.11, 0:00.88, 627, 1007 , 1147.72 , 191.55
1008,True,False,False,False,True,False,False,False,20,1,813323,3.94, 0.13, 0:00.63, 640, 1007 , 1608.44 , 193.65
1009,False,False,True,True,False,False,True,True,40,9,962522,5.51, 0.11, 0:00.89, 632, 1007 , 1155.28 , 229.17
1010,False,False,False,False,False,True,True,False,60,1,850789,4.19, 0.08, 0:00.60, 707, 1007 , 1691.47 , 202.57
101,False,False,True,False,False,True,True,True,40,9,903685,5.65, 0.08, 0:00.80, 715, 1007 , 1277.97 , 215.16
1011,False,False,False,True,True,True,False,False,20,1,862747,3.99, 0.11, 0:00.56, 731, 1007 , 1814.17 , 205.41
1012,False,False,True,False,False,True,True,False,20,1,915342,4.09, 0.11, 0:00.61, 687, 1007 , 1686.98 , 217.94
1013,True,False,False,False,True,False,False,False,20,5,797013,5.18, 0.10, 0:00.90, 588, 1007 , 1131.57 , 189.76
1014,True,False,False,True,False,True,False,False,20,9,796355,6.73, 0.09, 0:01.06, 644, 1007 , 956.36 , 189.61
1015,True,False,False,True,False,True,True,True,40,1,828388,3.84, 0.09, 0:00.52, 756, 1007 , 1960.93 , 197.23
1016,True,False,True,False,True,True,False,True,40,1,896285,3.66, 0.08, 0:00.50, 738, 1007 , 2037.71 , 213.40
1017,True,False,True,False,False,False,True,True,20,9,861405,5.30, 0.09, 0:00.80, 668, 1007 , 1271.08 , 205.10
1018,True,False,False,True,False,True,True,True,40,5,820704,4.42, 0.11, 0:00.62, 730, 1007 , 1642.63 , 195.40
1019,True,False,True,False,False,False,True,True,20,5,870939,4.41, 0.12, 0:00.72, 630, 1007 , 1429.66 , 207.36
1020,True,False,True,False,False,True,False,False,20,1,890294,3.95, 0.07, 0:00.58, 694, 1007 , 1775.43 , 211.97
102,False,False,False,True,False,False,False,False,60,9,894955,6.65, 0.19, 0:01.22, 560, 1007 , 832.78 , 213.08
1021,True,False,False,False,True,False,False,False,40,1,880399,4.00, 0.13, 0:00.70, 590, 1007 , 1457.47 , 209.62
1022,False,False,False,False,True,True,True,False,40,1,854769,3.90, 0.11, 0:00.53, 743, 1007 , 1888.61 , 203.52
