,configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,frames,cpu,fps,kbs,etime,size
58,1053,False,False,True,True,True,True,True,True,40.0,1.0,1007,703.5,1790.0,222.16,0.574,933096.0
59,1054,False,False,False,True,False,False,False,False,40.0,9.0,1007,570.6,858.973,208.31,1.18,874914.0
60,1055,False,False,False,True,True,True,False,False,40.0,1.0,1007,730.8,1869.449,205.41,0.543,862747.0
61,1056,True,False,False,True,False,True,False,False,40.0,5.0,1007,656.4,1277.9180000000001,191.55,0.7940000000000002,804521.0
62,1057,True,False,False,False,True,False,False,False,40.0,5.0,1007,569.9,1051.0009999999997,205.0,0.966,861019.0
63,1058,False,False,False,True,True,True,False,False,40.0,5.0,1007,636.3,1174.389,201.54,0.865,846472.0
64,1059,True,False,False,False,True,False,False,False,40.0,9.0,1007,578.8,878.8439999999998,202.28,1.154,849602.0
65,1060,True,False,False,True,False,True,False,False,40.0,9.0,1007,640.1,964.769,189.61000000000004,1.0500000000000003,796355.0
66,106,False,False,True,False,False,True,False,True,60.0,5.0,1007,624.9,1170.733,213.72999999999996,0.8720000000000001,897672.0
67,1061,False,False,False,True,False,False,True,False,20.0,1.0,1007,640.9,1659.425,199.8,0.613,839147.0
68,1062,True,False,True,False,True,True,False,True,60.0,5.0,1007,624.9,1207.6190000000001,208.13000000000002,0.844,874156.0
69,1063,True,False,False,True,False,True,True,True,60.0,1.0,1007,748.9,1950.6770000000004,197.23,0.5210000000000001,828388.0
70,1064,False,False,True,False,True,False,False,False,20.0,1.0,1007,607.2,1568.009,214.82,0.6529999999999999,902258.0
71,1065,False,False,True,True,False,False,True,True,40.0,5.0,1007,593.4,1276.095,232.13999999999996,0.8019999999999999,974976.0
72,1066,True,False,False,True,False,True,True,True,60.0,5.0,1007,727.3,1587.996,195.40000000000003,0.642,820704.0
73,1067,True,False,True,False,True,True,False,True,60.0,1.0,1007,716.5,1926.7630000000001,213.4,0.533,896285.0
74,1068,True,False,True,False,False,False,True,True,40.0,9.0,1007,640.1,1202.12,221.67,0.851,931008.0
75,1069,True,False,False,False,True,False,False,False,60.0,1.0,1007,580.9,1432.5739999999998,214.36999999999998,0.7100000000000001,900345.0
76,1070,False,False,False,False,True,True,True,False,20.0,1.0,1007,740.6,1892.9769999999996,203.52,0.536,854769.0
77,107,False,False,True,False,False,True,True,True,40.0,1.0,1007,700.8,1760.5939999999998,218.33,0.583,916992.0
78,1071,True,False,False,True,False,True,True,True,60.0,9.0,1007,744.2,1334.5610000000001,193.97,0.76,814694.0
79,1072,False,False,False,False,True,True,True,False,20.0,5.0,1007,704.9,1461.435,203.57999999999998,0.6960000000000001,855046.0
80,1073,True,False,True,False,True,True,False,True,60.0,9.0,1007,622.7,949.186,206.08,1.075,865544.0
81,1074,False,False,True,True,True,True,True,True,40.0,9.0,1007,711.1,1257.0030000000002,217.08,0.8110000000000002,911750.0
82,1075,False,False,True,False,True,False,True,True,40.0,5.0,1007,587.9,1241.032,231.20999999999998,0.8230000000000001,971079.0
83,1076,True,False,True,False,False,True,False,False,20.0,5.0,1007,635.0,1251.368,206.83,0.818,868688.0
84,1077,True,False,True,False,False,False,False,False,20.0,5.0,1007,566.3,1107.8070000000002,204.34999999999997,0.9190000000000002,858293.0
85,1078,False,False,True,False,True,False,True,True,40.0,1.0,1007,581.9,1436.692,233.72999999999996,0.7139999999999999,981676.0
86,1079,True,False,False,False,False,False,False,False,40.0,1.0,1007,602.5,1493.092,209.54000000000002,0.6809999999999999,880074.0
87,1080,True,False,True,False,False,False,False,False,20.0,9.0,1007,578.2,928.0109999999999,201.11999999999998,1.1,844722.0
88,108,False,False,True,False,False,True,False,True,60.0,9.0,1007,624.4,933.4119999999999,210.91,1.0919999999999999,885828.0
89,1081,False,False,False,True,False,False,True,False,20.0,9.0,1007,681.8,1247.5280000000002,196.72,0.8150000000000001,826209.0
90,1082,True,False,False,False,False,False,False,False,40.0,5.0,1007,572.5,1088.5639999999999,203.90000000000003,0.933,856393.0
91,1083,True,False,False,True,True,False,False,True,20.0,5.0,1007,597.5,1178.9950000000001,190.79,0.8610000000000001,801328.0
92,1084,False,False,True,True,False,False,False,True,60.0,1.0,1007,562.3,1383.758,241.96999999999997,0.742,1016286.0
93,1085,True,False,True,False,False,False,True,True,40.0,5.0,1007,597.4,1307.182,224.35,0.782,942283.0
94,1086,False,False,True,False,True,False,False,False,20.0,9.0,1007,570.0,866.015,207.94,1.175,873348.0
95,1087,False,False,True,True,False,True,False,True,60.0,1.0,1007,701.6,1731.6309999999999,221.72999999999996,0.5930000000000001,931269.0
96,1088,True,False,False,False,False,False,False,False,40.0,9.0,1007,580.3,890.051,201.18,1.1420000000000001,844960.0
97,1089,True,False,False,True,True,False,False,True,20.0,1.0,1007,642.8,1711.366,195.78,0.593,822293.0
98,1090,False,False,False,True,False,False,True,False,20.0,5.0,1007,647.5,1418.098,198.73,0.7150000000000001,834679.0
99,109,False,False,True,False,False,True,True,True,40.0,5.0,1007,683.3,1430.526,216.47999999999996,0.715,909233.0
100,1091,False,False,True,True,False,False,False,True,60.0,5.0,1007,533.7,1003.6199999999999,233.82000000000002,1.018,982050.0
101,1092,True,False,True,False,False,False,True,True,40.0,1.0,1007,589.5,1551.2760000000003,228.36999999999998,0.659,959165.0
102,1093,False,False,True,False,True,False,False,False,20.0,5.0,1007,560.6,1064.341,210.66,0.9570000000000001,884770.0
103,1094,True,False,True,True,True,False,False,False,60.0,5.0,1007,525.8,966.0530000000001,228.81,1.0559999999999998,961010.0
104,1095,False,False,False,False,False,True,True,False,20.0,9.0,1007,731.0,1264.3669999999997,201.40000000000003,0.8029999999999999,845869.0
105,1096,True,False,True,True,True,False,False,False,60.0,1.0,1007,552.8,1413.1650000000002,236.86999999999998,0.726,994873.0
106,1097,False,False,False,False,False,True,True,False,20.0,5.0,1007,710.5,1495.5769999999998,202.47,0.679,850369.0
107,1098,True,False,True,False,False,False,False,True,60.0,5.0,1007,536.0,1022.6990000000002,226.28000000000003,0.9999999999999998,950377.0
108,1099,True,False,True,True,False,True,True,True,40.0,9.0,1007,723.2,1327.432,210.01,0.771,882051.0
109,1100,False,False,False,True,True,True,True,True,20.0,9.0,1007,731.0,1276.2869999999998,203.88000000000002,0.7950000000000002,856302.0
110,110,True,False,True,False,False,False,False,False,40.0,5.0,1007,547.2,1048.393,221.02000000000004,0.9719999999999999,928279.0
111,11,True,False,False,True,True,False,False,True,60.0,5.0,1007,562.8,1074.2759999999998,210.45999999999998,0.9469999999999998,883956.0
112,1101,True,False,False,False,True,False,True,True,20.0,5.0,1007,658.6,1469.9299999999998,193.11999999999998,0.6910000000000001,811124.0
113,1102,False,False,False,True,True,True,True,True,20.0,5.0,1007,704.7,1486.1079999999997,204.97999999999996,0.683,860931.0
114,1103,True,False,False,False,True,False,True,True,20.0,9.0,1007,689.3,1272.2999999999997,191.27,0.796,803355.0
115,1104,True,False,True,True,True,False,False,False,60.0,9.0,1007,544.2,814.993,224.94,1.2500000000000002,944761.0
116,1105,False,False,False,True,True,True,True,True,20.0,1.0,1007,721.8,1791.127,206.58,0.5690000000000001,867645.0
117,1106,False,False,True,True,True,True,True,True,60.0,9.0,1007,707.1,1245.453,217.08,0.82,911750.0
118,1107,True,False,False,True,False,True,False,False,60.0,1.0,1007,748.1,1969.382,196.53,0.5160000000000001,825417.0
119,1108,False,False,True,True,True,True,True,True,60.0,5.0,1007,685.2,1432.065,218.79000000000002,0.7129999999999999,918929.0
120,1109,False,False,False,False,False,True,False,False,40.0,9.0,1007,635.1,937.9619999999999,197.40000000000003,1.08,829078.0
121,1110,True,False,False,False,True,False,True,True,20.0,1.0,1007,647.4,1700.3670000000002,193.92000000000002,0.597,814457.0
122,111,True,False,True,True,True,False,False,True,20.0,9.0,1007,572.4,886.9549999999999,203.66000000000003,1.148,855394.0
123,1111,True,False,False,True,False,True,False,False,60.0,5.0,1007,652.3,1263.622,191.55,0.8009999999999999,804521.0
124,1112,False,False,True,True,True,True,True,True,60.0,1.0,1007,710.2,1825.523,222.16,0.562,933096.0
125,1113,False,False,False,False,False,True,True,False,20.0,1.0,1007,727.1,1842.211,202.57,0.5539999999999999,850789.0
126,1114,True,False,True,True,False,True,True,True,40.0,5.0,1007,699.1,1541.0490000000002,211.8,0.6649999999999999,889560.0
127,1115,True,False,False,True,False,True,False,False,60.0,9.0,1007,641.1,966.6270000000001,189.61000000000004,1.0470000000000002,796355.0
128,1116,True,False,True,False,True,True,True,False,20.0,1.0,1007,713.7,1941.0529999999999,212.51,0.5289999999999999,892557.0
129,1117,True,False,True,True,False,True,True,True,40.0,1.0,1007,715.6,1907.824,215.84,0.538,906518.0
130,1118,False,False,True,False,True,False,False,False,40.0,1.0,1007,573.9,1430.4740000000002,233.61999999999998,0.72,981203.0
131,1119,True,False,True,False,True,True,True,False,20.0,5.0,1007,693.6,1534.4540000000002,210.77000000000004,0.667,885250.0
132,1120,True,False,False,True,True,False,True,True,60.0,9.0,1007,641.0,1131.801,211.63000000000002,0.898,888858.0
133,112,True,False,True,False,False,False,True,False,20.0,1.0,1007,607.6,1600.7179999999998,209.9,0.639,881595.0
134,1121,False,False,False,True,False,False,True,False,40.0,5.0,1007,617.9,1322.3410000000001,214.32,0.768,900159.0
135,1122,True,False,True,False,True,True,True,False,20.0,9.0,1007,717.4,1302.047,209.61999999999998,0.7850000000000001,880405.0
136,1123,False,False,False,True,False,False,True,False,40.0,1.0,1007,598.6,1487.498,216.2,0.6859999999999999,908065.0
137,1124,True,False,True,True,False,True,False,False,20.0,1.0,1007,715.7,1878.0489999999998,215.43,0.545,904831.0
138,1125,True,False,False,True,True,False,True,False,20.0,5.0,1007,650.1,1432.509,193.52,0.71,812773.0
139,1126,True,False,False,True,True,False,True,False,20.0,1.0,1007,639.5,1695.8870000000002,195.5,0.5999999999999999,821124.0
140,1127,False,False,True,False,True,False,False,False,40.0,9.0,1007,553.5,837.193,224.43,1.2189999999999999,942632.0
141,1128,True,False,False,True,True,False,True,False,20.0,9.0,1007,682.0,1234.821,191.77,0.8240000000000001,805429.0
142,1129,False,False,True,False,True,False,False,False,40.0,5.0,1007,530.4,951.8609999999999,227.61000000000004,1.0720000000000003,955961.0
143,1130,False,False,False,True,False,False,True,False,40.0,9.0,1007,643.9,1135.79,212.42,0.8949999999999999,892168.0
144,113,False,False,True,True,True,True,False,True,40.0,1.0,1007,713.4,1863.0240000000001,222.16,0.5519999999999998,933096.0
145,1131,True,False,False,False,True,True,True,True,40.0,1.0,1007,745.2,1917.27,195.51,0.529,821160.0
146,1132,True,False,True,True,False,True,True,True,20.0,9.0,1007,729.3,1327.859,210.01,0.7689999999999999,882051.0
147,1133,False,False,False,False,False,True,True,False,40.0,9.0,1007,736.4,1275.023,201.40000000000003,0.796,845869.0
148,1134,False,False,True,True,True,True,True,False,60.0,5.0,1007,687.1,1459.739,218.34,0.6990000000000001,917048.0
149,1135,False,False,True,True,False,False,False,True,20.0,5.0,1007,566.7,1110.214,210.86999999999998,0.9189999999999999,885664.0
150,1136,True,False,True,True,False,True,True,True,20.0,5.0,1007,691.9,1515.7440000000001,211.8,0.675,889560.0
151,1137,False,False,False,True,True,True,True,True,40.0,9.0,1007,730.3,1275.203,203.88000000000002,0.7969999999999999,856302.0
152,1138,False,False,False,False,False,True,True,False,40.0,5.0,1007,711.5,1491.7690000000002,202.47,0.683,850369.0
153,1139,False,False,True,True,True,True,True,False,60.0,1.0,1007,707.1,1798.1709999999998,221.77000000000004,0.5700000000000001,931446.0
154,1140,False,False,True,True,False,False,False,True,20.0,9.0,1007,572.7,875.024,208.4,1.1629999999999998,875275.0
155,114,False,False,False,False,False,False,True,False,20.0,5.0,1007,651.6,1415.3340000000003,198.09999999999997,0.72,832029.0
156,1141,False,False,False,True,True,True,True,True,40.0,5.0,1007,708.2,1498.3049999999998,204.97999999999996,0.676,860931.0
157,1142,False,False,True,True,True,False,True,False,60.0,9.0,1007,608.1,1070.6119999999999,234.88999999999996,0.9550000000000001,986548.0
158,1143,True,False,False,False,True,False,True,True,40.0,5.0,1007,630.5,1362.752,208.06,0.744,873879.0
159,1144,False,False,False,True,True,True,True,True,40.0,1.0,1007,731.4,1849.779,206.58,0.549,867645.0
160,1145,True,False,False,False,True,False,True,True,40.0,9.0,1007,656.2,1157.08,206.11000000000004,0.8800000000000001,865686.0
161,1146,False,False,True,False,True,False,True,True,60.0,9.0,1007,612.0,1086.732,233.97999999999996,0.943,982705.0
162,1147,True,False,False,False,True,False,True,True,40.0,1.0,1007,607.5,1546.881,209.86000000000004,0.658,881414.0
163,1148,True,False,True,True,False,True,True,True,20.0,1.0,1007,720.8,1892.9890000000003,215.84,0.5399999999999998,906518.0
164,1149,True,False,True,False,True,True,True,False,40.0,1.0,1007,716.8,1922.7060000000001,212.51,0.534,892557.0
165,1150,False,False,False,False,False,True,True,False,40.0,1.0,1007,737.1,1837.0279999999998,202.57,0.5519999999999999,850789.0
166,115,False,False,False,True,False,False,True,True,40.0,9.0,1007,655.2,1176.0369999999998,212.68,0.866,893277.0
167,1151,True,False,True,False,True,True,True,False,40.0,5.0,1007,696.1,1546.973,210.77000000000004,0.662,885250.0
168,1152,False,False,True,True,True,True,True,False,60.0,9.0,1007,709.3,1250.49,216.93,0.8160000000000001,911111.0
169,1153,,,,,,,,,,,1007,544.9,6828.276000000001,804.74,0.154,3379926.0
170,1154,,,,,,,,,,,1007,614.9,4982.2249999999985,347.59000000000003,0.20500000000000002,1459886.0
171,1155,,,,,,,,,,,1007,554.8,2687.1429999999996,154.65000000000003,0.37899999999999995,649549.0
172,1156,,,,,,,,,,,1007,661.7,2215.9809999999998,183.04,0.461,768768.0
173,1157,,,,,,,,,,,1007,494.4,1192.281,200.29,0.8560000000000001,841231.0
174,1158,,,,,,,,,,,1007,560.5,1114.847,211.32,0.9119999999999997,887552.0
175,1159,,,,,,,,,,,1007,495.2,569.937,213.59,1.7759999999999998,897076.0
176,1160,,,,,,,,,,,1007,541.9,437.983,213.43,2.31,896420.0
177,116,False,False,False,True,False,False,False,True,60.0,9.0,1007,560.6,837.49,213.05,1.214,894808.0
178,1161,,,,,,,,,,,1007,556.1,253.512,194.48,3.9840000000000004,816822.0
179,1162,,,,,,,,,,,1007,613.4,72.827,198.38000000000002,13.844,833209.0
180,117,True,False,True,False,False,False,False,False,40.0,9.0,1007,558.9,863.3960000000001,217.63000000000002,1.18,914037.0
181,118,False,False,False,True,False,False,True,True,40.0,5.0,1007,623.4,1354.2279999999998,214.8,0.75,902160.0
182,119,True,False,True,False,False,False,True,False,20.0,5.0,1007,618.9,1386.716,206.74,0.741,868327.0
183,120,False,False,False,True,False,False,False,True,60.0,5.0,1007,551.7,1012.247,216.13000000000002,1.0050000000000001,907762.0
184,12,False,False,False,True,False,False,True,False,60.0,9.0,1007,631.0,1112.18,217.15,0.914,912022.0
185,121,True,False,True,False,False,False,True,True,60.0,5.0,1007,586.1,1306.096,229.55000000000004,0.784,964132.0
186,122,True,False,True,True,True,False,False,True,20.0,1.0,1007,625.7,1738.634,213.71999999999997,0.59,897643.0
187,123,False,False,False,True,False,False,True,True,40.0,1.0,1007,609.7,1531.578,216.56,0.6639999999999999,909567.0
188,124,True,False,True,False,False,False,True,False,20.0,9.0,1007,663.5,1260.276,204.58999999999997,0.812,859264.0
189,125,False,False,False,False,True,True,False,False,20.0,1.0,1007,737.2,1880.007,203.52,0.539,854769.0
190,126,False,False,False,True,False,False,False,True,60.0,1.0,1007,585.6,1428.907,221.43,0.713,930005.0
191,127,True,False,True,False,False,False,True,True,60.0,1.0,1007,563.3,1456.0249999999999,233.55000000000004,0.705,980915.0
192,128,True,False,True,True,True,False,False,True,20.0,5.0,1007,560.9,1084.998,206.42,0.9409999999999998,866964.0
193,129,True,False,True,True,True,False,False,True,60.0,1.0,1007,565.0,1420.3600000000001,237.20999999999998,0.722,996303.0
194,130,True,False,True,False,False,False,False,False,60.0,1.0,1007,554.1,1381.1209999999999,233.33,0.744,979998.0
195,13,False,False,True,True,False,False,False,True,20.0,1.0,1007,609.0,1555.6380000000001,217.55,0.661,913703.0
196,131,True,False,True,False,False,False,False,False,60.0,5.0,1007,530.4,980.4590000000001,226.13000000000002,1.04,949762.0
197,132,True,False,True,False,False,False,True,False,40.0,1.0,1007,578.0,1470.547,227.76000000000005,0.6970000000000001,956581.0
198,133,False,False,True,False,False,True,False,False,60.0,9.0,1007,622.9,931.7139999999999,211.03000000000003,1.092,886343.0
199,134,False,False,True,False,False,True,True,False,40.0,5.0,1007,681.6,1436.5700000000002,216.26,0.713,908314.0
200,135,False,False,False,True,True,True,True,False,60.0,9.0,1007,731.3,1283.2500000000002,203.03,0.7929999999999999,852723.0
201,136,False,False,False,True,False,False,False,False,60.0,5.0,1007,547.6,983.2819999999999,216.1,1.033,907646.0
202,137,False,False,True,True,True,True,False,True,20.0,5.0,1007,623.4,1173.089,215.86000000000004,0.869,906607.0
203,138,False,False,True,False,False,True,True,False,40.0,9.0,1007,713.2,1268.75,214.58,0.806,901237.0
204,139,False,False,True,False,False,True,True,True,60.0,1.0,1007,704.4,1800.8290000000002,218.33,0.57,916992.0
205,140,False,False,True,True,True,True,False,True,20.0,1.0,1007,710.8,1827.3829999999998,222.16,0.561,933096.0
206,14,False,False,False,False,False,True,False,False,40.0,5.0,1007,644.8,1197.998,199.45,0.8470000000000001,837716.0
207,141,False,False,False,True,True,True,True,False,60.0,1.0,1007,720.3,1825.569,205.41,0.556,862747.0
208,142,False,False,True,False,False,True,False,False,60.0,1.0,1007,709.9,1807.6690000000003,217.94,0.5660000000000001,915342.0
209,143,False,False,False,True,True,True,True,False,60.0,5.0,1007,706.2,1484.985,204.88000000000002,0.6849999999999999,860506.0
210,144,False,False,True,False,False,True,False,False,60.0,5.0,1007,622.7,1163.942,213.5,0.8779999999999999,896715.0
211,145,False,False,True,False,False,True,True,False,40.0,1.0,1007,705.3,1789.4479999999996,217.94,0.573,915342.0
212,146,True,False,False,True,False,True,False,True,60.0,1.0,1007,735.0,1882.409,197.23,0.539,828388.0
213,147,False,False,False,False,False,False,True,False,20.0,9.0,1007,679.3,1222.366,196.13000000000002,0.8299999999999998,823733.0
214,148,True,False,False,True,False,True,False,True,40.0,1.0,1007,746.3,1944.984,197.23,0.522,828388.0
215,149,True,False,False,True,False,True,True,True,20.0,1.0,1007,748.2,1923.646,197.23,0.5269999999999999,828388.0
216,150,True,False,False,True,False,True,False,True,40.0,5.0,1007,650.3,1259.3319999999999,192.07999999999998,0.806,806726.0
217,15,False,False,True,False,True,False,False,False,60.0,9.0,1007,542.3,795.8729999999999,229.52000000000004,1.282,963994.0
218,151,False,False,True,False,False,True,True,True,60.0,5.0,1007,678.8,1425.027,216.47999999999996,0.7179999999999999,909233.0
219,152,True,False,False,True,False,True,True,True,20.0,5.0,1007,730.5,1595.8809999999999,195.40000000000003,0.636,820704.0
220,153,True,False,False,True,False,True,False,True,40.0,9.0,1007,641.6,962.2909999999999,190.36999999999998,1.0510000000000002,799577.0
221,154,False,False,True,False,False,True,True,True,60.0,9.0,1007,715.9,1267.5620000000001,215.16,0.805,903685.0
222,155,False,False,True,True,True,True,False,True,20.0,9.0,1007,617.5,910.863,213.28000000000003,1.116,895779.0
223,156,True,False,False,True,False,True,True,True,20.0,9.0,1007,746.4,1338.511,193.97,0.757,814694.0
224,157,True,False,True,True,True,False,False,True,40.0,9.0,1007,558.8,856.903,220.15,1.19,924636.0
225,158,False,False,False,False,True,True,False,False,20.0,5.0,1007,630.7,1151.04,200.43,0.8789999999999999,841815.0
226,159,True,False,True,False,False,False,False,False,60.0,9.0,1007,541.7,808.5090000000001,222.70999999999998,1.2600000000000002,935408.0
227,160,True,False,True,False,False,False,True,False,40.0,5.0,1007,589.8,1285.5639999999999,224.13000000000002,0.798,941353.0
228,16,True,False,True,True,True,False,False,False,20.0,1.0,1007,610.9,1649.333,213.35,0.6210000000000001,896059.0
229,161,False,False,False,True,False,False,True,True,20.0,5.0,1007,648.7,1404.795,198.90000000000003,0.722,835375.0
230,162,True,False,True,True,True,False,True,True,20.0,5.0,1007,627.2,1415.4350000000002,209.72999999999996,0.724,880885.0
231,163,False,False,False,True,False,False,False,True,40.0,9.0,1007,577.2,882.2520000000001,208.38999999999996,1.151,875250.0
232,164,False,False,False,True,False,False,True,True,20.0,1.0,1007,635.2,1598.897,199.66000000000003,0.635,838593.0
233,165,True,False,True,False,False,False,True,False,40.0,9.0,1007,633.5,1166.5660000000003,221.19,0.876,928996.0
234,166,True,False,True,True,True,False,True,True,20.0,9.0,1007,661.8,1233.493,207.36000000000004,0.828,870928.0
235,167,False,False,False,True,False,False,False,True,40.0,5.0,1007,567.7,1069.623,211.44,0.9480000000000001,888039.0
