configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,844233,1.19, 0.07, 0:00.27, 458, 150 , 560.17 , 1349.42
1001,False,False,True,True,True,True,True,True,20,1,754862,1.11, 0.03, 0:00.23, 496, 150 , 687.00 , 1206.57
1002,True,False,False,False,True,False,True,True,60,5,863657,1.14, 0.06, 0:00.30, 397, 150 , 508.53 , 1380.47
1003,False,False,False,True,True,True,False,False,20,9,657829,1.57, 0.05, 0:00.33, 491, 150 , 466.04 , 1051.47
1004,False,False,True,False,False,True,True,False,20,9,736346,1.32, 0.05, 0:00.27, 502, 150 , 576.92 , 1176.98
1005,True,False,False,True,False,True,False,False,20,1,652972,0.99, 0.01, 0:00.19, 527, 150 , 800.22 , 1043.71
1006,False,False,False,False,False,True,True,False,60,5,675071,1.15, 0.03, 0:00.23, 510, 150 , 659.70 , 1079.03
1007,True,False,False,True,False,True,False,False,20,5,630792,1.26, 0.02, 0:00.26, 483, 150 , 581.05 , 1008.26
1008,True,False,False,False,True,False,False,False,20,1,844959,1.05, 0.02, 0:00.24, 439, 150 , 630.23 , 1350.58
1009,False,False,True,True,False,False,True,True,40,9,962908,1.43, 0.06, 0:00.35, 424, 150 , 444.99 , 1539.11
1010,False,False,False,False,False,True,True,False,60,1,684814,1.11, 0.04, 0:00.23, 495, 150 , 664.22 , 1094.61
101,False,False,True,False,False,True,True,True,40,9,739299,1.48, 0.03, 0:00.32, 473, 150 , 488.78 , 1181.70
1011,False,False,False,True,True,True,False,False,20,1,685317,1.03, 0.02, 0:00.20, 512, 150 , 755.31 , 1095.41
1012,False,False,True,False,False,True,True,False,20,1,753355,1.12, 0.02, 0:00.23, 496, 150 , 677.14 , 1204.16
1013,True,False,False,False,True,False,False,False,20,5,817283,1.28, 0.04, 0:00.30, 429, 150 , 500.29 , 1306.35
1014,True,False,False,True,False,True,False,False,20,9,626842,1.54, 0.02, 0:00.31, 496, 150 , 485.58 , 1001.95
1015,True,False,False,True,False,True,True,True,40,1,657180,0.97, 0.02, 0:00.19, 519, 150 , 807.05 , 1050.44
1016,True,False,True,False,True,True,False,True,40,1,730627,1.11, 0.03, 0:00.23, 492, 150 , 686.42 , 1167.84
1017,True,False,True,False,False,False,True,True,20,9,925432,1.42, 0.03, 0:00.33, 433, 150 , 465.78 , 1479.21
1018,True,False,False,True,False,True,True,True,40,5,647149,1.04, 0.06, 0:00.21, 513, 150 , 724.25 , 1034.40
1019,True,False,True,False,False,False,True,True,20,5,930801,1.22, 0.05, 0:00.29, 434, 150 , 533.64 , 1487.79
1020,True,False,True,False,False,True,False,False,20,1,728049,1.12, 0.02, 0:00.24, 470, 150 , 651.94 , 1163.71
102,False,False,False,True,False,False,False,False,60,9,852698,1.58, 0.05, 0:00.41, 397, 150 , 375.29 , 1362.95
1021,True,False,False,False,True,False,False,False,40,1,860155,1.01, 0.04, 0:00.25, 409, 150 , 600.39 , 1374.87
1022,False,False,False,False,True,True,True,False,40,1,685964,1.03, 0.03, 0:00.21, 488, 150 , 711.90 , 1096.45
1023,True,False,False,True,False,True,True,True,40,9,644686,1.21, 0.05, 0:00.23, 533, 150 , 653.27 , 1030.47
1024,True,False,True,False,True,True,False,True,40,9,703025,1.66, 0.05, 0:00.37, 455, 150 , 413.29 , 1123.72
1025,False,False,False,False,True,True,True,False,40,5,673965,1.14, 0.02, 0:00.23, 501, 150 , 665.31 , 1077.27
1026,False,False,True,True,True,True,True,True,20,9,740079,1.38, 0.04, 0:00.28, 506, 150 , 559.50 , 1182.94
1027,True,False,True,False,True,True,False,True,40,5,709219,1.34, 0.04, 0:00.29, 480, 150 , 544.58 , 1133.62
1028,False,False,False,False,True,True,True,False,40,9,672502,1.25, 0.04, 0:00.25, 517, 150 , 618.81 , 1074.93
