configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,21242991,50.03, 0.64, 0:03.25, 1555, 500 , 155.03 , 16994.39
1001,False,False,True,True,True,True,True,True,20,1,15551305,38.36, 0.38, 0:02.50, 1545, 500 , 201.67 , 12441.04
1002,True,False,False,False,True,False,True,True,60,5,21011610,46.73, 0.54, 0:03.29, 1436, 500 , 153.46 , 16809.29
1003,False,False,False,True,True,True,False,False,20,9,11469459,66.80, 0.54, 0:05.22, 1289, 500 , 96.26 , 9175.57
1004,False,False,True,False,False,True,True,False,20,9,13460896,48.50, 0.45, 0:03.32, 1472, 500 , 152.07 , 10768.72
1005,True,False,False,True,False,True,False,False,20,1,11080132,33.21, 0.35, 0:02.21, 1517, 500 , 228.83 , 8864.11
1006,False,False,False,False,False,True,True,False,60,5,11531287,44.57, 0.52, 0:03.20, 1406, 500 , 157.38 , 9225.03
1007,True,False,False,True,False,True,False,False,20,5,10982276,49.61, 0.48, 0:03.77, 1328, 500 , 133.61 , 8785.82
1008,True,False,False,False,True,False,False,False,20,1,20060113,40.13, 0.49, 0:02.72, 1490, 500 , 185.38 , 16048.09
1009,False,False,True,True,False,False,True,True,40,9,25275816,55.68, 0.61, 0:03.74, 1503, 500 , 134.76 , 20220.65
1010,False,False,False,False,False,True,True,False,60,1,11485705,38.52, 0.38, 0:02.64, 1470, 500 , 190.98 , 9188.56
101,False,False,True,False,False,True,True,True,40,9,15471893,52.73, 0.46, 0:03.60, 1477, 500 , 140.21 , 12377.51
1011,False,False,False,True,True,True,False,False,20,1,11519292,38.03, 0.37, 0:02.61, 1467, 500 , 193.23 , 9215.43
1012,False,False,True,False,False,True,True,False,20,1,13431062,38.67, 0.41, 0:02.57, 1519, 500 , 196.42 , 10744.85
1013,True,False,False,False,True,False,False,False,20,5,19940964,57.81, 0.46, 0:04.32, 1347, 500 , 116.32 , 15952.77
1014,True,False,False,True,False,True,False,False,20,9,10954859,61.33, 0.46, 0:04.75, 1299, 500 , 105.82 , 8763.89
1015,True,False,False,True,False,True,True,True,40,1,12656246,36.31, 0.33, 0:02.36, 1548, 500 , 213.91 , 10125.00
1016,True,False,True,False,True,True,False,True,40,1,14970295,35.61, 0.31, 0:02.27, 1578, 500 , 222.46 , 11976.24
1017,True,False,True,False,False,False,True,True,20,9,24451399,53.79, 0.52, 0:03.53, 1537, 500 , 143.01 , 19561.12
1018,True,False,False,True,False,True,True,True,40,5,12706764,42.69, 0.36, 0:02.82, 1525, 500 , 179.05 , 10165.41
1019,True,False,True,False,False,False,True,True,20,5,24452741,44.77, 0.50, 0:02.94, 1539, 500 , 171.97 , 19562.19
1020,True,False,True,False,False,True,False,False,20,1,13011349,35.86, 0.43, 0:02.43, 1492, 500 , 208.45 , 10409.08
102,False,False,False,True,False,False,False,False,60,9,20810690,75.06, 0.54, 0:05.94, 1271, 500 , 84.52 , 16648.55
1021,True,False,False,False,True,False,False,False,40,1,20080764,43.35, 0.47, 0:03.01, 1454, 500 , 167.84 , 16064.61
1022,False,False,False,False,True,True,True,False,40,1,11496100,36.51, 0.29, 0:02.45, 1497, 500 , 205.92 , 9196.88
1023,True,False,False,True,False,True,True,True,40,9,12723134,50.40, 0.48, 0:03.31, 1534, 500 , 152.25 , 10178.51
1024,True,False,True,False,True,True,False,True,40,9,14881340,58.23, 0.54, 0:04.39, 1338, 500 , 114.76 , 11905.07
1025,False,False,False,False,True,True,True,False,40,5,11530467,43.13, 0.43, 0:03.05, 1427, 500 , 165.36 , 9224.37
1026,False,False,True,True,True,True,True,True,20,9,15638044,52.34, 0.49, 0:03.50, 1508, 500 , 144.20 , 12510.44
1027,True,False,True,False,True,True,False,True,40,5,14924277,48.00, 0.43, 0:03.47, 1392, 500 , 145.22 , 11939.42
