,configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,frames,cpu,fps,kbs,etime,size
27,1025,False,False,False,False,True,True,True,False,40.0,5.0,500,1428.6,167.615,9224.369999999999,3.0190000000000006,11530467.0
28,1026,False,False,True,True,True,True,True,True,20.0,9.0,500,1513.6,150.57099999999997,12510.44,3.3560000000000003,15638044.0
29,1027,True,False,True,False,True,True,False,True,40.0,5.0,500,1400.4,144.084,11939.42,3.508,14924277.0
30,1028,False,False,False,False,True,True,True,False,40.0,9.0,500,1452.0,147.049,9238.14,3.433,11547674.0
31,1029,False,False,True,False,True,False,True,True,60.0,5.0,500,1439.1,141.962,20072.66,3.561,25090828.0
32,1030,True,False,False,False,False,False,False,False,60.0,1.0,500,1408.0,160.13600000000002,16063.329999999998,3.159,20079167.0
33,103,True,False,False,True,False,True,False,True,20.0,5.0,500,1397.6,143.591,10088.75,3.5130000000000003,12610933.0
34,1031,False,False,True,True,False,True,False,True,60.0,5.0,500,1383.2,137.42699999999996,12439.42,3.6699999999999995,15549278.0
35,1032,False,False,True,False,True,False,True,True,60.0,1.0,500,1439.7,163.13400000000001,19988.91,3.104,24986143.0
36,1033,True,False,False,False,False,False,False,False,60.0,5.0,500,1288.8,111.391,15961.799999999997,4.528,19952247.0
37,1034,True,False,True,False,False,False,True,True,20.0,1.0,500,1540.3,183.005,19491.049999999996,2.785,24363813.0
38,1035,True,False,False,False,False,False,False,False,60.0,9.0,500,1277.8,90.36500000000001,15939.560000000001,5.569,19924445.0
39,1036,True,False,False,True,True,False,False,True,40.0,5.0,500,1376.6,122.1,16887.34,4.133000000000001,21109181.0
40,1037,False,False,True,True,False,False,False,True,40.0,1.0,500,1477.4,161.284,20137.29,3.143,25171612.0
41,1038,True,False,False,True,True,False,False,True,40.0,1.0,500,1464.1,169.555,16935.87,2.984,21169832.0
42,1039,False,False,True,True,False,False,False,True,60.0,9.0,500,1325.9,94.36600000000001,20124.43,5.342,25155541.0
43,1040,True,False,False,False,False,False,True,True,60.0,1.0,500,1420.8,165.671,16761.239999999998,3.057,20951550.0
44,104,True,False,True,False,False,False,True,True,60.0,9.0,500,1481.6,134.54500000000002,19567.87,3.758,24459840.0
45,1041,True,False,False,True,True,False,False,True,20.0,9.0,500,1357.3,102.46200000000002,16869.06,4.914000000000001,21086320.0
46,1042,False,False,True,False,True,True,True,True,60.0,9.0,500,1517.9,151.84,12382.709999999997,3.325,15478386.0
47,1043,True,False,True,False,False,False,False,True,60.0,9.0,500,1326.5,97.861,19439.54,5.148000000000001,24299425.0
48,1044,True,False,False,False,False,False,True,True,60.0,5.0,500,1444.1,149.293,16802.12,3.3880000000000003,21002655.0
49,1045,False,False,True,False,True,False,True,True,20.0,9.0,500,1519.4,131.85600000000002,20067.68,3.8310000000000004,25084600.0
50,1046,True,False,False,False,False,False,True,True,60.0,9.0,500,1484.4,129.69700000000003,16819.32,3.8879999999999995,21024155.0
51,1047,True,False,True,False,False,False,False,False,20.0,1.0,500,1519.5,180.604,18424.71,2.807,23030893.0
52,1048,False,False,True,False,True,False,True,True,20.0,5.0,500,1503.8,151.503,20062.950000000004,3.3340000000000005,25078682.0
53,1049,False,False,False,True,True,True,False,False,40.0,9.0,500,1272.2,96.909,9175.570000000002,5.191,11469459.0
54,1050,False,False,False,False,True,True,True,False,20.0,9.0,500,1454.5,144.786,9238.14,3.482,11547674.0
55,105,True,False,False,True,False,True,False,True,20.0,9.0,500,1350.3,109.351,10078.86,4.601999999999999,12598571.0
56,1051,False,False,True,True,True,True,True,True,40.0,5.0,500,1499.9,175.783,12512.08,2.875,15640099.0
57,1052,True,False,False,True,False,True,False,False,40.0,1.0,500,1490.6,216.25100000000003,8864.11,2.3449999999999998,11080132.0
58,1053,False,False,True,True,True,True,True,True,40.0,1.0,500,1522.9,205.57399999999998,12441.040000000003,2.465,15551305.0
59,1054,False,False,False,True,False,False,False,False,40.0,9.0,500,1276.7,87.247,16642.580000000005,5.766,20803227.0
60,1055,False,False,False,True,True,True,False,False,40.0,1.0,500,1454.9,198.831,9215.429999999998,2.552,11519292.0
61,1056,True,False,False,True,False,True,False,False,40.0,5.0,500,1315.9,133.892,8785.820000000002,3.775,10982276.0
62,1057,True,False,False,False,True,False,False,False,40.0,5.0,500,1326.2,116.374,15960.019999999999,4.333,19950025.0
63,1058,False,False,False,True,True,True,False,False,40.0,5.0,500,1294.5,121.547,9177.380000000001,4.141,11471721.0
64,1059,True,False,False,False,True,False,False,False,40.0,9.0,500,1286.0,91.522,15942.719999999998,5.497,19928395.0
65,1060,True,False,False,True,False,True,False,False,40.0,9.0,500,1286.8,101.96,8763.89,4.934,10954859.0
66,106,False,False,True,False,False,True,False,True,60.0,5.0,500,1377.7,134.964,12316.350000000002,3.747,15395442.0
67,1061,False,False,False,True,False,False,True,False,20.0,1.0,500,1462.2,163.99200000000002,16685.859999999997,3.0869999999999997,20857325.0
68,1062,True,False,True,False,True,True,False,True,60.0,5.0,500,1389.4,143.886,11939.42,3.5170000000000003,14924277.0
69,1063,True,False,False,True,False,True,True,True,60.0,1.0,500,1521.5,213.38400000000001,10125.0,2.375,12656246.0
70,1064,False,False,True,False,True,False,False,False,20.0,1.0,500,1497.6,163.503,18955.13,3.097,23693916.0
71,1065,False,False,True,True,False,False,True,True,40.0,5.0,500,1462.3,144.496,20217.35,3.5,25271682.0
72,1066,True,False,False,True,False,True,True,True,60.0,5.0,500,1534.9,187.698,10165.41,2.697,12706764.0
73,1067,True,False,True,False,True,True,False,True,60.0,1.0,500,1558.1,224.094,11976.240000000002,2.267,14970295.0
74,1068,True,False,True,False,False,False,True,True,40.0,9.0,500,1506.8,137.541,19566.78,3.6700000000000004,24458479.0
75,1069,True,False,False,False,True,False,False,False,60.0,1.0,500,1400.0,166.45,16062.179999999998,3.037,20077729.0
76,1070,False,False,False,False,True,True,True,False,20.0,1.0,500,1480.7,201.813,9196.880000000001,2.516,11496100.0
77,107,False,False,True,False,False,True,True,True,40.0,1.0,500,1528.7,203.842,12326.130000000001,2.488,15407668.0
78,1071,True,False,False,True,False,True,True,True,60.0,9.0,500,1558.5,159.05599999999998,10178.509999999998,3.175,12723134.0
79,1072,False,False,False,False,True,True,True,False,20.0,5.0,500,1427.0,165.413,9224.369999999999,3.0620000000000003,11530467.0
80,1073,True,False,True,False,True,True,False,True,60.0,9.0,500,1353.3,113.849,11905.070000000002,4.426,14881340.0
81,1074,False,False,True,True,True,True,True,True,40.0,9.0,500,1520.4,152.34199999999998,12510.44,3.316,15638044.0
82,1075,False,False,True,False,True,False,True,True,40.0,5.0,500,1468.3,143.75600000000003,20077.81,3.518,25097261.0
83,1076,True,False,True,False,False,True,False,False,20.0,5.0,500,1324.2,138.82800000000003,10316.100000000002,3.6349999999999993,12895131.0
84,1077,True,False,True,False,False,False,False,False,20.0,5.0,500,1336.9,118.58599999999998,18342.980000000003,4.255000000000001,22928725.0
85,1078,False,False,True,False,True,False,True,True,40.0,1.0,500,1481.2,162.19400000000002,19991.47,3.1189999999999998,24989338.0
86,1079,True,False,False,False,False,False,False,False,40.0,1.0,500,1449.8,173.17000000000002,16066.890000000003,2.9300000000000006,20083609.0
87,1080,True,False,True,False,False,False,False,False,20.0,9.0,500,1307.3,96.04,18298.65,5.241999999999999,22873316.0
88,108,False,False,True,False,False,True,False,True,60.0,9.0,500,1351.2,109.18299999999999,12287.67,4.611000000000001,15359591.0
89,1081,False,False,False,True,False,False,True,False,20.0,9.0,500,1457.7,127.12100000000001,16748.46,3.971,20935578.0
90,1082,True,False,False,False,False,False,False,False,40.0,5.0,500,1312.2,112.852,15962.01,4.462999999999999,19952511.0
91,1083,True,False,False,True,True,False,False,True,20.0,5.0,500,1394.8,124.58699999999999,16880.9,4.042999999999999,21101131.0
92,1084,False,False,True,True,False,False,False,True,60.0,1.0,500,1441.7,160.65900000000002,20138.37,3.1519999999999997,25172957.0
93,1085,True,False,True,False,False,False,True,True,40.0,5.0,500,1486.4,153.06400000000002,19569.88,3.306,24462350.0
94,1086,False,False,True,False,True,False,False,False,20.0,9.0,500,1304.8,92.53200000000001,18880.13,5.446,23600160.0
95,1087,False,False,True,True,False,True,False,True,60.0,1.0,500,1531.9,201.503,12442.53,2.5170000000000003,15553162.0
96,1088,True,False,False,False,False,False,False,False,40.0,9.0,500,1289.9,93.731,15937.079999999998,5.366,19921355.0
97,1089,True,False,False,True,True,False,False,True,20.0,1.0,500,1531.7,181.525,16928.419999999995,2.79,21160521.0
98,1090,False,False,False,True,False,False,True,False,20.0,5.0,500,1445.5,141.171,16720.28,3.5769999999999995,20900346.0
99,109,False,False,True,False,False,True,True,True,40.0,5.0,500,1497.0,172.219,12377.53,2.9389999999999996,15471914.0
100,1091,False,False,True,True,False,False,False,True,60.0,5.0,500,1347.8,115.78399999999999,20146.510000000002,4.356,25183140.0
101,1092,True,False,True,False,False,False,True,True,40.0,1.0,500,1492.4,176.52000000000004,19495.19,2.8760000000000003,24368983.0
102,1093,False,False,True,False,True,False,False,False,20.0,5.0,500,1334.0,111.24600000000001,18910.989999999998,4.531000000000001,23638739.0
103,1094,True,False,True,True,True,False,False,False,60.0,5.0,500,1293.7,113.02500000000002,18442.84,4.473,23053548.0
104,1095,False,False,False,False,False,True,True,False,20.0,9.0,500,1455.9,144.84099999999998,9236.350000000002,3.4810000000000003,11545437.0
105,1096,True,False,True,True,True,False,False,False,60.0,1.0,500,1418.4,162.639,18526.68,3.1119999999999997,23158353.0
106,1097,False,False,False,False,False,True,True,False,20.0,5.0,500,1438.9,171.672,9225.03,2.944,11531287.0
107,1098,True,False,True,False,False,False,False,True,60.0,5.0,500,1353.7,121.45800000000001,19467.72,4.156000000000001,24334645.0
108,1099,True,False,True,True,False,True,True,True,40.0,9.0,500,1555.2,167.781,12177.56,3.0119999999999996,15221944.0
109,1100,False,False,False,True,True,True,True,True,20.0,9.0,500,1519.6,147.52799999999996,10589.61,3.4219999999999993,13237015.0
110,110,True,False,True,False,False,False,False,False,40.0,5.0,500,1331.4,117.03999999999999,18359.37,4.312,22949211.0
111,11,True,False,False,True,True,False,False,True,60.0,5.0,500,1351.2,119.89000000000001,16892.080000000005,4.209999999999999,21115105.0
112,1101,True,False,False,False,True,False,True,True,20.0,5.0,500,1508.6,152.409,16801.59,3.311,21001988.0
113,1102,False,False,False,True,True,True,True,True,20.0,5.0,500,1498.4,165.928,10574.179999999998,3.0439999999999996,13217720.0
114,1103,True,False,False,False,True,False,True,True,20.0,9.0,500,1540.9,140.13000000000002,16823.81,3.595,21029767.0
115,1104,True,False,True,True,True,False,False,False,60.0,9.0,500,1274.8,90.386,18401.04,5.577,23001297.0
116,1105,False,False,False,True,True,True,True,True,20.0,1.0,500,1495.1,191.12300000000002,10527.89,2.6450000000000005,13159862.0
117,1106,False,False,True,True,True,True,True,True,60.0,9.0,500,1516.8,153.13500000000002,12510.44,3.3,15638044.0
118,1107,True,False,False,True,False,True,False,False,60.0,1.0,500,1506.2,217.606,8864.11,2.336,11080132.0
119,1108,False,False,True,True,True,True,True,True,60.0,5.0,500,1507.8,176.66199999999998,12512.08,2.863,15640099.0
120,1109,False,False,False,False,False,True,False,False,40.0,9.0,500,1281.3,98.567,9146.77,5.098999999999999,11433466.0
121,1110,True,False,False,False,True,False,True,True,20.0,1.0,500,1526.0,175.654,16749.760000000002,2.877,20937206.0
122,111,True,False,True,True,True,False,False,True,20.0,9.0,500,1365.0,101.842,19612.03,4.948,24515043.0
123,1111,True,False,False,True,False,True,False,False,60.0,5.0,500,1320.6,134.64299999999997,8785.820000000002,3.7479999999999998,10982276.0
124,1112,False,False,True,True,True,True,True,True,60.0,1.0,500,1521.5,202.91500000000002,12441.040000000003,2.5,15551305.0
125,1113,False,False,False,False,False,True,True,False,20.0,1.0,500,1464.1,194.99100000000004,9188.56,2.597,11485705.0
126,1114,True,False,True,True,False,True,True,True,40.0,5.0,500,1530.4,191.33999999999997,12184.869999999999,2.646,15231091.0
127,1115,True,False,False,True,False,True,False,False,60.0,9.0,500,1287.6,100.739,8763.89,4.992,10954859.0
128,1116,True,False,True,False,True,True,True,False,20.0,1.0,500,1518.6,224.223,10406.3,2.2649999999999997,13007881.0
129,1117,True,False,True,True,False,True,True,True,40.0,1.0,500,1545.4,219.16500000000002,12135.929999999998,2.3129999999999997,15169915.0
130,1118,False,False,True,False,True,False,False,False,40.0,1.0,500,1446.7,162.002,18967.72,3.1270000000000002,23709647.0
131,1119,True,False,True,False,True,True,True,False,20.0,5.0,500,1466.1,183.82600000000002,10435.03,2.7649999999999997,13043789.0
132,1120,True,False,False,True,True,False,True,True,60.0,9.0,500,1478.8,132.714,17004.330000000005,3.803,21255416.0
133,112,True,False,True,False,False,False,True,False,20.0,1.0,500,1531.1,180.795,18424.71,2.803,23030893.0
134,1121,False,False,False,True,False,False,True,False,40.0,5.0,500,1413.5,139.893,16733.9,3.6059999999999994,20917378.0
135,1122,True,False,True,False,True,True,True,False,20.0,9.0,500,1501.0,164.815,10425.869999999999,3.069,13032340.0
136,1123,False,False,False,True,False,False,True,False,40.0,1.0,500,1430.5,160.725,16693.04,3.149,20866294.0
137,1124,True,False,True,True,False,True,False,False,20.0,1.0,500,1494.1,218.929,10469.100000000002,2.317,13086371.0
138,1125,True,False,False,True,True,False,True,False,20.0,5.0,500,1472.4,155.303,16172.209999999997,3.2550000000000003,20215263.0
139,1126,True,False,False,True,True,False,True,False,20.0,1.0,500,1500.2,177.64100000000002,16133.519999999999,2.8470000000000004,20166898.0
140,1127,False,False,True,False,True,False,False,False,40.0,9.0,500,1283.0,90.303,18887.54,5.58,23609424.0
141,1128,True,False,False,True,True,False,True,False,20.0,9.0,500,1506.2,138.33899999999997,16192.99,3.6459999999999995,20241240.0
142,1129,False,False,True,False,True,False,False,False,40.0,5.0,500,1323.4,113.947,18921.78,4.425000000000001,23652222.0
143,1130,False,False,False,True,False,False,True,False,40.0,9.0,500,1421.3,121.48800000000001,16751.9,4.147,20939881.0
144,113,False,False,True,True,True,True,False,True,40.0,1.0,500,1519.6,203.25,12441.040000000003,2.493,15551305.0
145,1131,True,False,False,False,True,True,True,True,40.0,1.0,500,1537.1,212.59,9990.41,2.38,12488011.0
146,1132,True,False,True,True,False,True,True,True,20.0,9.0,500,1557.2,163.358,12177.56,3.0929999999999995,15221944.0
147,1133,False,False,False,False,False,True,True,False,40.0,9.0,500,1454.3,143.642,9236.350000000002,3.5129999999999995,11545437.0
148,1134,False,False,True,True,True,True,True,False,60.0,5.0,500,1434.2,168.52100000000002,10837.52,3.0060000000000002,13546902.0
149,1135,False,False,True,True,False,False,False,True,20.0,5.0,500,1390.3,118.75,20131.22,4.253,25164019.0
150,1136,True,False,True,True,False,True,True,True,20.0,5.0,500,1531.2,187.383,12184.869999999999,2.6990000000000003,15231091.0
151,1137,False,False,False,True,True,True,True,True,40.0,9.0,500,1512.4,144.89700000000002,10589.61,3.482,13237015.0
152,1138,False,False,False,False,False,True,True,False,40.0,5.0,500,1429.7,165.18900000000002,9225.03,3.056,11531287.0
153,1139,False,False,True,True,True,True,True,False,60.0,1.0,500,1473.7,207.45100000000002,10789.27,2.4459999999999997,13486584.0
154,1140,False,False,True,True,False,False,False,True,20.0,9.0,500,1350.3,99.06700000000001,20115.519999999997,5.081999999999999,25144404.0
155,114,False,False,False,False,False,False,True,False,20.0,5.0,500,1444.9,139.411,16655.919999999995,3.621,20819905.0
156,1141,False,False,False,True,True,True,True,True,40.0,5.0,500,1493.8,170.19,10574.179999999998,2.9690000000000003,13217720.0
157,1142,False,False,True,True,True,False,True,False,60.0,9.0,500,1405.6,123.832,19100.63,4.08,23875792.0
158,1143,True,False,False,False,True,False,True,True,40.0,5.0,500,1487.2,153.232,16810.830000000005,3.2949999999999995,21013538.0
159,1144,False,False,False,True,True,True,True,True,40.0,1.0,500,1507.1,194.72600000000003,10527.89,2.596,13159862.0
160,1145,True,False,False,False,True,False,True,True,40.0,9.0,500,1503.7,135.385,16831.56,3.726,21039445.0
161,1146,False,False,True,False,True,False,True,True,60.0,9.0,500,1464.3,122.894,20078.450000000004,4.1049999999999995,25098059.0
162,1147,True,False,False,False,True,False,True,True,40.0,1.0,500,1476.2,176.14100000000002,16758.769999999997,2.875,20948460.0
163,1148,True,False,True,True,False,True,True,True,20.0,1.0,500,1549.6,219.61100000000002,12135.929999999998,2.3080000000000003,15169915.0
164,1149,True,False,True,False,True,True,True,False,40.0,1.0,500,1517.5,225.852,10406.3,2.2510000000000003,13007881.0
165,1150,False,False,False,False,False,True,True,False,40.0,1.0,500,1463.9,195.038,9188.56,2.594,11485705.0
166,115,False,False,False,True,False,False,True,True,40.0,9.0,500,1487.7,126.862,17603.59,3.975,22004491.0
167,1151,True,False,True,False,True,True,True,False,40.0,5.0,500,1488.0,191.961,10435.03,2.6399999999999997,13043789.0
168,1152,False,False,True,True,True,True,True,False,60.0,9.0,500,1458.4,151.221,10828.42,3.343,13535522.0
169,1153,,,,,,,,,,,500,1124.3,1001.7909999999999,36334.34999999999,0.52,45417937.0
170,1154,,,,,,,,,,,500,1248.4,661.166,11367.41,0.774,14209261.0
171,1155,,,,,,,,,,,500,1480.9,409.579,15446.84,1.242,19308556.0
172,1156,,,,,,,,,,,500,1607.9,258.112,16278.49,1.9629999999999999,20348113.0
173,1157,,,,,,,,,,,500,1320.9,138.38400000000001,16342.62,3.6390000000000007,20428278.0
174,1158,,,,,,,,,,,500,1318.5,116.047,16595.88,4.3420000000000005,20744844.0
175,1159,,,,,,,,,,,500,1169.1,51.124,16858.140000000003,9.813,21072679.0
176,1160,,,,,,,,,,,500,1285.7,31.699,17209.169999999995,15.809000000000001,21511464.0
177,116,False,False,False,True,False,False,False,True,60.0,9.0,500,1324.1,93.549,17538.519999999997,5.383000000000001,21923148.0
178,1161,,,,,,,,,,,500,1347.7,18.935000000000002,16376.950000000003,26.439,20471191.0
179,1162,,,,,,,,,,,500,1348.7,6.334,16905.04,78.971,21131294.0
180,117,True,False,True,False,False,False,False,False,40.0,9.0,500,1292.6,93.09799999999998,18311.760000000002,5.409000000000001,22889702.0
181,118,False,False,False,True,False,False,True,True,40.0,5.0,500,1461.8,140.773,17585.16,3.5839999999999996,21981455.0
182,119,True,False,True,False,False,False,True,False,20.0,5.0,500,1472.6,152.433,18479.54,3.317,23099424.0
183,120,False,False,False,True,False,False,False,True,60.0,5.0,500,1348.6,113.575,17533.830000000005,4.438,21917283.0
184,12,False,False,False,True,False,False,True,False,60.0,9.0,500,1399.1,120.75800000000001,16752.700000000004,4.18,20940870.0
185,121,True,False,True,False,False,False,True,True,60.0,5.0,500,1457.1,153.79899999999998,19567.44,3.287,24459304.0
186,122,True,False,True,True,True,False,False,True,20.0,1.0,500,1545.9,183.671,19677.330000000005,2.753,24596667.0
187,123,False,False,False,True,False,False,True,True,40.0,1.0,500,1481.5,160.484,17533.140000000003,3.147,21916424.0
188,124,True,False,True,False,False,False,True,False,20.0,9.0,500,1497.8,134.64600000000002,18473.019999999997,3.7520000000000002,23091277.0
189,125,False,False,False,False,True,True,False,False,20.0,1.0,500,1467.1,192.172,9196.880000000001,2.632,11496100.0
190,126,False,False,False,True,False,False,False,True,60.0,1.0,500,1425.2,153.834,17538.299999999996,3.2870000000000004,21922872.0
191,127,True,False,True,False,False,False,True,True,60.0,1.0,500,1448.6,167.751,19501.299999999996,3.018,24376622.0
192,128,True,False,True,True,True,False,False,True,20.0,5.0,500,1418.8,126.94300000000001,19645.299999999996,3.979,24556631.0
193,129,True,False,True,True,True,False,False,True,60.0,1.0,500,1455.3,170.2,19680.700000000004,2.977,24600874.0
194,130,True,False,True,False,False,False,False,False,60.0,1.0,500,1414.5,161.14399999999998,18430.919999999995,3.1420000000000003,23038650.0
195,13,False,False,True,True,False,False,False,True,20.0,1.0,500,1527.7,170.954,20126.07,2.9560000000000004,25157588.0
196,131,True,False,True,False,False,False,False,False,60.0,5.0,500,1294.6,116.89499999999998,18347.81,4.318,22934762.0
197,132,True,False,True,False,False,False,True,False,40.0,1.0,500,1469.3,179.29999999999998,18431.359999999997,2.835,23039197.0
198,133,False,False,True,False,False,True,False,False,60.0,9.0,500,1288.5,101.367,10644.540000000003,4.9670000000000005,13305678.0
199,134,False,False,True,False,False,True,True,False,40.0,5.0,500,1437.5,173.231,10779.47,2.9210000000000003,13474332.0
200,135,False,False,False,True,True,True,True,False,60.0,9.0,500,1456.0,143.003,9267.53,3.526,11584408.0
201,136,False,False,False,True,False,False,False,False,60.0,5.0,500,1272.8,104.56200000000001,16644.91,4.817,20806138.0
202,137,False,False,True,True,True,True,False,True,20.0,5.0,500,1382.4,134.092,12439.94,3.7630000000000003,15549929.0
203,138,False,False,True,False,False,True,True,False,40.0,9.0,500,1470.0,150.60700000000003,10768.72,3.3560000000000003,13460896.0
204,139,False,False,True,False,False,True,True,True,60.0,1.0,500,1534.4,204.797,12326.130000000001,2.477,15407668.0
205,140,False,False,True,True,True,True,False,True,20.0,1.0,500,1524.9,201.381,12441.040000000003,2.52,15551305.0
206,14,False,False,False,False,False,True,False,False,40.0,5.0,500,1309.2,124.957,9146.0,4.03,11432500.0
207,141,False,False,False,True,True,True,True,False,60.0,1.0,500,1455.7,197.949,9215.429999999998,2.558,11519292.0
208,142,False,False,True,False,False,True,False,False,60.0,1.0,500,1485.2,204.925,10744.850000000002,2.475,13431062.0
209,143,False,False,False,True,True,True,True,False,60.0,5.0,500,1431.9,165.599,9256.53,3.05,11570657.0
210,144,False,False,True,False,False,True,False,False,60.0,5.0,500,1313.7,126.95500000000001,10683.209999999997,3.9739999999999993,13354013.0
211,145,False,False,True,False,False,True,True,False,40.0,1.0,500,1488.0,206.78799999999995,10744.850000000002,2.451,13431062.0
212,146,True,False,False,True,False,True,False,True,60.0,1.0,500,1534.9,217.017,10125.0,2.3480000000000003,12656246.0
213,147,False,False,False,False,False,False,True,False,20.0,9.0,500,1467.9,126.06099999999999,16680.57,3.9979999999999998,20850714.0
214,148,True,False,False,True,False,True,False,True,40.0,1.0,500,1542.6,211.30900000000003,10125.0,2.398,12656246.0
215,149,True,False,False,True,False,True,True,True,20.0,1.0,500,1541.7,215.99900000000002,10125.0,2.347,12656246.0
216,150,True,False,False,True,False,True,False,True,40.0,5.0,500,1393.0,140.49200000000002,10088.75,3.5869999999999997,12610933.0
217,15,False,False,True,False,True,False,False,False,60.0,9.0,500,1271.1,89.23100000000002,18889.609999999997,5.648000000000001,23612016.0
218,151,False,False,True,False,False,True,True,True,60.0,5.0,500,1514.4,175.344,12377.53,2.8899999999999997,15471914.0
219,152,True,False,False,True,False,True,True,True,20.0,5.0,500,1525.1,185.857,10165.41,2.723,12706764.0
220,153,True,False,False,True,False,True,False,True,40.0,9.0,500,1345.0,109.362,10078.86,4.604,12598571.0
221,154,False,False,True,False,False,True,True,True,60.0,9.0,500,1524.0,152.01,12377.509999999998,3.3240000000000003,15471893.0
222,155,False,False,True,True,True,True,False,True,20.0,9.0,500,1355.2,109.76400000000001,12420.619999999999,4.59,15525776.0
223,156,True,False,False,True,False,True,True,True,20.0,9.0,500,1554.5,162.113,10178.509999999998,3.117,12723134.0
224,157,True,False,True,True,True,False,False,True,40.0,9.0,500,1352.8,100.673,19617.9,5.007,24522381.0
225,158,False,False,False,False,True,True,False,False,20.0,5.0,500,1314.6,128.076,9145.83,3.9370000000000003,11432292.0
226,159,True,False,True,False,False,False,False,False,60.0,9.0,500,1280.2,91.53799999999998,18307.0,5.502999999999999,22883754.0
227,160,True,False,True,False,False,False,True,False,40.0,5.0,500,1441.0,150.46200000000002,18488.79,3.3620000000000005,23110991.0
228,16,True,False,True,True,True,False,False,False,20.0,1.0,500,1517.9,182.07,18511.84,2.787,23139802.0
229,161,False,False,False,True,False,False,True,True,20.0,5.0,500,1490.6,146.947,17578.66,3.432,21973321.0
230,162,True,False,True,True,True,False,True,True,20.0,5.0,500,1533.0,156.573,19743.38,3.2260000000000004,24679221.0
231,163,False,False,False,True,False,False,False,True,40.0,9.0,500,1344.7,96.546,17534.330000000005,5.2170000000000005,21917914.0
232,164,False,False,False,True,False,False,True,True,20.0,1.0,500,1507.6,160.92799999999997,17530.37,3.136,21912960.0
233,165,True,False,True,False,False,False,True,False,40.0,9.0,500,1466.9,130.51399999999998,18492.989999999998,3.8699999999999997,23116238.0
