configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,6763614,20.98, 0.14, 0:02.85, 740, 500 , 179.56 , 2705.45
1001,False,False,True,True,True,True,True,True,20,1,7228161,16.24, 0.10, 0:02.22, 736, 500 , 231.70 , 2891.26
1002,True,False,False,False,True,False,True,True,60,5,6654637,17.92, 0.12, 0:02.56, 705, 500 , 200.09 , 2661.85
1003,False,False,False,True,True,True,False,False,20,9,6691094,29.95, 0.14, 0:04.07, 739, 500 , 124.81 , 2676.44
1004,False,False,True,False,False,True,True,False,20,9,7058062,21.71, 0.12, 0:02.92, 747, 500 , 175.24 , 2823.22
1005,True,False,False,True,False,True,False,False,20,1,5528981,14.73, 0.08, 0:02.03, 729, 500 , 253.93 , 2211.59
1006,False,False,False,False,False,True,True,False,60,5,6700186,18.01, 0.11, 0:02.46, 735, 500 , 208.05 , 2680.07
1007,True,False,False,True,False,True,False,False,20,5,5377656,20.82, 0.13, 0:02.85, 734, 500 , 178.98 , 2151.06
1008,True,False,False,False,True,False,False,False,20,1,6743382,15.93, 0.10, 0:02.21, 724, 500 , 232.52 , 2697.35
1009,False,False,True,True,False,False,True,True,40,9,8611305,22.52, 0.19, 0:03.08, 735, 500 , 165.46 , 3444.52
1010,False,False,False,False,False,True,True,False,60,1,6772650,18.06, 0.16, 0:02.46, 738, 500 , 208.15 , 2709.06
101,False,False,True,False,False,True,True,True,40,9,7057982,22.43, 0.17, 0:03.07, 734, 500 , 168.92 , 2823.19
1011,False,False,False,True,True,True,False,False,20,1,6862912,17.31, 0.07, 0:02.34, 743, 500 , 219.38 , 2745.16
1012,False,False,True,False,False,True,True,False,20,1,7127530,18.36, 0.12, 0:02.47, 745, 500 , 207.13 , 2851.01
1013,True,False,False,False,True,False,False,False,20,5,6564170,26.08, 0.16, 0:03.53, 742, 500 , 144.73 , 2625.67
1014,True,False,False,True,False,True,False,False,20,9,5359111,32.75, 0.18, 0:04.47, 736, 500 , 113.84 , 2143.64
1015,True,False,False,True,False,True,True,True,40,1,5537742,17.62, 0.13, 0:02.38, 744, 500 , 216.77 , 2215.10
1016,True,False,True,False,True,True,False,True,40,1,5843172,17.85, 0.11, 0:02.42, 739, 500 , 213.28 , 2337.27
1017,True,False,True,False,False,False,True,True,20,9,7130123,24.95, 0.13, 0:03.38, 741, 500 , 151.50 , 2852.05
1018,True,False,False,True,False,True,True,True,40,5,5451484,19.67, 0.11, 0:02.68, 737, 500 , 191.90 , 2180.59
1019,True,False,True,False,False,False,True,True,20,5,7136555,21.31, 0.15, 0:02.92, 734, 500 , 175.98 , 2854.62
1020,True,False,True,False,False,True,False,False,20,1,5837201,17.58, 0.09, 0:02.40, 734, 500 , 214.72 , 2334.88
102,False,False,False,True,False,False,False,False,60,9,8088675,37.59, 0.20, 0:05.17, 730, 500 , 98.12 , 3235.47
1021,True,False,False,False,True,False,False,False,40,1,6747886,18.71, 0.12, 0:02.61, 720, 500 , 197.10 , 2699.15
1022,False,False,False,False,True,True,True,False,40,1,6770517,18.91, 0.12, 0:02.57, 739, 500 , 200.27 , 2708.21
1023,True,False,False,True,False,True,True,True,40,9,5448971,23.18, 0.19, 0:03.13, 746, 500 , 163.65 , 2179.59
1024,True,False,True,False,True,True,False,True,40,9,5681350,31.92, 0.22, 0:04.39, 730, 500 , 115.80 , 2272.54
1025,False,False,False,False,True,True,True,False,40,5,6703028,21.28, 0.11, 0:02.87, 743, 500 , 178.51 , 2681.21
1026,False,False,True,True,True,True,True,True,20,9,7157689,25.02, 0.18, 0:03.35, 750, 500 , 152.60 , 2863.08
1027,True,False,True,False,True,True,False,True,40,5,5704472,24.33, 0.15, 0:03.34, 731, 500 , 153.17 , 2281.79
1028,False,False,False,False,True,True,True,False,40,9,6702567,24.93, 0.14, 0:03.34, 750, 500 , 153.12 , 2681.03
1029,False,False,True,False,True,False,True,True,60,5,8506937,22.61, 0.18, 0:03.20, 711, 500 , 160.16 , 3402.77
1030,True,False,False,False,False,False,False,False,60,1,6745913,18.46, 0.14, 0:02.70, 687, 500 , 190.17 , 2698.37
103,True,False,False,True,False,True,False,True,20,5,5380807,24.52, 0.15, 0:03.35, 735, 500 , 152.53 , 2152.32
1031,False,False,True,True,False,True,False,True,60,5,7076043,26.78, 0.18, 0:03.64, 740, 500 , 140.46 , 2830.42
1032,False,False,True,False,True,False,True,True,60,1,8574023,20.61, 0.13, 0:02.95, 702, 500 , 174.36 , 3429.61
1033,True,False,False,False,False,False,False,False,60,5,6564561,25.74, 0.20, 0:03.64, 712, 500 , 140.40 , 2625.82
1034,True,False,True,False,False,False,True,True,20,1,7208831,19.25, 0.09, 0:02.64, 730, 500 , 194.77 , 2883.53
1035,True,False,False,False,False,False,False,False,60,9,6544336,34.01, 0.17, 0:04.72, 723, 500 , 107.65 , 2617.73
1036,True,False,False,True,True,False,False,True,40,5,6679835,26.28, 0.19, 0:03.62, 730, 500 , 141.00 , 2671.93
1037,False,False,True,True,False,False,False,True,40,1,8677666,20.61, 0.12, 0:02.87, 721, 500 , 179.16 , 3471.07
1038,True,False,False,True,True,False,False,True,40,1,6871790,18.78, 0.15, 0:02.68, 706, 500 , 192.10 , 2748.72
1039,False,False,True,True,False,False,False,True,60,9,8499126,37.56, 0.25, 0:05.18, 729, 500 , 98.00 , 3399.65
1040,True,False,False,False,False,False,True,True,60,1,6744641,18.57, 0.13, 0:02.72, 685, 500 , 189.13 , 2697.86
104,True,False,True,False,False,False,True,True,60,9,7130202,25.02, 0.10, 0:03.50, 717, 500 , 145.97 , 2852.08
