configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,2986718,11.12, 0.24, 0:01.83, 620, 2000 , 1097.87 , 358.05
1001,False,False,True,True,True,True,True,True,20,1,5153651,10.05, 0.16, 0:01.68, 608, 2000 , 1200.01 , 617.82
1002,True,False,False,False,True,False,True,True,60,5,3431869,10.50, 0.27, 0:01.97, 546, 2000 , 1020.38 , 411.41
1003,False,False,False,True,True,True,False,False,20,9,3886636,17.53, 0.31, 0:03.23, 551, 2000 , 619.81 , 465.93
1004,False,False,True,False,False,True,True,False,20,9,4332254,12.99, 0.23, 0:02.31, 572, 2000 , 870.99 , 519.35
1005,True,False,False,True,False,True,False,False,20,1,4139973,9.26, 0.18, 0:01.43, 658, 2000 , 1400.85 , 496.30
1006,False,False,False,False,False,True,True,False,60,5,3892801,11.60, 0.26, 0:02.17, 546, 2000 , 923.95 , 466.67
1007,True,False,False,True,False,True,False,False,20,5,3820386,12.44, 0.28, 0:02.36, 537, 2000 , 847.61 , 457.99
1008,True,False,False,False,True,False,False,False,20,1,3379896,8.82, 0.22, 0:01.57, 573, 2000 , 1275.09 , 405.18
1009,False,False,True,True,False,False,True,True,40,9,3919876,12.28, 0.31, 0:02.22, 567, 2000 , 908.09 , 469.92
1010,False,False,False,False,False,True,True,False,60,1,4186084,9.74, 0.22, 0:01.59, 625, 2000 , 1262.23 , 501.83
101,False,False,True,False,False,True,True,True,40,9,4323264,13.17, 0.21, 0:02.34, 570, 2000 , 859.20 , 518.27
1011,False,False,False,True,True,True,False,False,20,1,4308910,10.13, 0.19, 0:01.63, 632, 2000 , 1229.91 , 516.55
1012,False,False,True,False,False,True,True,False,20,1,4984942,10.15, 0.25, 0:01.72, 603, 2000 , 1169.41 , 597.60
1013,True,False,False,False,True,False,False,False,20,5,3014560,12.99, 0.28, 0:02.55, 520, 2000 , 786.85 , 361.39
1014,True,False,False,True,False,True,False,False,20,9,3745757,16.30, 0.27, 0:03.02, 549, 2000 , 664.59 , 449.04
1015,True,False,False,True,False,True,True,True,40,1,4139973,8.94, 0.17, 0:01.39, 653, 2000 , 1442.92 , 496.30
1016,True,False,True,False,True,True,False,True,40,1,4851202,9.71, 0.20, 0:01.61, 613, 2000 , 1247.62 , 581.56
1017,True,False,True,False,False,False,True,True,20,9,3382649,11.58, 0.29, 0:02.02, 587, 2000 , 997.74 , 405.51
1018,True,False,False,True,False,True,True,True,40,5,3836701,10.12, 0.22, 0:01.82, 566, 2000 , 1100.88 , 459.94
1019,True,False,True,False,False,False,True,True,20,5,3581778,10.14, 0.25, 0:01.88, 552, 2000 , 1071.79 , 429.38
1020,True,False,True,False,False,True,False,False,20,1,4848432,9.63, 0.19, 0:01.59, 615, 2000 , 1264.02 , 581.23
102,False,False,False,True,False,False,False,False,60,9,3474330,18.72, 0.34, 0:03.65, 522, 2000 , 550.01 , 416.50
1021,True,False,False,False,True,False,False,False,40,1,3779426,9.28, 0.19, 0:01.71, 552, 2000 , 1172.50 , 453.08
1022,False,False,False,False,True,True,True,False,40,1,4176083,9.34, 0.18, 0:01.50, 631, 2000 , 1334.69 , 500.63
1023,True,False,False,True,False,True,True,True,40,9,3774133,11.72, 0.26, 0:01.96, 609, 2000 , 1021.60 , 452.44
1024,True,False,True,False,True,True,False,True,40,9,4130556,17.20, 0.30, 0:03.19, 547, 2000 , 628.69 , 495.17
1025,False,False,False,False,True,True,True,False,40,5,3891896,10.88, 0.28, 0:02.03, 549, 2000 , 988.38 , 466.56
1026,False,False,True,True,True,True,True,True,20,9,4450588,12.81, 0.17, 0:02.27, 572, 2000 , 884.21 , 533.54
1027,True,False,True,False,True,True,False,True,40,5,4289316,13.84, 0.29, 0:02.67, 528, 2000 , 750.39 , 514.20
1028,False,False,False,False,True,True,True,False,40,9,3829921,12.42, 0.24, 0:02.16, 585, 2000 , 927.53 , 459.13
1029,False,False,True,False,True,False,True,True,60,5,4215787,13.03, 0.37, 0:02.61, 513, 2000 , 770.67 , 505.39
1030,True,False,False,False,False,False,False,False,60,1,3910745,10.27, 0.30, 0:01.96, 539, 2000 , 1026.00 , 468.82
103,True,False,False,True,False,True,False,True,20,5,3816852,12.66, 0.28, 0:02.40, 538, 2000 , 835.11 , 457.56
1031,False,False,True,True,False,True,False,True,60,5,4556760,14.10, 0.26, 0:02.71, 529, 2000 , 740.69 , 546.26
1032,False,False,True,False,True,False,True,True,60,1,4866148,12.32, 0.26, 0:02.52, 499, 2000 , 798.62 , 583.35
1033,True,False,False,False,False,False,False,False,60,5,3415192,14.05, 0.29, 0:02.82, 508, 2000 , 711.69 , 409.41
1034,True,False,True,False,False,False,True,True,20,1,4097911,10.01, 0.26, 0:01.94, 527, 2000 , 1035.47 , 491.26
1035,True,False,False,False,False,False,False,False,60,9,3271141,17.98, 0.44, 0:03.52, 522, 2000 , 569.39 , 392.14
1036,True,False,False,True,True,False,False,True,40,5,3362334,13.99, 0.25, 0:02.78, 511, 2000 , 720.91 , 403.08
1037,False,False,True,True,False,False,False,True,40,1,4842970,11.56, 0.23, 0:02.35, 500, 2000 , 854.17 , 580.58
1038,True,False,False,True,True,False,False,True,40,1,3857742,9.18, 0.25, 0:01.71, 550, 2000 , 1175.92 , 462.47
1039,False,False,True,True,False,False,False,True,60,9,3981221,19.64, 0.31, 0:03.90, 510, 2000 , 513.72 , 477.27
1040,True,False,False,False,False,False,True,True,60,1,3910745,10.30, 0.25, 0:01.98, 533, 2000 , 1014.27 , 468.82
104,True,False,True,False,False,False,True,True,60,9,3814853,12.58, 0.30, 0:02.29, 561, 2000 , 878.09 , 457.33
1041,True,False,False,True,True,False,False,True,20,9,2963222,16.61, 0.35, 0:03.21, 527, 2000 , 624.01 , 355.23
1042,False,False,True,False,True,True,True,True,60,9,4321885,12.74, 0.24, 0:02.27, 569, 2000 , 884.53 , 518.11
1043,True,False,True,False,False,False,False,True,60,9,3772917,18.19, 0.30, 0:03.65, 506, 2000 , 549.91 , 452.30
1044,True,False,False,False,False,False,True,True,60,5,3428695,10.60, 0.27, 0:01.95, 557, 2000 , 1030.86 , 411.03
1045,False,False,True,False,True,False,True,True,20,9,3524776,11.77, 0.29, 0:02.07, 581, 2000 , 971.41 , 422.55
1046,True,False,False,False,False,False,True,True,60,9,3294342,11.97, 0.29, 0:02.07, 589, 2000 , 968.19 , 394.93
1047,True,False,True,False,False,False,False,False,20,1,4097911,9.78, 0.23, 0:01.88, 530, 2000 , 1068.17 , 491.26
1048,False,False,True,False,True,False,True,True,20,5,3722004,11.14, 0.28, 0:02.16, 528, 2000 , 931.08 , 446.19
1049,False,False,False,True,True,True,False,False,40,9,3886636,16.84, 0.30, 0:03.12, 548, 2000 , 642.02 , 465.93
1050,False,False,False,False,True,True,True,False,20,9,3829921,11.70, 0.24, 0:02.05, 581, 2000 , 975.73 , 459.13
105,True,False,False,True,False,True,False,True,20,9,3741947,16.30, 0.29, 0:03.02, 549, 2000 , 664.43 , 448.59
1051,False,False,True,True,True,True,True,True,40,5,4585335,11.66, 0.30, 0:02.20, 543, 2000 , 912.23 , 549.69
1052,True,False,False,True,False,True,False,False,40,1,4139973,8.59, 0.24, 0:01.33, 660, 2000 , 1504.55 , 496.30
1053,False,False,True,True,True,True,True,True,40,1,5153651,9.88, 0.22, 0:01.65, 611, 2000 , 1221.18 , 617.82
1054,False,False,False,True,False,False,False,False,40,9,3388378,18.12, 0.37, 0:03.49, 529, 2000 , 574.27 , 406.20
1055,False,False,False,True,True,True,False,False,40,1,4308910,9.44, 0.24, 0:01.51, 638, 2000 , 1325.40 , 516.55
1056,True,False,False,True,False,True,False,False,40,5,3820386,12.09, 0.25, 0:02.28, 540, 2000 , 878.96 , 457.99
1057,True,False,False,False,True,False,False,False,40,5,3319460,14.15, 0.28, 0:02.81, 513, 2000 , 714.54 , 397.94
1058,False,False,False,True,True,True,False,False,40,5,3964067,13.42, 0.28, 0:02.59, 529, 2000 , 775.15 , 475.21
1059,True,False,False,False,True,False,False,False,40,9,3194443,17.80, 0.26, 0:03.39, 531, 2000 , 590.68 , 382.95
1060,True,False,False,True,False,True,False,False,40,9,3745757,16.34, 0.27, 0:03.00, 553, 2000 , 668.67 , 449.04
