164
32
169
171
169
169
169
169
169
105
2
169
175
170
190
169
75
169
164
176
169
171
196
171
171
169
161
166
164
170
166
190
161
169
169
171
169
168
168
168
170
159
170
175
169
190
169
170
171
171
60
171
169
169
164
169
169
170
171
169
171
168
170
169
169
190
169
169
161
169
171
85
169
169
175
171
169
169
190
169
169
168
169
42
171
196
89
169
169
4
169
169
169
196
47
26
169
168
169
196
169
171
175
169
164
169
169
169
57
166
169
175
168
169
161
159
169
169
169
169
169
173
171
170
169
171
169
112
165
169
165
169
171
169
168
169
169
170
166
164
169
169
169
161
171
79
170
163
171
2
169
163
169
164
169
168
170
171
170
169
164
169
171
171
2
169
171
85
171
169
181
165
190
112
171
169
169
91
171
169
171
169
85
171
169
169
169
175
171
171
169
164
170
169
171
168
170
169
169
190
169
91
169
190
47
171
91
171
196
171
169
131
169
161
171
171
26
161
112
169
171
2
175
2
169
186
169
171
171
169
168
169
171
169
131
169
171
32
169
169
171
91
164
196
171
164
171
170
171
161
171
171
169
168
169
171
4
169
171
164
175
169
92
165
171
74
169
169
169
169
171
171
171
171
91
26
170
169
112
35
164
164
169
169
47
164
43
170
171
169
68
169
171
171
169
42
171
169
165
169
169
164
170
169
102
166
164
169
169
175
169
171
169
169
131
169
171
169
169
169
171
170
175
26
171
171
169
169
32
171
2
169
91
171
92
92
43
169
159
26
175
92
26
169
171
85
169
