configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,29657456,144.49, 0.96, 0:06.27, 2318, 500 , 80.25 , 23725.96
1001,False,False,True,True,True,True,True,True,20,1,22922055,85.36, 0.88, 0:03.58, 2409, 500 , 141.41 , 18337.64
1002,True,False,False,False,True,False,True,True,60,5,29720823,114.11, 0.92, 0:05.26, 2185, 500 , 95.79 , 23776.66
1003,False,False,False,True,True,True,False,False,20,9,20230013,157.48, 1.09, 0:07.19, 2204, 500 , 69.87 , 16184.01
1004,False,False,True,False,False,True,True,False,20,9,22781705,128.99, 0.83, 0:05.43, 2390, 500 , 92.82 , 18225.36
1005,True,False,False,True,False,True,False,False,20,1,19792497,108.01, 0.65, 0:04.08, 2658, 500 , 123.48 , 15834.00
1006,False,False,False,False,False,True,True,False,60,5,20428333,115.46, 0.93, 0:05.02, 2317, 500 , 100.35 , 16342.67
1007,True,False,False,True,False,True,False,False,20,5,19551575,112.39, 1.00, 0:05.01, 2263, 500 , 100.54 , 15641.26
1008,True,False,False,False,True,False,False,False,20,1,29085269,115.61, 0.88, 0:04.73, 2459, 500 , 106.38 , 23268.22
1009,False,False,True,True,False,False,True,True,40,9,34466950,130.33, 1.09, 0:05.29, 2481, 500 , 95.20 , 27573.56
1010,False,False,False,False,False,True,True,False,60,1,20257515,114.40, 0.73, 0:04.29, 2682, 500 , 117.49 , 16206.01
101,False,False,True,False,False,True,True,True,40,9,22786705,130.08, 0.99, 0:05.53, 2366, 500 , 90.96 , 18229.36
1011,False,False,False,True,True,True,False,False,20,1,20523188,109.68, 0.77, 0:04.29, 2572, 500 , 117.43 , 16418.55
1012,False,False,True,False,False,True,True,False,20,1,22582666,92.32, 0.83, 0:03.90, 2386, 500 , 129.44 , 18066.13
1013,True,False,False,False,True,False,False,False,20,5,28790772,135.80, 0.90, 0:06.30, 2169, 500 , 79.80 , 23032.62
1014,True,False,False,True,False,True,False,False,20,9,19412408,158.25, 1.09, 0:07.43, 2142, 500 , 67.55 , 15529.93
1015,True,False,False,True,False,True,True,True,40,1,19792497,110.65, 0.71, 0:04.15, 2681, 500 , 121.47 , 15834.00
1016,True,False,True,False,True,True,False,True,40,1,21718777,102.27, 0.69, 0:04.03, 2552, 500 , 125.08 , 17375.02
1017,True,False,True,False,False,False,True,True,20,9,32521890,141.45, 1.12, 0:06.22, 2288, 500 , 80.84 , 26017.51
1018,True,False,False,True,False,True,True,True,40,5,19903077,113.69, 1.04, 0:04.76, 2408, 500 , 105.69 , 15922.46
1019,True,False,True,False,False,False,True,True,20,5,32567778,101.65, 0.82, 0:04.32, 2372, 500 , 116.92 , 26054.22
1020,True,False,True,False,False,True,False,False,20,1,21713904,99.94, 0.86, 0:04.02, 2502, 500 , 125.36 , 17371.12
102,False,False,False,True,False,False,False,False,60,9,30513625,163.82, 1.34, 0:07.95, 2076, 500 , 63.18 , 24410.90
1021,True,False,False,False,True,False,False,False,40,1,29436718,111.91, 0.81, 0:04.87, 2313, 500 , 103.35 , 23549.37
1022,False,False,False,False,True,True,True,False,40,1,20251972,112.87, 0.68, 0:04.36, 2603, 500 , 115.66 , 16201.58
1023,True,False,False,True,False,True,True,True,40,9,19893991,150.32, 0.92, 0:06.14, 2461, 500 , 81.93 , 15915.19
1024,True,False,True,False,True,True,False,True,40,9,21410909,147.57, 1.06, 0:06.76, 2198, 500 , 74.43 , 17128.73
