configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,24572940,201.06, 1.25, 0:08.52, 2373, 690 , 81.36 , 7122.59
1001,False,False,True,True,True,True,True,True,20,1,30307710,117.39, 0.87, 0:05.26, 2247, 690 , 132.15 , 8784.84
1002,True,False,False,False,True,False,True,True,60,5,23919117,144.94, 1.19, 0:06.72, 2173, 690 , 103.27 , 6933.08
1003,False,False,False,True,True,True,False,False,20,9,24693831,252.41, 1.41, 0:12.14, 2090, 690 , 57.02 , 7157.63
1004,False,False,True,False,False,True,True,False,20,9,28271447,158.32, 1.22, 0:06.91, 2308, 690 , 100.46 , 8194.62
1005,True,False,False,True,False,True,False,False,20,1,25106524,140.55, 0.90, 0:05.60, 2522, 690 , 123.74 , 7277.25
1006,False,False,False,False,False,True,True,False,60,5,24190846,123.99, 1.05, 0:05.54, 2255, 690 , 125.31 , 7011.84
1007,True,False,False,True,False,True,False,False,20,5,24011825,167.14, 1.17, 0:07.98, 2108, 690 , 86.82 , 6959.95
1008,True,False,False,False,True,False,False,False,20,1,24371648,141.16, 0.96, 0:05.84, 2433, 690 , 118.85 , 7064.25
1009,False,False,True,True,False,False,True,True,40,9,29882791,170.57, 1.34, 0:07.67, 2240, 690 , 90.42 , 8661.68
1010,False,False,False,False,False,True,True,False,60,1,24657106,102.00, 1.11, 0:04.32, 2386, 690 , 161.09 , 7146.99
101,False,False,True,False,False,True,True,True,40,9,28234979,198.60, 1.32, 0:08.54, 2340, 690 , 81.19 , 8184.05
1011,False,False,False,True,True,True,False,False,20,1,25530226,140.89, 0.93, 0:05.86, 2419, 690 , 118.44 , 7400.07
1012,False,False,True,False,False,True,True,False,20,1,29127758,117.84, 0.96, 0:05.39, 2200, 690 , 128.86 , 8442.83
1013,True,False,False,False,True,False,False,False,20,5,23389097,145.35, 1.13, 0:07.02, 2084, 690 , 98.74 , 6779.45
1014,True,False,False,True,False,True,False,False,20,9,23787103,215.48, 1.35, 0:10.19, 2126, 690 , 67.90 , 6894.81
1015,True,False,False,True,False,True,True,True,40,1,25097129,100.21, 0.97, 0:04.43, 2282, 690 , 156.86 , 7274.53
1016,True,False,True,False,True,True,False,True,40,1,28138101,109.19, 0.94, 0:04.85, 2269, 690 , 143.43 , 8155.97
1017,True,False,True,False,False,False,True,True,20,9,27474064,149.85, 1.28, 0:06.71, 2250, 690 , 103.38 , 7963.50
1018,True,False,False,True,False,True,True,True,40,5,24337246,146.64, 0.96, 0:06.43, 2294, 690 , 107.91 , 7054.27
1019,True,False,True,False,False,False,True,True,20,5,27723699,144.26, 1.04, 0:06.54, 2220, 690 , 106.18 , 8035.85
1020,True,False,True,False,False,True,False,False,20,1,28110459,108.15, 1.02, 0:04.93, 2213, 690 , 141.09 , 8147.96
102,False,False,False,True,False,False,False,False,60,9,25180746,203.44, 1.38, 0:09.96, 2055, 690 , 69.55 , 7298.77
1021,True,False,False,False,True,False,False,False,40,1,24566831,129.88, 1.03, 0:05.78, 2265, 690 , 120.20 , 7120.82
1022,False,False,False,False,True,True,True,False,40,1,24780457,114.14, 0.89, 0:05.10, 2252, 690 , 136.15 , 7182.74
1023,True,False,False,True,False,True,True,True,40,9,24185151,183.79, 1.09, 0:08.02, 2303, 690 , 86.33 , 7010.19
1024,True,False,True,False,True,True,False,True,40,9,26520617,208.24, 1.24, 0:10.04, 2085, 690 , 68.96 , 7687.14
1025,False,False,False,False,True,True,True,False,40,5,24327069,146.65, 1.06, 0:06.61, 2232, 690 , 104.90 , 7051.32
1026,False,False,True,True,True,True,True,True,20,9,29381608,186.81, 1.26, 0:08.35, 2250, 690 , 83.01 , 8516.41
1027,True,False,True,False,True,True,False,True,40,5,26853598,143.22, 1.19, 0:06.82, 2114, 690 , 101.66 , 7783.65
1028,False,False,False,False,True,True,True,False,40,9,24173606,185.26, 1.33, 0:08.14, 2290, 690 , 85.10 , 7006.84
