configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1720069,13.03, 0.23, 0:01.88, 703, 2101 , 1119.87 , 196.29
1001,False,False,True,True,True,True,True,True,20,1,4970897,12.50, 0.27, 0:01.84, 692, 2101 , 1148.19 , 567.26
1002,True,False,False,False,True,False,True,True,60,5,1754804,11.17, 0.24, 0:01.75, 650, 2101 , 1206.01 , 200.25
1003,False,False,False,True,True,True,False,False,20,9,3398067,22.70, 0.32, 0:03.81, 603, 2101 , 552.49 , 387.78
1004,False,False,True,False,False,True,True,False,20,9,3705468,15.69, 0.31, 0:02.50, 638, 2101 , 843.55 , 422.86
1005,True,False,False,True,False,True,False,False,20,1,3657562,11.04, 0.24, 0:01.54, 730, 2101 , 1366.75 , 417.39
1006,False,False,False,False,False,True,True,False,60,5,3248851,12.84, 0.21, 0:02.03, 642, 2101 , 1039.01 , 370.75
1007,True,False,False,True,False,True,False,False,20,5,3187999,15.69, 0.26, 0:02.66, 598, 2101 , 790.68 , 363.81
1008,True,False,False,False,True,False,False,False,20,1,1793214,9.02, 0.21, 0:01.39, 663, 2101 , 1518.44 , 204.64
1009,False,False,True,True,False,False,True,True,40,9,2317981,13.49, 0.29, 0:02.16, 635, 2101 , 976.96 , 264.52
1010,False,False,False,False,False,True,True,False,60,1,3570760,11.62, 0.23, 0:01.72, 686, 2101 , 1221.33 , 407.49
101,False,False,True,False,False,True,True,True,40,9,3693798,14.96, 0.28, 0:02.32, 655, 2101 , 909.00 , 421.53
1011,False,False,False,True,True,True,False,False,20,1,3962480,12.38, 0.16, 0:01.76, 710, 2101 , 1195.14 , 452.19
1012,False,False,True,False,False,True,True,False,20,1,4499534,11.84, 0.26, 0:01.81, 667, 2101 , 1168.88 , 513.47
1013,True,False,False,False,True,False,False,False,20,5,1593858,11.97, 0.24, 0:02.02, 604, 2101 , 1044.79 , 181.89
1014,True,False,False,True,False,True,False,False,20,9,3100454,21.06, 0.36, 0:03.55, 602, 2101 , 592.49 , 353.82
1015,True,False,False,True,False,True,True,True,40,1,3657700,11.12, 0.22, 0:01.54, 733, 2101 , 1365.94 , 417.41
1016,True,False,True,False,True,True,False,True,40,1,4233580,10.60, 0.21, 0:01.57, 685, 2101 , 1344.30 , 483.12
1017,True,False,True,False,False,False,True,True,20,9,1803547,11.56, 0.21, 0:01.76, 667, 2101 , 1203.38 , 205.82
1018,True,False,False,True,False,True,True,True,40,5,3182979,12.78, 0.19, 0:01.89, 683, 2101 , 1111.04 , 363.23
1019,True,False,True,False,False,False,True,True,20,5,1853994,9.91, 0.30, 0:01.59, 638, 2101 , 1323.33 , 211.57
1020,True,False,True,False,False,True,False,False,20,1,4223455,10.66, 0.19, 0:01.58, 686, 2101 , 1339.99 , 481.97
102,False,False,False,True,False,False,False,False,60,9,2020534,18.32, 0.30, 0:03.29, 564, 2101 , 639.26 , 230.58
1021,True,False,False,False,True,False,False,False,40,1,1960743,8.96, 0.20, 0:01.44, 635, 2101 , 1466.53 , 223.75
1022,False,False,False,False,True,True,True,False,40,1,3564153,11.50, 0.20, 0:01.71, 683, 2101 , 1233.55 , 406.73
1023,True,False,False,True,False,True,True,True,40,9,3099405,14.34, 0.23, 0:02.05, 710, 2101 , 1028.43 , 353.70
1024,True,False,True,False,True,True,False,True,40,9,3389422,19.42, 0.24, 0:03.37, 582, 2101 , 625.79 , 386.79
1025,False,False,False,False,True,True,True,False,40,5,3250408,12.23, 0.27, 0:01.92, 649, 2101 , 1097.36 , 370.93
1026,False,False,True,True,True,True,True,True,20,9,3958644,15.69, 0.30, 0:02.37, 672, 2101 , 889.68 , 451.75
1027,True,False,True,False,True,True,False,True,40,5,3528596,14.59, 0.23, 0:02.60, 569, 2101 , 811.68 , 402.67
1028,False,False,False,False,True,True,True,False,40,9,3196425,15.41, 0.25, 0:02.32, 674, 2101 , 908.52 , 364.77
1029,False,False,True,False,True,False,True,True,60,5,2274652,11.55, 0.26, 0:02.01, 588, 2101 , 1054.27 , 259.58
1030,True,False,False,False,False,False,False,False,60,1,1992387,9.85, 0.26, 0:01.66, 606, 2101 , 1267.16 , 227.37
103,True,False,False,True,False,True,False,True,20,5,3181367,15.23, 0.25, 0:02.57, 601, 2101 , 819.46 , 363.05
1031,False,False,True,True,False,True,False,True,60,5,4095125,16.94, 0.31, 0:02.96, 581, 2101 , 711.21 , 467.32
1032,False,False,True,False,True,False,True,True,60,1,2651979,10.20, 0.24, 0:01.76, 591, 2101 , 1202.67 , 302.64
1033,True,False,False,False,False,False,False,False,60,5,1731456,12.61, 0.26, 0:02.27, 567, 2101 , 929.85 , 197.59
1034,True,False,True,False,False,False,True,True,20,1,2184629,9.13, 0.24, 0:01.54, 608, 2101 , 1377.85 , 249.30
1035,True,False,False,False,False,False,False,False,60,9,1694543,16.38, 0.35, 0:02.93, 570, 2101 , 718.90 , 193.38
1036,True,False,False,True,True,False,False,True,40,5,1868713,13.24, 0.31, 0:02.30, 588, 2101 , 916.01 , 213.25
1037,False,False,True,True,False,False,False,True,40,1,2887786,10.31, 0.22, 0:01.67, 630, 2101 , 1268.88 , 329.55
1038,True,False,False,True,True,False,False,True,40,1,2157127,9.89, 0.23, 0:01.59, 636, 2101 , 1328.08 , 246.17
1039,False,False,True,True,False,False,False,True,60,9,2337330,18.48, 0.36, 0:03.43, 548, 2101 , 615.31 , 266.73
1040,True,False,False,False,False,False,True,True,60,1,1992425,9.67, 0.24, 0:01.64, 603, 2101 , 1288.00 , 227.37
104,True,False,True,False,False,False,True,True,60,9,1979139,12.17, 0.24, 0:01.95, 636, 2101 , 1087.04 , 225.85
1041,True,False,False,True,True,False,False,True,20,9,1725848,16.43, 0.23, 0:02.82, 590, 2101 , 746.84 , 196.95
1042,False,False,True,False,True,True,True,True,60,9,3702146,14.85, 0.29, 0:02.30, 655, 2101 , 916.09 , 422.48
1043,True,False,True,False,False,False,False,True,60,9,1959823,16.03, 0.44, 0:03.00, 549, 2101 , 704.90 , 223.65
1044,True,False,False,False,False,False,True,True,60,5,1735509,10.31, 0.27, 0:01.64, 642, 2101 , 1284.43 , 198.05
1045,False,False,True,False,True,False,True,True,20,9,2031259,12.94, 0.27, 0:02.01, 654, 2101 , 1049.50 , 231.80
1046,True,False,False,False,False,False,True,True,60,9,1710534,12.65, 0.31, 0:01.93, 669, 2101 , 1091.91 , 195.20
1047,True,False,True,False,False,False,False,False,20,1,2184566,8.47, 0.22, 0:01.39, 625, 2101 , 1525.40 , 249.30
1048,False,False,True,False,True,False,True,True,20,5,2074356,10.72, 0.24, 0:01.73, 634, 2101 , 1225.30 , 236.72
1049,False,False,False,True,True,True,False,False,40,9,3398067,22.52, 0.34, 0:03.77, 605, 2101 , 558.07 , 387.78
1050,False,False,False,False,True,True,True,False,20,9,3196425,14.84, 0.24, 0:02.29, 657, 2101 , 918.85 , 364.77
105,True,False,False,True,False,True,False,True,20,9,3094672,20.17, 0.29, 0:03.37, 606, 2101 , 624.69 , 353.16
1051,False,False,True,True,True,True,True,True,40,5,4137203,13.64, 0.27, 0:02.17, 641, 2101 , 974.40 , 472.13
1052,True,False,False,True,False,True,False,False,40,1,3657562,10.98, 0.18, 0:01.52, 734, 2101 , 1389.38 , 417.39
1053,False,False,True,True,True,True,True,True,40,1,4970897,12.56, 0.24, 0:01.87, 682, 2101 , 1128.96 , 567.26
1054,False,False,False,True,False,False,False,False,40,9,1988849,18.80, 0.29, 0:03.33, 572, 2101 , 632.51 , 226.96
1055,False,False,False,True,True,True,False,False,40,1,3962480,12.45, 0.25, 0:01.81, 699, 2101 , 1162.64 , 452.19
1056,True,False,False,True,False,True,False,False,40,5,3187999,15.50, 0.27, 0:02.62, 600, 2101 , 802.60 , 363.81
1057,True,False,False,False,True,False,False,False,40,5,1714346,12.81, 0.25, 0:02.17, 600, 2101 , 970.34 , 195.64
1058,False,False,False,True,True,True,False,False,40,5,3489068,17.36, 0.28, 0:02.98, 590, 2101 , 705.11 , 398.16
1059,True,False,False,False,True,False,False,False,40,9,1685669,16.96, 0.27, 0:02.94, 585, 2101 , 716.40 , 192.36
1060,True,False,False,True,False,True,False,False,40,9,3100454,20.70, 0.34, 0:03.47, 606, 2101 , 607.32 , 353.82
106,False,False,True,False,False,True,False,True,60,5,3802764,16.68, 0.25, 0:03.00, 562, 2101 , 701.92 , 433.96
1061,False,False,False,True,False,False,True,False,20,1,2160918,10.42, 0.17, 0:01.57, 671, 2101 , 1340.42 , 246.60
1062,True,False,True,False,True,True,False,True,60,5,3528596,14.69, 0.29, 0:02.61, 573, 2101 , 808.16 , 402.67
1063,True,False,False,True,False,True,True,True,60,1,3657700,11.65, 0.22, 0:01.63, 725, 2101 , 1288.93 , 417.41
1064,False,False,True,False,True,False,False,False,20,1,2395750,9.41, 0.18, 0:01.51, 634, 2101 , 1399.34 , 273.40
1065,False,False,True,True,False,False,True,True,40,5,2403016,11.44, 0.19, 0:01.86, 624, 2101 , 1138.29 , 274.23
1066,True,False,False,True,False,True,True,True,60,5,3182979,12.32, 0.27, 0:01.83, 685, 2101 , 1148.10 , 363.23
1067,True,False,True,False,True,True,False,True,60,1,4233580,10.47, 0.17, 0:01.54, 688, 2101 , 1369.96 , 483.12
1068,True,False,True,False,False,False,True,True,40,9,1947431,12.27, 0.21, 0:01.92, 649, 2101 , 1101.24 , 222.24
1069,True,False,False,False,True,False,False,False,60,1,2002239,9.99, 0.21, 0:01.72, 591, 2101 , 1224.40 , 228.49
1070,False,False,False,False,True,True,True,False,20,1,3564153,11.82, 0.25, 0:01.74, 690, 2101 , 1207.35 , 406.73
107,False,False,True,False,False,True,True,True,40,1,4499604,11.39, 0.19, 0:01.73, 669, 2101 , 1223.26 , 513.48
1071,True,False,False,True,False,True,True,True,60,9,3099405,13.88, 0.30, 0:01.98, 715, 2101 , 1064.45 , 353.70
1072,False,False,False,False,True,True,True,False,20,5,3250408,12.61, 0.23, 0:01.97, 650, 2101 , 1068.68 , 370.93
1073,True,False,True,False,True,True,False,True,60,9,3389422,19.11, 0.30, 0:03.34, 581, 2101 , 631.85 , 386.79
