configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,6296239,43.29, 0.56, 0:02.11, 2073, 217 , 104.72 , 5802.99
1001,False,False,True,True,True,True,True,True,20,1,6849234,43.16, 0.48, 0:01.87, 2330, 217 , 118.40 , 6312.66
1002,True,False,False,False,True,False,True,True,60,5,6509410,33.50, 0.57, 0:02.20, 1543, 217 , 100.21 , 5999.46
1003,False,False,False,True,True,True,False,False,20,9,6037172,58.76, 0.71, 0:03.03, 1958, 217 , 72.36 , 5564.21
1004,False,False,True,False,False,True,True,False,20,9,6633222,52.29, 0.62, 0:02.51, 2100, 217 , 87.66 , 6113.57
1005,True,False,False,True,False,True,False,False,20,1,5748960,40.89, 0.43, 0:01.76, 2344, 217 , 125.60 , 5298.58
1006,False,False,False,False,False,True,True,False,60,5,5883217,48.84, 0.51, 0:02.21, 2228, 217 , 99.65 , 5422.32
1007,True,False,False,True,False,True,False,False,20,5,5635622,48.38, 0.70, 0:02.46, 1991, 217 , 89.47 , 5194.12
1008,True,False,False,False,True,False,False,False,20,1,6166518,35.53, 0.51, 0:01.97, 1827, 217 , 112.43 , 5683.43
1009,False,False,True,True,False,False,True,True,40,9,7800887,53.16, 0.68, 0:02.69, 1997, 217 , 81.69 , 7189.76
1010,False,False,False,False,False,True,True,False,60,1,5900348,43.03, 0.55, 0:01.84, 2362, 217 , 119.84 , 5438.11
101,False,False,True,False,False,True,True,True,40,9,6600007,45.62, 0.64, 0:02.18, 2119, 217 , 101.30 , 6082.96
1011,False,False,False,True,True,True,False,False,20,1,6056562,43.86, 0.42, 0:01.93, 2286, 217 , 114.23 , 5582.08
1012,False,False,True,False,False,True,True,False,20,1,6708175,38.27, 0.37, 0:01.74, 2219, 217 , 127.79 , 6182.65
1013,True,False,False,False,True,False,False,False,20,5,6129841,38.69, 0.49, 0:02.21, 1767, 217 , 99.72 , 5649.62
1014,True,False,False,True,False,True,False,False,20,9,5635107,56.83, 0.61, 0:02.98, 1921, 217 , 73.54 , 5193.65
1015,True,False,False,True,False,True,True,True,40,1,5709515,40.81, 0.52, 0:01.71, 2410, 217 , 129.42 , 5262.23
1016,True,False,True,False,True,True,False,True,40,1,6401861,28.12, 0.40, 0:01.29, 2203, 217 , 173.41 , 5900.33
1017,True,False,True,False,False,False,True,True,20,9,7085311,42.03, 0.57, 0:02.06, 2064, 217 , 107.32 , 6530.24
1018,True,False,False,True,False,True,True,True,40,5,5620985,36.58, 0.44, 0:01.78, 2071, 217 , 123.78 , 5180.63
1019,True,False,True,False,False,False,True,True,20,5,7087946,39.02, 0.53, 0:02.10, 1880, 217 , 105.40 , 6532.67
1020,True,False,True,False,False,True,False,False,20,1,6408061,27.87, 0.47, 0:01.28, 2211, 217 , 174.86 , 5906.05
102,False,False,False,True,False,False,False,False,60,9,6934375,49.21, 0.71, 0:03.05, 1636, 217 , 72.17 , 6391.13
1021,True,False,False,False,True,False,False,False,40,1,6454569,32.91, 0.41, 0:02.03, 1636, 217 , 108.61 , 5948.91
1022,False,False,False,False,True,True,True,False,40,1,5919421,40.64, 0.49, 0:01.81, 2262, 217 , 121.88 , 5455.69
1023,True,False,False,True,False,True,True,True,40,9,5624474,55.89, 0.58, 0:02.51, 2250, 217 , 87.89 , 5183.85
1024,True,False,True,False,True,True,False,True,40,9,6302867,51.68, 0.59, 0:02.71, 1926, 217 , 81.32 , 5809.09
1025,False,False,False,False,True,True,True,False,40,5,5911901,37.00, 0.49, 0:01.91, 1959, 217 , 115.76 , 5448.76
1026,False,False,True,True,True,True,True,True,20,9,6748061,46.48, 0.49, 0:02.14, 2188, 217 , 103.18 , 6219.41
1027,True,False,True,False,True,True,False,True,40,5,6302944,48.64, 0.43, 0:02.49, 1969, 217 , 88.69 , 5809.16
1028,False,False,False,False,True,True,True,False,40,9,5925953,62.27, 0.67, 0:02.79, 2253, 217 , 78.69 , 5461.71
1029,False,False,True,False,True,False,True,True,60,5,7772557,39.71, 0.55, 0:02.40, 1673, 217 , 92.02 , 7163.65
1030,True,False,False,False,False,False,False,False,60,1,6484946,32.83, 0.48, 0:02.19, 1519, 217 , 100.96 , 5976.91
103,True,False,False,True,False,True,False,True,20,5,5602612,51.61, 0.55, 0:02.49, 2092, 217 , 88.46 , 5163.70
1031,False,False,True,True,False,True,False,True,60,5,6692939,52.70, 0.48, 0:02.65, 2007, 217 , 83.09 , 6168.61
1032,False,False,True,False,True,False,True,True,60,1,7750363,29.74, 0.57, 0:02.08, 1452, 217 , 106.23 , 7143.19
1033,True,False,False,False,False,False,False,False,60,5,6430248,42.43, 0.68, 0:02.55, 1687, 217 , 86.13 , 5926.50
1034,True,False,True,False,False,False,True,True,20,1,7102551,32.52, 0.46, 0:01.86, 1769, 217 , 118.83 , 6546.13
1035,True,False,False,False,False,False,False,False,60,9,6426548,48.98, 0.65, 0:02.88, 1719, 217 , 76.29 , 5923.09
1036,True,False,False,True,True,False,False,True,40,5,6540868,46.68, 0.62, 0:02.64, 1789, 217 , 83.40 , 6028.45
1037,False,False,True,True,False,False,False,True,40,1,7818824,37.05, 0.58, 0:02.26, 1663, 217 , 97.65 , 7206.29
1038,True,False,False,True,True,False,False,True,40,1,6613780,30.89, 0.61, 0:01.87, 1681, 217 , 117.96 , 6095.65
1039,False,False,True,True,False,False,False,True,60,9,7784670,55.64, 0.64, 0:03.18, 1769, 217 , 69.31 , 7174.81
1040,True,False,False,False,False,False,True,True,60,1,6500250,28.26, 0.51, 0:02.05, 1402, 217 , 107.82 , 5991.01
104,True,False,True,False,False,False,True,True,60,9,7462249,45.77, 0.66, 0:02.63, 1761, 217 , 83.79 , 6877.65
1041,True,False,False,True,True,False,False,True,20,9,6242780,55.39, 0.66, 0:03.06, 1827, 217 , 71.67 , 5753.71
1042,False,False,True,False,True,True,True,True,60,9,6630703,48.99, 0.59, 0:02.32, 2132, 217 , 95.11 , 6111.25
1043,True,False,True,False,False,False,False,True,60,9,7402913,46.93, 0.63, 0:02.93, 1623, 217 , 75.30 , 6822.96
1044,True,False,False,False,False,False,True,True,60,5,6485983,33.73, 0.53, 0:02.18, 1569, 217 , 101.33 , 5977.86
1045,False,False,True,False,True,False,True,True,20,9,7382829,54.47, 0.56, 0:02.67, 2059, 217 , 82.33 , 6804.45
1046,True,False,False,False,False,False,True,True,60,9,6489561,54.03, 0.63, 0:02.94, 1857, 217 , 74.83 , 5981.16
1047,True,False,True,False,False,False,False,False,20,1,7088242,32.84, 0.50, 0:01.84, 1807, 217 , 120.06 , 6532.94
1048,False,False,True,False,True,False,True,True,20,5,7378241,42.76, 0.51, 0:02.21, 1958, 217 , 100.23 , 6800.22
1049,False,False,False,True,True,True,False,False,40,9,6037172,69.10, 0.53, 0:03.48, 1995, 217 , 62.92 , 5564.21
1050,False,False,False,False,True,True,True,False,20,9,5925953,52.08, 0.64, 0:02.52, 2091, 217 , 87.48 , 5461.71
105,True,False,False,True,False,True,False,True,20,9,5601156,50.98, 0.69, 0:02.79, 1851, 217 , 78.92 , 5162.36
1051,False,False,True,True,True,True,True,True,40,5,6741093,46.19, 0.57, 0:02.18, 2139, 217 , 101.27 , 6212.99
1052,True,False,False,True,False,True,False,False,40,1,5748960,36.13, 0.52, 0:01.64, 2227, 217 , 134.91 , 5298.58
1053,False,False,True,True,True,True,True,True,40,1,6849234,31.23, 0.40, 0:01.49, 2123, 217 , 149.96 , 6312.66
1054,False,False,False,True,False,False,False,False,40,9,6885253,62.21, 0.64, 0:03.35, 1876, 217 , 65.61 , 6345.86
1055,False,False,False,True,True,True,False,False,40,1,6056562,43.11, 0.51, 0:01.83, 2381, 217 , 120.96 , 5582.08
1056,True,False,False,True,False,True,False,False,40,5,5635622,48.86, 0.50, 0:02.37, 2077, 217 , 92.75 , 5194.12
1057,True,False,False,False,True,False,False,False,40,5,6415521,43.86, 0.54, 0:02.55, 1736, 217 , 86.13 , 5912.92
1058,False,False,False,True,True,True,False,False,40,5,6036411,50.91, 0.56, 0:02.59, 1984, 217 , 84.94 , 5563.51
1059,True,False,False,False,True,False,False,False,40,9,6413832,54.94, 0.57, 0:03.07, 1805, 217 , 71.59 , 5911.37
1060,True,False,False,True,False,True,False,False,40,9,5635107,54.92, 0.57, 0:02.86, 1935, 217 , 76.60 , 5193.65
106,False,False,True,False,False,True,False,True,60,5,6557060,50.00, 0.51, 0:02.48, 2029, 217 , 88.81 , 6043.37
1061,False,False,False,True,False,False,True,False,20,1,6634480,35.24, 0.45, 0:01.84, 1937, 217 , 120.41 , 6114.73
1062,True,False,True,False,True,True,False,True,60,5,6302944,42.71, 0.51, 0:02.21, 1950, 217 , 99.90 , 5809.16
1063,True,False,False,True,False,True,True,True,60,1,5709515,39.03, 0.42, 0:01.70, 2314, 217 , 130.16 , 5262.23
1064,False,False,True,False,True,False,False,False,20,1,7347741,28.66, 0.53, 0:01.63, 1785, 217 , 136.21 , 6772.11
1065,False,False,True,True,False,False,True,True,40,5,7803617,41.54, 0.58, 0:02.38, 1766, 217 , 92.80 , 7192.27
1066,True,False,False,True,False,True,True,True,60,5,5620985,43.71, 0.48, 0:02.01, 2199, 217 , 110.13 , 5180.63
1067,True,False,True,False,True,True,False,True,60,1,6401861,28.55, 0.44, 0:01.44, 2000, 217 , 154.01 , 5900.33
1068,True,False,True,False,False,False,True,True,40,9,7411722,53.24, 0.59, 0:02.63, 2041, 217 , 83.67 , 6831.08
1069,True,False,False,False,True,False,False,False,60,1,6500310,27.52, 0.50, 0:01.87, 1499, 217 , 118.51 , 5991.07
1070,False,False,False,False,True,True,True,False,20,1,5919421,43.54, 0.41, 0:01.86, 2359, 217 , 118.78 , 5455.69
107,False,False,True,False,False,True,True,True,40,1,6661201,40.01, 0.52, 0:01.76, 2299, 217 , 125.87 , 6139.36
